trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:33193638,2620 személyvonat,S50,Szolnok,,1:2231,2026-06-09,0,Budapest-Nyugati,1:005510033_0,,,6000,6000,6000,6000,0,0,SCHEDULED,01:40:00,01:40:00,01:40:00,01:40:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2231,2026-06-09,1,Zugló,1:005510090_0,,,6300,6360,6300,6360,0,0,SCHEDULED,01:45:00,01:46:00,01:45:00,01:46:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2231,2026-06-09,2,Kőbánya alsó,1:005510157_0,,,6660,6720,6660,6720,0,0,SCHEDULED,01:51:00,01:52:00,01:51:00,01:52:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2231,2026-06-09,3,Kőbánya-Kispest,1:005510173_0,,,6960,7020,6960,7020,0,0,SCHEDULED,01:56:00,01:57:00,01:56:00,01:57:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2231,2026-06-09,4,Pestszentlőrinc,1:005510181_0,,,7200,7260,7200,7260,0,0,SCHEDULED,02:00:00,02:01:00,02:00:00,02:01:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193638,2620 személyvonat,S50,Szolnok,,1:2231,2026-06-09,5,Szemeretelep,1:005513003_0,,,7380,7380,7380,7380,0,0,SCHEDULED,02:03:00,02:03:00,02:03:00,02:03:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193639,2620 személyvonat,S50,Szolnok,,1:2125,2026-06-09,0,Budapest-Nyugati,1:005510033_0,,,5640,5640,5640,5640,0,0,SCHEDULED,01:34:00,01:34:00,01:34:00,01:34:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193639,2620 személyvonat,S50,Szolnok,,1:2125,2026-06-09,1,Zugló,1:005510090_0,,,5940,6000,5940,6000,0,0,SCHEDULED,01:39:00,01:40:00,01:39:00,01:40:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193639,2620 személyvonat,S50,Szolnok,,1:2125,2026-06-09,2,Kőbánya alsó,1:005510157_0,,,6300,6360,6300,6360,0,0,SCHEDULED,01:45:00,01:46:00,01:45:00,01:46:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193639,2620 személyvonat,S50,Szolnok,,1:2125,2026-06-09,3,Kőbánya-Kispest,1:005510173_0,,,6660,6960,6660,6960,0,0,SCHEDULED,01:51:00,01:56:00,01:51:00,01:56:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193639,2620 személyvonat,S50,Szolnok,,1:2125,2026-06-09,4,Pestszentlőrinc,1:005510181_0,,,7200,7260,7200,7260,0,0,SCHEDULED,02:00:00,02:01:00,02:00:00,02:01:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193639,2620 személyvonat,S50,Szolnok,,1:2125,2026-06-09,5,Szemeretelep,1:005513003_0,,,7380,7380,7380,7380,0,0,SCHEDULED,02:03:00,02:03:00,02:03:00,02:03:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,0,Budapest-Nyugati,1:005510033_17,,17,81600,81600,81600,81600,0,0,MODIFIED,22:40:00,22:40:00,22:40:00,22:40:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,1,Zugló,1:005510090_2,,2,81900,81960,81900,81960,0,0,MODIFIED,22:45:00,22:46:00,22:45:00,22:46:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,2,Kőbánya alsó,1:005510157_2,,2,82260,82320,82260,82320,0,0,MODIFIED,22:51:00,22:52:00,22:51:00,22:52:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,3,Kőbánya-Kispest,1:005510173_4,,4,82560,82620,82560,82620,0,0,MODIFIED,22:56:00,22:57:00,22:56:00,22:57:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,4,Pestszentlőrinc,1:005510181_1,,1,82800,82860,82860,82920,60,60,MODIFIED,23:00:00,23:01:00,23:01:00,23:02:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,5,Szemeretelep,1:005513003_2,,2,82980,82980,83040,83100,60,120,MODIFIED,23:03:00,23:03:00,23:04:00,23:05:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,6,Ferihegy,1:005513615_2,,2,83100,83160,83160,83160,60,0,MODIFIED,23:05:00,23:06:00,23:06:00,23:06:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,7,Vecsés,1:005513623_3,,3,83340,83400,83340,83400,0,0,MODIFIED,23:09:00,23:10:00,23:09:00,23:10:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,8,Vecsés-Kertekalja,1:005513631_2,,2,83520,83580,83520,83580,0,0,MODIFIED,23:12:00,23:13:00,23:12:00,23:13:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,9,Üllő,1:005513649_1,,1,83820,83880,83820,83880,0,0,MODIFIED,23:17:00,23:18:00,23:17:00,23:18:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,10,Hosszúberek-Péteri,1:005541269_2,,2,84060,84060,84060,84120,0,60,MODIFIED,23:21:00,23:21:00,23:21:00,23:22:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,11,Monor,1:005513664_4,,4,84360,84420,84300,84420,-60,0,MODIFIED,23:26:00,23:27:00,23:25:00,23:27:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,12,Monorierdő,1:005541277_2,,2,84720,84780,84720,84780,0,0,MODIFIED,23:32:00,23:33:00,23:32:00,23:33:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,13,Pilis,1:005513680_3,,3,84960,85020,84960,85020,0,0,MODIFIED,23:36:00,23:37:00,23:36:00,23:37:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
1:33193700,2638 személyvonat,S50,Szolnok,,1:2442,2026-06-09,14,Albertirsa,1:005513698_4,,4,85380,85440,85380,85440,0,0,MODIFIED,23:43:00,23:44:00,23:43:00,23:44:00,2026-06-10T00:04:53.403875,mav_graphql_api,1.0
