trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,1,Agárd,1:005503244_1,,1,59220,59220,59460,59520,240,300,MODIFIED,16:27:00,16:27:00,16:31:00,16:32:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,2,Gárdony,1:005503236_2,,2,59340,59400,59640,59700,300,300,MODIFIED,16:29:00,16:30:00,16:34:00,16:35:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,3,Velence,1:005503210_1,,1,59580,59580,59820,59940,240,360,MODIFIED,16:33:00,16:33:00,16:37:00,16:39:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,4,Kápolnásnyék,1:005503202_3,,3,59700,59760,60060,60120,360,360,MODIFIED,16:35:00,16:36:00,16:41:00,16:42:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,5,Baracska,1:005503186_1,,1,60000,60060,60300,60360,300,300,MODIFIED,16:40:00,16:41:00,16:45:00,16:46:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,6,Martonvásár,1:005503178_2,,2,60180,60240,60540,60540,360,300,MODIFIED,16:43:00,16:44:00,16:49:00,16:49:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,7,Tárnok,1:005503160_1,,1,60540,60600,60840,60840,300,240,MODIFIED,16:49:00,16:50:00,16:54:00,16:54:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,8,Érd felső,1:005505819_1,,1,60840,60840,61020,61080,180,240,MODIFIED,16:54:00,16:54:00,16:57:00,16:58:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,10,Barosstelep,1:005547399_1,,1,61140,61140,61380,61380,240,240,MODIFIED,16:59:00,16:59:00,17:03:00,17:03:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,11,Budatétény,1:005540543_1,,1,61260,61260,61500,61560,240,300,MODIFIED,17:01:00,17:01:00,17:05:00,17:06:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,12,Budafok,1:005503129_2,,2,61440,61440,61740,61800,300,360,MODIFIED,17:04:00,17:04:00,17:09:00,17:10:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,13,Budapest-Kelenföld,1:005501024_7,,7,61920,62100,62040,62220,120,120,MODIFIED,17:12:00,17:15:00,17:14:00,17:17:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,14,Ferencváros,1:005510025_4,,4,62520,62580,62700,62760,180,180,MODIFIED,17:22:00,17:23:00,17:25:00,17:26:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31287837,3533 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,15,Kőbánya-Kispest,1:005510173_8,,8,63060,63060,63240,63240,180,180,MODIFIED,17:31:00,17:31:00,17:34:00,17:34:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,0,Kőbánya-Kispest,1:005510173_8,,8,77220,77220,77220,77220,0,0,MODIFIED,21:27:00,21:27:00,21:27:00,21:27:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,1,Ferencváros,1:005510025_3,,3,77640,77700,77640,77700,0,0,MODIFIED,21:34:00,21:35:00,21:34:00,21:35:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,2,Budapest-Kelenföld,1:005501024_7,,7,78180,78300,78180,78300,0,0,MODIFIED,21:43:00,21:45:00,21:43:00,21:45:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,3,Budafok,1:005503129_1,,1,78600,78600,78600,78600,0,0,MODIFIED,21:50:00,21:50:00,21:50:00,21:50:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,4,Budatétény,1:005540543_2,,2,78780,78780,78780,78780,0,0,MODIFIED,21:53:00,21:53:00,21:53:00,21:53:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,5,Barosstelep,1:005547399_2,,2,78900,78900,78900,78900,0,0,MODIFIED,21:55:00,21:55:00,21:55:00,21:55:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,6,Érdliget,1:005505801_2,,2,79080,79080,79080,79080,0,0,MODIFIED,21:58:00,21:58:00,21:58:00,21:58:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,7,Érd felső,1:005505819_2,,2,79200,79200,79200,79200,0,0,MODIFIED,22:00:00,22:00:00,22:00:00,22:00:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,8,Tárnok,1:005503160_1,,1,79440,79500,79440,79500,0,0,MODIFIED,22:04:00,22:05:00,22:04:00,22:05:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,9,Martonvásár,1:005503178_3,,3,79800,79860,79800,79860,0,0,MODIFIED,22:10:00,22:11:00,22:10:00,22:11:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,10,Baracska,1:005503186_2,,2,79980,80040,79980,80040,0,0,MODIFIED,22:13:00,22:14:00,22:13:00,22:14:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,11,Kápolnásnyék,1:005503202_2,,2,80280,80340,80280,80340,0,0,MODIFIED,22:18:00,22:19:00,22:18:00,22:19:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,12,Velence,1:005503210_2,,2,80460,80460,80460,80460,0,0,MODIFIED,22:21:00,22:21:00,22:21:00,22:21:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,13,Gárdony,1:005503236_3,,3,80640,80700,80640,80700,0,0,MODIFIED,22:24:00,22:25:00,22:24:00,22:25:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,14,Agárd,1:005503244_2,,2,80760,80820,80760,80820,0,0,MODIFIED,22:26:00,22:27:00,22:26:00,22:27:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292312,3548 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,15,Székesfehérvár,1:005503269_3,,3,81540,81540,81540,81540,0,0,MODIFIED,22:39:00,22:39:00,22:39:00,22:39:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,0,Székesfehérvár,1:005503269_9,,9,18840,18840,18840,18840,0,0,MODIFIED,05:14:00,05:14:00,05:14:00,05:14:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,1,Dinnyés,1:005503103_1,,1,19320,19320,19320,19320,0,0,MODIFIED,05:22:00,05:22:00,05:22:00,05:22:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,2,Agárd,1:005503244_1,,1,19440,19440,19500,19500,60,60,MODIFIED,05:24:00,05:24:00,05:25:00,05:25:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,3,Gárdony,1:005503236_2,,2,19560,19620,19620,19680,60,60,MODIFIED,05:26:00,05:27:00,05:27:00,05:28:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,4,Velencefürdő,1:005503228_1,,1,19740,19740,19800,19800,60,60,MODIFIED,05:29:00,05:29:00,05:30:00,05:30:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,5,Velence,1:005503210_1,,1,19860,19860,19920,19920,60,60,MODIFIED,05:31:00,05:31:00,05:32:00,05:32:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,6,Kápolnásnyék,1:005503202_3,,3,19980,20040,20100,20100,120,60,MODIFIED,05:33:00,05:34:00,05:35:00,05:35:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,7,Pettend,1:005503194_1,,1,20160,20220,20220,20280,60,60,MODIFIED,05:36:00,05:37:00,05:37:00,05:38:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,8,Baracska,1:005503186_1,,1,20400,20460,20460,20520,60,60,MODIFIED,05:40:00,05:41:00,05:41:00,05:42:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,9,Martonvásár,1:005503178_2,,2,20580,20640,20640,20640,60,0,MODIFIED,05:43:00,05:44:00,05:44:00,05:44:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,10,Tárnok,1:005503160_1,,1,20940,21000,21000,21000,60,0,MODIFIED,05:49:00,05:50:00,05:50:00,05:50:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,11,Érd felső,1:005505819_1,,1,21240,21240,21240,21300,0,60,MODIFIED,05:54:00,05:54:00,05:54:00,05:55:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,12,Érdliget,1:005505801_1,,1,21300,21300,21360,21420,60,120,MODIFIED,05:55:00,05:55:00,05:56:00,05:57:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,13,Barosstelep,1:005547399_1,,1,21540,21540,21540,21600,0,60,MODIFIED,05:59:00,05:59:00,05:59:00,06:00:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,14,Budatétény,1:005540543_1,,1,21660,21660,21720,21720,60,60,MODIFIED,06:01:00,06:01:00,06:02:00,06:02:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,15,Budafok,1:005503129_2,,2,21840,21840,21900,21960,60,120,MODIFIED,06:04:00,06:04:00,06:05:00,06:06:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,16,Budapest-Kelenföld,1:005501024_10,,10,22320,22500,22260,22500,-60,0,MODIFIED,06:12:00,06:15:00,06:11:00,06:15:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,17,Ferencváros,1:005510025_4,,4,22920,22980,22980,23040,60,60,MODIFIED,06:22:00,06:23:00,06:23:00,06:24:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292314,3529 személyvonat,G43,Kőbánya-Kispest,,1:2472,2026-05-10,18,Kőbánya-Kispest,1:005510173_8,,8,23460,23460,23640,23640,180,180,MODIFIED,06:31:00,06:31:00,06:34:00,06:34:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,0,Kőbánya-Kispest,1:005510173_8,,8,48420,48420,48600,48600,180,180,MODIFIED,13:27:00,13:27:00,13:30:00,13:30:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,1,Ferencváros,1:005510025_3,,3,48840,48900,49080,49140,240,240,MODIFIED,13:34:00,13:35:00,13:38:00,13:39:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,2,Budapest-Kelenföld,1:005501024_10,,10,49380,49500,49620,49740,240,240,MODIFIED,13:43:00,13:45:00,13:47:00,13:49:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,3,Budafok,1:005503129_1,,1,49800,49800,49980,50040,180,240,MODIFIED,13:50:00,13:50:00,13:53:00,13:54:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,4,Budatétény,1:005540543_2,,2,49980,49980,50280,50340,300,360,MODIFIED,13:53:00,13:53:00,13:58:00,13:59:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,5,Barosstelep,1:005547399_2,,2,50100,50100,50460,50520,360,420,MODIFIED,13:55:00,13:55:00,14:01:00,14:02:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,6,Érdliget,1:005505801_2,,2,50280,50280,50640,50700,360,420,MODIFIED,13:58:00,13:58:00,14:04:00,14:05:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,7,Érd felső,1:005505819_2,,2,50400,50400,50820,50880,420,480,MODIFIED,14:00:00,14:00:00,14:07:00,14:08:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,8,Tárnok,1:005503160_1,,1,50640,50700,51000,51060,360,360,MODIFIED,14:04:00,14:05:00,14:10:00,14:11:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,9,Martonvásár,1:005503178_3,,3,51000,51060,51420,51480,420,420,MODIFIED,14:10:00,14:11:00,14:17:00,14:18:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,10,Baracska,1:005503186_2,,2,51180,51240,51600,51660,420,420,MODIFIED,14:13:00,14:14:00,14:20:00,14:21:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,11,Kápolnásnyék,1:005503202_2,,2,51480,51540,51900,51960,420,420,MODIFIED,14:18:00,14:19:00,14:25:00,14:26:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,12,Velence,1:005503210_2,,2,51660,51660,52080,52140,420,480,MODIFIED,14:21:00,14:21:00,14:28:00,14:29:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,13,Gárdony,1:005503236_3,,3,51840,51900,52260,52320,420,420,MODIFIED,14:24:00,14:25:00,14:31:00,14:32:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
1:31292318,3544 személyvonat,G43,Székesfehérvár,,1:2472,2026-05-10,14,Agárd,1:005503244_2,,2,51960,52020,52380,52440,420,420,MODIFIED,14:26:00,14:27:00,14:33:00,14:34:00,2026-05-11T00:08:45.765896,mav_graphql_api,1.0
