trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,0,Budapest-Nyugati,1:005510033_17,,17,81600,81600,81600,81600,0,0,MODIFIED,22:40:00,22:40:00,22:40:00,22:40:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,1,Zugló,1:005510090_2,,2,81900,81960,81900,81960,0,0,MODIFIED,22:45:00,22:46:00,22:45:00,22:46:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,2,Kőbánya alsó,1:005510157_2,,2,82260,82320,82320,82380,60,60,MODIFIED,22:51:00,22:52:00,22:52:00,22:53:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,3,Kőbánya-Kispest,1:005510173_4,,4,82560,82620,82620,82680,60,60,MODIFIED,22:56:00,22:57:00,22:57:00,22:58:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,4,Pestszentlőrinc,1:005510181_1,,1,82800,82860,82980,83040,180,180,MODIFIED,23:00:00,23:01:00,23:03:00,23:04:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,5,Szemeretelep,1:005513003_2,,2,82980,82980,83160,83220,180,240,MODIFIED,23:03:00,23:03:00,23:06:00,23:07:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,6,Ferihegy,1:005513615_2,,2,83100,83160,83280,83280,180,120,MODIFIED,23:05:00,23:06:00,23:08:00,23:08:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,7,Vecsés,1:005513623_3,,3,83340,83400,83460,83520,120,120,MODIFIED,23:09:00,23:10:00,23:11:00,23:12:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,8,Vecsés-Kertekalja,1:005513631_2,,2,83520,83580,83580,83640,60,60,MODIFIED,23:12:00,23:13:00,23:13:00,23:14:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,9,Üllő,1:005513649_1,,1,83820,83880,84060,84540,240,660,MODIFIED,23:17:00,23:18:00,23:21:00,23:29:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,10,Hosszúberek-Péteri,1:005541269_2,,2,84060,84060,84660,84720,600,660,MODIFIED,23:21:00,23:21:00,23:31:00,23:32:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,11,Monor,1:005513664_5,,5,84360,84420,84960,85020,600,600,MODIFIED,23:26:00,23:27:00,23:36:00,23:37:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,12,Monorierdő,1:005541277_2,,2,84720,84780,85260,85320,540,540,MODIFIED,23:32:00,23:33:00,23:41:00,23:42:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,13,Pilis,1:005513680_3,,3,84960,85020,85560,85560,600,540,MODIFIED,23:36:00,23:37:00,23:46:00,23:46:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,14,Albertirsa,1:005513698_4,,4,85380,85440,85920,85920,540,480,MODIFIED,23:43:00,23:44:00,23:52:00,23:52:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,15,Ceglédbercel,1:005541384_2,,2,85680,85740,86160,86160,480,420,MODIFIED,23:48:00,23:49:00,23:56:00,23:56:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,16,Ceglédbercel-Cserő,1:005513714_2,,2,85860,85920,86280,86340,420,420,MODIFIED,23:51:00,23:52:00,23:58:00,23:59:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,17,Budai út,1:005541418_2,,2,86100,86160,86460,86520,360,360,MODIFIED,23:55:00,23:56:00,00:01:00,00:02:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,18,Cegléd,1:005513722_5,,5,86520,86580,86760,86820,240,240,MODIFIED,00:02:00,00:03:00,00:06:00,00:07:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,19,Abony,1:005513730_3,,3,87180,87240,87420,87480,240,240,MODIFIED,00:13:00,00:14:00,00:17:00,00:18:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32737616,2638 személyvonat,S50,Szolnok,,1:2509,2026-06-02,20,Szolnok,1:005513748_10,,10,87900,87900,88260,88260,360,360,MODIFIED,00:25:00,00:25:00,00:31:00,00:31:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,0,Szolnok,1:005513748_7,,7,81900,81900,82380,82380,480,480,MODIFIED,22:45:00,22:45:00,22:53:00,22:53:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,1,Abony,1:005513730_2,,2,82560,82620,83400,83460,840,840,MODIFIED,22:56:00,22:57:00,23:10:00,23:11:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,2,Cegléd,1:005513722_5,,5,83220,83280,84120,84120,900,840,MODIFIED,23:07:00,23:08:00,23:22:00,23:22:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,3,Budai út,1:005541418_1,,1,83580,83640,84420,84420,840,780,MODIFIED,23:13:00,23:14:00,23:27:00,23:27:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,4,Ceglédbercel-Cserő,1:005513714_1,,1,83820,83880,84600,84600,780,720,MODIFIED,23:17:00,23:18:00,23:30:00,23:30:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,5,Ceglédbercel,1:005541384_1,,1,84000,84060,84720,84720,720,660,MODIFIED,23:20:00,23:21:00,23:32:00,23:32:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,6,Albertirsa,1:005513698_3,,3,84240,84300,84960,84960,720,660,MODIFIED,23:24:00,23:25:00,23:36:00,23:36:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,7,Pilis,1:005513680_2,,2,84600,84660,85260,85320,660,660,MODIFIED,23:30:00,23:31:00,23:41:00,23:42:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,8,Monorierdő,1:005541277_1,,1,84840,84900,85560,85560,720,660,MODIFIED,23:34:00,23:35:00,23:46:00,23:46:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,9,Monor,1:005513664_3,,3,85200,85260,85860,85980,660,720,MODIFIED,23:40:00,23:41:00,23:51:00,23:53:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,10,Hosszúberek-Péteri,1:005541269_2,,2,85560,85560,86220,86280,660,720,MODIFIED,23:46:00,23:46:00,23:57:00,23:58:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,11,Üllő,1:005513649_2,,2,85740,85800,86460,86520,720,720,MODIFIED,23:49:00,23:50:00,00:01:00,00:02:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,12,Vecsés-Kertekalja,1:005513631_1,,1,86040,86100,86760,86760,720,660,MODIFIED,23:54:00,23:55:00,00:06:00,00:06:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,13,Vecsés,1:005513623_2,,2,86220,86280,86820,86880,600,600,MODIFIED,23:57:00,23:58:00,00:07:00,00:08:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,14,Ferihegy,1:005513615_1,,1,86460,86520,87060,87060,600,540,MODIFIED,00:01:00,00:02:00,00:11:00,00:11:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,15,Szemeretelep,1:005513003_1,,1,86640,86640,87120,87180,480,540,MODIFIED,00:04:00,00:04:00,00:12:00,00:13:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,16,Pestszentlőrinc,1:005510181_2,,2,86760,86820,87300,87300,540,480,MODIFIED,00:06:00,00:07:00,00:15:00,00:15:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,17,Kőbánya-Kispest,1:005510173_1,,1,87000,87060,87600,87660,600,600,MODIFIED,00:10:00,00:11:00,00:20:00,00:21:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,18,Kőbánya alsó,1:005510157_1,,1,87240,87300,87840,87900,600,600,MODIFIED,00:14:00,00:15:00,00:24:00,00:25:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,19,Zugló,1:005510090_1,,1,87600,87660,88200,88200,600,540,MODIFIED,00:20:00,00:21:00,00:30:00,00:30:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32738359,2621 személyvonat,S50,Budapest-Nyugati,,1:2509,2026-06-02,20,Budapest-Nyugati,1:005510033_15,,15,88140,88140,88500,88500,360,360,MODIFIED,00:29:00,00:29:00,00:35:00,00:35:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32389466.29048333,2010 személyvonat,S72,Esztergom,,1:2116,2026-06-02,0,Angyalföld,1:005510124_0,,,2760,3120,2760,3120,0,0,SCHEDULED,00:46:00,00:52:00,00:46:00,00:52:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32389466.29048333,2010 személyvonat,S72,Esztergom,,1:2116,2026-06-02,1,Újpest,1:005510207_0,,,3240,3240,3240,3240,0,0,SCHEDULED,00:54:00,00:54:00,00:54:00,00:54:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32389466.29048333,2010 személyvonat,S72,Esztergom,,1:2116,2026-06-02,2,Aquincum,1:005540253_0,,,3420,3480,3420,3480,0,0,SCHEDULED,00:57:00,00:58:00,00:57:00,00:58:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32389466.29048333,2010 személyvonat,S72,Esztergom,,1:2116,2026-06-02,3,Óbuda,1:005501404_0,,,3540,3600,3540,3600,0,0,SCHEDULED,00:59:00,01:00:00,00:59:00,01:00:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
1:32389466.29048333,2010 személyvonat,S72,Esztergom,,1:2116,2026-06-02,4,Aranyvölgy,1:005501408_0,,,3660,3660,3660,3660,0,0,SCHEDULED,01:01:00,01:01:00,01:01:00,01:01:00,2026-06-03T00:08:58.056894,mav_graphql_api,1.0
