trip_id,train_number,route_name,headsign,direction_id,service_id,service_date,stop_sequence,stop_name,stop_gtfs_id,stop_code,platform,scheduled_arrival,scheduled_departure,realtime_arrival,realtime_departure,arrival_delay,departure_delay,realtime_state,scheduled_arrival_time,scheduled_departure_time,realtime_arrival_time,realtime_departure_time,collection_timestamp,data_source,collector_version,stop_lat,stop_lon,weather_temp,weather_feels_like,weather_temp_min,weather_temp_max,weather_pressure,weather_humidity,weather_wind_speed,weather_precipitation
1:29875197,7402 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,5,Mezőberény,1:005517889_0,,,37440,37500,37440,37500,0,0,SCHEDULED,10:24:00,10:25:00,10:24:00,10:25:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.814722,21.013056,-0.57,-4.47,-0.57,-0.57,1013,82,3.33,0.12
1:29875197,7402 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,6,Murony,1:005517897_0,,,37800,37860,37800,37860,0,0,SCHEDULED,10:30:00,10:31:00,10:30:00,10:31:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.756944,21.038056,-0.55,-4.65,-0.55,-0.55,1013,82,3.59,0.12
1:29875197,7402 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,7,Békéscsaba,1:005518036_0,,,38340,38640,38340,38640,0,0,SCHEDULED,10:39:00,10:44:00,10:39:00,10:44:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.669722,21.081667,-0.59,-0.59,-0.59,-0.59,1013,82,0.89,0.1
1:29875197,7402 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,8,Kétegyháza,1:005518051_0,,,39300,39360,39300,39360,0,0,SCHEDULED,10:55:00,10:56:00,10:55:00,10:56:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.5325,21.171944,-0.61,-5.03,-0.61,-0.61,1013,82,4,0.18
1:29875197,7402 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,9,Lőkösháza,1:005518069_0,,,39960,39960,39960,39960,0,0,SCHEDULED,11:06:00,11:06:00,11:06:00,11:06:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.432222,21.2375,-1.75,-6.41,-2.17,-0.65,1013,90,3.97,0.13
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,0,Budapest-Keleti,1:005510017_0,,,36600,36600,36600,36600,0,0,SCHEDULED,10:10:00,10:10:00,10:10:00,10:10:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.500278,19.084167,0.48,-3,0.2,1.73,1012,95,3.09,0.25
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,1,Szolnok,1:005513748_0,,,41460,41520,41460,41520,0,0,SCHEDULED,11:31:00,11:32:00,11:31:00,11:32:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.179167,20.175833,-0.01,-3.59,-0.02,0.66,1013,90,3.09,0.0
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,2,Kétpó,1:005517822_0,,,42660,42660,42660,42660,0,0,SCHEDULED,11:51:00,11:51:00,11:51:00,11:51:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.076944,20.487778,0.03,-3.54,0.01,0.03,1013,93,3.09,0.0
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,3,Mezőtúr,1:005517848_0,,,43140,43200,43140,43200,0,0,SCHEDULED,11:59:00,12:00:00,11:59:00,12:00:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.0125,20.622778,0.5,-2.01,0.5,0.5,1013,96,2.11,0.0
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,4,Gyoma,1:005517863_0,,,43860,43920,43860,43920,0,0,SCHEDULED,12:11:00,12:12:00,12:11:00,12:12:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.925833,20.821667,0.43,-2.77,0.43,0.43,1013,95,2.76,0.0
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,5,Mezőberény,1:005517889_0,,,44640,44700,44640,44700,0,0,SCHEDULED,12:24:00,12:25:00,12:24:00,12:25:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.814722,21.013056,-0.57,-4.47,-0.57,-0.57,1013,82,3.33,0.12
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,6,Murony,1:005517897_0,,,45000,45060,45000,45060,0,0,SCHEDULED,12:30:00,12:31:00,12:30:00,12:31:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.756944,21.038056,-0.55,-4.65,-0.55,-0.55,1013,82,3.59,0.12
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,7,Békéscsaba,1:005518036_0,,,45540,45840,45540,45840,0,0,SCHEDULED,12:39:00,12:44:00,12:39:00,12:44:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.669722,21.081667,-0.59,-0.59,-0.59,-0.59,1013,82,0.89,0.1
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,8,Kétegyháza,1:005518051_0,,,46500,46560,46500,46560,0,0,SCHEDULED,12:55:00,12:56:00,12:55:00,12:56:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.5325,21.171944,-0.61,-5.03,-0.61,-0.61,1013,82,4,0.18
1:29875198,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,9,Lőkösháza,1:005518069_0,,,47160,47160,47160,47160,0,0,SCHEDULED,13:06:00,13:06:00,13:06:00,13:06:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.432222,21.2375,-1.75,-6.41,-2.17,-0.65,1013,90,3.97,0.13
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,0,Budapest-Keleti,1:005510017_0,,,36300,36300,36300,36300,0,0,SCHEDULED,10:05:00,10:05:00,10:05:00,10:05:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.500278,19.084167,0.48,-3,0.2,1.73,1012,95,3.09,0.25
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,1,Szolnok,1:005513748_0,,,41460,41520,41460,41520,0,0,SCHEDULED,11:31:00,11:32:00,11:31:00,11:32:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.179167,20.175833,-0.01,-3.59,-0.02,0.66,1013,90,3.09,0.0
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,2,Kétpó,1:005517822_0,,,42660,42660,42660,42660,0,0,SCHEDULED,11:51:00,11:51:00,11:51:00,11:51:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.076944,20.487778,0.03,-3.54,0.01,0.03,1013,93,3.09,0.0
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,3,Mezőtúr,1:005517848_0,,,43140,43200,43140,43200,0,0,SCHEDULED,11:59:00,12:00:00,11:59:00,12:00:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.0125,20.622778,0.5,-2.01,0.5,0.5,1013,96,2.11,0.0
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,4,Gyoma,1:005517863_0,,,43860,43920,43860,43920,0,0,SCHEDULED,12:11:00,12:12:00,12:11:00,12:12:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.925833,20.821667,0.43,-2.77,0.43,0.43,1013,95,2.76,0.0
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,5,Mezőberény,1:005517889_0,,,44640,44700,44640,44700,0,0,SCHEDULED,12:24:00,12:25:00,12:24:00,12:25:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.814722,21.013056,-0.57,-4.47,-0.57,-0.57,1013,82,3.33,0.12
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,6,Murony,1:005517897_0,,,45000,45060,45000,45060,0,0,SCHEDULED,12:30:00,12:31:00,12:30:00,12:31:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.756944,21.038056,-0.55,-4.65,-0.55,-0.55,1013,82,3.59,0.12
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,7,Békéscsaba,1:005518036_0,,,45540,45840,45540,45840,0,0,SCHEDULED,12:39:00,12:44:00,12:39:00,12:44:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.669722,21.081667,-0.59,-0.59,-0.59,-0.59,1013,82,0.89,0.1
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,8,Kétegyháza,1:005518051_0,,,46500,46560,46500,46560,0,0,SCHEDULED,12:55:00,12:56:00,12:55:00,12:56:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.5325,21.171944,-0.61,-5.03,-0.61,-0.61,1013,82,4,0.18
1:29875199,742 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,9,Lőkösháza,1:005518069_0,,,47160,47160,47160,47160,0,0,SCHEDULED,13:06:00,13:06:00,13:06:00,13:06:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.432222,21.2375,-1.75,-6.41,-2.17,-0.65,1013,90,3.97,0.13
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,0,Budapest-Keleti,1:005510017_0,,,43800,43800,43800,43800,0,0,SCHEDULED,12:10:00,12:10:00,12:10:00,12:10:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.500278,19.084167,0.48,-3,0.2,1.73,1012,95,3.09,0.25
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,1,Szolnok,1:005513748_0,,,48660,48720,48660,48720,0,0,SCHEDULED,13:31:00,13:32:00,13:31:00,13:32:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.179167,20.175833,-0.01,-3.59,-0.02,0.66,1013,90,3.09,0.0
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,2,Kétpó,1:005517822_0,,,49860,49860,49860,49860,0,0,SCHEDULED,13:51:00,13:51:00,13:51:00,13:51:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.076944,20.487778,0.03,-3.54,0.01,0.03,1013,93,3.09,0.0
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,3,Mezőtúr,1:005517848_0,,,50340,50400,50340,50400,0,0,SCHEDULED,13:59:00,14:00:00,13:59:00,14:00:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.0125,20.622778,0.5,-2.01,0.5,0.5,1013,96,2.11,0.0
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,4,Gyoma,1:005517863_0,,,51060,51120,51060,51120,0,0,SCHEDULED,14:11:00,14:12:00,14:11:00,14:12:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.925833,20.821667,0.43,-2.77,0.43,0.43,1013,95,2.76,0.0
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,5,Mezőberény,1:005517889_0,,,51840,51900,51840,51900,0,0,SCHEDULED,14:24:00,14:25:00,14:24:00,14:25:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.814722,21.013056,-0.57,-4.47,-0.57,-0.57,1013,82,3.33,0.12
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,6,Murony,1:005517897_0,,,52200,52260,52200,52260,0,0,SCHEDULED,14:30:00,14:31:00,14:30:00,14:31:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.756944,21.038056,-0.55,-4.65,-0.55,-0.55,1013,82,3.59,0.12
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,7,Békéscsaba,1:005518036_0,,,52740,53040,52740,53040,0,0,SCHEDULED,14:39:00,14:44:00,14:39:00,14:44:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.669722,21.081667,-0.59,-0.59,-0.59,-0.59,1013,82,0.89,0.1
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,8,Kétegyháza,1:005518051_0,,,53700,53760,53700,53760,0,0,SCHEDULED,14:55:00,14:56:00,14:55:00,14:56:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.5325,21.171944,-0.61,-5.03,-0.61,-0.61,1013,82,4,0.18
1:29875200,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,9,Lőkösháza,1:005518069_0,,,54360,54360,54360,54360,0,0,SCHEDULED,15:06:00,15:06:00,15:06:00,15:06:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.432222,21.2375,-1.75,-6.41,-2.17,-0.65,1013,90,3.97,0.13
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,0,Budapest-Keleti,1:005510017_0,,,43500,43500,43500,43500,0,0,SCHEDULED,12:05:00,12:05:00,12:05:00,12:05:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.500278,19.084167,0.48,-3,0.2,1.73,1012,95,3.09,0.25
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,1,Szolnok,1:005513748_0,,,48660,48720,48660,48720,0,0,SCHEDULED,13:31:00,13:32:00,13:31:00,13:32:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.179167,20.175833,-0.01,-3.59,-0.02,0.66,1013,90,3.09,0.0
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,2,Kétpó,1:005517822_0,,,49860,49860,49860,49860,0,0,SCHEDULED,13:51:00,13:51:00,13:51:00,13:51:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.076944,20.487778,0.03,-3.54,0.01,0.03,1013,93,3.09,0.0
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,3,Mezőtúr,1:005517848_0,,,50340,50400,50340,50400,0,0,SCHEDULED,13:59:00,14:00:00,13:59:00,14:00:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.0125,20.622778,0.5,-2.01,0.5,0.5,1013,96,2.11,0.0
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,4,Gyoma,1:005517863_0,,,51060,51120,51060,51120,0,0,SCHEDULED,14:11:00,14:12:00,14:11:00,14:12:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.925833,20.821667,0.43,-2.77,0.43,0.43,1013,95,2.76,0.0
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,5,Mezőberény,1:005517889_0,,,51840,51900,51840,51900,0,0,SCHEDULED,14:24:00,14:25:00,14:24:00,14:25:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.814722,21.013056,-0.57,-4.47,-0.57,-0.57,1013,82,3.33,0.12
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,6,Murony,1:005517897_0,,,52200,52260,52200,52260,0,0,SCHEDULED,14:30:00,14:31:00,14:30:00,14:31:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.756944,21.038056,-0.55,-4.65,-0.55,-0.55,1013,82,3.59,0.12
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,7,Békéscsaba,1:005518036_0,,,52740,53040,52740,53040,0,0,SCHEDULED,14:39:00,14:44:00,14:39:00,14:44:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.669722,21.081667,-0.59,-0.59,-0.59,-0.59,1013,82,0.89,0.1
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,8,Kétegyháza,1:005518051_0,,,53700,53760,53700,53760,0,0,SCHEDULED,14:55:00,14:56:00,14:55:00,14:56:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.5325,21.171944,-0.61,-5.03,-0.61,-0.61,1013,82,4,0.18
1:29875201,7404 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,9,Lőkösháza,1:005518069_0,,,54360,54360,54360,54360,0,0,SCHEDULED,15:06:00,15:06:00,15:06:00,15:06:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.432222,21.2375,-1.75,-6.41,-2.17,-0.65,1013,90,3.97,0.13
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,0,Budapest-Keleti,1:005510017_0,,,51000,51000,51000,51000,0,0,SCHEDULED,14:10:00,14:10:00,14:10:00,14:10:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.500278,19.084167,0.48,-3,0.2,1.73,1012,95,3.09,0.25
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,1,Szolnok,1:005513748_0,,,55860,55920,55860,55920,0,0,SCHEDULED,15:31:00,15:32:00,15:31:00,15:32:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.179167,20.175833,-0.01,-3.59,-0.02,0.66,1013,90,3.09,0.0
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,2,Mezőtúr,1:005517848_0,,,57540,57600,57540,57600,0,0,SCHEDULED,15:59:00,16:00:00,15:59:00,16:00:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.0125,20.622778,0.5,-2.01,0.5,0.5,1013,96,2.11,0.0
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,3,Gyoma,1:005517863_0,,,58200,58260,58200,58260,0,0,SCHEDULED,16:10:00,16:11:00,16:10:00,16:11:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.925833,20.821667,0.43,-2.77,0.43,0.43,1013,95,2.76,0.0
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,4,Csárdaszállás,1:005517871_0,,,58680,58740,58680,58740,0,0,SCHEDULED,16:18:00,16:19:00,16:18:00,16:19:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.861111,20.932778,-0.56,-4.21,-0.56,-0.56,1013,95,3.04,0.11
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,5,Mezőberény,1:005517889_0,,,59040,59100,59040,59100,0,0,SCHEDULED,16:24:00,16:25:00,16:24:00,16:25:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.814722,21.013056,-0.57,-4.47,-0.57,-0.57,1013,82,3.33,0.12
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,6,Murony,1:005517897_0,,,59400,59460,59400,59460,0,0,SCHEDULED,16:30:00,16:31:00,16:30:00,16:31:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.756944,21.038056,-0.55,-4.65,-0.55,-0.55,1013,82,3.59,0.12
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,7,Békéscsaba,1:005518036_0,,,59940,60240,59940,60240,0,0,SCHEDULED,16:39:00,16:44:00,16:39:00,16:44:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.669722,21.081667,-0.59,-0.59,-0.59,-0.59,1013,82,0.89,0.1
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,8,Kétegyháza,1:005518051_0,,,60900,60960,60900,60960,0,0,SCHEDULED,16:55:00,16:56:00,16:55:00,16:56:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.5325,21.171944,-0.61,-5.03,-0.61,-0.61,1013,82,4,0.18
1:29875202,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,9,Lőkösháza,1:005518069_0,,,61560,61560,61560,61560,0,0,SCHEDULED,17:06:00,17:06:00,17:06:00,17:06:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.432222,21.2375,-1.75,-6.41,-2.17,-0.65,1013,90,3.97,0.13
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,0,Budapest-Keleti,1:005510017_0,,,50700,50700,50700,50700,0,0,SCHEDULED,14:05:00,14:05:00,14:05:00,14:05:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.500278,19.084167,0.48,-3,0.2,1.73,1012,95,3.09,0.25
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,1,Szolnok,1:005513748_0,,,55860,55920,55860,55920,0,0,SCHEDULED,15:31:00,15:32:00,15:31:00,15:32:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.179167,20.175833,-0.01,-3.59,-0.02,0.66,1013,90,3.09,0.0
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,2,Mezőtúr,1:005517848_0,,,57540,57600,57540,57600,0,0,SCHEDULED,15:59:00,16:00:00,15:59:00,16:00:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.0125,20.622778,0.5,-2.01,0.5,0.5,1013,96,2.11,0.0
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,3,Gyoma,1:005517863_0,,,58200,58260,58200,58260,0,0,SCHEDULED,16:10:00,16:11:00,16:10:00,16:11:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.925833,20.821667,0.43,-2.77,0.43,0.43,1013,95,2.76,0.0
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,4,Csárdaszállás,1:005517871_0,,,58680,58740,58680,58740,0,0,SCHEDULED,16:18:00,16:19:00,16:18:00,16:19:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.861111,20.932778,-0.56,-4.21,-0.56,-0.56,1013,95,3.04,0.11
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,5,Mezőberény,1:005517889_0,,,59040,59100,59040,59100,0,0,SCHEDULED,16:24:00,16:25:00,16:24:00,16:25:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.814722,21.013056,-0.57,-4.47,-0.57,-0.57,1013,82,3.33,0.12
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,6,Murony,1:005517897_0,,,59400,59460,59400,59460,0,0,SCHEDULED,16:30:00,16:31:00,16:30:00,16:31:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.756944,21.038056,-0.55,-4.65,-0.55,-0.55,1013,82,3.59,0.12
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,7,Békéscsaba,1:005518036_0,,,59940,60240,59940,60240,0,0,SCHEDULED,16:39:00,16:44:00,16:39:00,16:44:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.669722,21.081667,-0.59,-0.59,-0.59,-0.59,1013,82,0.89,0.1
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,8,Kétegyháza,1:005518051_0,,,60900,60960,60900,60960,0,0,SCHEDULED,16:55:00,16:56:00,16:55:00,16:56:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.5325,21.171944,-0.61,-5.03,-0.61,-0.61,1013,82,4,0.18
1:29875203,746 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2092,2026-02-02,9,Lőkösháza,1:005518069_0,,,61560,61560,61560,61560,0,0,SCHEDULED,17:06:00,17:06:00,17:06:00,17:06:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.432222,21.2375,-1.75,-6.41,-2.17,-0.65,1013,90,3.97,0.13
1:29875204,7406 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,0,Budapest-Keleti,1:005510017_0,,,58200,58200,58200,58200,0,0,SCHEDULED,16:10:00,16:10:00,16:10:00,16:10:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.500278,19.084167,0.48,-3,0.2,1.73,1012,95,3.09,0.25
1:29875204,7406 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,1,Szolnok,1:005513748_0,,,63060,63120,63060,63120,0,0,SCHEDULED,17:31:00,17:32:00,17:31:00,17:32:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.179167,20.175833,-0.01,-3.59,-0.02,0.66,1013,90,3.09,0.0
1:29875204,7406 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,2,Kétpó,1:005517822_0,,,64260,64260,64260,64260,0,0,SCHEDULED,17:51:00,17:51:00,17:51:00,17:51:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.076944,20.487778,0.03,-3.54,0.01,0.03,1013,93,3.09,0.0
1:29875204,7406 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,3,Mezőtúr,1:005517848_0,,,64740,64800,64740,64800,0,0,SCHEDULED,17:59:00,18:00:00,17:59:00,18:00:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,47.0125,20.622778,0.5,-2.01,0.5,0.5,1013,96,2.11,0.0
1:29875204,7406 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,4,Gyoma,1:005517863_0,,,65460,65520,65460,65520,0,0,SCHEDULED,18:11:00,18:12:00,18:11:00,18:12:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.925833,20.821667,0.43,-2.77,0.43,0.43,1013,95,2.76,0.0
1:29875204,7406 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,5,Mezőberény,1:005517889_0,,,66240,66300,66240,66300,0,0,SCHEDULED,18:24:00,18:25:00,18:24:00,18:25:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.814722,21.013056,-0.57,-4.47,-0.57,-0.57,1013,82,3.33,0.12
1:29875204,7406 BÉKÉS InterCity,IC BÉKÉS,Lőkösháza,,1:2234,2026-02-02,6,Murony,1:005517897_0,,,66600,66660,66600,66660,0,0,SCHEDULED,18:30:00,18:31:00,18:30:00,18:31:00,2026-02-02 10:10:48.767851,mav_graphql_api,1.0,46.756944,21.038056,-0.55,-4.65,-0.55,-0.55,1013,82,3.59,0.12
