station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-08 19:06:10.999068,24.02,24.2,24.02,24.02,1016,66,2.64,159,62,0.0,Clouds,broken clouds,19
Angyalföld,47.549722,19.09,2026-06-08 19:06:12.193862,22.61,22.26,20.93,26.06,1016,51,0.45,15,2,0.0,Clear,clear sky,19
Felsőjánosfa,46.841389,16.544167,2026-06-08 19:06:13.392334,23.88,24.05,23.88,23.88,1016,66,2.0,159,94,0.0,Clouds,overcast clouds,19
Pankasz,46.835833,16.496111,2026-06-08 19:06:14.584325,23.6,23.74,23.6,23.6,1016,66,1.94,165,98,0.0,Clouds,overcast clouds,19
Nagyrákos,46.827222,16.455556,2026-06-08 19:06:15.795120,23.56,23.69,23.56,23.56,1015,66,1.92,168,100,0.0,Clouds,overcast clouds,19
Őriszentpéter,46.828889,16.415278,2026-06-08 19:06:16.988515,23.67,23.82,23.67,23.67,1015,66,1.91,175,100,0.0,Clouds,overcast clouds,19
Törökbálint,47.45,18.908611,2026-06-08 19:06:18.186000,23.06,22.78,20.71,24.62,1016,52,0.45,292,21,0.0,Clouds,few clouds,19
Bicske alsó,47.486389,18.642778,2026-06-08 19:06:19.381447,20.6,20.07,20.6,21.9,1016,52,0.85,211,79,0.0,Clouds,broken clouds,19
Bajánsenye,46.818056,16.358056,2026-06-08 19:06:20.583642,23.75,23.93,23.75,23.75,1015,67,1.86,177,100,0.0,Clouds,overcast clouds,19
Aquincum,47.566218,19.048273,2026-06-08 19:06:21.784223,21.61,21.29,20.96,25.11,1016,56,0.45,292,7,0.0,Clear,clear sky,19
Piliscsév,47.673889,18.791389,2026-06-08 19:06:22.978676,20.54,20.32,20.54,21.85,1016,64,0.78,131,75,0.0,Clouds,broken clouds,19
Tát,47.741201,18.64783,2026-06-08 19:06:24.179544,20.95,20.56,20.95,20.95,1016,56,1.36,133,64,0.0,Clouds,broken clouds,19
Süttő felső,47.756667,18.437222,2026-06-08 19:06:25.377634,23.36,23.21,23.36,23.36,1016,56,1.79,150,35,0.0,Clouds,scattered clouds,19
Budatétény,47.405,19.016389,2026-06-08 19:06:26.580737,24.01,23.77,21.0,25.15,1016,50,0.45,15,6,0.0,Clear,clear sky,19
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-08 19:06:27.786516,23.59,23.36,23.59,23.59,1016,52,1.29,257,16,0.0,Clouds,few clouds,19
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-08 19:06:28.985008,24.65,24.24,21.75,25.57,1016,41,1.1,75,5,0.0,Clear,clear sky,19
Dunakeszi alsó,47.607778,19.128889,2026-06-08 19:06:30.191536,21.23,20.9,20.93,25.08,1016,57,0.8,84,0,0.0,Clear,clear sky,19
Vác-Alsóváros,47.773056,19.149722,2026-06-08 19:06:31.418819,21.06,20.68,20.91,21.06,1016,56,0.74,50,0,0.0,Clear,clear sky,19
Szob alsó,47.816667,18.8725,2026-06-08 19:06:32.625630,20.94,20.58,20.94,20.94,1016,57,1.13,109,56,0.0,Clouds,broken clouds,19
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-08 19:06:33.829017,24.04,24.2,24.04,24.04,1016,65,2.65,160,72,0.0,Clouds,broken clouds,19
Pötréte,46.682778,16.9575,2026-06-08 19:06:35.055026,24.07,24.2,24.07,24.07,1016,64,2.69,163,81,0.0,Clouds,broken clouds,19
Felsőrajk,46.667222,16.982778,2026-06-08 19:06:36.464043,24.03,24.16,24.03,24.03,1016,64,2.77,163,82,0.0,Clouds,broken clouds,19
Gelse,46.600556,16.982778,2026-06-08 19:06:37.655101,24.04,24.12,24.04,24.04,1016,62,2.94,166,93,0.0,Clouds,overcast clouds,19
Őrtilos,46.297778,16.887778,2026-06-08 19:06:38.853672,23.81,23.87,23.81,23.81,1016,62,3.19,153,90,0.0,Clouds,overcast clouds,19
Zákány,46.251944,16.9425,2026-06-08 19:06:40.053221,23.48,23.53,23.48,23.48,1016,63,3.48,145,81,0.0,Clouds,broken clouds,19
Berzence,46.201389,17.143611,2026-06-08 19:06:41.256854,23.56,23.64,23.56,23.56,1016,64,3.2,144,63,0.0,Clouds,broken clouds,19
Somogyudvarhely,46.163333,17.179722,2026-06-08 19:06:42.457874,23.43,23.53,23.43,23.43,1016,65,3.02,144,54,0.0,Clouds,broken clouds,19
Bélavár,46.122778,17.207778,2026-06-08 19:06:43.651123,23.35,23.49,23.35,23.35,1016,67,2.72,144,37,0.0,Clouds,scattered clouds,19
Vízvár,46.101389,17.239444,2026-06-08 19:06:44.844442,23.16,23.31,23.16,23.16,1016,68,2.57,145,29,0.0,Clouds,scattered clouds,19
Babócsa,46.028359,17.342276,2026-06-08 19:06:46.039901,23.0,23.16,23.0,23.0,1016,69,2.3,146,15,0.0,Clouds,few clouds,19
Péterhida-Komlósd,46.006667,17.358056,2026-06-08 19:06:47.240809,22.97,23.12,22.97,22.97,1016,69,2.22,146,11,0.0,Clouds,few clouds,19
Barcs,45.951944,17.446944,2026-06-08 19:06:48.443231,22.8,22.94,22.8,22.8,1016,69,2.21,149,11,0.0,Clouds,few clouds,19
Barcs felső,45.958333,17.486389,2026-06-08 19:06:49.632885,22.67,22.79,22.67,22.67,1016,69,2.24,149,14,0.0,Clouds,few clouds,19
Középrigóc,45.970556,17.525,2026-06-08 19:06:50.825458,22.56,22.67,22.56,22.56,1016,69,2.28,150,18,0.0,Clouds,few clouds,19
Darány,45.992222,17.598611,2026-06-08 19:06:52.017571,22.6,22.67,22.6,22.6,1016,67,2.26,149,38,0.0,Clouds,scattered clouds,19
Kisdobsza,46.012222,17.668056,2026-06-08 19:06:53.211218,22.68,22.73,22.68,22.68,1016,66,2.19,148,53,0.0,Clouds,broken clouds,19
Nemeske,46.023333,17.705278,2026-06-08 19:06:54.412477,22.68,22.7,22.68,22.68,1016,65,2.16,148,59,0.0,Clouds,broken clouds,19
