station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-06 09:49:22.049936,11.84,10.72,11.84,11.84,1026,63,3.16,154,0,0.0,Clear,clear sky,9
Angyalföld,47.549722,19.09,2026-03-06 09:49:23.212948,12.43,10.88,12.2,12.78,1027,44,4.12,130,0,0.0,Clear,clear sky,9
Felsőjánosfa,46.841389,16.544167,2026-03-06 09:49:24.371955,12.18,11.1,12.18,12.18,1026,63,2.72,166,0,0.0,Clear,clear sky,9
Pankasz,46.835833,16.496111,2026-03-06 09:49:25.550374,11.88,10.77,11.88,11.88,1026,63,2.75,166,0,0.0,Clear,clear sky,9
Nagyrákos,46.827222,16.455556,2026-03-06 09:49:26.719637,11.84,10.75,11.84,11.84,1025,64,2.73,166,0,0.0,Clear,clear sky,9
Őriszentpéter,46.828889,16.415278,2026-03-06 09:49:27.883096,11.94,10.86,11.94,11.94,1025,64,2.68,164,0,0.0,Clear,clear sky,9
Törökbálint,47.45,18.908611,2026-03-06 09:49:29.048612,12.44,10.91,11.97,12.56,1027,45,1.34,127,35,0.0,Clouds,scattered clouds,9
Bicske alsó,47.486389,18.642778,2026-03-06 09:49:30.208571,13.99,12.75,12.27,14.52,1027,50,2.91,126,32,0.0,Clouds,scattered clouds,9
Bajánsenye,46.818056,16.358056,2026-03-06 09:49:31.371040,12.05,10.98,12.05,12.05,1025,64,2.67,162,0,0.0,Clear,clear sky,9
Aquincum,47.566218,19.048273,2026-03-06 09:49:32.534165,12.5,10.98,12.23,12.81,1027,45,1.34,127,27,0.0,Clouds,scattered clouds,9
Piliscsév,47.673889,18.791389,2026-03-06 09:49:33.696779,12.2,10.68,11.81,12.4,1027,46,2.14,134,34,0.0,Clouds,scattered clouds,9
Tát,47.741201,18.64783,2026-03-06 09:49:34.863204,12.62,11.24,12.62,12.62,1026,50,2.18,141,37,0.0,Clouds,scattered clouds,9
Süttő felső,47.756667,18.437222,2026-03-06 09:49:36.033133,12.33,10.92,12.33,12.33,1026,50,2.38,143,29,0.0,Clouds,scattered clouds,9
Budatétény,47.405,19.016389,2026-03-06 09:49:37.196293,12.78,11.26,12.27,12.85,1027,44,4.12,130,0,0.0,Clear,clear sky,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-06 09:49:38.360801,12.61,11.18,12.61,12.61,1026,48,2.44,120,11,0.0,Clouds,few clouds,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-06 09:49:39.520784,11.77,9.97,11.71,12.3,1027,37,4.12,130,0,0.0,Clear,clear sky,9
Dunakeszi alsó,47.607778,19.128889,2026-03-06 09:49:40.688547,12.35,10.79,12.19,12.78,1027,44,0.45,66,16,0.0,Clouds,few clouds,9
