station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-09 16:24:14.515840,26.51,26.51,26.51,26.84,1007,31,4.89,282,50,0.0,Clouds,scattered clouds,16
Angyalföld,47.549722,19.09,2026-09-09 16:24:15.784157,31.92,30.24,31.09,33.23,1007,25,5.14,180,0,0.0,Clear,clear sky,16
Felsőjánosfa,46.841389,16.544167,2026-09-09 16:24:17.050394,26.2,26.2,26.2,26.2,1007,55,4.56,308,81,0.0,Clouds,broken clouds,16
Pankasz,46.835833,16.496111,2026-09-09 16:24:18.317432,23.8,23.7,23.8,23.8,1007,56,4.22,309,84,0.0,Clouds,broken clouds,16
Nagyrákos,46.827222,16.455556,2026-09-09 16:24:19.584257,23.69,23.58,23.69,23.69,1007,56,4.04,310,84,0.0,Clouds,broken clouds,16
Őriszentpéter,46.828889,16.415278,2026-09-09 16:24:20.855386,23.72,23.64,23.72,23.72,1008,57,3.7,311,83,0.0,Clouds,broken clouds,16
Törökbálint,47.45,18.908611,2026-09-09 16:24:22.117703,32.02,30.34,30.86,33.0,1007,25,1.0,136,4,0.0,Clear,clear sky,16
Bicske alsó,47.486389,18.642778,2026-09-09 16:24:23.385246,31.77,30.01,30.05,32.3,1007,24,4.7,185,19,0.0,Clouds,few clouds,16
Bajánsenye,46.818056,16.358056,2026-09-09 16:24:24.648016,23.77,23.69,23.77,23.77,1008,57,3.68,313,84,0.0,Clouds,broken clouds,16
Aquincum,47.566218,19.048273,2026-09-09 16:24:25.913620,31.92,30.32,31.12,33.25,1007,26,0.45,92,1,0.0,Clear,clear sky,16
Piliscsév,47.673889,18.791389,2026-09-09 16:24:27.178440,31.13,29.61,30.7,32.34,1006,27,3.18,149,21,0.0,Clouds,few clouds,16
Tát,47.741201,18.64783,2026-09-09 16:24:28.446015,31.4,29.88,30.4,31.4,1005,27,0.7,217,27,0.0,Clouds,scattered clouds,16
Süttő felső,47.756667,18.437222,2026-09-09 16:24:29.714418,31.43,30.0,31.43,31.43,1005,28,3.05,183,30,0.0,Clouds,scattered clouds,16
Budatétény,47.405,19.016389,2026-09-09 16:24:30.977649,32.76,31.12,31.16,33.29,1007,25,5.14,180,1,0.0,Clear,clear sky,16
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-09 16:24:32.245238,29.8,28.5,29.8,29.8,1006,29,4.2,203,10,0.0,Clear,clear sky,16
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-09 16:24:33.507631,31.9,30.14,30.6,32.74,1007,24,5.14,180,0,0.0,Clear,clear sky,16
Dunakeszi alsó,47.607778,19.128889,2026-09-09 16:24:34.776531,31.68,30.0,31.08,33.22,1007,25,1.955,146,0,0.0,Clear,clear sky,16
Vác-Alsóváros,47.773056,19.149722,2026-09-09 16:24:36.044317,31.3,29.39,30.36,31.49,1007,21,4.3,129,0,0.0,Clear,clear sky,16
Szob alsó,47.816667,18.8725,2026-09-09 16:24:37.307440,31.39,29.87,30.39,31.39,1006,27,3.08,127,15,0.0,Clouds,few clouds,16
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-09 16:24:38.576410,26.42,26.42,26.42,26.75,1007,31,4.12,230,44,0.0,Clouds,scattered clouds,16
Pötréte,46.682778,16.9575,2026-09-09 16:24:39.851736,26.75,26.73,26.42,26.75,1007,41,4.12,230,39,0.0,Clouds,scattered clouds,16
Felsőrajk,46.667222,16.982778,2026-09-09 16:24:41.119446,26.81,26.77,26.48,26.81,1007,41,4.12,230,38,0.0,Clouds,scattered clouds,16
Gelse,46.600556,16.982778,2026-09-09 16:24:42.388362,26.81,26.77,26.48,26.81,1007,41,4.12,230,33,0.0,Clouds,scattered clouds,16
Őrtilos,46.297778,16.887778,2026-09-09 16:24:43.658081,25.7,25.58,25.7,25.7,1006,48,4.68,255,64,0.0,Clouds,broken clouds,16
Zákány,46.251944,16.9425,2026-09-09 16:24:44.946184,25.68,25.56,25.68,25.68,1006,48,4.61,241,65,0.0,Clouds,broken clouds,16
Berzence,46.201389,17.143611,2026-09-09 16:24:46.211613,26.44,26.44,26.44,26.44,1006,48,5.45,220,57,0.0,Clouds,broken clouds,16
Somogyudvarhely,46.163333,17.179722,2026-09-09 16:24:47.475566,26.51,26.51,26.51,26.51,1007,49,6.62,212,52,0.0,Clouds,broken clouds,16
Bélavár,46.122778,17.207778,2026-09-09 16:24:48.739332,26.67,27.22,26.67,26.67,1007,52,9.29,204,43,0.0,Clouds,scattered clouds,16
