station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-19 21:40:25.900791,25.96,25.96,23.84,25.96,1009,39,3.7,181,49,0.0,Clouds,scattered clouds,21
Angyalföld,47.549722,19.09,2026-08-19 21:40:27.149716,24.38,24.31,21.23,25.0,1011,55,3.6,130,0,0.0,Clear,clear sky,21
Felsőjánosfa,46.841389,16.544167,2026-08-19 21:40:28.399895,25.65,25.84,25.65,25.65,1009,60,3.2,182,30,0.0,Clouds,scattered clouds,21
Pankasz,46.835833,16.496111,2026-08-19 21:40:29.649553,22.94,22.88,22.94,22.94,1009,61,3.4,185,28,0.0,Clouds,scattered clouds,21
Nagyrákos,46.827222,16.455556,2026-08-19 21:40:30.902865,22.91,22.85,22.91,22.91,1009,61,3.51,187,27,0.0,Clouds,scattered clouds,21
Őriszentpéter,46.828889,16.415278,2026-08-19 21:40:32.150928,23.04,23.02,23.04,23.04,1009,62,3.72,192,25,0.0,Clouds,scattered clouds,21
Törökbálint,47.45,18.908611,2026-08-19 21:40:33.394732,23.52,23.42,21.85,24.78,1011,57,2.68,163,0,0.0,Clear,clear sky,21
Bicske alsó,47.486389,18.642778,2026-08-19 21:40:34.634220,24.49,24.51,24.49,24.67,1011,58,3.12,138,0,0.0,Clear,clear sky,21
Bajánsenye,46.818056,16.358056,2026-08-19 21:40:35.890442,23.16,23.15,23.16,23.16,1009,62,3.8,195,27,0.0,Clouds,scattered clouds,21
Aquincum,47.566218,19.048273,2026-08-19 21:40:37.136756,24.45,24.39,21.25,25.03,1011,55,2.68,163,0,0.0,Clear,clear sky,21
Piliscsév,47.673889,18.791389,2026-08-19 21:40:38.389279,24.45,24.36,23.76,24.62,1011,54,3.28,146,0,0.0,Clear,clear sky,21
Tát,47.741201,18.64783,2026-08-19 21:40:39.631951,24.84,24.87,24.84,24.84,1010,57,3.48,144,2,0.0,Clear,clear sky,21
Süttő felső,47.756667,18.437222,2026-08-19 21:40:40.886811,22.12,21.88,22.12,22.12,1010,57,3.69,145,4,0.0,Clear,clear sky,21
Budatétény,47.405,19.016389,2026-08-19 21:40:42.143250,23.3,23.17,22.14,25.07,1011,57,0.89,204,0,0.0,Clear,clear sky,21
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-19 21:40:43.399302,22.46,22.2,22.46,22.46,1010,55,3.6,150,2,0.0,Clear,clear sky,21
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-19 21:40:44.659891,22.55,22.38,20.74,24.52,1011,58,3.6,130,0,0.0,Clear,clear sky,21
Dunakeszi alsó,47.607778,19.128889,2026-08-19 21:40:45.911851,24.23,24.12,21.22,25.0,1011,54,2.48,157,0,0.0,Clear,clear sky,21
Vác-Alsóváros,47.773056,19.149722,2026-08-19 21:40:47.125511,24.19,24.05,24.19,24.8,1011,53,2.55,147,3,0.0,Clear,clear sky,21
Szob alsó,47.816667,18.8725,2026-08-19 21:40:48.370199,24.83,24.88,24.83,24.83,1011,58,2.78,142,3,0.0,Clear,clear sky,21
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-19 21:40:49.627557,25.87,25.53,23.75,25.87,1009,39,4.12,170,53,0.0,Clouds,broken clouds,21
Pötréte,46.682778,16.9575,2026-08-19 21:40:50.877063,23.75,23.75,23.75,25.87,1009,60,4.12,170,57,0.0,Clouds,broken clouds,21
Felsőrajk,46.667222,16.982778,2026-08-19 21:40:52.127467,23.81,23.81,23.81,25.93,1009,60,4.12,170,57,0.0,Clouds,broken clouds,21
Gelse,46.600556,16.982778,2026-08-19 21:40:53.376630,23.81,23.81,23.81,25.93,1009,60,4.12,170,62,0.0,Clouds,broken clouds,21
Őrtilos,46.297778,16.887778,2026-08-19 21:40:54.615717,23.95,23.76,23.95,23.95,1009,52,4.34,188,94,0.0,Clouds,overcast clouds,21
Zákány,46.251944,16.9425,2026-08-19 21:40:55.867858,23.78,23.57,23.78,23.78,1010,52,4.54,188,97,0.0,Clouds,overcast clouds,21
Berzence,46.201389,17.143611,2026-08-19 21:40:57.120000,24.08,23.88,24.08,24.08,1010,51,3.93,190,97,0.0,Clouds,overcast clouds,21
Somogyudvarhely,46.163333,17.179722,2026-08-19 21:40:58.379951,24.06,23.85,24.06,24.06,1010,51,3.66,192,96,0.0,Clouds,overcast clouds,21
Bélavár,46.122778,17.207778,2026-08-19 21:40:59.630703,24.14,23.94,24.14,24.14,1010,51,3.24,195,92,0.0,Clouds,overcast clouds,21
Vízvár,46.101389,17.239444,2026-08-19 21:41:00.849116,24.04,23.83,24.04,24.04,1010,51,3.01,198,88,0.0,Clouds,overcast clouds,21
Babócsa,46.028359,17.342276,2026-08-19 21:41:02.114556,24.06,23.83,24.06,24.06,1011,50,2.56,200,79,0.0,Clouds,broken clouds,21
Péterhida-Komlósd,46.006667,17.358056,2026-08-19 21:41:03.375789,24.14,23.89,24.14,24.14,1011,49,2.4,200,77,0.0,Clouds,broken clouds,21
Barcs,45.951944,17.446944,2026-08-19 21:41:04.623929,24.18,23.91,24.18,24.18,1011,48,2.17,192,79,0.0,Clouds,broken clouds,21
