station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-11 15:41:32.236641,12.84,11.75,12.84,12.84,1017,60,1.16,149,94,0.0,Clouds,overcast clouds,15
Angyalföld,47.549722,19.09,2026-04-11 15:41:33.403186,14.49,12.86,13.16,15.0,1016,33,2.06,130,0,0.0,Clear,clear sky,15
Felsőjánosfa,46.841389,16.544167,2026-04-11 15:41:34.558410,14.44,13.43,14.44,14.44,1016,57,1.85,144,100,0.0,Clouds,overcast clouds,15
Pankasz,46.835833,16.496111,2026-04-11 15:41:35.717057,14.19,13.18,14.19,14.19,1016,58,1.96,143,100,0.0,Clouds,overcast clouds,15
Nagyrákos,46.827222,16.455556,2026-04-11 15:41:36.872649,14.17,13.16,14.17,14.17,1016,58,2.05,142,100,0.0,Clouds,overcast clouds,15
Őriszentpéter,46.828889,16.415278,2026-04-11 15:41:38.027777,14.29,13.29,14.29,14.29,1016,58,2.26,139,100,0.0,Clouds,overcast clouds,15
Törökbálint,47.45,18.908611,2026-04-11 15:41:39.178371,14.17,12.5,12.94,14.78,1016,33,1.34,352,9,0.0,Clear,clear sky,15
Bicske alsó,47.486389,18.642778,2026-04-11 15:41:40.326462,13.05,11.38,12.83,15.62,1016,37,2.08,334,12,0.0,Clouds,few clouds,15
Bajánsenye,46.818056,16.358056,2026-04-11 15:41:41.480214,14.43,13.47,14.43,14.43,1016,59,2.5,136,100,0.0,Clouds,overcast clouds,15
Aquincum,47.566218,19.048273,2026-04-11 15:41:42.635880,14.41,12.77,13.19,15.03,1016,33,1.34,352,7,0.0,Clear,clear sky,15
Piliscsév,47.673889,18.791389,2026-04-11 15:41:43.801495,13.0,11.27,12.77,14.62,1016,35,1.87,317,9,0.0,Clear,clear sky,15
Tát,47.741201,18.64783,2026-04-11 15:41:44.952017,13.18,11.47,13.18,13.18,1016,35,1.54,320,7,0.0,Clear,clear sky,15
Süttő felső,47.756667,18.437222,2026-04-11 15:41:46.105623,12.84,11.12,12.84,12.84,1016,36,1.34,338,8,0.0,Clear,clear sky,15
Budatétény,47.405,19.016389,2026-04-11 15:41:47.259998,14.68,13.04,13.23,15.07,1016,32,2.06,130,0,0.0,Clear,clear sky,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-11 15:41:48.412125,13.01,11.36,13.01,13.01,1016,38,1.97,359,18,0.0,Clouds,few clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-11 15:41:49.570096,13.07,11.22,12.74,14.52,1016,30,2.06,130,0,0.0,Clear,clear sky,15
Dunakeszi alsó,47.607778,19.128889,2026-04-11 15:41:50.726770,14.42,12.78,13.16,15.0,1016,33,0.45,38,7,0.0,Clear,clear sky,15
Vác-Alsóváros,47.773056,19.149722,2026-04-11 15:41:51.877432,14.39,12.77,13.14,14.39,1016,34,1.24,356,7,0.0,Clear,clear sky,15
Szob alsó,47.816667,18.8725,2026-04-11 15:41:53.028433,13.17,11.43,13.17,13.17,1016,34,1.38,314,7,0.0,Clear,clear sky,15
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-11 15:41:54.178646,12.75,11.49,12.75,12.75,1017,54,1.03,0,0,0.0,Clear,clear sky,15
Pötréte,46.682778,16.9575,2026-04-11 15:41:55.334817,12.75,11.49,12.75,12.75,1017,54,1.03,0,0,0.0,Clear,clear sky,15
Felsőrajk,46.667222,16.982778,2026-04-11 15:41:56.492603,12.81,11.56,12.81,12.81,1017,54,1.03,0,0,0.0,Clear,clear sky,15
Gelse,46.600556,16.982778,2026-04-11 15:41:57.642738,12.81,11.56,12.81,12.81,1017,54,1.03,0,0,0.0,Clear,clear sky,15
Őrtilos,46.297778,16.887778,2026-04-11 15:41:58.798588,14.8,13.93,14.8,14.8,1016,61,2.58,116,99,0.0,Clouds,overcast clouds,15
Zákány,46.251944,16.9425,2026-04-11 15:41:59.948317,14.5,13.57,14.5,14.5,1016,60,2.21,108,99,0.0,Clouds,overcast clouds,15
Berzence,46.201389,17.143611,2026-04-11 15:42:01.101361,14.56,13.61,14.56,14.56,1017,59,1.17,69,99,0.0,Clouds,overcast clouds,15
