station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-04 07:55:50.359419,21.48,20.99,21.48,21.48,1012,50,3.5,334,20,0.0,Clouds,few clouds,7
Angyalföld,47.549722,19.09,2026-06-04 07:55:51.622981,18.86,18.81,18.71,18.89,1010,77,0.45,134,100,0.0,Clouds,overcast clouds,7
Felsőjánosfa,46.841389,16.544167,2026-06-04 07:55:52.897410,21.28,20.82,21.28,21.28,1012,52,2.24,273,5,0.0,Clear,clear sky,7
Pankasz,46.835833,16.496111,2026-06-04 07:55:54.165810,20.97,20.53,20.97,20.97,1012,54,2.3,266,4,0.0,Clear,clear sky,7
Nagyrákos,46.827222,16.455556,2026-06-04 07:55:55.427239,20.92,20.5,20.92,20.92,1012,55,2.34,264,4,0.0,Clear,clear sky,7
Őriszentpéter,46.828889,16.415278,2026-06-04 07:55:56.701902,21.01,20.63,21.01,21.01,1012,56,2.4,261,4,0.0,Clear,clear sky,7
Törökbálint,47.45,18.908611,2026-06-04 07:55:57.966615,18.66,18.64,18.49,18.67,1010,79,0.45,257,100,0.0,Clouds,overcast clouds,7
Bicske alsó,47.486389,18.642778,2026-06-04 07:55:59.232806,18.38,18.28,18.38,18.56,1010,77,4.81,333,100,0.0,Clouds,overcast clouds,7
Bajánsenye,46.818056,16.358056,2026-06-04 07:56:00.498786,21.08,20.73,21.08,21.08,1012,57,2.45,260,4,0.0,Clear,clear sky,7
Aquincum,47.566218,19.048273,2026-06-04 07:56:01.763591,18.9,18.88,18.74,18.92,1010,78,0.45,257,99,0.0,Clouds,overcast clouds,7
Piliscsév,47.673889,18.791389,2026-06-04 07:56:03.032566,18.34,18.4,18.32,18.51,1010,83,3.03,318,99,0.0,Clouds,overcast clouds,7
Tát,47.741201,18.64783,2026-06-04 07:56:04.293090,18.73,18.67,18.73,18.73,1011,77,3.13,320,100,0.0,Clouds,overcast clouds,7
Süttő felső,47.756667,18.437222,2026-06-04 07:56:05.557708,20.03,19.97,20.03,20.03,1011,72,3.9,330,89,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-06-04 07:56:06.821786,18.93,18.89,18.78,18.96,1010,77,0.45,134,100,0.0,Clouds,overcast clouds,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-04 07:56:08.087250,20.45,20.33,20.45,20.45,1011,68,5.14,339,97,0.0,Clouds,overcast clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-04 07:56:09.361298,18.35,18.38,18.35,18.41,1010,82,1.98,359,100,0.0,Clouds,overcast clouds,7
Dunakeszi alsó,47.607778,19.128889,2026-06-04 07:56:10.626877,18.85,18.8,18.71,18.89,1010,77,1.49,346,100,0.0,Clouds,overcast clouds,7
Vác-Alsóváros,47.773056,19.149722,2026-06-04 07:56:11.892569,18.69,18.76,18.69,18.69,1010,82,1.46,341,99,0.0,Clouds,overcast clouds,7
Szob alsó,47.816667,18.8725,2026-06-04 07:56:13.154746,18.72,18.76,18.72,18.72,1010,81,2.11,300,99,0.0,Clouds,overcast clouds,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-04 07:56:14.421099,21.47,20.95,21.47,21.47,1012,49,3.3,332,23,0.0,Clouds,few clouds,7
Pötréte,46.682778,16.9575,2026-06-04 07:56:15.684670,21.47,20.95,21.47,21.47,1012,49,3.03,329,26,0.0,Clouds,scattered clouds,7
Felsőrajk,46.667222,16.982778,2026-06-04 07:56:16.952713,21.44,20.95,21.44,21.44,1012,50,3.15,330,27,0.0,Clouds,scattered clouds,7
Gelse,46.600556,16.982778,2026-06-04 07:56:18.224489,21.38,20.88,21.38,21.38,1012,50,2.79,321,31,0.0,Clouds,scattered clouds,7
Őrtilos,46.297778,16.887778,2026-06-04 07:56:19.486499,21.2,20.71,21.2,21.2,1012,51,3.0,295,20,0.0,Clouds,few clouds,7
Zákány,46.251944,16.9425,2026-06-04 07:56:20.752539,20.91,20.44,20.91,20.91,1012,53,3.13,294,33,0.0,Clouds,scattered clouds,7
Berzence,46.201389,17.143611,2026-06-04 07:56:22.018894,21.07,20.67,21.07,21.07,1012,55,3.23,295,28,0.0,Clouds,scattered clouds,7
Somogyudvarhely,46.163333,17.179722,2026-06-04 07:56:23.283633,20.99,20.61,20.99,20.99,1012,56,3.22,296,24,0.0,Clouds,few clouds,7
Bélavár,46.122778,17.207778,2026-06-04 07:56:24.559187,20.98,20.62,20.98,20.98,1012,57,3.09,296,19,0.0,Clouds,few clouds,7
Vízvár,46.101389,17.239444,2026-06-04 07:56:25.827180,20.85,20.51,20.85,20.85,1012,58,3.05,297,15,0.0,Clouds,few clouds,7
Babócsa,46.028359,17.342276,2026-06-04 07:56:27.090999,20.77,20.42,20.77,20.77,1012,58,3.06,299,6,0.0,Clear,clear sky,7
