station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-04 18:45:47.571471,17.84,16.8,17.84,17.84,1014,43,4.07,159,14,0.0,Clouds,few clouds,18
Angyalföld,47.549722,19.09,2026-05-04 18:45:48.765176,20.59,19.54,17.6,21.62,1015,32,2.06,180,0,0.0,Clear,clear sky,18
Felsőjánosfa,46.841389,16.544167,2026-05-04 18:45:49.963259,20.18,19.53,20.18,20.18,1013,49,3.87,172,68,0.0,Clouds,broken clouds,18
Pankasz,46.835833,16.496111,2026-05-04 18:45:51.176385,19.89,19.21,19.89,19.89,1013,49,3.97,175,66,0.0,Clouds,broken clouds,18
Nagyrákos,46.827222,16.455556,2026-05-04 18:45:52.380188,19.84,19.13,19.84,19.84,1013,48,4.06,176,63,0.0,Clouds,broken clouds,18
Őriszentpéter,46.828889,16.415278,2026-05-04 18:45:53.579919,19.96,19.24,19.96,19.96,1013,47,4.33,180,52,0.0,Clouds,broken clouds,18
Törökbálint,47.45,18.908611,2026-05-04 18:45:54.776635,19.34,18.19,17.38,21.39,1015,33,1.34,213,48,0.0,Clouds,scattered clouds,18
Bicske alsó,47.486389,18.642778,2026-05-04 18:45:55.969933,17.56,16.49,17.27,19.67,1015,43,2.96,177,55,0.0,Clouds,broken clouds,18
Bajánsenye,46.818056,16.358056,2026-05-04 18:45:57.166373,20.04,19.33,20.04,20.04,1013,47,4.31,182,41,0.0,Clouds,scattered clouds,18
Aquincum,47.566218,19.048273,2026-05-04 18:45:58.372105,19.94,18.85,17.63,21.64,1015,33,1.34,213,30,0.0,Clouds,scattered clouds,18
Piliscsév,47.673889,18.791389,2026-05-04 18:45:59.569339,17.21,16.03,16.26,19.62,1015,40,2.37,168,28,0.0,Clouds,scattered clouds,18
Tát,47.741201,18.64783,2026-05-04 18:46:00.771542,17.62,16.53,17.62,17.62,1015,42,2.79,156,35,0.0,Clouds,scattered clouds,18
Süttő felső,47.756667,18.437222,2026-05-04 18:46:01.970053,18.98,18.06,18.98,18.98,1015,43,2.88,156,40,0.0,Clouds,scattered clouds,18
Budatétény,47.405,19.016389,2026-05-04 18:46:03.174857,19.81,18.66,17.67,21.68,1015,31,2.06,180,0,0.0,Clear,clear sky,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-04 18:46:04.379918,18.65,17.64,18.65,18.65,1015,41,3.87,185,27,0.0,Clouds,scattered clouds,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-04 18:46:05.579370,20.02,18.86,19.52,21.13,1015,30,2.06,180,0,0.0,Clear,clear sky,18
Dunakeszi alsó,47.607778,19.128889,2026-05-04 18:46:06.776767,20.55,19.5,17.6,21.61,1015,32,1.64,186,19,0.0,Clouds,few clouds,18
Vác-Alsóváros,47.773056,19.149722,2026-05-04 18:46:07.990923,16.62,15.36,16.62,17.58,1015,39,1.63,189,17,0.0,Clouds,few clouds,18
Szob alsó,47.816667,18.8725,2026-05-04 18:46:09.186273,17.61,16.52,17.61,17.61,1015,42,2.3,164,25,0.0,Clouds,scattered clouds,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-04 18:46:10.396467,17.75,16.68,17.75,17.75,1014,42,3.09,170,0,0.0,Clear,clear sky,18
Pötréte,46.682778,16.9575,2026-05-04 18:46:11.594478,17.75,16.68,17.75,17.75,1014,42,3.09,170,0,0.0,Clear,clear sky,18
Felsőrajk,46.667222,16.982778,2026-05-04 18:46:12.799538,17.81,16.74,17.81,17.81,1014,42,3.09,170,0,0.0,Clear,clear sky,18
Gelse,46.600556,16.982778,2026-05-04 18:46:14.015292,17.81,16.74,17.81,17.81,1014,42,3.09,170,0,0.0,Clear,clear sky,18
Őrtilos,46.297778,16.887778,2026-05-04 18:46:15.214919,19.9,19.36,19.9,19.9,1014,54,3.6,176,12,0.0,Clouds,few clouds,18
Zákány,46.251944,16.9425,2026-05-04 18:46:16.421676,19.56,18.98,19.56,19.56,1014,54,3.68,171,12,0.0,Clouds,few clouds,18
Berzence,46.201389,17.143611,2026-05-04 18:46:17.623752,19.61,19.01,19.61,19.61,1014,53,3.54,158,12,0.0,Clouds,few clouds,18
Somogyudvarhely,46.163333,17.179722,2026-05-04 18:46:18.830752,19.51,18.9,19.51,19.51,1014,53,3.42,157,12,0.0,Clouds,few clouds,18
Bélavár,46.122778,17.207778,2026-05-04 18:46:20.039115,19.45,18.86,19.45,19.45,1014,54,3.11,158,12,0.0,Clouds,few clouds,18
Vízvár,46.101389,17.239444,2026-05-04 18:46:21.258358,19.28,18.67,19.28,19.28,1014,54,3.02,157,12,0.0,Clouds,few clouds,18
Babócsa,46.028359,17.342276,2026-05-04 18:46:22.478407,19.14,18.49,19.14,19.14,1015,53,2.92,149,10,0.0,Clear,clear sky,18
Péterhida-Komlósd,46.006667,17.358056,2026-05-04 18:46:23.677050,19.13,18.48,19.13,19.13,1015,53,2.86,147,9,0.0,Clear,clear sky,18
Barcs,45.951944,17.446944,2026-05-04 18:46:24.878111,19.0,18.34,19.0,19.0,1015,53,2.96,143,6,0.0,Clear,clear sky,18
Barcs felső,45.958333,17.486389,2026-05-04 18:46:26.093755,18.89,18.22,18.89,18.89,1015,53,3.12,141,6,0.0,Clear,clear sky,18
Középrigóc,45.970556,17.525,2026-05-04 18:46:27.302558,18.79,18.11,18.79,18.79,1015,53,3.28,140,5,0.0,Clear,clear sky,18
Darány,45.992222,17.598611,2026-05-04 18:46:28.509002,18.8,18.09,18.8,18.8,1015,52,3.73,137,7,0.0,Clear,clear sky,18
Kisdobsza,46.012222,17.668056,2026-05-04 18:46:29.710912,18.87,18.17,18.87,18.87,1015,52,3.88,137,10,0.0,Clear,clear sky,18
Nemeske,46.023333,17.705278,2026-05-04 18:46:30.916057,18.88,18.18,18.88,18.88,1015,52,3.89,137,10,0.0,Clear,clear sky,18
Molvány,46.035278,17.748611,2026-05-04 18:46:32.113263,18.89,18.17,18.89,18.89,1015,51,3.85,138,9,0.0,Clear,clear sky,18
Szigetvár,46.043333,17.801944,2026-05-04 18:46:33.307612,18.86,18.13,18.86,18.86,1015,51,3.8,139,7,0.0,Clear,clear sky,18
Nagypeterd,46.039444,17.871667,2026-05-04 18:46:34.511140,19.53,18.84,19.53,19.53,1015,50,3.67,141,4,0.0,Clear,clear sky,18
Szentdénes,46.036667,17.926944,2026-05-04 18:46:35.717632,19.48,18.79,19.48,19.48,1015,50,3.57,141,3,0.0,Clear,clear sky,18
Háros,47.412222,19.035,2026-05-04 18:46:36.916924,19.8,18.65,17.63,21.64,1015,31,2.06,180,0,0.0,Clear,clear sky,18
Nagytétény-Diósd,47.398333,18.974444,2026-05-04 18:46:38.126816,19.77,18.64,17.66,21.68,1015,32,0.89,208,32,0.0,Clouds,scattered clouds,18
Érdliget,47.390278,18.937778,2026-05-04 18:46:39.320313,19.64,18.5,17.58,21.59,1015,32,0.89,208,37,0.0,Clouds,scattered clouds,18
Érd felső,47.381111,18.922222,2026-05-04 18:46:40.528123,19.53,18.37,17.54,21.56,1015,32,0.89,208,42,0.0,Clouds,scattered clouds,18
Érd,47.369722,18.900833,2026-05-04 18:46:41.723872,19.47,18.31,17.51,21.52,1015,32,3.17,193,38,0.0,Clouds,scattered clouds,18
Százhalombatta,47.322222,18.899167,2026-05-04 18:46:42.921213,19.4,18.28,17.49,21.51,1015,34,3.44,192,31,0.0,Clouds,scattered clouds,18
Dunai Finomító,47.294444,18.878889,2026-05-04 18:46:44.124338,18.47,17.26,18.46,21.35,1015,34,3.58,191,37,0.0,Clouds,scattered clouds,18
Ercsi,47.247222,18.875278,2026-05-04 18:46:45.325619,18.69,17.66,18.69,21.57,1015,40,3.67,191,35,0.0,Clouds,scattered clouds,18
Iváncsa,47.177778,18.811944,2026-05-04 18:46:46.535016,18.34,17.27,18.34,18.34,1015,40,3.85,189,38,0.0,Clouds,scattered clouds,18
Pusztaszabolcs,47.139722,18.761667,2026-05-04 18:46:47.730187,18.47,17.44,18.47,18.47,1015,41,3.95,187,40,0.0,Clouds,scattered clouds,18
Szabadegyháza,47.082778,18.704167,2026-05-04 18:46:48.928173,18.51,17.49,18.51,18.51,1015,41,4.04,185,40,0.0,Clouds,scattered clouds,18
