station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-11 09:42:48.923901,29.33,28.51,29.33,29.33,1015,35,2.96,23,0,0.0,Clear,clear sky,9
Angyalföld,47.549722,19.09,2026-07-11 09:42:50.083056,28.34,27.63,27.17,30.4,1015,35,3.13,348,61,0.0,Clouds,broken clouds,9
Felsőjánosfa,46.841389,16.544167,2026-07-11 09:42:51.249996,30.97,30.34,30.97,30.97,1015,36,3.19,50,0,0.0,Clear,clear sky,9
Pankasz,46.835833,16.496111,2026-07-11 09:42:52.430978,30.88,30.36,30.88,30.88,1015,37,3.22,51,0,0.0,Clear,clear sky,9
Nagyrákos,46.827222,16.455556,2026-07-11 09:42:53.590000,30.74,30.2,30.74,30.74,1015,37,3.21,51,0,0.0,Clear,clear sky,9
Őriszentpéter,46.828889,16.415278,2026-07-11 09:42:54.751392,30.55,29.97,30.55,30.55,1015,37,3.12,51,0,0.0,Clear,clear sky,9
Törökbálint,47.45,18.908611,2026-07-11 09:42:55.905934,26.99,26.71,26.94,28.64,1015,37,1.79,309,61,0.0,Clouds,broken clouds,9
Bicske alsó,47.486389,18.642778,2026-07-11 09:42:57.059816,26.9,26.44,26.9,30.06,1015,32,4.81,325,43,0.0,Clouds,scattered clouds,9
Bajánsenye,46.818056,16.358056,2026-07-11 09:42:58.213211,30.77,29.5,30.77,30.77,1015,30,2.96,53,0,0.0,Clear,clear sky,9
Aquincum,47.566218,19.048273,2026-07-11 09:42:59.368611,28.37,27.65,27.19,30.43,1015,35,3.13,348,55,0.0,Clouds,broken clouds,9
Piliscsév,47.673889,18.791389,2026-07-11 09:43:00.528857,27.66,27.04,26.78,28.48,1015,34,3.54,297,37,0.0,Clouds,scattered clouds,9
Tát,47.741201,18.64783,2026-07-11 09:43:01.680821,26.6,26.6,26.6,26.6,1015,33,3.89,294,43,0.0,Clouds,scattered clouds,9
Süttő felső,47.756667,18.437222,2026-07-11 09:43:02.832964,26.81,26.38,26.81,26.81,1015,32,4.48,304,48,0.0,Clouds,scattered clouds,9
Budatétény,47.405,19.016389,2026-07-11 09:43:03.996334,29.37,28.47,27.23,30.47,1015,34,3.13,348,64,0.0,Clouds,broken clouds,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-11 09:43:05.155340,27.62,26.71,27.62,27.62,1015,27,2.64,302,57,0.0,Clouds,broken clouds,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-11 09:43:06.322985,27.9,27.07,26.68,28.38,1015,31,3.96,284,55,0.0,Clouds,broken clouds,9
Dunakeszi alsó,47.607778,19.128889,2026-07-11 09:43:07.479553,28.42,27.69,27.16,30.4,1015,35,0.89,3,57,0.0,Clouds,broken clouds,9
Vác-Alsóváros,47.773056,19.149722,2026-07-11 09:43:08.644354,28.84,27.92,28.84,28.84,1015,33,4.54,278,44,0.0,Clouds,scattered clouds,9
Szob alsó,47.816667,18.8725,2026-07-11 09:43:09.805782,26.32,26.32,26.32,26.32,1015,33,3.76,284,30,0.0,Clouds,scattered clouds,9
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-11 09:43:10.973016,29.37,28.63,29.37,29.37,1015,36,2.78,18,1,0.0,Clear,clear sky,9
Pötréte,46.682778,16.9575,2026-07-11 09:43:12.135381,29.4,28.83,29.4,29.4,1015,38,2.54,12,1,0.0,Clear,clear sky,9
Felsőrajk,46.667222,16.982778,2026-07-11 09:43:13.292449,29.38,28.81,29.38,29.38,1015,38,2.63,12,1,0.0,Clear,clear sky,9
Gelse,46.600556,16.982778,2026-07-11 09:43:14.451715,29.34,28.96,29.34,29.34,1015,40,2.32,359,1,0.0,Clear,clear sky,9
Őrtilos,46.297778,16.887778,2026-07-11 09:43:15.608607,29.44,29.73,29.44,29.44,1015,46,3.28,311,6,0.0,Clear,clear sky,9
Zákány,46.251944,16.9425,2026-07-11 09:43:16.762754,29.35,29.28,29.35,29.35,1015,43,3.37,304,5,0.0,Clear,clear sky,9
Berzence,46.201389,17.143611,2026-07-11 09:43:17.933319,29.87,29.54,29.87,29.87,1015,40,2.64,281,2,0.0,Clear,clear sky,9
Somogyudvarhely,46.163333,17.179722,2026-07-11 09:43:19.089780,29.85,29.41,29.85,29.85,1015,39,2.6,273,2,0.0,Clear,clear sky,9
Bélavár,46.122778,17.207778,2026-07-11 09:43:20.250997,29.85,29.41,29.85,29.85,1015,39,2.68,266,3,0.0,Clear,clear sky,9
Vízvár,46.101389,17.239444,2026-07-11 09:43:21.406596,29.73,29.28,29.73,29.73,1015,39,2.64,265,3,0.0,Clear,clear sky,9
Babócsa,46.028359,17.342276,2026-07-11 09:43:22.562523,29.69,29.23,29.69,29.69,1015,39,2.39,269,4,0.0,Clear,clear sky,9
Péterhida-Komlósd,46.006667,17.358056,2026-07-11 09:43:23.718841,29.72,29.27,29.72,29.72,1015,39,2.36,272,3,0.0,Clear,clear sky,9
Barcs,45.951944,17.446944,2026-07-11 09:43:24.872174,29.76,29.31,29.76,29.76,1015,39,2.48,277,0,0.0,Clear,clear sky,9
Barcs felső,45.958333,17.486389,2026-07-11 09:43:26.030863,29.68,29.12,29.68,29.68,1015,38,2.52,278,0,0.0,Clear,clear sky,9
Középrigóc,45.970556,17.525,2026-07-11 09:43:27.184751,29.62,29.06,29.62,29.62,1015,38,2.57,278,0,0.0,Clear,clear sky,9
Darány,45.992222,17.598611,2026-07-11 09:43:28.337971,29.66,29.1,29.66,29.66,1015,38,2.7,277,1,0.0,Clear,clear sky,9
Kisdobsza,46.012222,17.668056,2026-07-11 09:43:29.496143,29.71,29.06,29.71,29.71,1015,37,2.88,275,2,0.0,Clear,clear sky,9
Nemeske,46.023333,17.705278,2026-07-11 09:43:30.663219,29.76,29.11,29.76,29.76,1015,37,3.01,275,2,0.0,Clear,clear sky,9
