station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-29 23:15:33.172801,15.84,15.44,15.84,15.84,1016,75,1.72,353,71,0.0,Clouds,broken clouds,23
Angyalföld,47.549722,19.09,2026-08-29 23:15:34.367994,22.08,21.81,17.72,22.41,1016,56,1.41,12,20,0.0,Clouds,few clouds,23
Felsőjánosfa,46.841389,16.544167,2026-08-29 23:15:35.556349,18.15,18.03,18.15,18.15,1016,77,1.32,313,81,0.0,Clouds,broken clouds,23
Pankasz,46.835833,16.496111,2026-08-29 23:15:36.754852,17.86,17.74,17.86,17.86,1017,78,1.41,313,83,0.0,Clouds,broken clouds,23
Nagyrákos,46.827222,16.455556,2026-08-29 23:15:37.942239,17.82,17.72,17.82,17.82,1017,79,1.46,313,85,0.0,Clouds,overcast clouds,23
Őriszentpéter,46.828889,16.415278,2026-08-29 23:15:39.139084,17.94,17.85,17.94,17.94,1017,79,1.53,312,87,0.0,Clouds,overcast clouds,23
Törökbálint,47.45,18.908611,2026-08-29 23:15:40.346849,20.44,20.05,18.49,22.18,1016,58,0.89,311,32,0.0,Clouds,scattered clouds,23
Bicske alsó,47.486389,18.642778,2026-08-29 23:15:41.546816,18.38,17.97,18.38,18.39,1016,65,1.84,322,44,0.0,Clouds,scattered clouds,23
Bajánsenye,46.818056,16.358056,2026-08-29 23:15:42.737197,18.07,18.02,18.07,18.07,1017,80,1.58,316,89,0.0,Clouds,overcast clouds,23
Aquincum,47.566218,19.048273,2026-08-29 23:15:43.930316,21.71,21.45,17.75,22.44,1016,58,1.41,12,21,0.0,Clouds,few clouds,23
Piliscsév,47.673889,18.791389,2026-08-29 23:15:45.124301,18.58,18.37,18.32,22.02,1017,72,1.43,326,27,0.0,Clouds,scattered clouds,23
Tát,47.741201,18.64783,2026-08-29 23:15:46.318767,17.9,17.65,17.9,18.73,1018,73,0.69,317,30,0.0,Clouds,scattered clouds,23
Süttő felső,47.756667,18.437222,2026-08-29 23:15:47.516461,17.93,17.53,17.93,17.93,1017,67,0.76,274,41,0.0,Clouds,scattered clouds,23
Budatétény,47.405,19.016389,2026-08-29 23:15:48.713923,20.64,20.25,18.78,22.48,1016,57,1.41,12,29,0.0,Clouds,scattered clouds,23
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-29 23:15:49.909428,18.82,18.48,18.82,18.82,1016,66,1.98,326,48,0.0,Clouds,scattered clouds,23
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-29 23:15:51.105335,17.73,17.57,17.23,21.92,1016,77,2.12,313,22,0.0,Clouds,few clouds,23
Dunakeszi alsó,47.607778,19.128889,2026-08-29 23:15:52.298425,19.29,18.97,17.71,22.4,1016,65,1.74,310,20,0.0,Clouds,few clouds,23
Vác-Alsóváros,47.773056,19.149722,2026-08-29 23:15:53.493177,17.87,17.72,17.87,18.69,1017,77,1.87,301,20,0.0,Clouds,few clouds,23
Szob alsó,47.816667,18.8725,2026-08-29 23:15:54.684020,17.89,17.64,17.89,18.72,1017,73,1.07,302,15,0.0,Clouds,few clouds,23
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-29 23:15:55.870819,15.75,15.52,15.75,15.75,1016,82,1.54,0,69,0.0,Clouds,broken clouds,23
Pötréte,46.682778,16.9575,2026-08-29 23:15:57.079365,15.75,15.52,15.75,15.75,1016,82,1.54,0,67,0.0,Clouds,broken clouds,23
Felsőrajk,46.667222,16.982778,2026-08-29 23:15:58.285667,15.81,15.59,15.81,15.81,1016,82,1.54,0,66,0.0,Clouds,broken clouds,23
Gelse,46.600556,16.982778,2026-08-29 23:15:59.482181,15.81,15.59,15.81,15.81,1016,82,1.54,0,62,0.0,Clouds,broken clouds,23
Őrtilos,46.297778,16.887778,2026-08-29 23:16:00.681682,18.82,18.64,18.82,18.82,1016,72,1.62,6,60,0.0,Clouds,broken clouds,23
Zákány,46.251944,16.9425,2026-08-29 23:16:01.874683,18.65,18.45,18.65,18.65,1016,72,1.8,24,52,0.0,Clouds,broken clouds,23
Berzence,46.201389,17.143611,2026-08-29 23:16:03.077217,19.01,18.87,19.01,19.01,1016,73,2.0,42,47,0.0,Clouds,scattered clouds,23
Somogyudvarhely,46.163333,17.179722,2026-08-29 23:16:04.270921,19.01,18.87,19.01,19.01,1016,73,1.93,43,48,0.0,Clouds,scattered clouds,23
Bélavár,46.122778,17.207778,2026-08-29 23:16:05.457555,19.13,19.0,19.13,19.13,1016,73,1.76,41,49,0.0,Clouds,scattered clouds,23
Vízvár,46.101389,17.239444,2026-08-29 23:16:06.643346,19.07,18.94,19.07,19.07,1016,73,1.69,39,50,0.0,Clouds,scattered clouds,23
Babócsa,46.028359,17.342276,2026-08-29 23:16:07.834372,19.17,19.05,19.17,19.17,1016,73,1.63,36,54,0.0,Clouds,broken clouds,23
Péterhida-Komlósd,46.006667,17.358056,2026-08-29 23:16:09.046776,19.28,19.2,19.28,19.28,1016,74,1.59,34,55,0.0,Clouds,broken clouds,23
Barcs,45.951944,17.446944,2026-08-29 23:16:10.239956,19.39,19.32,19.39,19.39,1016,74,1.43,33,59,0.0,Clouds,broken clouds,23
Barcs felső,45.958333,17.486389,2026-08-29 23:16:11.431660,19.33,19.25,19.33,19.33,1016,74,1.43,31,59,0.0,Clouds,broken clouds,23
Középrigóc,45.970556,17.525,2026-08-29 23:16:12.619339,19.28,19.22,19.28,19.28,1016,75,1.44,30,60,0.0,Clouds,broken clouds,23
Darány,45.992222,17.598611,2026-08-29 23:16:13.812602,19.35,19.27,19.35,19.35,1016,74,1.74,25,60,0.0,Clouds,broken clouds,23
Kisdobsza,46.012222,17.668056,2026-08-29 23:16:15.002474,19.46,19.39,19.46,19.46,1016,74,2.05,25,58,0.0,Clouds,broken clouds,23
Nemeske,46.023333,17.705278,2026-08-29 23:16:16.205400,19.52,19.46,19.52,19.52,1016,74,2.07,24,57,0.0,Clouds,broken clouds,23
Molvány,46.035278,17.748611,2026-08-29 23:16:17.398476,19.52,19.46,19.52,19.52,1016,74,2.25,26,53,0.0,Clouds,broken clouds,23
Szigetvár,46.043333,17.801944,2026-08-29 23:16:18.588392,19.53,19.47,19.53,19.53,1016,74,2.21,27,51,0.0,Clouds,broken clouds,23
Nagypeterd,46.039444,17.871667,2026-08-29 23:16:19.774064,21.53,21.67,21.53,21.53,1016,74,2.1,29,48,0.0,Clouds,scattered clouds,23
Szentdénes,46.036667,17.926944,2026-08-29 23:16:20.961785,21.48,21.62,21.48,21.48,1016,74,2.04,30,46,0.0,Clouds,scattered clouds,23
Háros,47.412222,19.035,2026-08-29 23:16:22.155827,20.85,20.48,17.92,22.49,1016,57,1.48,5,29,0.0,Clouds,scattered clouds,23
