station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-10 16:00:26.964737,25.96,25.96,25.96,25.96,1014,32,0.89,317,100,0.0,Clouds,overcast clouds,16
Angyalföld,47.549722,19.09,2026-07-10 16:00:28.207595,27.75,26.87,27.73,29.29,1013,29,2.68,296,100,0.0,Clouds,overcast clouds,16
Felsőjánosfa,46.841389,16.544167,2026-07-10 16:00:29.481167,25.65,25.29,25.65,25.65,1014,39,2.36,52,100,0.0,Clouds,overcast clouds,16
Pankasz,46.835833,16.496111,2026-07-10 16:00:30.709670,30.1,29.58,30.1,30.1,1014,38,2.82,56,100,0.0,Clouds,overcast clouds,16
Nagyrákos,46.827222,16.455556,2026-07-10 16:00:31.986918,30.11,29.59,30.11,30.11,1014,38,3.06,58,100,0.0,Clouds,overcast clouds,16
Őriszentpéter,46.828889,16.415278,2026-07-10 16:00:33.248001,30.27,29.66,30.27,30.27,1014,37,3.53,60,100,0.0,Clouds,overcast clouds,16
Törökbálint,47.45,18.908611,2026-07-10 16:00:34.485892,28.61,27.41,27.5,29.07,1013,27,1.79,341,57,0.0,Clouds,broken clouds,16
Bicske alsó,47.486389,18.642778,2026-07-10 16:00:35.751838,25.6,24.92,25.6,28.95,1012,27,4.87,338,11,0.0,Clouds,few clouds,16
Bajánsenye,46.818056,16.358056,2026-07-10 16:00:36.986332,30.46,29.87,30.46,30.46,1014,37,4.0,63,97,0.0,Clouds,overcast clouds,16
Aquincum,47.566218,19.048273,2026-07-10 16:00:38.247528,27.78,26.89,27.75,29.32,1013,29,2.68,296,99,0.0,Clouds,overcast clouds,16
Piliscsév,47.673889,18.791389,2026-07-10 16:00:39.508467,25.69,25.18,25.54,27.37,1013,33,4.14,352,81,0.0,Clouds,broken clouds,16
Tát,47.741201,18.64783,2026-07-10 16:00:40.778780,25.95,25.95,25.95,25.95,1013,29,5.06,353,83,0.0,Clouds,broken clouds,16
Süttő felső,47.756667,18.437222,2026-07-10 16:00:42.042131,26.81,26.19,26.81,26.81,1012,27,5.71,351,52,0.0,Clouds,broken clouds,16
