station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-19 09:47:08.024743,23.84,23.77,23.84,23.84,1013,57,2.56,181,90,0.0,Clouds,overcast clouds,9
Angyalföld,47.549722,19.09,2026-08-19 09:47:09.204406,24.85,24.91,24.23,26.36,1013,58,5.14,240,100,0.0,Clouds,overcast clouds,9
Felsőjánosfa,46.841389,16.544167,2026-08-19 09:47:10.370491,28.74,29.44,28.74,28.74,1013,51,3.09,187,78,0.0,Clouds,broken clouds,9
Pankasz,46.835833,16.496111,2026-08-19 09:47:11.535101,28.65,29.33,28.65,28.65,1013,51,3.3,189,75,0.0,Clouds,broken clouds,9
Nagyrákos,46.827222,16.455556,2026-08-19 09:47:12.716004,28.51,29.04,28.51,28.51,1013,50,3.39,190,73,0.0,Clouds,broken clouds,9
Őriszentpéter,46.828889,16.415278,2026-08-19 09:47:13.888195,28.32,28.82,28.32,28.32,1013,50,3.5,191,70,0.0,Clouds,broken clouds,9
Törökbálint,47.45,18.908611,2026-08-19 09:47:15.054868,24.98,25.07,24.0,25.75,1013,59,1.79,237,98,0.0,Clouds,overcast clouds,9
Bicske alsó,47.486389,18.642778,2026-08-19 09:47:16.224042,25.27,25.34,23.94,25.64,1013,57,5.76,297,96,0.0,Clouds,overcast clouds,9
Bajánsenye,46.818056,16.358056,2026-08-19 09:47:17.399189,28.54,27.86,28.54,28.54,1013,36,3.54,191,68,0.0,Clouds,broken clouds,9
Aquincum,47.566218,19.048273,2026-08-19 09:47:18.581420,24.89,24.98,24.25,26.38,1013,59,2.24,221,100,0.0,Clouds,overcast clouds,9
Piliscsév,47.673889,18.791389,2026-08-19 09:47:19.756081,24.28,24.41,23.88,24.6,1013,63,5.33,288,99,0.0,Clouds,overcast clouds,9
Tát,47.741201,18.64783,2026-08-19 09:47:20.922760,25.0,25.2,24.29,25.0,1013,63,1.4,279,99,0.0,Clouds,overcast clouds,9
Süttő felső,47.756667,18.437222,2026-08-19 09:47:22.089564,25.03,25.08,25.03,25.03,1013,57,5.72,283,98,0.0,Clouds,overcast clouds,9
Budatétény,47.405,19.016389,2026-08-19 09:47:23.265165,25.31,25.41,24.29,26.04,1013,58,5.14,240,98,0.0,Clouds,overcast clouds,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-19 09:47:24.434851,25.48,25.55,25.48,25.48,1013,56,3.75,247,98,0.0,Clouds,overcast clouds,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-19 09:47:25.601269,25.51,25.66,23.74,25.87,1013,59,5.14,240,96,0.0,Clouds,overcast clouds,9
Dunakeszi alsó,47.607778,19.128889,2026-08-19 09:47:26.773071,25.15,25.24,24.22,26.35,1013,58,1.34,334,100,0.0,Clouds,overcast clouds,9
Vác-Alsóváros,47.773056,19.149722,2026-08-19 09:47:27.942182,25.94,26.03,24.25,26.07,1013,55,4.72,268,100,0.0,Clouds,overcast clouds,9
Szob alsó,47.816667,18.8725,2026-08-19 09:47:29.108922,24.99,25.19,24.28,24.99,1013,63,5.18,273,100,0.0,Clouds,overcast clouds,9
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-19 09:47:30.278834,23.75,23.98,23.75,23.75,1013,69,1.03,0,90,0.0,Clouds,overcast clouds,9
Pötréte,46.682778,16.9575,2026-08-19 09:47:31.450808,23.75,23.98,23.75,23.75,1013,69,1.03,0,92,0.0,Clouds,overcast clouds,9
Felsőrajk,46.667222,16.982778,2026-08-19 09:47:32.616725,23.81,24.05,23.81,23.81,1014,69,1.03,0,93,0.0,Clouds,overcast clouds,9
Gelse,46.600556,16.982778,2026-08-19 09:47:33.789444,23.81,24.05,23.81,23.81,1014,69,1.03,0,97,0.0,Clouds,overcast clouds,9
Őrtilos,46.297778,16.887778,2026-08-19 09:47:34.954327,28.28,28.31,28.28,28.28,1013,45,2.87,121,83,0.0,Clouds,broken clouds,9
Zákány,46.251944,16.9425,2026-08-19 09:47:36.123907,27.99,28.02,27.99,27.99,1013,45,2.98,108,81,0.0,Clouds,broken clouds,9
Berzence,46.201389,17.143611,2026-08-19 09:47:37.290649,27.65,28.15,27.65,27.65,1013,51,3.16,85,90,0.0,Clouds,overcast clouds,9
Somogyudvarhely,46.163333,17.179722,2026-08-19 09:47:38.458576,27.49,28.05,27.49,27.49,1013,52,3.12,82,91,0.0,Clouds,overcast clouds,9
Bélavár,46.122778,17.207778,2026-08-19 09:47:39.626467,27.52,28.01,27.52,27.52,1013,51,2.98,79,92,0.0,Clouds,overcast clouds,9
Vízvár,46.101389,17.239444,2026-08-19 09:47:40.810750,27.32,27.87,27.32,27.32,1013,52,2.86,77,93,0.0,Clouds,overcast clouds,9
Babócsa,46.028359,17.342276,2026-08-19 09:47:41.976756,27.03,27.7,27.03,27.03,1014,54,2.54,70,96,0.0,Clouds,overcast clouds,9
Péterhida-Komlósd,46.006667,17.358056,2026-08-19 09:47:43.157332,27.0,27.67,27.0,27.0,1014,54,2.41,67,95,0.0,Clouds,overcast clouds,9
Barcs,45.951944,17.446944,2026-08-19 09:47:44.323642,26.82,27.48,26.82,26.82,1014,54,2.12,60,94,0.0,Clouds,overcast clouds,9
Barcs felső,45.958333,17.486389,2026-08-19 09:47:45.491096,26.59,26.59,26.59,26.59,1014,55,2.03,57,94,0.0,Clouds,overcast clouds,9
Középrigóc,45.970556,17.525,2026-08-19 09:47:46.666990,26.38,26.38,26.38,26.38,1014,55,1.96,54,94,0.0,Clouds,overcast clouds,9
Darány,45.992222,17.598611,2026-08-19 09:47:47.835964,25.99,25.99,25.99,25.99,1014,57,1.82,44,97,0.0,Clouds,overcast clouds,9
Kisdobsza,46.012222,17.668056,2026-08-19 09:47:49.007221,25.75,25.9,25.75,25.75,1014,58,1.79,37,99,0.0,Clouds,overcast clouds,9
Nemeske,46.023333,17.705278,2026-08-19 09:47:50.173928,25.72,25.84,25.72,25.72,1014,57,1.78,34,99,0.0,Clouds,overcast clouds,9
Molvány,46.035278,17.748611,2026-08-19 09:47:51.346049,25.59,25.69,25.59,25.59,1014,57,1.77,28,100,0.0,Clouds,overcast clouds,9
Szigetvár,46.043333,17.801944,2026-08-19 09:47:52.516814,25.52,25.59,25.52,25.52,1014,56,1.74,26,100,0.0,Clouds,overcast clouds,9
Nagypeterd,46.039444,17.871667,2026-08-19 09:47:53.692906,26.53,26.53,26.53,26.53,1014,54,1.68,19,100,0.0,Clouds,overcast clouds,9
Szentdénes,46.036667,17.926944,2026-08-19 09:47:54.858627,26.48,26.48,26.48,26.48,1014,53,1.66,15,100,0.0,Clouds,overcast clouds,9
Háros,47.412222,19.035,2026-08-19 09:47:56.033929,25.08,25.16,24.25,26.12,1013,58,5.14,240,98,0.0,Clouds,overcast clouds,9
Nagytétény-Diósd,47.398333,18.974444,2026-08-19 09:47:57.203004,25.38,25.49,24.29,26.03,1013,58,1.79,237,97,0.0,Clouds,overcast clouds,9
Érdliget,47.390278,18.937778,2026-08-19 09:47:58.371552,25.33,25.43,24.2,25.95,1013,58,1.79,237,97,0.0,Clouds,overcast clouds,9
Érd felső,47.381111,18.922222,2026-08-19 09:47:59.538223,25.33,25.43,24.17,25.92,1013,58,1.79,237,97,0.0,Clouds,overcast clouds,9
Érd,47.369722,18.900833,2026-08-19 09:48:00.706763,25.32,25.42,24.13,25.88,1013,58,5.16,287,96,0.0,Clouds,overcast clouds,9
Százhalombatta,47.322222,18.899167,2026-08-19 09:48:01.879587,25.39,25.47,24.12,25.87,1013,57,4.96,283,95,0.0,Clouds,overcast clouds,9
Dunai Finomító,47.294444,18.878889,2026-08-19 09:48:03.050555,25.67,25.78,24.12,25.7,1013,57,4.84,279,95,0.0,Clouds,overcast clouds,9
Ercsi,47.247222,18.875278,2026-08-19 09:48:04.233921,25.89,25.92,24.34,25.93,1013,53,4.68,276,95,0.0,Clouds,overcast clouds,9
Iváncsa,47.177778,18.811944,2026-08-19 09:48:05.400472,25.71,25.72,25.71,25.71,1013,53,4.12,263,96,0.0,Clouds,overcast clouds,9
Pusztaszabolcs,47.139722,18.761667,2026-08-19 09:48:06.571845,25.79,25.83,25.79,25.79,1013,54,3.84,256,97,0.0,Clouds,overcast clouds,9
Szabadegyháza,47.082778,18.704167,2026-08-19 09:48:07.741700,25.74,25.81,25.74,25.74,1013,55,3.7,251,98,0.0,Clouds,overcast clouds,9
Sárosd,47.039722,18.660278,2026-08-19 09:48:08.909321,25.66,25.74,25.66,25.66,1013,56,3.73,248,98,0.0,Clouds,overcast clouds,9
Nagylók,46.979444,18.635833,2026-08-19 09:48:10.081589,25.59,25.67,25.59,25.59,1013,56,3.81,249,97,0.0,Clouds,overcast clouds,9
Sárbogárd,46.896944,18.611944,2026-08-19 09:48:11.249160,25.76,25.88,25.76,25.76,1013,57,3.96,248,95,0.0,Clouds,overcast clouds,9
Rétszilas,46.814167,18.601389,2026-08-19 09:48:12.419968,25.84,25.97,25.84,25.84,1013,57,3.99,250,94,0.0,Clouds,overcast clouds,9
Nagyatád,46.228611,17.354167,2026-08-19 09:48:13.586174,26.38,26.38,26.38,26.38,1014,60,2.57,69,100,0.0,Clouds,overcast clouds,9
Budapest-Keleti,47.500278,19.084167,2026-08-19 09:48:14.753658,24.74,24.78,24.2,26.33,1013,58,5.14,240,100,0.0,Clouds,overcast clouds,9
Ferencváros,47.468611,19.088056,2026-08-19 09:48:15.925596,24.79,24.84,24.22,26.35,1013,58,5.14,240,99,0.0,Clouds,overcast clouds,9
Budapest-Nyugati,47.510833,19.0575,2026-08-19 09:48:17.091081,24.79,24.84,24.21,26.34,1013,58,5.14,240,100,0.0,Clouds,overcast clouds,9
Kőbánya felső,47.491944,19.133889,2026-08-19 09:48:18.260304,24.66,24.7,24.14,26.27,1013,58,5.14,240,99,0.0,Clouds,overcast clouds,9
Rákos,47.488889,19.174722,2026-08-19 09:48:19.427097,24.69,24.73,24.1,26.23,1013,58,5.14,240,99,0.0,Clouds,overcast clouds,9
Rákosrendező,47.525556,19.089444,2026-08-19 09:48:20.593825,24.81,24.86,24.25,26.38,1013,58,5.14,240,100,0.0,Clouds,overcast clouds,9
Zugló,47.511389,19.101389,2026-08-19 09:48:21.759758,24.74,24.78,24.21,26.34,1013,58,5.14,240,100,0.0,Clouds,overcast clouds,9
Mezőtárkány,47.725,20.480278,2026-08-19 09:48:22.936145,25.46,25.29,25.46,25.46,1012,47,5.66,263,71,0.0,Clouds,broken clouds,9
Istvántelek,47.550278,19.106389,2026-08-19 09:48:24.101704,24.87,24.93,24.23,26.36,1013,58,5.14,240,100,0.0,Clouds,overcast clouds,9
Rákospalota-Újpest,47.565833,19.111944,2026-08-19 09:48:25.268319,24.93,24.99,24.23,26.36,1013,58,5.14,240,100,0.0,Clouds,overcast clouds,9
Kőbánya alsó,47.483056,19.127222,2026-08-19 09:48:26.435720,24.66,24.7,24.16,26.29,1013,58,5.14,240,99,0.0,Clouds,overcast clouds,9
Kőbánya-Kispest,47.463889,19.149444,2026-08-19 09:48:27.602447,24.66,24.7,24.16,26.29,1013,58,5.14,240,99,0.0,Clouds,overcast clouds,9
Pestszentlőrinc,47.454722,19.182778,2026-08-19 09:48:28.771822,24.63,24.66,24.1,26.23,1013,58,5.14,240,98,0.0,Clouds,overcast clouds,9
Kispest,47.448135,19.157552,2026-08-19 09:48:29.936058,24.66,24.7,24.16,26.29,1013,58,5.14,240,98,0.0,Clouds,overcast clouds,9
Újpest,47.558889,19.079722,2026-08-19 09:48:31.101232,24.87,24.93,24.23,26.36,1013,58,5.14,240,100,0.0,Clouds,overcast clouds,9
Pestszentimre felső,47.413611,19.173333,2026-08-19 09:48:32.271478,24.69,24.73,24.19,26.32,1013,58,5.14,240,97,0.0,Clouds,overcast clouds,9
Dunakeszi,47.626111,19.136111,2026-08-19 09:48:33.439293,25.16,25.25,24.13,26.26,1013,58,1.34,334,100,0.0,Clouds,overcast clouds,9
