station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-22 09:40:31.131326,10.84,9.31,10.84,10.84,1017,51,3.52,98,100,0.0,Clouds,overcast clouds,9
Angyalföld,47.549722,19.09,2026-03-22 09:40:32.362594,13.52,12.08,12.05,13.87,1018,44,4.12,80,0,0.0,Clear,clear sky,9
Felsőjánosfa,46.841389,16.544167,2026-03-22 09:40:33.558631,11.49,10.0,11.49,11.49,1017,50,2.55,81,100,0.0,Clouds,overcast clouds,9
Pankasz,46.835833,16.496111,2026-03-22 09:40:34.758780,11.18,9.69,11.18,11.18,1017,51,2.58,80,100,0.0,Clouds,overcast clouds,9
Nagyrákos,46.827222,16.455556,2026-03-22 09:40:35.962834,11.13,9.63,11.13,11.13,1017,51,2.6,80,100,0.0,Clouds,overcast clouds,9
Őriszentpéter,46.828889,16.415278,2026-03-22 09:40:37.160539,11.23,9.77,11.23,11.23,1017,52,2.63,80,99,0.0,Clouds,overcast clouds,9
Törökbálint,47.45,18.908611,2026-03-22 09:40:38.357743,12.65,11.17,11.83,13.64,1018,46,1.79,51,33,0.0,Clouds,scattered clouds,9
Bicske alsó,47.486389,18.642778,2026-03-22 09:40:39.556476,14.12,12.79,11.72,14.52,1017,46,4.74,101,33,0.0,Clouds,scattered clouds,9
Bajánsenye,46.818056,16.358056,2026-03-22 09:40:40.753882,11.3,9.84,11.3,11.3,1017,52,2.65,81,99,0.0,Clouds,overcast clouds,9
Aquincum,47.566218,19.048273,2026-03-22 09:40:41.951165,13.35,11.92,12.08,13.9,1018,45,1.79,51,31,0.0,Clouds,scattered clouds,9
Piliscsév,47.673889,18.791389,2026-03-22 09:40:43.147280,11.85,10.37,11.66,13.48,1018,49,4.5,101,31,0.0,Clouds,scattered clouds,9
Tát,47.741201,18.64783,2026-03-22 09:40:44.344152,12.07,10.53,12.07,12.07,1018,46,4.33,104,25,0.0,Clouds,scattered clouds,9
Süttő felső,47.756667,18.437222,2026-03-22 09:40:45.540496,12.93,11.45,12.93,12.93,1018,45,4.22,105,31,0.0,Clouds,scattered clouds,9
