station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-27 21:45:46.564298,19.84,20.18,19.84,19.84,1019,88,4.57,358,85,5.04,Rain,heavy intensity rain,21
Angyalföld,47.549722,19.09,2026-05-27 21:45:47.760127,21.22,20.86,21.09,22.23,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Felsőjánosfa,46.841389,16.544167,2026-05-27 21:45:48.953052,17.12,17.16,17.12,17.12,1019,87,4.02,358,89,0.0,Clouds,overcast clouds,21
Pankasz,46.835833,16.496111,2026-05-27 21:45:50.149849,16.81,16.82,16.81,16.81,1019,87,4.04,357,85,0.0,Clouds,overcast clouds,21
Nagyrákos,46.827222,16.455556,2026-05-27 21:45:51.344687,16.76,16.76,16.76,16.76,1019,87,4.03,356,82,0.0,Clouds,broken clouds,21
Őriszentpéter,46.828889,16.415278,2026-05-27 21:45:52.540687,16.84,16.85,16.84,16.84,1019,87,3.9,355,77,0.0,Clouds,broken clouds,21
Törökbálint,47.45,18.908611,2026-05-27 21:45:53.744513,21.33,20.98,20.86,22.0,1018,56,1.79,282,25,0.0,Clouds,scattered clouds,21
Bicske alsó,47.486389,18.642778,2026-05-27 21:45:54.941562,21.34,21.98,21.34,21.34,1018,94,2.99,312,12,0.0,Clouds,few clouds,21
Bajánsenye,46.818056,16.358056,2026-05-27 21:45:56.135109,16.94,16.96,16.94,16.94,1019,87,3.78,354,73,0.0,Clouds,broken clouds,21
Aquincum,47.566218,19.048273,2026-05-27 21:45:57.336832,21.29,20.94,21.12,22.25,1018,56,1.79,282,24,0.0,Clouds,few clouds,21
Piliscsév,47.673889,18.791389,2026-05-27 21:45:58.532037,21.29,21.9,20.7,21.29,1018,93,2.59,326,16,0.0,Clouds,few clouds,21
Tát,47.741201,18.64783,2026-05-27 21:45:59.728991,17.93,18.15,17.93,17.93,1018,91,2.44,324,13,0.0,Clouds,few clouds,21
Süttő felső,47.756667,18.437222,2026-05-27 21:46:00.931327,17.5,17.52,17.5,17.5,1018,85,2.97,328,20,0.0,Clouds,few clouds,21
Budatétény,47.405,19.016389,2026-05-27 21:46:02.131042,21.73,21.45,21.16,22.29,1018,57,4.12,350,0,0.0,Clear,clear sky,21
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-27 21:46:03.322004,18.4,18.54,18.4,18.4,1018,86,5.03,315,37,0.0,Clouds,scattered clouds,21
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-27 21:46:04.524839,21.5,21.09,20.6,21.74,1018,53,4.12,350,0,0.0,Clear,clear sky,21
Dunakeszi alsó,47.607778,19.128889,2026-05-27 21:46:05.717069,21.16,20.79,21.08,22.22,1018,56,1.34,309,26,0.0,Clouds,scattered clouds,21
Vác-Alsóváros,47.773056,19.149722,2026-05-27 21:46:06.916384,21.06,21.52,21.06,21.06,1018,88,2.82,339,4,0.0,Clear,clear sky,21
Szob alsó,47.816667,18.8725,2026-05-27 21:46:08.114180,17.95,18.2,17.95,17.95,1018,92,2.34,326,6,0.22,Rain,light rain,21
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-27 21:46:09.318537,19.75,19.95,19.75,19.75,1019,83,2.06,0,84,0.45,Rain,light rain,21
Pötréte,46.682778,16.9575,2026-05-27 21:46:10.516231,19.75,19.95,19.75,19.75,1019,83,2.06,0,81,0.0,Clouds,broken clouds,21
Felsőrajk,46.667222,16.982778,2026-05-27 21:46:11.716413,19.81,20.01,19.81,19.81,1019,83,2.06,0,79,0.0,Clouds,broken clouds,21
Gelse,46.600556,16.982778,2026-05-27 21:46:12.914062,19.81,20.01,19.81,19.81,1019,83,2.06,0,71,0.0,Clouds,broken clouds,21
Őrtilos,46.297778,16.887778,2026-05-27 21:46:14.107622,17.5,17.73,17.5,17.5,1019,93,3.15,310,44,0.42,Rain,light rain,21
Zákány,46.251944,16.9425,2026-05-27 21:46:15.305330,17.22,17.45,17.22,17.22,1019,94,2.91,315,47,0.0,Clouds,scattered clouds,21
Berzence,46.201389,17.143611,2026-05-27 21:46:16.512276,17.5,17.76,17.5,17.5,1019,94,2.51,327,54,0.0,Clouds,broken clouds,21
Somogyudvarhely,46.163333,17.179722,2026-05-27 21:46:17.706865,17.45,17.71,17.45,17.45,1019,94,2.4,326,58,0.0,Clouds,broken clouds,21
Bélavár,46.122778,17.207778,2026-05-27 21:46:18.906536,17.45,17.71,17.45,17.45,1019,94,2.16,320,69,0.0,Clouds,broken clouds,21
Vízvár,46.101389,17.239444,2026-05-27 21:46:20.108292,17.31,17.55,17.31,17.31,1019,94,2.03,316,75,0.0,Clouds,broken clouds,21
Babócsa,46.028359,17.342276,2026-05-27 21:46:21.305303,17.18,17.43,17.18,17.18,1019,95,1.84,304,78,0.0,Clouds,broken clouds,21
Péterhida-Komlósd,46.006667,17.358056,2026-05-27 21:46:22.504038,17.18,17.46,17.18,17.18,1019,96,1.78,296,78,0.0,Clouds,broken clouds,21
Barcs,45.951944,17.446944,2026-05-27 21:46:23.713803,17.07,17.37,17.07,17.07,1019,97,1.94,276,70,0.0,Clouds,broken clouds,21
Barcs felső,45.958333,17.486389,2026-05-27 21:46:24.909728,16.97,17.26,16.97,16.97,1019,97,2.06,275,68,0.0,Clouds,broken clouds,21
Középrigóc,45.970556,17.525,2026-05-27 21:46:26.105425,16.87,17.15,16.87,16.87,1019,97,2.18,275,65,0.0,Clouds,broken clouds,21
Darány,45.992222,17.598611,2026-05-27 21:46:27.304164,16.89,17.17,16.89,16.89,1019,97,2.56,280,61,0.0,Clouds,broken clouds,21
Kisdobsza,46.012222,17.668056,2026-05-27 21:46:28.498372,16.97,17.23,16.97,16.97,1019,96,2.77,284,60,0.0,Clouds,broken clouds,21
Nemeske,46.023333,17.705278,2026-05-27 21:46:29.694300,16.99,17.25,16.99,16.99,1019,96,2.88,283,61,0.0,Clouds,broken clouds,21
Molvány,46.035278,17.748611,2026-05-27 21:46:30.893051,17.0,17.26,17.0,17.0,1019,96,2.94,287,59,0.0,Clouds,broken clouds,21
Szigetvár,46.043333,17.801944,2026-05-27 21:46:32.089848,16.97,17.23,16.97,16.97,1019,96,2.98,287,59,0.0,Clouds,broken clouds,21
Nagypeterd,46.039444,17.871667,2026-05-27 21:46:33.286925,23.53,24.45,23.53,23.53,1018,96,3.07,289,58,0.0,Clouds,broken clouds,21
Szentdénes,46.036667,17.926944,2026-05-27 21:46:34.479302,23.48,24.39,23.48,23.48,1018,96,3.11,290,57,0.0,Clouds,broken clouds,21
Háros,47.412222,19.035,2026-05-27 21:46:35.677108,21.7,21.41,21.12,22.25,1018,57,4.12,350,0,0.0,Clear,clear sky,21
Nagytétény-Diósd,47.398333,18.974444,2026-05-27 21:46:36.875983,21.71,21.42,21.15,22.29,1018,57,2.51,343,27,0.0,Clouds,scattered clouds,21
Érdliget,47.390278,18.937778,2026-05-27 21:46:38.076726,21.61,21.31,21.06,22.2,1018,57,2.64,336,25,0.0,Clouds,scattered clouds,21
Érd felső,47.381111,18.922222,2026-05-27 21:46:39.269797,21.58,21.28,21.03,22.17,1018,57,2.8,330,23,0.0,Clouds,few clouds,21
Érd,47.369722,18.900833,2026-05-27 21:46:40.470817,21.54,21.24,20.99,22.13,1018,57,2.88,330,23,0.0,Clouds,few clouds,21
Százhalombatta,47.322222,18.899167,2026-05-27 21:46:41.665824,21.56,22.12,20.98,22.12,1018,90,3.08,328,22,0.0,Clouds,few clouds,21
Dunai Finomító,47.294444,18.878889,2026-05-27 21:46:42.861130,21.4,22.0,21.4,21.4,1018,92,3.44,320,17,0.0,Clouds,few clouds,21
Ercsi,47.247222,18.875278,2026-05-27 21:46:44.056670,21.63,22.28,21.63,21.63,1018,93,3.56,319,18,0.0,Clouds,few clouds,21
Iváncsa,47.177778,18.811944,2026-05-27 21:46:45.255585,18.43,18.73,18.43,18.43,1018,92,4.24,315,22,0.0,Clouds,few clouds,21
Pusztaszabolcs,47.139722,18.761667,2026-05-27 21:46:46.447906,18.48,18.73,18.48,18.48,1018,90,4.78,315,32,0.0,Clouds,scattered clouds,21
Szabadegyháza,47.082778,18.704167,2026-05-27 21:46:47.649120,18.45,18.62,18.45,18.45,1018,87,5.4,315,43,0.1,Rain,light rain,21
Sárosd,47.039722,18.660278,2026-05-27 21:46:48.850576,18.45,18.57,18.45,18.45,1018,85,5.77,317,49,0.37,Rain,light rain,21
Nagylók,46.979444,18.635833,2026-05-27 21:46:50.047892,18.3,18.41,18.3,18.3,1018,85,6.33,319,59,0.15,Rain,light rain,21
Sárbogárd,46.896944,18.611944,2026-05-27 21:46:51.243815,18.47,18.59,18.47,18.47,1018,85,6.6,322,64,0.0,Clouds,broken clouds,21
Rétszilas,46.814167,18.601389,2026-05-27 21:46:52.442780,18.47,18.59,18.47,18.47,1018,85,6.61,323,65,0.0,Clouds,broken clouds,21
Nagyatád,46.228611,17.354167,2026-05-27 21:46:53.644054,17.46,17.72,17.46,17.46,1018,94,2.6,335,37,0.0,Clouds,scattered clouds,21
Budapest-Keleti,47.500278,19.084167,2026-05-27 21:46:54.832867,21.34,20.99,21.06,22.2,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Ferencváros,47.468611,19.088056,2026-05-27 21:46:56.028904,21.52,21.19,21.08,22.22,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Budapest-Nyugati,47.510833,19.0575,2026-05-27 21:46:57.222956,21.38,21.04,21.08,22.21,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Kőbánya felső,47.491944,19.133889,2026-05-27 21:46:58.413190,21.01,20.6,21.01,22.14,1018,55,4.12,350,0,0.0,Clear,clear sky,21
Rákos,47.488889,19.174722,2026-05-27 21:46:59.610114,21.88,21.53,20.97,22.1,1018,54,4.12,350,0,0.0,Clear,clear sky,21
Rákosrendező,47.525556,19.089444,2026-05-27 21:47:00.806245,21.29,20.94,21.11,22.25,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Zugló,47.511389,19.101389,2026-05-27 21:47:02.002387,21.26,20.9,21.07,22.21,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Mezőtárkány,47.725,20.480278,2026-05-27 21:47:03.198339,18.23,18.07,18.23,18.23,1017,75,4.2,37,18,0.0,Clouds,few clouds,21
Istvántelek,47.550278,19.106389,2026-05-27 21:47:04.394999,21.2,20.84,21.1,22.23,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Rákospalota-Újpest,47.565833,19.111944,2026-05-27 21:47:05.593956,21.18,20.82,21.09,22.23,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Kőbánya alsó,47.483056,19.127222,2026-05-27 21:47:06.794560,21.08,20.68,21.02,22.16,1018,55,4.12,350,0,0.0,Clear,clear sky,21
Kőbánya-Kispest,47.463889,19.149444,2026-05-27 21:47:07.992650,22.15,21.8,21.02,22.16,1018,53,4.12,350,0,0.0,Clear,clear sky,21
Pestszentlőrinc,47.454722,19.182778,2026-05-27 21:47:09.182158,22.09,21.74,20.96,22.1,1018,53,4.12,350,0,0.0,Clear,clear sky,21
Kispest,47.448135,19.157552,2026-05-27 21:47:10.378012,22.16,21.82,21.03,22.16,1018,53,4.12,350,0,0.0,Clear,clear sky,21
Újpest,47.558889,19.079722,2026-05-27 21:47:11.575134,21.23,20.87,21.1,22.23,1018,56,4.12,350,0,0.0,Clear,clear sky,21
Pestszentimre felső,47.413611,19.173333,2026-05-27 21:47:12.770612,22.18,21.84,21.05,22.19,1018,53,4.12,350,0,0.0,Clear,clear sky,21
Dunakeszi,47.626111,19.136111,2026-05-27 21:47:13.959999,21.06,20.68,20.99,22.13,1018,56,1.34,309,22,0.0,Clouds,few clouds,21
Dunakeszi-Gyártelep,47.643611,19.135,2026-05-27 21:47:15.158723,21.11,20.74,21.04,22.18,1018,56,2.66,358,19,0.0,Clouds,few clouds,21
Alsógöd,47.676944,19.134444,2026-05-27 21:47:16.351385,21.12,20.72,21.03,22.17,1018,55,2.7,353,15,0.0,Clouds,few clouds,21
Göd,47.687778,19.1375,2026-05-27 21:47:17.541819,21.13,20.73,21.05,22.19,1018,55,2.7,353,15,0.0,Clouds,few clouds,21
Felsőgöd,47.705556,19.143333,2026-05-27 21:47:18.735053,21.1,20.7,21.1,21.68,1018,55,2.74,349,11,0.0,Clouds,few clouds,21
Sződ-Sződliget,47.728056,19.154722,2026-05-27 21:47:19.933619,21.09,20.69,21.09,21.67,1018,55,2.78,345,8,0.0,Clear,clear sky,21
Vác,47.782778,19.133056,2026-05-27 21:47:21.124767,21.06,21.52,21.06,21.06,1018,88,2.82,339,4,0.0,Clear,clear sky,21
Verőce,47.823889,19.029444,2026-05-27 21:47:22.329754,20.9,21.4,20.9,20.9,1018,90,2.48,326,4,0.0,Clear,clear sky,21
Kismaros,47.8275,19.010278,2026-05-27 21:47:23.530403,16.27,16.33,16.27,16.27,1018,91,2.4,325,5,0.0,Clear,clear sky,21
Nagymaros-Visegrád,47.791389,18.959167,2026-05-27 21:47:24.717972,21.05,21.61,21.05,21.05,1018,92,2.28,326,7,0.0,Clear,clear sky,21
Nagymaros,47.780278,18.952222,2026-05-27 21:47:25.912992,21.12,21.69,21.12,21.12,1018,92,2.28,326,7,0.0,Clear,clear sky,21
Zebegény,47.801389,18.908889,2026-05-27 21:47:27.107723,21.1,21.67,21.1,21.1,1018,92,2.3,325,6,0.0,Clear,clear sky,21
Szob,47.821111,18.861944,2026-05-27 21:47:28.302578,17.27,17.43,17.27,17.27,1018,91,2.35,327,6,0.6,Rain,light rain,21
Alagimajor,47.601944,19.153889,2026-05-27 21:47:29.498943,21.08,20.68,21.04,22.18,1018,55,4.12,350,0,0.0,Clear,clear sky,21
Fót,47.611389,19.181667,2026-05-27 21:47:30.695224,20.94,20.53,20.93,22.07,1018,55,2.72,7,23,0.0,Clouds,few clouds,21
Fótújfalu,47.615,19.192778,2026-05-27 21:47:31.885145,20.83,20.4,20.83,21.97,1018,55,2.72,7,23,0.0,Clouds,few clouds,21
Csomád,47.635556,19.222778,2026-05-27 21:47:33.080972,20.57,20.12,20.56,21.69,1018,55,2.75,10,24,0.0,Clouds,few clouds,21
Veresegyház,47.649167,19.288611,2026-05-27 21:47:34.278619,20.92,20.5,20.71,21.84,1018,55,2.34,15,20,0.0,Clouds,few clouds,21
Erdőkertes,47.662222,19.295833,2026-05-27 21:47:35.471157,20.85,21.03,20.66,21.8,1018,78,2.34,15,20,0.0,Clouds,few clouds,21
Őrbottyán,47.685833,19.283611,2026-05-27 21:47:36.663303,20.58,20.78,20.58,21.71,1018,80,2.34,8,15,0.0,Clouds,few clouds,21
Váchartyán,47.725833,19.248889,2026-05-27 21:47:37.854862,20.94,21.28,20.94,20.94,1018,84,2.62,355,8,0.0,Clear,clear sky,21
Magyarkút-Verőce,47.826111,19.044444,2026-05-27 21:47:39.044008,21.06,21.57,21.06,21.06,1018,90,2.48,326,4,0.0,Clear,clear sky,21
Szokolya,47.871111,19.030556,2026-05-27 21:47:40.241092,16.11,16.07,16.11,16.11,1018,88,2.52,325,4,0.0,Clear,clear sky,21
Berkenye,47.885278,19.071944,2026-05-27 21:47:41.448317,16.83,16.87,16.83,16.83,1018,88,2.59,325,4,0.0,Clear,clear sky,21
Nógrád,47.901944,19.0475,2026-05-27 21:47:42.641444,16.36,16.32,16.36,16.36,1018,87,2.53,324,4,0.0,Clear,clear sky,21
Diósjenő,47.94,19.049444,2026-05-27 21:47:43.837283,15.87,15.76,15.87,15.87,1018,86,2.54,325,4,0.0,Clear,clear sky,21
Borsosberény,47.971389,19.093056,2026-05-27 21:47:45.033930,16.45,16.37,16.45,16.45,1018,85,2.67,326,4,0.0,Clear,clear sky,21
Nagyoroszi,47.993611,19.101111,2026-05-27 21:47:46.228987,16.18,16.05,16.18,16.18,1018,84,2.67,327,5,0.0,Clear,clear sky,21
Drégelyvár,48.001944,19.079444,2026-05-27 21:47:47.423975,16.32,16.17,16.32,16.32,1018,83,2.62,329,5,0.0,Clear,clear sky,21
Drégely,48.042222,19.056111,2026-05-27 21:47:48.615664,16.56,16.44,16.56,16.56,1018,83,2.65,332,5,0.0,Clear,clear sky,21
Drégelypalánk,48.055,19.046111,2026-05-27 21:47:49.812879,16.57,16.45,16.57,16.57,1018,83,2.61,336,5,0.0,Clear,clear sky,21
Ipolyvece,48.056944,19.106389,2026-05-27 21:47:51.008582,16.55,16.43,16.55,16.55,1018,83,2.8,333,5,0.0,Clear,clear sky,21
Dejtár,48.045556,19.196389,2026-05-27 21:47:52.199090,16.58,16.46,16.58,16.58,1018,83,2.76,331,5,0.0,Clear,clear sky,21
Ipolyszög,48.054444,19.221944,2026-05-27 21:47:53.391988,16.46,16.33,16.46,16.46,1018,83,2.87,334,5,0.0,Clear,clear sky,21
Iklad-Domony,47.658056,19.444444,2026-05-27 21:47:54.591659,22.1,22.61,22.1,22.1,1018,86,0.85,69,16,0.0,Clouds,few clouds,21
Iklad-Domony felső,47.667778,19.428056,2026-05-27 21:47:55.788667,22.09,22.57,20.95,22.09,1018,85,1.02,39,13,0.0,Clouds,few clouds,21
Galgamácsa,47.693889,19.3925,2026-05-27 21:47:57.013074,20.94,21.28,20.94,20.94,1018,84,1.72,12,11,0.0,Clouds,few clouds,21
Vácrátót,47.732778,19.217778,2026-05-27 21:47:58.207752,20.86,21.19,20.86,20.86,1018,84,2.84,350,8,0.0,Clear,clear sky,21
Csörög,47.735833,19.196389,2026-05-27 21:47:59.399550,20.86,21.22,20.86,20.86,1018,85,2.84,348,8,0.0,Clear,clear sky,21
Galgagyörk,47.735278,19.372222,2026-05-27 21:48:00.602206,20.84,21.2,20.84,20.84,1018,85,1.74,6,7,0.0,Clear,clear sky,21
Püspökhatvan,47.768611,19.366944,2026-05-27 21:48:01.799849,17.37,17.43,17.37,17.37,1018,87,1.8,357,3,0.0,Clear,clear sky,21
