station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-08 06:49:59.251463,12.84,12.32,12.84,12.84,1017,82,4.18,6,3,0.0,Clear,clear sky,6
Angyalföld,47.549722,19.09,2026-05-08 06:50:00.406234,17.29,16.93,16.11,18.28,1016,71,0.89,68,11,0.0,Clouds,few clouds,6
Felsőjánosfa,46.841389,16.544167,2026-05-08 06:50:01.586888,14.72,14.31,14.72,14.72,1017,79,1.72,18,10,0.0,Clear,clear sky,6
Pankasz,46.835833,16.496111,2026-05-08 06:50:02.743344,14.39,13.95,14.39,14.39,1017,79,1.55,16,17,0.0,Clouds,few clouds,6
Nagyrákos,46.827222,16.455556,2026-05-08 06:50:03.901896,14.33,13.88,14.33,14.33,1017,79,1.48,15,22,0.0,Clouds,few clouds,6
Őriszentpéter,46.828889,16.415278,2026-05-08 06:50:05.057842,14.42,13.98,14.42,14.42,1017,79,1.33,8,32,0.0,Clouds,scattered clouds,6
Törökbálint,47.45,18.908611,2026-05-08 06:50:06.213704,16.45,16.06,15.89,18.05,1016,73,2.65,296,0,0.0,Clear,clear sky,6
Bicske alsó,47.486389,18.642778,2026-05-08 06:50:07.365923,16.16,15.74,15.78,16.16,1016,73,3.24,310,34,0.0,Clouds,scattered clouds,6
Bajánsenye,46.818056,16.358056,2026-05-08 06:50:08.522282,14.49,14.06,14.49,14.49,1017,79,1.36,4,43,0.0,Clouds,scattered clouds,6
Aquincum,47.566218,19.048273,2026-05-08 06:50:09.677100,17.2,16.83,16.14,18.3,1016,71,0.89,68,22,0.0,Clouds,few clouds,6
Piliscsév,47.673889,18.791389,2026-05-08 06:50:10.833778,16.13,15.73,15.73,17.89,1016,74,2.29,310,76,0.0,Clouds,broken clouds,6
Tát,47.741201,18.64783,2026-05-08 06:50:11.987854,16.51,16.15,16.51,16.51,1016,74,1.86,290,100,0.0,Clouds,overcast clouds,6
Süttő felső,47.756667,18.437222,2026-05-08 06:50:13.151091,15.68,15.24,15.68,15.68,1016,74,2.25,274,89,0.0,Clouds,overcast clouds,6
Budatétény,47.405,19.016389,2026-05-08 06:50:14.302319,17.4,17.08,16.18,18.34,1016,72,0.45,245,0,0.0,Clear,clear sky,6
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-08 06:50:15.461926,16.29,15.83,16.29,16.29,1016,71,3.08,309,0,0.0,Clear,clear sky,6
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-08 06:50:16.629415,17.02,16.66,15.63,17.79,1016,72,1.79,292,7,0.0,Clear,clear sky,6
Dunakeszi alsó,47.607778,19.128889,2026-05-08 06:50:17.786244,17.25,16.88,16.11,18.27,1016,71,0.89,68,25,0.0,Clouds,scattered clouds,6
Vác-Alsóváros,47.773056,19.149722,2026-05-08 06:50:18.948938,17.17,16.82,16.47,17.17,1016,72,2.15,295,74,0.0,Clouds,broken clouds,6
Szob alsó,47.816667,18.8725,2026-05-08 06:50:20.113468,16.5,16.11,16.5,16.5,1016,73,1.9,289,100,0.0,Clouds,overcast clouds,6
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-08 06:50:21.276088,12.75,12.38,12.75,12.75,1017,88,3.6,330,0,0.0,Clear,clear sky,6
Pötréte,46.682778,16.9575,2026-05-08 06:50:22.430854,12.75,12.38,12.75,12.75,1017,88,3.6,330,0,0.0,Clear,clear sky,6
Felsőrajk,46.667222,16.982778,2026-05-08 06:50:23.591783,12.81,12.44,12.81,12.81,1017,88,3.6,330,0,0.0,Clear,clear sky,6
Gelse,46.600556,16.982778,2026-05-08 06:50:24.746107,12.81,12.44,12.81,12.81,1017,88,3.6,330,0,0.0,Clear,clear sky,6
Őrtilos,46.297778,16.887778,2026-05-08 06:50:25.909925,15.1,14.75,15.1,15.1,1017,80,3.14,15,96,0.0,Clouds,overcast clouds,6
Zákány,46.251944,16.9425,2026-05-08 06:50:27.084425,14.89,14.52,14.89,14.89,1017,80,3.44,16,94,0.0,Clouds,overcast clouds,6
Berzence,46.201389,17.143611,2026-05-08 06:50:28.239189,15.24,14.93,15.24,15.24,1017,81,3.16,15,95,0.0,Clouds,overcast clouds,6
Somogyudvarhely,46.163333,17.179722,2026-05-08 06:50:29.390164,15.21,14.9,15.21,15.21,1017,81,2.92,13,96,0.0,Clouds,overcast clouds,6
Bélavár,46.122778,17.207778,2026-05-08 06:50:30.557108,15.25,14.95,15.25,15.25,1017,81,2.48,8,98,0.0,Clouds,overcast clouds,6
Vízvár,46.101389,17.239444,2026-05-08 06:50:31.712644,15.15,14.84,15.15,15.15,1017,81,2.2,4,99,0.0,Clouds,overcast clouds,6
Babócsa,46.028359,17.342276,2026-05-08 06:50:32.868453,15.17,14.86,15.17,15.17,1017,81,1.6,350,100,0.0,Clouds,overcast clouds,6
Péterhida-Komlósd,46.006667,17.358056,2026-05-08 06:50:34.039733,15.23,14.95,15.23,15.23,1017,82,1.4,341,100,0.0,Clouds,overcast clouds,6
Barcs,45.951944,17.446944,2026-05-08 06:50:35.197839,15.22,14.99,15.22,15.22,1017,84,1.28,312,100,0.0,Clouds,overcast clouds,6
