station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-19 01:08:58.381252,9.84,9.84,9.84,9.84,1016,74,0.42,339,100,0.0,Clouds,overcast clouds,1
Angyalföld,47.549722,19.09,2026-05-19 01:08:59.588898,11.35,10.55,9.84,12.23,1016,77,2.68,304,6,0.0,Clear,clear sky,1
Felsőjánosfa,46.841389,16.544167,2026-05-19 01:09:00.788327,10.71,9.93,10.71,10.71,1016,80,0.63,95,53,0.0,Clouds,broken clouds,1
Pankasz,46.835833,16.496111,2026-05-19 01:09:01.988828,10.35,9.56,10.35,10.35,1016,81,0.47,88,47,0.0,Clouds,scattered clouds,1
Nagyrákos,46.827222,16.455556,2026-05-19 01:09:03.193619,10.28,9.5,10.28,10.28,1016,82,0.37,76,47,0.0,Clouds,scattered clouds,1
Őriszentpéter,46.828889,16.415278,2026-05-19 01:09:04.392997,10.34,9.6,10.34,10.34,1016,83,0.29,25,53,0.0,Clouds,broken clouds,1
Törökbálint,47.45,18.908611,2026-05-19 01:09:05.595239,10.89,10.02,9.62,12.01,1016,76,2.68,304,7,0.0,Clear,clear sky,1
Bicske alsó,47.486389,18.642778,2026-05-19 01:09:06.784389,10.27,9.55,9.5,11.9,1016,84,2.92,340,3,0.0,Clear,clear sky,1
Bajánsenye,46.818056,16.358056,2026-05-19 01:09:07.977916,10.41,9.7,10.41,10.41,1016,84,0.34,12,49,0.0,Clouds,scattered clouds,1
Aquincum,47.566218,19.048273,2026-05-19 01:09:09.169986,11.25,10.47,9.87,12.26,1016,78,2.68,304,6,0.0,Clear,clear sky,1
Piliscsév,47.673889,18.791389,2026-05-19 01:09:10.369350,10.14,9.48,9.99,11.85,1016,87,2.12,340,3,0.0,Clear,clear sky,1
Tát,47.741201,18.64783,2026-05-19 01:09:11.567938,10.4,9.74,10.4,10.4,1016,86,1.22,351,0,0.0,Clear,clear sky,1
Süttő felső,47.756667,18.437222,2026-05-19 01:09:12.763754,10.37,9.71,10.37,10.37,1017,86,0.85,5,0,0.0,Clear,clear sky,1
Budatétény,47.405,19.016389,2026-05-19 01:09:13.960986,10.69,9.83,9.91,12.3,1016,77,1.79,21,6,0.0,Clear,clear sky,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-19 01:09:15.156626,11.02,10.27,11.02,11.02,1016,80,1.66,309,8,0.0,Clear,clear sky,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-19 01:09:16.361806,9.65,8.63,9.6,11.75,1016,99,2.2,337,7,0.0,Clear,clear sky,1
Dunakeszi alsó,47.607778,19.128889,2026-05-19 01:09:17.564931,11.37,10.57,9.84,12.23,1016,77,1.77,336,8,0.0,Clear,clear sky,1
Vác-Alsóváros,47.773056,19.149722,2026-05-19 01:09:18.759019,10.36,9.7,10.36,10.36,1016,86,1.8,317,10,0.0,Clear,clear sky,1
Szob alsó,47.816667,18.8725,2026-05-19 01:09:19.952114,10.39,9.76,10.39,10.39,1016,87,1.26,323,1,0.0,Clear,clear sky,1
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-19 01:09:21.154132,9.75,9.32,9.75,9.75,1016,93,1.54,0,0,0.0,Clear,clear sky,1
Pötréte,46.682778,16.9575,2026-05-19 01:09:22.353334,9.75,9.32,9.75,9.75,1016,93,1.54,0,0,0.0,Clear,clear sky,1
Felsőrajk,46.667222,16.982778,2026-05-19 01:09:23.553858,9.81,9.39,9.81,9.81,1016,93,1.54,0,0,0.0,Clear,clear sky,1
Gelse,46.600556,16.982778,2026-05-19 01:09:24.749836,9.81,9.39,9.81,9.81,1016,93,1.54,0,0,0.0,Clear,clear sky,1
Őrtilos,46.297778,16.887778,2026-05-19 01:09:25.943310,11.44,10.75,11.44,11.44,1016,81,0.52,345,92,0.0,Clouds,overcast clouds,1
Zákány,46.251944,16.9425,2026-05-19 01:09:27.140951,11.27,10.54,11.27,11.27,1016,80,0.3,49,100,0.0,Clouds,overcast clouds,1
Berzence,46.201389,17.143611,2026-05-19 01:09:28.346302,11.71,10.97,11.71,11.71,1016,78,0.99,116,97,0.0,Clouds,overcast clouds,1
Somogyudvarhely,46.163333,17.179722,2026-05-19 01:09:29.551525,11.7,10.96,11.7,11.7,1016,78,1.14,119,96,0.0,Clouds,overcast clouds,1
Bélavár,46.122778,17.207778,2026-05-19 01:09:30.751729,11.77,11.01,11.77,11.77,1016,77,1.31,123,97,0.0,Clouds,overcast clouds,1
Vízvár,46.101389,17.239444,2026-05-19 01:09:31.948048,11.67,10.9,11.67,11.67,1016,77,1.37,125,98,0.0,Clouds,overcast clouds,1
Babócsa,46.028359,17.342276,2026-05-19 01:09:33.140340,11.66,10.89,11.66,11.66,1016,77,1.37,122,99,0.0,Clouds,overcast clouds,1
Péterhida-Komlósd,46.006667,17.358056,2026-05-19 01:09:34.345716,11.7,10.94,11.7,11.7,1016,77,1.25,120,100,0.0,Clouds,overcast clouds,1
Barcs,45.951944,17.446944,2026-05-19 01:09:35.551548,11.68,10.91,11.68,11.68,1016,77,0.95,107,100,0.0,Clouds,overcast clouds,1
Barcs felső,45.958333,17.486389,2026-05-19 01:09:36.748858,11.59,10.82,11.59,11.59,1016,77,1.02,104,100,0.0,Clouds,overcast clouds,1
Középrigóc,45.970556,17.525,2026-05-19 01:09:37.944812,11.51,10.73,11.51,11.51,1016,77,1.09,102,100,0.0,Clouds,overcast clouds,1
Darány,45.992222,17.598611,2026-05-19 01:09:39.138524,11.54,10.76,11.54,11.54,1016,77,1.39,101,100,0.0,Clouds,overcast clouds,1
Kisdobsza,46.012222,17.668056,2026-05-19 01:09:40.342957,11.62,10.85,11.62,11.62,1016,77,1.43,100,99,0.0,Clouds,overcast clouds,1
