station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-15 21:10:56.781265,14.84,14.57,14.84,14.84,1019,84,0.96,229,0,0.0,Clear,clear sky,21
Angyalföld,47.549722,19.09,2026-09-15 21:10:58.014676,16.56,16.1,14.23,16.56,1019,70,1.03,260,0,0.0,Clear,clear sky,21
Felsőjánosfa,46.841389,16.544167,2026-09-15 21:10:59.260012,15.63,15.47,15.63,15.63,1019,85,1.22,213,0,0.0,Clear,clear sky,21
Pankasz,46.835833,16.496111,2026-09-15 21:11:00.494791,15.39,15.2,15.39,15.39,1019,85,1.25,210,0,0.0,Clear,clear sky,21
Nagyrákos,46.827222,16.455556,2026-09-15 21:11:01.727916,15.36,15.17,15.36,15.36,1019,85,1.26,209,0,0.0,Clear,clear sky,21
Őriszentpéter,46.828889,16.415278,2026-09-15 21:11:02.961424,15.47,15.29,15.47,15.47,1019,85,1.29,210,0,0.0,Clear,clear sky,21
Törökbálint,47.45,18.908611,2026-09-15 21:11:04.203000,14.0,13.36,14.0,14.0,1019,73,0.94,10,0,0.0,Clear,clear sky,21
Bicske alsó,47.486389,18.642778,2026-09-15 21:11:05.433043,15.49,15.08,15.49,15.49,1019,76,0.21,28,0,0.0,Clear,clear sky,21
Bajánsenye,46.818056,16.358056,2026-09-15 21:11:06.668460,15.54,15.37,15.54,15.54,1019,85,0.96,216,0,0.0,Clear,clear sky,21
Aquincum,47.566218,19.048273,2026-09-15 21:11:07.900948,16.57,16.11,14.25,16.57,1019,70,0.63,343,1,0.0,Clear,clear sky,21
Piliscsév,47.673889,18.791389,2026-09-15 21:11:09.134916,15.2,14.89,15.2,15.2,1018,81,0.49,104,0,0.0,Clear,clear sky,21
Tát,47.741201,18.64783,2026-09-15 21:11:10.365785,15.6,15.33,15.6,15.6,1017,81,0.39,168,0,0.0,Clear,clear sky,21
Süttő felső,47.756667,18.437222,2026-09-15 21:11:11.599985,15.63,15.26,15.63,15.63,1018,77,0.43,167,0,0.0,Clear,clear sky,21
Budatétény,47.405,19.016389,2026-09-15 21:11:12.831672,14.29,13.79,14.29,14.29,1019,77,1.03,260,0,0.0,Clear,clear sky,21
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-15 21:11:14.069574,15.98,15.67,15.98,15.98,1019,78,0.23,85,0,0.0,Clear,clear sky,21
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-15 21:11:15.304143,16.05,15.54,13.74,16.05,1020,70,1.03,260,0,0.0,Clear,clear sky,21
Dunakeszi alsó,47.607778,19.128889,2026-09-15 21:11:16.551665,16.53,16.07,14.22,16.53,1020,70,0.47,308,0,0.0,Clear,clear sky,21
Vác-Alsóváros,47.773056,19.149722,2026-09-15 21:11:17.789327,16.51,16.04,16.51,16.51,1019,70,0.33,316,0,0.0,Clear,clear sky,21
Szob alsó,47.816667,18.8725,2026-09-15 21:11:19.030753,15.59,15.32,15.59,15.59,1018,81,0.63,105,0,0.0,Clear,clear sky,21
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-15 21:11:20.269257,14.75,14.42,14.75,14.75,1019,82,0.0,0,0,0.0,Clear,clear sky,21
Pötréte,46.682778,16.9575,2026-09-15 21:11:21.505027,14.75,14.42,14.75,14.75,1019,82,0.0,0,0,0.0,Clear,clear sky,21
Felsőrajk,46.667222,16.982778,2026-09-15 21:11:22.747409,14.81,14.49,14.81,14.81,1019,82,0.0,0,0,0.0,Clear,clear sky,21
Gelse,46.600556,16.982778,2026-09-15 21:11:23.984150,14.81,14.49,14.81,14.81,1019,82,0.0,0,0,0.0,Clear,clear sky,21
Őrtilos,46.297778,16.887778,2026-09-15 21:11:25.221997,15.97,15.82,15.97,15.97,1019,84,0.12,329,0,0.0,Clear,clear sky,21
Zákány,46.251944,16.9425,2026-09-15 21:11:26.464675,15.76,15.58,15.76,15.76,1019,84,0.1,6,0,0.0,Clear,clear sky,21
Berzence,46.201389,17.143611,2026-09-15 21:11:27.700006,15.94,15.78,15.94,15.94,1019,84,0.68,119,0,0.0,Clear,clear sky,21
Somogyudvarhely,46.163333,17.179722,2026-09-15 21:11:28.936490,15.93,15.77,15.93,15.93,1019,84,0.6,127,0,0.0,Clear,clear sky,21
