station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-09 13:06:49.399830,32.86,31.33,32.86,32.86,1016,26,2.25,219,0,0.0,Clear,clear sky,13
Angyalföld,47.549722,19.09,2026-08-09 13:06:50.565080,31.56,30.04,30.93,33.2,1018,27,0.89,162,0,0.0,Clear,clear sky,13
Felsőjánosfa,46.841389,16.544167,2026-08-09 13:06:51.719421,30.41,29.06,30.41,30.41,1017,29,2.96,153,0,0.0,Clear,clear sky,13
Pankasz,46.835833,16.496111,2026-08-09 13:06:52.881443,30.32,28.98,30.32,30.32,1017,29,3.0,153,0,0.0,Clear,clear sky,13
Nagyrákos,46.827222,16.455556,2026-08-09 13:06:54.035508,30.18,28.85,30.18,30.18,1017,29,2.92,157,0,0.0,Clear,clear sky,13
Őriszentpéter,46.828889,16.415278,2026-08-09 13:06:55.191295,29.99,28.67,29.99,29.99,1017,29,2.67,170,0,0.0,Clear,clear sky,13
Törökbálint,47.45,18.908611,2026-08-09 13:06:56.344434,32.56,31.0,30.71,32.97,1018,26,0.45,273,0,0.0,Clear,clear sky,13
Bicske alsó,47.486389,18.642778,2026-08-09 13:06:57.498980,32.37,30.53,30.6,32.86,1018,23,2.02,164,0,0.0,Clear,clear sky,13
Bajánsenye,46.818056,16.358056,2026-08-09 13:06:58.650690,30.21,28.57,30.21,30.21,1017,24,2.71,180,0,0.0,Clear,clear sky,13
Aquincum,47.566218,19.048273,2026-08-09 13:06:59.808127,31.52,30.09,30.96,33.22,1018,28,0.89,162,0,0.0,Clear,clear sky,13
Piliscsév,47.673889,18.791389,2026-08-09 13:07:00.964857,30.6,29.25,30.54,31.26,1018,29,0.83,84,0,0.0,Clear,clear sky,13
Tát,47.741201,18.64783,2026-08-09 13:07:02.124400,30.95,29.17,30.95,30.95,1018,23,0.48,91,0,0.0,Clear,clear sky,13
