station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-30 18:37:25.157407,18.84,18.84,18.84,18.84,1015,79,2.55,315,100,0.0,Clouds,overcast clouds,18
Angyalföld,47.549722,19.09,2026-05-30 18:37:26.350150,19.42,18.98,19.42,21.23,1014,60,1.54,130,0,0.0,Clear,clear sky,18
Felsőjánosfa,46.841389,16.544167,2026-05-30 18:37:27.549998,17.88,17.97,17.88,17.88,1017,86,4.58,317,100,0.0,Clouds,overcast clouds,18
Pankasz,46.835833,16.496111,2026-05-30 18:37:28.739754,17.65,17.72,17.65,17.65,1017,86,5.01,322,100,0.11,Rain,light rain,18
Nagyrákos,46.827222,16.455556,2026-05-30 18:37:29.931993,17.62,17.71,17.62,17.62,1017,87,5.18,325,100,1.1,Rain,moderate rain,18
Őriszentpéter,46.828889,16.415278,2026-05-30 18:37:31.130633,17.72,17.85,17.72,17.72,1017,88,5.44,331,100,1.74,Rain,moderate rain,18
Törökbálint,47.45,18.908611,2026-05-30 18:37:32.333306,19.19,18.73,19.19,21.0,1014,60,4.89,291,99,0.0,Clouds,overcast clouds,18
Bicske alsó,47.486389,18.642778,2026-05-30 18:37:33.527218,16.61,16.73,16.61,16.61,1015,92,5.5,290,98,0.0,Clouds,overcast clouds,18
Bajánsenye,46.818056,16.358056,2026-05-30 18:37:34.731609,17.81,17.97,17.81,17.81,1017,89,4.77,334,100,3.28,Rain,moderate rain,18
Aquincum,47.566218,19.048273,2026-05-30 18:37:35.927770,19.45,19.02,19.45,21.25,1014,60,3.96,291,97,0.0,Clouds,overcast clouds,18
Piliscsév,47.673889,18.791389,2026-05-30 18:37:37.124476,19.03,19.44,19.03,19.03,1014,94,3.01,289,100,0.0,Clouds,overcast clouds,18
Tát,47.741201,18.64783,2026-05-30 18:37:38.320732,17.1,17.35,17.1,17.1,1015,95,2.3,257,99,0.0,Clouds,overcast clouds,18
Süttő felső,47.756667,18.437222,2026-05-30 18:37:39.513374,17.11,17.36,17.11,17.11,1015,95,2.81,247,99,0.0,Clouds,overcast clouds,18
Budatétény,47.405,19.016389,2026-05-30 18:37:40.705779,19.49,19.06,19.49,21.29,1014,60,1.54,130,0,0.0,Clear,clear sky,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-30 18:37:41.899631,16.44,16.52,16.44,16.44,1015,91,3.37,254,100,0.0,Clouds,overcast clouds,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-30 18:37:43.099964,20.74,20.33,18.93,20.74,1013,56,1.54,130,0,0.0,Clear,clear sky,18
Dunakeszi alsó,47.607778,19.128889,2026-05-30 18:37:44.300466,19.41,18.97,19.41,21.22,1014,60,3.98,288,46,0.0,Clouds,scattered clouds,18
Vác-Alsóváros,47.773056,19.149722,2026-05-30 18:37:45.491864,19.39,19.81,19.39,19.39,1014,93,3.52,278,37,0.0,Clouds,scattered clouds,18
Szob alsó,47.816667,18.8725,2026-05-30 18:37:46.687005,17.06,17.35,17.06,17.06,1014,97,2.23,256,89,0.0,Clouds,overcast clouds,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-30 18:37:47.890032,18.75,18.82,18.75,18.75,1016,82,2.06,240,0,0.0,Clear,clear sky,18
Pötréte,46.682778,16.9575,2026-05-30 18:37:49.085510,18.75,18.82,18.75,18.75,1016,82,2.06,240,0,0.0,Clear,clear sky,18
Felsőrajk,46.667222,16.982778,2026-05-30 18:37:50.285099,18.81,18.89,18.81,18.81,1016,82,2.06,240,0,0.0,Clear,clear sky,18
Gelse,46.600556,16.982778,2026-05-30 18:37:51.482606,18.81,18.89,18.81,18.81,1016,82,2.06,240,0,0.0,Clear,clear sky,18
Őrtilos,46.297778,16.887778,2026-05-30 18:37:52.684845,17.2,17.4,17.2,17.2,1018,93,1.39,199,100,0.0,Clouds,overcast clouds,18
Zákány,46.251944,16.9425,2026-05-30 18:37:53.879506,16.85,17.02,16.85,16.85,1018,93,1.36,235,100,0.0,Clouds,overcast clouds,18
Berzence,46.201389,17.143611,2026-05-30 18:37:55.079650,17.1,17.24,17.1,17.1,1017,91,2.89,264,100,0.0,Clouds,overcast clouds,18
Somogyudvarhely,46.163333,17.179722,2026-05-30 18:37:56.277891,17.15,17.27,17.15,17.15,1017,90,2.97,276,100,0.0,Clouds,overcast clouds,18
Bélavár,46.122778,17.207778,2026-05-30 18:37:57.475374,17.39,17.48,17.39,17.39,1017,88,3.35,303,100,0.0,Clouds,overcast clouds,18
Vízvár,46.101389,17.239444,2026-05-30 18:37:58.673661,17.44,17.51,17.44,17.44,1017,87,3.81,311,100,0.0,Clouds,overcast clouds,18
Babócsa,46.028359,17.342276,2026-05-30 18:37:59.868107,17.75,17.77,17.75,17.75,1017,84,4.52,317,99,0.0,Clouds,overcast clouds,18
Péterhida-Komlósd,46.006667,17.358056,2026-05-30 18:38:01.068495,17.88,17.92,17.88,17.88,1017,84,4.61,318,99,0.0,Clouds,overcast clouds,18
Barcs,45.951944,17.446944,2026-05-30 18:38:02.265494,17.98,18.0,17.98,17.98,1017,83,4.19,318,98,0.0,Clouds,overcast clouds,18
Barcs felső,45.958333,17.486389,2026-05-30 18:38:03.469857,17.86,17.84,17.86,17.86,1017,82,4.03,317,97,0.0,Clouds,overcast clouds,18
Középrigóc,45.970556,17.525,2026-05-30 18:38:04.664222,17.73,17.7,17.73,17.73,1017,82,3.89,318,97,0.0,Clouds,overcast clouds,18
Darány,45.992222,17.598611,2026-05-30 18:38:05.865531,17.55,17.53,17.55,17.55,1017,83,3.58,323,95,0.0,Clouds,overcast clouds,18
Kisdobsza,46.012222,17.668056,2026-05-30 18:38:07.056140,17.51,17.48,17.51,17.51,1017,83,3.37,328,95,0.0,Clouds,overcast clouds,18
Nemeske,46.023333,17.705278,2026-05-30 18:38:08.252381,17.48,17.48,17.48,17.48,1017,84,3.3,330,95,0.0,Clouds,overcast clouds,18
Molvány,46.035278,17.748611,2026-05-30 18:38:09.452908,17.42,17.44,17.42,17.42,1017,85,3.08,333,95,0.0,Clouds,overcast clouds,18
Szigetvár,46.043333,17.801944,2026-05-30 18:38:10.649730,17.35,17.36,17.35,17.35,1017,85,2.97,335,96,0.0,Clouds,overcast clouds,18
Nagypeterd,46.039444,17.871667,2026-05-30 18:38:11.842496,24.53,25.28,24.53,24.53,1017,86,2.69,337,97,0.0,Clouds,overcast clouds,18
Szentdénes,46.036667,17.926944,2026-05-30 18:38:13.042052,24.48,25.23,24.48,24.48,1017,86,2.54,336,98,0.0,Clouds,overcast clouds,18
Háros,47.412222,19.035,2026-05-30 18:38:14.235680,19.45,19.02,19.45,21.25,1014,60,1.54,130,0,0.0,Clear,clear sky,18
Nagytétény-Diósd,47.398333,18.974444,2026-05-30 18:38:15.430360,19.48,19.05,19.48,21.29,1014,60,4.55,285,85,0.0,Clouds,overcast clouds,18
Érdliget,47.390278,18.937778,2026-05-30 18:38:16.631307,19.39,19.71,19.39,21.2,1014,89,4.63,286,91,0.0,Clouds,overcast clouds,18
Érd felső,47.381111,18.922222,2026-05-30 18:38:17.829717,19.36,19.68,19.36,21.17,1014,89,4.72,286,95,0.0,Clouds,overcast clouds,18
Érd,47.369722,18.900833,2026-05-30 18:38:19.032683,19.32,19.66,19.32,21.13,1014,90,4.58,283,93,0.0,Clouds,overcast clouds,18
Százhalombatta,47.322222,18.899167,2026-05-30 18:38:20.232905,19.31,19.67,19.31,21.12,1014,91,4.3,277,89,0.0,Clouds,overcast clouds,18
Dunai Finomító,47.294444,18.878889,2026-05-30 18:38:21.430361,16.12,16.22,16.12,16.12,1014,93,4.07,271,95,0.0,Clouds,overcast clouds,18
