station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-26 10:16:34.760393,33.01,32.31,33.01,33.01,1019,32,1.49,63,0,0.0,Clear,clear sky,10
Angyalföld,47.549722,19.09,2026-06-26 10:16:36.024695,34.24,33.61,33.84,35.4,1019,30,1.79,79,0,0.0,Clear,clear sky,10
Felsőjánosfa,46.841389,16.544167,2026-06-26 10:16:37.288766,33.19,32.39,33.19,33.19,1019,31,1.4,54,0,0.0,Clear,clear sky,10
Pankasz,46.835833,16.496111,2026-06-26 10:16:38.535792,33.1,32.43,33.1,33.1,1019,32,1.14,45,0,0.0,Clear,clear sky,10
Nagyrákos,46.827222,16.455556,2026-06-26 10:16:39.793269,32.96,32.25,32.96,32.96,1019,32,1.01,37,0,0.0,Clear,clear sky,10
Őriszentpéter,46.828889,16.415278,2026-06-26 10:16:41.027130,32.77,32.16,32.77,32.77,1019,33,0.82,18,0,0.0,Clear,clear sky,10
Törökbálint,47.45,18.908611,2026-06-26 10:16:42.292069,34.26,34.02,33.61,35.18,1019,32,1.79,79,0,0.0,Clear,clear sky,10
Bicske alsó,47.486389,18.642778,2026-06-26 10:16:43.556538,31.94,30.86,31.72,35.06,1019,31,1.15,293,0,0.0,Clear,clear sky,10
Bajánsenye,46.818056,16.358056,2026-06-26 10:16:44.807763,32.99,32.45,32.99,32.99,1019,33,0.59,10,0,0.0,Clear,clear sky,10
Aquincum,47.566218,19.048273,2026-06-26 10:16:46.055576,34.27,33.84,33.86,35.43,1019,31,1.79,79,0,0.0,Clear,clear sky,10
Piliscsév,47.673889,18.791389,2026-06-26 10:16:47.296909,33.77,33.33,33.45,34.03,1019,32,1.18,299,0,0.0,Clear,clear sky,10
Tát,47.741201,18.64783,2026-06-26 10:16:48.556632,31.51,30.38,31.51,31.51,1019,31,1.11,297,0,0.0,Clear,clear sky,10
Süttő felső,47.756667,18.437222,2026-06-26 10:16:49.826574,32.14,31.1,32.14,32.14,1019,31,1.07,309,0,0.0,Clear,clear sky,10
Budatétény,47.405,19.016389,2026-06-26 10:16:51.075398,34.94,34.8,33.9,35.47,1019,31,1.34,74,0,0.0,Clear,clear sky,10
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-26 10:16:52.324617,32.72,31.18,32.72,32.72,1018,26,1.5,311,0,0.0,Clear,clear sky,10
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-26 10:16:53.557229,33.92,33.01,33.89,33.92,1019,29,1.87,312,0,0.0,Clear,clear sky,10
Dunakeszi alsó,47.607778,19.128889,2026-06-26 10:16:54.822543,34.27,33.65,33.83,35.4,1019,30,0.45,58,0,0.0,Clear,clear sky,10
Vác-Alsóváros,47.773056,19.149722,2026-06-26 10:16:56.102606,34.39,34.2,32.03,34.39,1019,32,1.94,297,0,0.0,Clear,clear sky,10
Szob alsó,47.816667,18.8725,2026-06-26 10:16:57.343373,31.38,30.34,31.38,31.38,1019,32,1.46,280,0,0.0,Clear,clear sky,10
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-26 10:16:58.589068,32.98,32.27,32.98,32.98,1019,32,1.44,62,0,0.0,Clear,clear sky,10
Pötréte,46.682778,16.9575,2026-06-26 10:16:59.826947,32.93,32.21,32.93,32.93,1019,32,1.53,57,0,0.0,Clear,clear sky,10
Felsőrajk,46.667222,16.982778,2026-06-26 10:17:01.090383,32.89,32.16,32.89,32.89,1019,32,1.53,56,0,0.0,Clear,clear sky,10
Gelse,46.600556,16.982778,2026-06-26 10:17:02.356424,32.73,31.95,32.73,32.73,1019,32,1.92,48,0,0.0,Clear,clear sky,10
Őrtilos,46.297778,16.887778,2026-06-26 10:17:03.608543,32.47,31.77,32.47,32.47,1019,33,1.91,23,0,0.0,Clear,clear sky,10
Zákány,46.251944,16.9425,2026-06-26 10:17:04.854840,32.51,31.54,32.51,32.51,1019,31,2.44,48,0,0.0,Clear,clear sky,10
Berzence,46.201389,17.143611,2026-06-26 10:17:06.090954,32.43,31.58,32.43,32.43,1019,32,2.6,54,0,0.0,Clear,clear sky,10
Somogyudvarhely,46.163333,17.179722,2026-06-26 10:17:07.359508,32.3,31.56,32.3,32.3,1019,33,2.41,53,0,0.0,Clear,clear sky,10
Bélavár,46.122778,17.207778,2026-06-26 10:17:08.632934,32.34,31.61,32.34,32.34,1019,33,2.16,56,0,0.0,Clear,clear sky,10
