station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-14 15:58:22.722812,15.84,15.15,15.84,15.84,1000,64,3.26,173,100,0.0,Clouds,overcast clouds,15
Angyalföld,47.549722,19.09,2026-05-14 15:58:23.919320,19.97,18.83,19.23,21.21,1001,31,5.66,170,0,0.0,Clear,clear sky,15
Felsőjánosfa,46.841389,16.544167,2026-05-14 15:58:25.127396,15.04,14.35,15.04,15.04,1000,67,3.97,176,100,0.0,Clouds,overcast clouds,15
Pankasz,46.835833,16.496111,2026-05-14 15:58:26.335665,14.66,13.98,14.66,14.66,1000,69,4.06,180,100,0.0,Clouds,overcast clouds,15
Nagyrákos,46.827222,16.455556,2026-05-14 15:58:27.552875,14.57,13.91,14.57,14.57,1000,70,4.13,182,100,0.0,Clouds,overcast clouds,15
Őriszentpéter,46.828889,16.415278,2026-05-14 15:58:28.752999,14.62,13.99,14.62,14.62,1000,71,4.31,186,100,0.0,Clouds,overcast clouds,15
Törökbálint,47.45,18.908611,2026-05-14 15:58:29.967287,19.77,18.66,19.0,20.18,1001,33,2.68,174,92,0.0,Clouds,overcast clouds,15
Bicske alsó,47.486389,18.642778,2026-05-14 15:58:31.171996,18.69,17.66,16.9,20.06,1001,40,4.93,164,97,0.0,Clouds,overcast clouds,15
Bajánsenye,46.818056,16.358056,2026-05-14 15:58:32.377308,14.73,14.11,14.73,14.73,1000,71,4.4,188,100,0.0,Clouds,overcast clouds,15
Aquincum,47.566218,19.048273,2026-05-14 15:58:33.592891,19.92,18.8,19.25,21.23,1001,32,1.79,174,96,0.0,Clouds,overcast clouds,15
Piliscsév,47.673889,18.791389,2026-05-14 15:58:34.794644,18.94,17.86,18.88,19.59,1001,37,4.4,170,100,0.0,Clouds,overcast clouds,15
Tát,47.741201,18.64783,2026-05-14 15:58:36.011604,19.29,18.27,19.29,19.29,1001,38,4.32,167,99,0.0,Clouds,overcast clouds,15
Süttő felső,47.756667,18.437222,2026-05-14 15:58:37.212651,17.33,16.14,17.33,17.33,1001,39,4.66,160,97,0.0,Clouds,overcast clouds,15
Budatétény,47.405,19.016389,2026-05-14 15:58:38.411007,20.27,19.16,19.29,21.27,1001,31,5.66,170,0,0.0,Clear,clear sky,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-14 15:58:39.611503,17.9,16.79,17.9,17.9,1001,40,4.48,165,73,0.0,Clouds,broken clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-14 15:58:40.815577,20.16,18.96,18.74,20.72,1002,28,5.66,170,0,0.0,Clear,clear sky,15
Dunakeszi alsó,47.607778,19.128889,2026-05-14 15:58:42.021989,19.95,18.84,19.22,21.2,1002,32,1.34,55,90,0.0,Clouds,overcast clouds,15
Vác-Alsóváros,47.773056,19.149722,2026-05-14 15:58:43.223648,19.95,18.99,19.25,19.95,1001,38,4.51,149,100,0.0,Clouds,overcast clouds,15
Szob alsó,47.816667,18.8725,2026-05-14 15:58:44.419556,19.28,18.23,19.28,19.28,1001,37,4.01,171,96,0.0,Clouds,overcast clouds,15
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-14 15:58:45.632204,15.75,14.92,15.75,15.75,1000,59,3.09,220,0,0.0,Clear,clear sky,15
Pötréte,46.682778,16.9575,2026-05-14 15:58:46.832879,15.75,14.92,15.75,15.75,1000,59,3.09,220,0,0.0,Clear,clear sky,15
Felsőrajk,46.667222,16.982778,2026-05-14 15:58:48.034182,15.81,14.99,15.81,15.81,1001,59,3.09,220,0,0.0,Clear,clear sky,15
Gelse,46.600556,16.982778,2026-05-14 15:58:49.243872,15.81,14.99,15.81,15.81,1000,59,3.09,220,0,0.0,Clear,clear sky,15
Őrtilos,46.297778,16.887778,2026-05-14 15:58:50.447297,16.03,15.52,16.03,16.03,1000,70,3.09,159,100,0.0,Clouds,overcast clouds,15
Zákány,46.251944,16.9425,2026-05-14 15:58:51.656250,15.84,15.33,15.84,15.84,1000,71,1.87,159,100,0.0,Clouds,overcast clouds,15
Berzence,46.201389,17.143611,2026-05-14 15:58:52.858990,16.53,16.01,16.53,16.53,1001,68,1.7,225,99,0.0,Clouds,overcast clouds,15
Somogyudvarhely,46.163333,17.179722,2026-05-14 15:58:54.070582,16.59,16.05,16.59,16.59,1001,67,1.81,223,99,0.0,Clouds,overcast clouds,15
Bélavár,46.122778,17.207778,2026-05-14 15:58:55.290296,16.75,16.26,16.75,16.75,1001,68,1.75,208,99,0.0,Clouds,overcast clouds,15
Babócsa,46.028359,17.342276,2026-05-14 15:59:07.672560,16.88,16.5,16.88,16.88,1001,72,2.52,191,97,0.0,Clouds,overcast clouds,15
Péterhida-Komlósd,46.006667,17.358056,2026-05-14 15:59:08.873205,17.02,16.68,17.02,17.02,1001,73,2.49,192,95,0.0,Clouds,overcast clouds,15
Barcs,45.951944,17.446944,2026-05-14 15:59:10.072787,17.3,16.99,17.3,17.3,1001,73,2.09,206,93,0.0,Clouds,overcast clouds,15
Barcs felső,45.958333,17.486389,2026-05-14 15:59:11.289778,17.35,17.02,17.35,17.35,1001,72,2.13,205,93,0.0,Clouds,overcast clouds,15
Középrigóc,45.970556,17.525,2026-05-14 15:59:12.488642,17.4,17.05,17.4,17.4,1001,71,2.16,203,93,0.0,Clouds,overcast clouds,15
Darány,45.992222,17.598611,2026-05-14 15:59:13.696231,17.72,17.32,17.72,17.72,1001,68,2.68,180,92,0.0,Clouds,overcast clouds,15
Kisdobsza,46.012222,17.668056,2026-05-14 15:59:14.903404,18.01,17.59,18.01,18.01,1001,66,3.18,166,90,0.0,Clouds,overcast clouds,15
Nemeske,46.023333,17.705278,2026-05-14 15:59:16.107072,18.16,17.73,18.16,18.16,1001,65,3.22,162,89,0.0,Clouds,overcast clouds,15
Molvány,46.035278,17.748611,2026-05-14 15:59:17.301534,18.21,17.73,18.21,18.21,1001,63,3.46,154,86,0.0,Clouds,overcast clouds,15
Szigetvár,46.043333,17.801944,2026-05-14 15:59:18.508992,18.28,17.81,18.28,18.28,1001,63,3.43,151,83,0.0,Clouds,broken clouds,15
Nagypeterd,46.039444,17.871667,2026-05-14 15:59:19.719142,19.53,19.16,19.53,19.53,1001,62,3.32,147,76,0.0,Clouds,broken clouds,15
Szentdénes,46.036667,17.926944,2026-05-14 15:59:20.913254,19.48,19.08,19.48,19.48,1001,61,3.23,145,72,0.0,Clouds,broken clouds,15
Háros,47.412222,19.035,2026-05-14 15:59:22.115414,20.23,19.12,19.25,21.23,1001,31,5.66,170,0,0.0,Clear,clear sky,15
Nagytétény-Diósd,47.398333,18.974444,2026-05-14 15:59:23.312638,20.22,19.13,19.29,21.27,1001,32,2.68,174,88,0.0,Clouds,overcast clouds,15
Érdliget,47.390278,18.937778,2026-05-14 15:59:24.517148,20.09,18.99,19.2,21.18,1001,32,2.68,174,88,0.0,Clouds,overcast clouds,15
Érd felső,47.381111,18.922222,2026-05-14 15:59:25.727503,20.16,19.07,19.17,20.34,1001,32,2.68,174,89,0.0,Clouds,overcast clouds,15
Érd,47.369722,18.900833,2026-05-14 15:59:26.927304,20.1,19.0,19.13,20.31,1001,32,4.84,165,87,0.0,Clouds,overcast clouds,15
Százhalombatta,47.322222,18.899167,2026-05-14 15:59:28.126305,20.17,19.1,19.12,20.29,1001,33,4.68,164,83,0.0,Clouds,broken clouds,15
Dunai Finomító,47.294444,18.878889,2026-05-14 15:59:29.326382,20.13,19.06,19.68,20.13,1001,33,4.49,165,80,0.0,Clouds,broken clouds,15
Ercsi,47.247222,18.875278,2026-05-14 15:59:30.524119,20.36,19.42,19.9,20.36,1001,37,4.42,165,78,0.0,Clouds,broken clouds,15
Iváncsa,47.177778,18.811944,2026-05-14 15:59:31.724134,18.04,16.89,18.04,18.04,1001,38,4.25,165,72,0.0,Clouds,broken clouds,15
Pusztaszabolcs,47.139722,18.761667,2026-05-14 15:59:32.926850,18.11,16.97,18.11,18.11,1001,38,4.29,165,69,0.0,Clouds,broken clouds,15
Szabadegyháza,47.082778,18.704167,2026-05-14 15:59:34.135797,18.08,16.96,18.08,18.08,1001,39,4.44,166,68,0.0,Clouds,broken clouds,15
Sárosd,47.039722,18.660278,2026-05-14 15:59:35.336937,18.05,16.95,18.05,18.05,1001,40,4.55,166,70,0.0,Clouds,broken clouds,15
Nagylók,46.979444,18.635833,2026-05-14 15:59:36.550103,17.99,16.89,17.99,17.99,1001,40,4.63,167,71,0.0,Clouds,broken clouds,15
Sárbogárd,46.896944,18.611944,2026-05-14 15:59:37.754813,18.24,17.19,18.24,18.24,1001,41,4.66,168,72,0.0,Clouds,broken clouds,15
Rétszilas,46.814167,18.601389,2026-05-14 15:59:38.965183,18.41,17.4,18.41,18.41,1001,42,4.64,169,71,0.0,Clouds,broken clouds,15
Nagyatád,46.228611,17.354167,2026-05-14 15:59:40.167387,16.87,16.28,16.87,16.87,1001,64,3.28,201,97,0.0,Clouds,overcast clouds,15
Budapest-Keleti,47.500278,19.084167,2026-05-14 15:59:41.368358,19.99,18.85,19.2,21.18,1001,31,5.66,170,0,0.0,Clear,clear sky,15
Ferencváros,47.468611,19.088056,2026-05-14 15:59:42.576081,20.05,18.92,19.22,21.2,1001,31,5.66,170,0,0.0,Clear,clear sky,15
Budapest-Nyugati,47.510833,19.0575,2026-05-14 15:59:43.768586,19.98,18.87,19.21,21.2,1001,32,5.66,170,0,0.0,Clear,clear sky,15
Kőbánya felső,47.491944,19.133889,2026-05-14 15:59:44.970082,19.94,18.77,19.14,21.12,1002,30,5.66,170,0,0.0,Clear,clear sky,15
Rákos,47.488889,19.174722,2026-05-14 15:59:46.185935,19.95,18.78,19.1,21.09,1002,30,5.66,170,0,0.0,Clear,clear sky,15
Rákosrendező,47.525556,19.089444,2026-05-14 15:59:47.401485,20.01,18.88,19.25,21.23,1001,31,5.66,170,0,0.0,Clear,clear sky,15
Zugló,47.511389,19.101389,2026-05-14 15:59:48.602795,19.98,18.84,19.21,21.19,1001,31,5.66,170,0,0.0,Clear,clear sky,15
Mezőtárkány,47.725,20.480278,2026-05-14 15:59:49.798465,18.76,17.92,18.76,18.76,1003,47,3.59,173,70,0.0,Clouds,broken clouds,15
Istvántelek,47.550278,19.106389,2026-05-14 15:59:50.999661,19.98,18.84,19.23,21.22,1001,31,5.66,170,0,0.0,Clear,clear sky,15
Rákospalota-Újpest,47.565833,19.111944,2026-05-14 15:59:52.210891,19.97,18.83,19.23,21.21,1002,31,5.66,170,0,0.0,Clear,clear sky,15
Kőbánya alsó,47.483056,19.127222,2026-05-14 15:59:53.412836,19.95,18.78,19.16,21.14,1002,30,5.66,170,0,0.0,Clear,clear sky,15
Kőbánya-Kispest,47.463889,19.149444,2026-05-14 15:59:54.613399,19.96,18.79,19.16,21.14,1002,30,5.66,170,0,0.0,Clear,clear sky,15
Pestszentlőrinc,47.454722,19.182778,2026-05-14 15:59:55.808193,19.92,18.72,19.1,21.08,1002,29,5.66,170,0,0.0,Clear,clear sky,15
Kispest,47.448135,19.157552,2026-05-14 15:59:57.012050,19.97,18.81,19.16,21.14,1002,30,5.66,170,0,0.0,Clear,clear sky,15
Újpest,47.558889,19.079722,2026-05-14 15:59:58.217001,19.95,18.84,19.23,21.22,1001,32,5.66,170,0,0.0,Clear,clear sky,15
Pestszentimre felső,47.413611,19.173333,2026-05-14 15:59:59.417132,19.99,18.83,19.19,21.17,1002,30,5.66,170,0,0.0,Clear,clear sky,15
Dunakeszi,47.626111,19.136111,2026-05-14 16:00:00.635139,19.85,18.73,19.13,21.11,1002,32,1.34,55,92,0.0,Clouds,overcast clouds,15
Dunakeszi-Gyártelep,47.643611,19.135,2026-05-14 16:00:01.871471,19.87,18.75,19.18,21.16,1001,32,4.56,156,94,0.0,Clouds,overcast clouds,15
Alsógöd,47.676944,19.134444,2026-05-14 16:00:03.099969,19.82,18.67,19.17,21.15,1001,31,4.53,155,96,0.0,Clouds,overcast clouds,15
Göd,47.687778,19.1375,2026-05-14 16:00:04.299876,19.84,18.69,19.19,21.17,1001,31,4.53,155,96,0.0,Clouds,overcast clouds,15
Felsőgöd,47.705556,19.143333,2026-05-14 16:00:05.508612,19.89,18.74,19.28,21.22,1001,31,4.51,153,97,0.0,Clouds,overcast clouds,15
Sződ-Sződliget,47.728056,19.154722,2026-05-14 16:00:06.713574,19.95,18.81,19.27,19.98,1001,31,4.5,152,99,0.0,Clouds,overcast clouds,15
Vác,47.782778,19.133056,2026-05-14 16:00:07.940003,19.95,18.99,19.25,19.95,1001,38,4.51,149,100,0.0,Clouds,overcast clouds,15
Verőce,47.823889,19.029444,2026-05-14 16:00:09.133546,19.79,18.84,19.08,19.79,1001,39,4.17,156,96,0.0,Clouds,overcast clouds,15
