station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-18 13:29:34.188836,25.96,25.96,25.96,25.96,1020,36,1.88,261,96,0.0,Clouds,overcast clouds,13
Angyalföld,47.549722,19.09,2026-06-18 13:29:35.380078,28.1,28.21,26.67,28.31,1019,46,0.89,326,100,0.0,Clouds,overcast clouds,13
Felsőjánosfa,46.841389,16.544167,2026-06-18 13:29:36.578164,25.65,25.52,25.65,30.41,1020,48,0.6,351,41,0.0,Clouds,scattered clouds,13
Pankasz,46.835833,16.496111,2026-06-18 13:29:37.769626,30.32,31.2,30.32,30.32,1020,48,0.54,17,35,0.0,Clouds,scattered clouds,13
Nagyrákos,46.827222,16.455556,2026-06-18 13:29:38.972843,30.18,31.0,30.18,30.18,1020,48,0.55,33,33,0.0,Clouds,scattered clouds,13
Őriszentpéter,46.828889,16.415278,2026-06-18 13:29:40.175550,29.99,30.73,29.99,29.99,1020,48,0.67,67,32,0.0,Clouds,scattered clouds,13
Törökbálint,47.45,18.908611,2026-06-18 13:29:41.365512,27.28,27.55,26.45,28.08,1019,48,0.45,10,98,0.0,Clouds,overcast clouds,13
Bicske alsó,47.486389,18.642778,2026-06-18 13:29:42.557465,26.67,27.01,26.34,27.84,1020,48,2.94,332,100,0.0,Clouds,overcast clouds,13
Bajánsenye,46.818056,16.358056,2026-06-18 13:29:43.751975,30.21,29.93,30.21,30.21,1020,40,0.95,97,27,0.0,Clouds,scattered clouds,13
Aquincum,47.566218,19.048273,2026-06-18 13:29:44.954499,28.01,28.2,26.7,28.34,1020,47,0.89,326,100,0.0,Clouds,overcast clouds,13
Piliscsév,47.673889,18.791389,2026-06-18 13:29:46.155352,26.73,27.12,26.29,27.92,1020,49,1.81,304,100,0.0,Clouds,overcast clouds,13
Tát,47.741201,18.64783,2026-06-18 13:29:47.353306,27.07,27.48,27.07,27.07,1020,50,1.76,300,100,0.0,Clouds,overcast clouds,13
Süttő felső,47.756667,18.437222,2026-06-18 13:29:48.548860,28.2,28.58,28.2,28.2,1020,49,2.06,309,97,0.0,Clouds,overcast clouds,13
Budatétény,47.405,19.016389,2026-06-18 13:29:49.739822,28.0,28.11,26.74,28.38,1019,46,0.89,327,99,0.0,Clouds,overcast clouds,13
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-18 13:29:50.931071,28.24,28.19,28.24,28.24,1020,44,3.0,349,99,0.0,Clouds,overcast clouds,13
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-18 13:29:52.135280,27.81,27.63,26.19,27.82,1019,42,2.66,338,90,0.0,Clouds,overcast clouds,13
Dunakeszi alsó,47.607778,19.128889,2026-06-18 13:29:53.334404,28.09,28.28,26.67,28.3,1020,47,0.89,326,97,0.0,Clouds,overcast clouds,13
Vác-Alsóváros,47.773056,19.149722,2026-06-18 13:29:54.524779,28.28,28.31,27.03,28.28,1020,45,2.63,301,85,0.0,Clouds,overcast clouds,13
Szob alsó,47.816667,18.8725,2026-06-18 13:29:55.713850,27.06,27.29,27.06,27.06,1020,47,2.06,274,100,0.0,Clouds,overcast clouds,13
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-18 13:29:56.914518,25.87,25.45,25.87,25.87,1020,36,1.93,257,97,0.0,Clouds,overcast clouds,13
Pötréte,46.682778,16.9575,2026-06-18 13:29:58.113352,25.87,25.45,25.87,25.87,1020,36,1.75,256,99,0.0,Clouds,overcast clouds,13
Felsőrajk,46.667222,16.982778,2026-06-18 13:29:59.321033,25.93,26.15,25.93,25.93,1020,60,1.89,255,100,0.0,Clouds,overcast clouds,13
Gelse,46.600556,16.982778,2026-06-18 13:30:00.519962,25.93,26.04,25.93,25.93,1020,56,0.62,278,89,0.0,Clouds,overcast clouds,13
Őrtilos,46.297778,16.887778,2026-06-18 13:30:01.715688,27.8,29.16,27.8,27.8,1020,60,2.72,44,56,0.0,Clouds,broken clouds,13
Zákány,46.251944,16.9425,2026-06-18 13:30:02.922920,27.04,28.28,27.04,27.04,1020,62,2.84,40,65,0.0,Clouds,broken clouds,13
Berzence,46.201389,17.143611,2026-06-18 13:30:04.115792,27.0,28.23,27.0,27.0,1020,62,2.84,19,63,0.0,Clouds,broken clouds,13
