station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-03 08:01:32.684056,17.46,17.64,17.46,17.46,1009,91,2.54,69,100,0.0,Clouds,overcast clouds,8
Angyalföld,47.549722,19.09,2026-06-03 08:01:33.948178,23.03,22.96,22.17,23.31,1008,60,1.79,233,100,0.0,Clouds,overcast clouds,8
Felsőjánosfa,46.841389,16.544167,2026-06-03 08:01:35.215887,16.73,16.89,16.73,16.73,1008,93,3.63,84,100,2.01,Rain,moderate rain,8
Pankasz,46.835833,16.496111,2026-06-03 08:01:36.484556,16.38,16.5,16.38,16.38,1008,93,3.28,86,100,5.51,Rain,heavy intensity rain,8
Nagyrákos,46.827222,16.455556,2026-06-03 08:01:37.753368,16.3,16.41,16.3,16.3,1008,93,3.03,87,100,8.65,Rain,heavy intensity rain,8
Őriszentpéter,46.828889,16.415278,2026-06-03 08:01:39.026394,16.38,16.53,16.38,16.38,1008,94,2.4,88,100,8.18,Rain,heavy intensity rain,8
Törökbálint,47.45,18.908611,2026-06-03 08:01:40.291169,22.63,22.59,21.94,23.08,1008,63,0.89,233,100,0.38,Rain,light rain,8
Bicske alsó,47.486389,18.642778,2026-06-03 08:01:41.561078,22.09,22.0,20.78,22.84,1008,63,2.8,241,89,0.55,Rain,light rain,8
Bajánsenye,46.818056,16.358056,2026-06-03 08:01:42.829805,16.47,16.63,16.47,16.47,1008,94,1.73,99,100,6.48,Rain,heavy intensity rain,8
Aquincum,47.566218,19.048273,2026-06-03 08:01:44.092540,23.11,23.07,22.19,23.34,1008,61,1.79,233,99,0.0,Clouds,overcast clouds,8
Piliscsév,47.673889,18.791389,2026-06-03 08:01:45.362978,22.15,22.2,20.73,22.92,1008,68,2.61,227,88,0.0,Clouds,overcast clouds,8
Tát,47.741201,18.64783,2026-06-03 08:01:46.625336,22.62,22.58,22.62,22.62,1008,63,2.44,238,83,0.0,Clouds,broken clouds,8
