station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-24 15:40:35.930087,25.4,24.75,25.4,25.4,1015,29,6.73,350,49,0.0,Clouds,scattered clouds,15
Angyalföld,47.549722,19.09,2026-07-24 15:40:37.085873,23.81,23.24,22.6,24.31,1013,38,2.68,334,51,0.0,Clouds,broken clouds,15
Felsőjánosfa,46.841389,16.544167,2026-07-24 15:40:38.238241,25.09,24.54,25.09,25.09,1015,34,5.73,17,57,0.0,Clouds,broken clouds,15
Pankasz,46.835833,16.496111,2026-07-24 15:40:39.399262,24.63,24.04,24.63,24.63,1015,34,5.77,21,60,0.0,Clouds,broken clouds,15
Nagyrákos,46.827222,16.455556,2026-07-24 15:40:40.553025,24.61,24.01,24.61,24.61,1015,34,5.75,23,62,0.0,Clouds,broken clouds,15
Őriszentpéter,46.828889,16.415278,2026-07-24 15:40:41.701369,24.73,24.15,24.73,24.73,1015,34,5.59,26,66,0.0,Clouds,broken clouds,15
Törökbálint,47.45,18.908611,2026-07-24 15:40:42.857158,23.92,23.33,22.38,24.08,1013,37,4.02,353,21,0.0,Clouds,few clouds,15
Bicske alsó,47.486389,18.642778,2026-07-24 15:40:44.010235,23.54,22.84,21.34,23.97,1013,34,7.01,7,6,0.0,Clear,clear sky,15
Bajánsenye,46.818056,16.358056,2026-07-24 15:40:45.166083,24.84,24.27,24.84,24.84,1015,34,5.46,28,70,0.0,Clouds,broken clouds,15
Aquincum,47.566218,19.048273,2026-07-24 15:40:46.314931,23.75,23.17,22.63,24.33,1013,38,2.68,334,32,0.0,Clouds,scattered clouds,15
Piliscsév,47.673889,18.791389,2026-07-24 15:40:47.473502,22.52,21.85,22.21,23.92,1013,39,5.01,359,11,0.0,Clouds,few clouds,15
Tát,47.741201,18.64783,2026-07-24 15:40:48.627689,22.62,21.85,22.62,22.62,1013,35,5.84,1,8,0.0,Clear,clear sky,15
Süttő felső,47.756667,18.437222,2026-07-24 15:40:49.780181,23.85,23.18,23.85,23.85,1014,34,7.06,358,23,0.0,Clouds,few clouds,15
Budatétény,47.405,19.016389,2026-07-24 15:40:50.935452,24.23,23.67,22.67,24.37,1013,37,4.02,353,40,0.0,Clouds,scattered clouds,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-24 15:40:52.083632,24.26,23.52,24.26,24.26,1013,30,7.78,355,12,0.0,Clouds,few clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-24 15:40:53.237554,23.37,22.65,21.19,23.38,1013,34,5.81,343,77,0.0,Clouds,broken clouds,15
Dunakeszi alsó,47.607778,19.128889,2026-07-24 15:40:54.388284,23.72,23.14,22.6,24.3,1013,38,2.68,334,59,0.0,Clouds,broken clouds,15
Vác-Alsóváros,47.773056,19.149722,2026-07-24 15:40:55.548717,23.84,23.22,22.58,23.84,1013,36,6.63,335,60,0.0,Clouds,broken clouds,15
Szob alsó,47.816667,18.8725,2026-07-24 15:40:56.703116,22.61,21.89,22.61,22.61,1013,37,4.92,351,23,0.0,Clouds,few clouds,15
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-24 15:40:57.858764,25.31,24.65,25.31,25.31,1015,29,6.57,352,46,0.0,Clouds,scattered clouds,15
Pötréte,46.682778,16.9575,2026-07-24 15:40:59.012993,25.31,24.65,25.31,25.31,1015,29,6.42,356,45,0.0,Clouds,scattered clouds,15
Felsőrajk,46.667222,16.982778,2026-07-24 15:41:00.173426,25.37,24.77,25.37,25.37,1015,31,6.65,354,43,0.0,Clouds,scattered clouds,15
Gelse,46.600556,16.982778,2026-07-24 15:41:01.338816,25.37,24.77,25.37,25.37,1015,31,6.61,358,45,0.0,Clouds,scattered clouds,15
Őrtilos,46.297778,16.887778,2026-07-24 15:41:02.497878,25.13,24.46,25.13,25.13,1015,29,7.2,14,73,0.0,Clouds,broken clouds,15
Zákány,46.251944,16.9425,2026-07-24 15:41:03.655683,24.87,24.17,24.87,24.87,1015,29,7.8,7,72,0.0,Clouds,broken clouds,15
Berzence,46.201389,17.143611,2026-07-24 15:41:04.822969,25.12,24.44,25.12,25.12,1015,29,7.97,355,50,0.0,Clouds,scattered clouds,15
Somogyudvarhely,46.163333,17.179722,2026-07-24 15:41:05.978060,25.1,24.42,25.1,25.1,1015,29,7.76,353,45,0.0,Clouds,scattered clouds,15
Bélavár,46.122778,17.207778,2026-07-24 15:41:07.128598,25.19,24.52,25.19,25.19,1014,29,7.29,350,39,0.0,Clouds,scattered clouds,15
Vízvár,46.101389,17.239444,2026-07-24 15:41:08.290087,25.1,24.45,25.1,25.1,1014,30,7.01,348,33,0.0,Clouds,scattered clouds,15
Babócsa,46.028359,17.342276,2026-07-24 15:41:09.440190,25.1,24.48,25.1,25.1,1014,31,6.43,345,24,0.0,Clouds,few clouds,15
Péterhida-Komlósd,46.006667,17.358056,2026-07-24 15:41:10.597889,25.15,24.53,25.15,25.15,1014,31,6.26,344,24,0.0,Clouds,few clouds,15
Barcs,45.951944,17.446944,2026-07-24 15:41:11.746507,25.22,24.63,25.22,25.22,1014,32,6.31,341,29,0.0,Clouds,scattered clouds,15
Barcs felső,45.958333,17.486389,2026-07-24 15:41:12.903747,25.15,24.56,25.15,25.15,1014,32,6.54,340,30,0.0,Clouds,scattered clouds,15
Középrigóc,45.970556,17.525,2026-07-24 15:41:14.056475,25.09,24.49,25.09,25.09,1014,32,6.81,340,31,0.0,Clouds,scattered clouds,15
Darány,45.992222,17.598611,2026-07-24 15:41:15.213694,25.13,24.53,25.13,25.13,1014,32,7.93,338,29,0.0,Clouds,scattered clouds,15
Kisdobsza,46.012222,17.668056,2026-07-24 15:41:16.370527,25.2,24.61,25.2,25.2,1014,32,8.67,336,28,0.0,Clouds,scattered clouds,15
Nemeske,46.023333,17.705278,2026-07-24 15:41:17.531217,25.28,24.7,25.28,25.28,1014,32,8.93,335,29,0.0,Clouds,scattered clouds,15
Molvány,46.035278,17.748611,2026-07-24 15:41:18.678617,25.28,24.67,25.28,25.28,1014,31,9.23,334,32,0.0,Clouds,scattered clouds,15
Szigetvár,46.043333,17.801944,2026-07-24 15:41:19.833147,25.31,24.71,25.31,25.31,1014,31,9.24,334,34,0.0,Clouds,scattered clouds,15
Nagypeterd,46.039444,17.871667,2026-07-24 15:41:20.984935,25.41,24.82,25.41,25.41,1013,31,9.03,334,39,0.0,Clouds,scattered clouds,15
Szentdénes,46.036667,17.926944,2026-07-24 15:41:22.148581,25.4,24.81,25.4,25.4,1013,31,8.8,335,42,0.0,Clouds,scattered clouds,15
Háros,47.412222,19.035,2026-07-24 15:41:23.297791,24.17,23.61,22.63,24.33,1013,37,4.02,353,40,0.0,Clouds,scattered clouds,15
Nagytétény-Diósd,47.398333,18.974444,2026-07-24 15:41:24.446673,24.25,23.67,22.66,24.36,1013,36,4.02,353,38,0.0,Clouds,scattered clouds,15
Érdliget,47.390278,18.937778,2026-07-24 15:41:25.599494,24.19,23.6,22.58,24.28,1013,36,4.02,353,32,0.0,Clouds,scattered clouds,15
Érd felső,47.381111,18.922222,2026-07-24 15:41:26.751538,24.16,23.57,22.54,24.25,1013,36,4.02,353,27,0.0,Clouds,scattered clouds,15
Érd,47.369722,18.900833,2026-07-24 15:41:27.914229,24.12,23.53,22.51,24.21,1013,36,7.67,345,30,0.0,Clouds,scattered clouds,15
Százhalombatta,47.322222,18.899167,2026-07-24 15:41:29.070186,24.11,23.52,22.49,24.2,1013,36,7.88,343,36,0.0,Clouds,scattered clouds,15
Dunai Finomító,47.294444,18.878889,2026-07-24 15:41:30.224721,24.02,23.42,23.57,24.03,1013,36,7.94,347,24,0.0,Clouds,few clouds,15
Ercsi,47.247222,18.875278,2026-07-24 15:41:31.383967,24.25,23.54,23.79,24.26,1013,31,7.93,347,26,0.0,Clouds,scattered clouds,15
Iváncsa,47.177778,18.811944,2026-07-24 15:41:32.532194,23.93,23.16,23.93,23.93,1013,30,7.74,350,20,0.0,Clouds,few clouds,15
Pusztaszabolcs,47.139722,18.761667,2026-07-24 15:41:33.685666,24.11,23.36,24.11,24.11,1013,30,7.61,351,20,0.0,Clouds,few clouds,15
Szabadegyháza,47.082778,18.704167,2026-07-24 15:41:34.838346,24.21,23.44,24.21,24.21,1013,29,7.55,353,20,0.0,Clouds,few clouds,15
Sárosd,47.039722,18.660278,2026-07-24 15:41:35.994147,24.37,23.62,24.37,24.37,1013,29,7.58,354,17,0.0,Clouds,few clouds,15
Nagylók,46.979444,18.635833,2026-07-24 15:41:37.150176,24.37,23.59,24.37,24.37,1013,28,7.39,353,18,0.0,Clouds,few clouds,15
Sárbogárd,46.896944,18.611944,2026-07-24 15:41:38.304805,24.74,23.97,24.74,24.74,1013,27,7.32,355,13,0.0,Clouds,few clouds,15
Rétszilas,46.814167,18.601389,2026-07-24 15:41:39.459581,24.92,24.17,24.92,24.92,1013,27,7.21,356,9,0.0,Clear,clear sky,15
Nagyatád,46.228611,17.354167,2026-07-24 15:41:40.621252,25.0,24.34,25.0,25.0,1014,30,7.37,346,12,0.0,Clouds,few clouds,15
Budapest-Keleti,47.500278,19.084167,2026-07-24 15:41:41.783667,23.89,23.3,22.58,24.28,1013,37,4.02,353,38,0.0,Clouds,scattered clouds,15
Ferencváros,47.468611,19.088056,2026-07-24 15:41:42.932323,23.98,23.4,22.6,24.3,1013,37,4.02,353,40,0.0,Clouds,scattered clouds,15
Budapest-Nyugati,47.510833,19.0575,2026-07-24 15:41:44.082460,23.87,23.28,22.59,24.29,1013,37,4.02,353,37,0.0,Clouds,scattered clouds,15
Kőbánya felső,47.491944,19.133889,2026-07-24 15:41:45.242004,23.85,23.23,22.52,24.22,1013,36,3.13,24,57,0.0,Clouds,broken clouds,15
Rákos,47.488889,19.174722,2026-07-24 15:41:46.395676,23.82,23.2,22.48,24.18,1013,36,2.68,28,62,0.0,Clouds,broken clouds,15
Rákosrendező,47.525556,19.089444,2026-07-24 15:41:47.549701,23.88,23.29,22.62,24.32,1013,37,3.13,24,50,0.0,Clouds,scattered clouds,15
Zugló,47.511389,19.101389,2026-07-24 15:41:48.710373,23.87,23.28,22.58,24.29,1013,37,3.13,24,50,0.0,Clouds,scattered clouds,15
Mezőtárkány,47.725,20.480278,2026-07-24 15:41:49.858961,20.46,19.79,20.46,20.46,1013,47,1.79,95,76,0.0,Clouds,broken clouds,15
Istvántelek,47.550278,19.106389,2026-07-24 15:41:51.016464,23.83,23.23,22.61,24.31,1013,37,3.13,24,51,0.0,Clouds,broken clouds,15
Rákospalota-Újpest,47.565833,19.111944,2026-07-24 15:41:52.171503,23.79,23.19,22.6,24.31,1013,37,3.13,24,52,0.0,Clouds,broken clouds,15
Kőbánya alsó,47.483056,19.127222,2026-07-24 15:41:53.326384,23.88,23.26,22.53,24.23,1013,36,4.02,353,57,0.0,Clouds,broken clouds,15
Kőbánya-Kispest,47.463889,19.149444,2026-07-24 15:41:54.476296,23.91,23.3,22.53,24.23,1013,36,2.68,28,58,0.0,Clouds,broken clouds,15
Pestszentlőrinc,47.454722,19.182778,2026-07-24 15:41:55.627910,23.86,23.24,22.47,24.18,1013,36,6.1,346,63,0.0,Clouds,broken clouds,15
Kispest,47.448135,19.157552,2026-07-24 15:41:56.777574,23.94,23.33,22.54,24.24,1013,36,2.68,28,59,0.0,Clouds,broken clouds,15
Újpest,47.558889,19.079722,2026-07-24 15:41:57.926078,23.79,23.19,22.61,24.31,1013,37,3.13,24,37,0.0,Clouds,scattered clouds,15
Pestszentimre felső,47.413611,19.173333,2026-07-24 15:41:59.080093,24.0,23.4,22.56,24.27,1013,36,6.03,349,64,0.0,Clouds,broken clouds,15
Dunakeszi,47.626111,19.136111,2026-07-24 15:42:00.233373,23.6,22.98,22.51,24.21,1013,37,3.13,24,60,0.0,Clouds,broken clouds,15
Dunakeszi-Gyártelep,47.643611,19.135,2026-07-24 15:42:01.390871,23.68,23.07,22.55,24.24,1013,37,6.34,334,61,0.0,Clouds,broken clouds,15
Alsógöd,47.676944,19.134444,2026-07-24 15:42:02.547174,23.6,22.96,22.54,24.23,1013,36,6.34,334,62,0.0,Clouds,broken clouds,15
Göd,47.687778,19.1375,2026-07-24 15:42:03.696535,23.6,22.96,22.56,24.25,1013,36,6.34,334,62,0.0,Clouds,broken clouds,15
Felsőgöd,47.705556,19.143333,2026-07-24 15:42:04.867555,23.83,23.21,21.68,23.88,1013,36,6.38,334,63,0.0,Clouds,broken clouds,15
Sződ-Sződliget,47.728056,19.154722,2026-07-24 15:42:06.020849,23.8,23.18,21.67,23.87,1013,36,6.43,334,62,0.0,Clouds,broken clouds,15
Vác,47.782778,19.133056,2026-07-24 15:42:07.167527,23.84,23.22,22.58,23.84,1013,36,6.63,335,60,0.0,Clouds,broken clouds,15
Verőce,47.823889,19.029444,2026-07-24 15:42:08.320656,23.68,23.07,22.41,23.68,1013,37,5.76,341,41,0.0,Clouds,scattered clouds,15
Kismaros,47.8275,19.010278,2026-07-24 15:42:09.482549,22.54,21.82,22.54,22.54,1013,37,5.53,342,38,0.0,Clouds,scattered clouds,15
Nagymaros-Visegrád,47.791389,18.959167,2026-07-24 15:42:10.631157,22.56,21.84,22.56,23.83,1013,37,4.65,344,34,0.0,Clouds,scattered clouds,15
Nagymaros,47.780278,18.952222,2026-07-24 15:42:11.784933,22.64,21.93,22.64,23.9,1013,37,4.65,344,34,0.0,Clouds,scattered clouds,15
Zebegény,47.801389,18.908889,2026-07-24 15:42:12.940487,22.61,21.89,22.61,23.88,1013,37,4.86,347,30,0.0,Clouds,scattered clouds,15
Szob,47.821111,18.861944,2026-07-24 15:42:14.094919,22.57,21.85,22.57,22.57,1013,37,5.26,351,24,0.0,Clouds,few clouds,15
Alagimajor,47.601944,19.153889,2026-07-24 15:42:15.259478,23.71,23.1,22.55,24.25,1013,37,3.13,24,59,0.0,Clouds,broken clouds,15
Fót,47.611389,19.181667,2026-07-24 15:42:16.410587,23.7,23.07,22.45,24.14,1013,36,6.62,334,66,0.0,Clouds,broken clouds,15
Fótújfalu,47.615,19.192778,2026-07-24 15:42:17.566476,23.59,22.94,22.34,24.03,1013,36,6.62,334,66,0.0,Clouds,broken clouds,15
Csomád,47.635556,19.222778,2026-07-24 15:42:18.724946,23.32,22.65,22.07,23.76,1013,36,6.82,334,71,0.0,Clouds,broken clouds,15
Veresegyház,47.649167,19.288611,2026-07-24 15:42:19.874513,23.48,22.82,21.29,23.49,1013,36,7.03,337,80,0.0,Clouds,broken clouds,15
