station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-22 01:10:57.482412,12.84,12.16,12.84,12.84,1026,76,4.85,349,0,0.0,Clear,clear sky,1
Angyalföld,47.549722,19.09,2026-05-22 01:10:58.742799,15.18,14.58,14.23,16.62,1024,70,3.09,330,0,0.0,Clear,clear sky,1
Felsőjánosfa,46.841389,16.544167,2026-05-22 01:10:59.981775,13.32,12.74,13.32,13.32,1027,78,3.32,343,6,0.0,Clear,clear sky,1
Pankasz,46.835833,16.496111,2026-05-22 01:11:01.249725,12.91,12.32,12.91,12.91,1027,79,3.15,340,7,0.0,Clear,clear sky,1
Nagyrákos,46.827222,16.455556,2026-05-22 01:11:02.512512,12.82,12.22,12.82,12.82,1027,79,3.12,338,8,0.0,Clear,clear sky,1
Őriszentpéter,46.828889,16.415278,2026-05-22 01:11:04.186626,12.87,12.3,12.87,12.87,1027,80,3.12,335,8,0.0,Clear,clear sky,1
Törökbálint,47.45,18.908611,2026-05-22 01:11:05.447327,15.04,14.43,14.0,15.34,1024,70,2.24,301,5,0.0,Clear,clear sky,1
Bicske alsó,47.486389,18.642778,2026-05-22 01:11:06.708180,14.58,14.13,14.49,15.23,1025,78,3.87,329,5,0.0,Clear,clear sky,1
Bajánsenye,46.818056,16.358056,2026-05-22 01:11:07.970499,12.88,12.31,12.88,12.88,1027,80,3.23,335,8,0.0,Clear,clear sky,1
Aquincum,47.566218,19.048273,2026-05-22 01:11:09.199440,15.18,14.58,14.25,16.64,1024,70,2.24,301,5,0.0,Clear,clear sky,1
Piliscsév,47.673889,18.791389,2026-05-22 01:11:10.459060,14.46,13.97,14.03,16.23,1025,77,2.8,324,6,0.0,Clear,clear sky,1
Tát,47.741201,18.64783,2026-05-22 01:11:11.718900,14.84,14.47,14.84,14.84,1025,80,1.96,314,6,0.0,Clear,clear sky,1
Süttő felső,47.756667,18.437222,2026-05-22 01:11:12.979165,14.4,13.98,14.4,14.4,1026,80,1.78,322,4,0.0,Clear,clear sky,1
Budatétény,47.405,19.016389,2026-05-22 01:11:14.255825,15.7,15.08,14.29,16.68,1024,67,3.09,330,0,0.0,Clear,clear sky,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-22 01:11:15.488844,15.06,14.55,15.06,15.06,1025,74,3.11,341,0,0.0,Clear,clear sky,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-22 01:11:16.754152,15.0,14.41,13.74,16.13,1024,71,3.09,330,0,0.0,Clear,clear sky,1
Dunakeszi alsó,47.607778,19.128889,2026-05-22 01:11:18.020468,14.89,14.29,14.22,16.61,1024,71,0.89,15,2,0.0,Clear,clear sky,1
Vác-Alsóváros,47.773056,19.149722,2026-05-22 01:11:19.281521,14.39,13.84,14.39,14.8,1025,75,2.6,336,6,0.0,Clear,clear sky,1
Szob alsó,47.816667,18.8725,2026-05-22 01:11:20.549813,14.83,14.41,14.83,14.83,1025,78,1.91,321,6,0.0,Clear,clear sky,1
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-22 01:11:21.803597,12.75,12.06,12.75,12.75,1026,76,3.09,300,0,0.0,Clear,clear sky,1
Pötréte,46.682778,16.9575,2026-05-22 01:11:23.076493,12.75,12.06,12.75,12.75,1026,76,3.09,300,0,0.0,Clear,clear sky,1
Felsőrajk,46.667222,16.982778,2026-05-22 01:11:24.335883,12.81,12.13,12.81,12.81,1026,76,3.09,300,0,0.0,Clear,clear sky,1
Gelse,46.600556,16.982778,2026-05-22 01:11:25.610064,12.81,12.13,12.81,12.81,1026,76,3.09,300,0,0.0,Clear,clear sky,1
Őrtilos,46.297778,16.887778,2026-05-22 01:11:26.855731,13.81,13.23,13.81,13.81,1026,76,4.36,347,0,0.0,Clear,clear sky,1
Zákány,46.251944,16.9425,2026-05-22 01:11:28.124457,13.68,13.09,13.68,13.68,1026,76,4.85,352,0,0.0,Clear,clear sky,1
Berzence,46.201389,17.143611,2026-05-22 01:11:29.407002,14.26,13.7,14.26,14.26,1026,75,5.3,351,0,0.0,Clear,clear sky,1
Somogyudvarhely,46.163333,17.179722,2026-05-22 01:11:30.647094,14.28,13.72,14.28,14.28,1026,75,5.26,350,0,0.0,Clear,clear sky,1
Bélavár,46.122778,17.207778,2026-05-22 01:11:31.877410,14.39,13.84,14.39,14.39,1026,75,5.07,348,0,0.0,Clear,clear sky,1
Vízvár,46.101389,17.239444,2026-05-22 01:11:33.151402,14.34,13.79,14.34,14.34,1025,75,4.96,346,0,0.0,Clear,clear sky,1
Babócsa,46.028359,17.342276,2026-05-22 01:11:34.414194,14.48,13.92,14.48,14.48,1025,74,4.64,344,0,0.0,Clear,clear sky,1
Péterhida-Komlósd,46.006667,17.358056,2026-05-22 01:11:35.675862,14.6,14.05,14.6,14.6,1025,74,4.37,342,0,0.0,Clear,clear sky,1
Barcs,45.951944,17.446944,2026-05-22 01:11:36.914282,14.71,14.19,14.71,14.71,1025,75,3.56,334,0,0.0,Clear,clear sky,1
Barcs felső,45.958333,17.486389,2026-05-22 01:11:38.174318,14.69,14.17,14.69,14.69,1025,75,3.51,334,0,0.0,Clear,clear sky,1
Középrigóc,45.970556,17.525,2026-05-22 01:11:39.434518,14.67,14.12,14.67,14.67,1025,74,3.46,333,0,0.0,Clear,clear sky,1
Darány,45.992222,17.598611,2026-05-22 01:11:40.696195,14.81,14.28,14.81,14.81,1025,74,3.71,339,0,0.0,Clear,clear sky,1
Kisdobsza,46.012222,17.668056,2026-05-22 01:11:41.970381,14.98,14.44,14.98,14.98,1025,73,4.01,346,0,0.0,Clear,clear sky,1
Nemeske,46.023333,17.705278,2026-05-22 01:11:43.211151,15.06,14.53,15.06,15.06,1025,73,4.05,347,0,0.0,Clear,clear sky,1
Molvány,46.035278,17.748611,2026-05-22 01:11:44.450044,15.1,14.55,15.1,15.1,1025,72,4.35,353,0,0.0,Clear,clear sky,1
