station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-21 18:49:22.110288,25.96,25.96,21.84,25.96,1007,38,6.69,227,85,5.99,Rain,heavy intensity rain,18
Angyalföld,47.549722,19.09,2026-08-21 18:49:23.302144,28.71,29.52,27.2,30.06,1007,52,1.34,280,93,0.0,Clouds,overcast clouds,18
Felsőjánosfa,46.841389,16.544167,2026-08-21 18:49:24.508721,25.65,26.02,25.65,25.65,1007,67,5.73,235,94,0.14,Rain,light rain,18
Pankasz,46.835833,16.496111,2026-08-21 18:49:25.714899,23.74,23.97,23.74,23.74,1007,69,6.11,245,100,0.0,Clouds,overcast clouds,18
Nagyrákos,46.827222,16.455556,2026-08-21 18:49:26.919833,23.64,23.89,23.64,23.64,1007,70,6.44,249,100,0.0,Clouds,overcast clouds,18
Őriszentpéter,46.828889,16.415278,2026-08-21 18:49:28.114365,23.69,23.99,23.69,23.69,1007,72,7.19,257,100,0.0,Clouds,overcast clouds,18
Törökbálint,47.45,18.908611,2026-08-21 18:49:29.314708,29.15,29.86,26.97,29.83,1007,50,1.34,280,52,0.15,Rain,light rain,18
Bicske alsó,47.486389,18.642778,2026-08-21 18:49:30.514103,28.56,31.02,28.56,28.95,1007,65,1.34,183,10,0.0,Clear,clear sky,18
Bajánsenye,46.818056,16.358056,2026-08-21 18:49:31.707954,23.82,24.16,23.82,23.82,1007,73,7.43,261,100,0.0,Clouds,overcast clouds,18
Aquincum,47.566218,19.048273,2026-08-21 18:49:32.901612,28.72,29.53,27.23,30.09,1007,52,1.34,280,82,1.33,Rain,moderate rain,18
Piliscsév,47.673889,18.791389,2026-08-21 18:49:34.102903,27.67,29.28,26.81,29.67,1007,63,1.62,173,68,0.0,Clouds,broken clouds,18
Tát,47.741201,18.64783,2026-08-21 18:49:35.300371,25.4,25.64,25.4,25.4,1007,63,2.69,161,75,0.21,Rain,light rain,18
Süttő felső,47.756667,18.437222,2026-08-21 18:49:36.496139,26.08,26.08,26.08,26.08,1007,63,2.96,162,79,2.37,Rain,moderate rain,18
Budatétény,47.405,19.016389,2026-08-21 18:49:37.700374,29.58,30.3,27.27,30.13,1007,49,2.59,191,80,0.0,Clouds,broken clouds,18
