station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-12 09:54:31.204595,14.84,13.69,14.84,14.84,1017,50,5.32,149,52,0.0,Clouds,broken clouds,9
Angyalföld,47.549722,19.09,2026-04-12 09:54:32.469895,13.12,11.61,12.05,13.73,1020,43,3.09,130,0,0.0,Clear,clear sky,9
Felsőjánosfa,46.841389,16.544167,2026-04-12 09:54:33.735563,14.45,13.36,14.45,14.45,1017,54,3.32,162,48,0.0,Clouds,scattered clouds,9
Pankasz,46.835833,16.496111,2026-04-12 09:54:35.005805,14.18,13.09,14.18,14.18,1016,55,3.32,167,49,0.0,Clouds,scattered clouds,9
Nagyrákos,46.827222,16.455556,2026-04-12 09:54:36.278835,14.15,13.08,14.15,14.15,1016,56,3.32,168,49,0.0,Clouds,scattered clouds,9
Őriszentpéter,46.828889,16.415278,2026-04-12 09:54:37.546318,14.26,13.23,14.26,14.26,1016,57,3.32,170,50,0.0,Clouds,scattered clouds,9
Törökbálint,47.45,18.908611,2026-04-12 09:54:38.809416,12.69,11.16,11.83,13.51,1019,44,2.68,124,52,0.0,Clouds,broken clouds,9
Bicske alsó,47.486389,18.642778,2026-04-12 09:54:40.077762,11.74,10.17,11.72,13.39,1019,46,4.8,141,80,0.0,Clouds,broken clouds,9
Bajánsenye,46.818056,16.358056,2026-04-12 09:54:41.354503,14.4,13.41,14.4,14.4,1016,58,3.33,170,50,0.0,Clouds,scattered clouds,9
Aquincum,47.566218,19.048273,2026-04-12 09:54:42.620604,13.0,11.5,12.08,13.76,1020,44,2.68,124,47,0.0,Clouds,scattered clouds,9
Piliscsév,47.673889,18.791389,2026-04-12 09:54:43.887717,11.77,10.2,11.66,12.92,1019,46,3.68,144,52,0.0,Clouds,broken clouds,9
Tát,47.741201,18.64783,2026-04-12 09:54:45.158215,12.07,10.46,12.07,12.07,1019,43,3.97,141,50,0.0,Clouds,scattered clouds,9
Süttő felső,47.756667,18.437222,2026-04-12 09:54:46.424743,12.88,11.4,12.88,12.88,1019,45,4.75,143,67,0.0,Clouds,broken clouds,9
Budatétény,47.405,19.016389,2026-04-12 09:54:47.693403,13.41,11.93,12.12,13.8,1019,43,3.09,130,0,0.0,Clear,clear sky,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-12 09:54:48.962259,13.19,11.74,13.19,13.19,1019,45,4.37,148,81,0.0,Clouds,broken clouds,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-12 09:54:50.225464,12.04,10.27,11.74,12.82,1020,37,3.09,130,0,0.0,Clear,clear sky,9
Dunakeszi alsó,47.607778,19.128889,2026-04-12 09:54:51.493324,13.14,11.63,12.05,13.73,1020,43,1.79,141,44,0.0,Clouds,scattered clouds,9
Vác-Alsóváros,47.773056,19.149722,2026-04-12 09:54:52.762623,13.28,11.79,12.03,13.28,1020,43,3.55,143,47,0.0,Clouds,scattered clouds,9
