station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-15 12:52:03.391933,12.84,11.98,12.84,12.84,1001,69,3.2,201,100,0.32,Rain,light rain,12
Angyalföld,47.549722,19.09,2026-05-15 12:52:04.659044,20.53,19.76,19.82,20.96,1002,43,3.09,240,0,0.0,Clear,clear sky,12
Felsőjánosfa,46.841389,16.544167,2026-05-15 12:52:05.929756,15.55,15.12,15.55,15.55,1001,75,2.48,250,100,1.89,Rain,moderate rain,12
Pankasz,46.835833,16.496111,2026-05-15 12:52:07.201035,15.23,14.77,15.23,15.23,1001,75,2.6,248,100,2.24,Rain,moderate rain,12
Nagyrákos,46.827222,16.455556,2026-05-15 12:52:08.476251,15.18,14.71,15.18,15.18,1001,75,2.68,247,100,1.85,Rain,moderate rain,12
Őriszentpéter,46.828889,16.415278,2026-05-15 12:52:09.741854,15.29,14.83,15.29,15.29,1001,75,2.84,244,100,1.68,Rain,moderate rain,12
Törökbálint,47.45,18.908611,2026-05-15 12:52:11.008641,20.33,19.57,19.6,20.74,1002,44,2.24,255,100,0.0,Clouds,overcast clouds,12
Bicske alsó,47.486389,18.642778,2026-05-15 12:52:12.271044,19.37,18.82,18.56,20.62,1002,56,4.79,209,100,0.0,Clouds,overcast clouds,12
Bajánsenye,46.818056,16.358056,2026-05-15 12:52:13.540771,15.47,15.0,15.47,15.47,1001,74,3.16,242,100,1.78,Rain,moderate rain,12
Aquincum,47.566218,19.048273,2026-05-15 12:52:14.809158,20.48,19.73,19.85,20.99,1002,44,2.68,224,100,0.0,Clouds,overcast clouds,12
Piliscsév,47.673889,18.791389,2026-05-15 12:52:16.073487,19.42,18.67,18.51,20.15,1002,48,3.03,224,100,0.0,Clouds,overcast clouds,12
Tát,47.741201,18.64783,2026-05-15 12:52:17.338154,19.84,19.34,19.84,19.84,1002,56,2.73,259,100,0.0,Clouds,overcast clouds,12
Süttő felső,47.756667,18.437222,2026-05-15 12:52:18.600816,16.55,15.83,16.55,16.55,1002,60,3.08,253,100,0.0,Clouds,overcast clouds,12
