station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-07 07:15:59.195845,16.84,16.3,16.84,16.84,1013,66,3.73,230,100,0.0,Clouds,overcast clouds,7
Angyalföld,47.549722,19.09,2026-05-07 07:16:00.423831,17.91,17.61,16.67,18.73,1012,71,3.6,220,0,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-05-07 07:16:01.669173,16.28,15.77,16.28,16.28,1012,69,4.0,233,100,0.0,Clouds,overcast clouds,7
Pankasz,46.835833,16.496111,2026-05-07 07:16:02.900190,15.96,15.44,15.96,15.96,1012,70,3.85,232,100,0.0,Clouds,overcast clouds,7
Nagyrákos,46.827222,16.455556,2026-05-07 07:16:04.131328,15.91,15.41,15.91,15.91,1012,71,3.77,231,100,0.0,Clouds,overcast clouds,7
Őriszentpéter,46.828889,16.415278,2026-05-07 07:16:05.360151,16.0,15.54,16.0,16.0,1012,72,3.6,230,100,0.0,Clouds,overcast clouds,7
Törökbálint,47.45,18.908611,2026-05-07 07:16:06.592963,17.5,17.19,16.45,18.51,1012,72,1.79,211,100,0.0,Clouds,overcast clouds,7
Bicske alsó,47.486389,18.642778,2026-05-07 07:16:07.822286,17.15,16.88,16.34,18.39,1013,75,3.69,252,100,0.0,Clouds,overcast clouds,7
Bajánsenye,46.818056,16.358056,2026-05-07 07:16:09.053170,16.09,15.63,16.09,16.09,1012,72,3.77,229,100,0.0,Clouds,overcast clouds,7
Aquincum,47.566218,19.048273,2026-05-07 07:16:10.279618,17.85,17.57,16.7,18.76,1012,72,2.24,209,100,0.0,Clouds,overcast clouds,7
Piliscsév,47.673889,18.791389,2026-05-07 07:16:11.512870,17.2,16.99,16.29,17.92,1012,77,1.86,245,100,0.0,Clouds,overcast clouds,7
Tát,47.741201,18.64783,2026-05-07 07:16:12.747586,17.62,17.34,17.62,17.62,1013,73,1.68,239,100,0.0,Clouds,overcast clouds,7
Süttő felső,47.756667,18.437222,2026-05-07 07:16:13.979800,17.32,16.94,17.32,17.32,1013,70,1.87,243,100,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-05-07 07:16:15.217580,18.19,17.94,16.74,18.8,1012,72,3.6,220,0,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-07 07:16:16.446950,17.29,17.01,17.29,17.29,1013,74,3.73,235,100,0.0,Clouds,overcast clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-07 07:16:17.685988,16.99,16.62,16.19,17.82,1013,72,3.6,220,0,0.0,Clear,clear sky,7
Dunakeszi alsó,47.607778,19.128889,2026-05-07 07:16:18.916283,18.02,17.73,16.67,18.73,1012,71,0.89,193,100,0.0,Clouds,overcast clouds,7
Vác-Alsóváros,47.773056,19.149722,2026-05-07 07:16:20.144666,18.28,18.1,17.58,18.28,1012,74,2.08,247,100,0.0,Clouds,overcast clouds,7
Szob alsó,47.816667,18.8725,2026-05-07 07:16:21.376955,17.61,17.38,17.61,17.61,1012,75,1.38,240,100,0.0,Clouds,overcast clouds,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-07 07:16:22.608381,16.75,16.36,16.75,16.75,1013,72,2.57,160,0,0.0,Clear,clear sky,7
Pötréte,46.682778,16.9575,2026-05-07 07:16:23.840391,16.75,16.36,16.75,16.75,1013,72,2.57,160,0,0.0,Clear,clear sky,7
Felsőrajk,46.667222,16.982778,2026-05-07 07:16:25.072717,16.81,16.43,16.81,16.81,1013,72,2.57,160,0,0.0,Clear,clear sky,7
Gelse,46.600556,16.982778,2026-05-07 07:16:26.307550,16.81,16.43,16.81,16.81,1013,72,2.57,160,0,0.0,Clear,clear sky,7
Őrtilos,46.297778,16.887778,2026-05-07 07:16:27.543556,16.58,16.04,16.58,16.58,1012,67,6.24,210,100,0.0,Clouds,overcast clouds,7
Zákány,46.251944,16.9425,2026-05-07 07:16:28.783555,16.31,15.82,16.31,16.31,1013,70,6.23,211,100,0.0,Clouds,overcast clouds,7
Berzence,46.201389,17.143611,2026-05-07 07:16:30.015402,16.58,16.23,16.58,16.58,1013,74,5.49,212,100,0.0,Clouds,overcast clouds,7
Somogyudvarhely,46.163333,17.179722,2026-05-07 07:16:31.251559,16.53,16.22,16.53,16.53,1013,76,5.23,212,100,0.0,Clouds,overcast clouds,7
Bélavár,46.122778,17.207778,2026-05-07 07:16:32.480267,16.53,16.3,16.53,16.53,1013,79,4.77,213,100,0.0,Clouds,overcast clouds,7
Vízvár,46.101389,17.239444,2026-05-07 07:16:33.711462,16.4,16.21,16.4,16.4,1013,81,4.52,214,100,0.0,Clouds,overcast clouds,7
Babócsa,46.028359,17.342276,2026-05-07 07:16:34.951177,16.32,16.23,16.32,16.32,1014,85,3.99,216,100,0.0,Clouds,overcast clouds,7
Péterhida-Komlósd,46.006667,17.358056,2026-05-07 07:16:36.180885,16.37,16.31,16.37,16.37,1014,86,3.78,217,100,0.12,Rain,light rain,7
Barcs,45.951944,17.446944,2026-05-07 07:16:37.414515,16.38,16.35,16.38,16.38,1014,87,3.3,219,100,0.21,Rain,light rain,7
Barcs felső,45.958333,17.486389,2026-05-07 07:16:38.648105,16.32,16.28,16.32,16.32,1014,87,3.24,219,100,0.22,Rain,light rain,7
Középrigóc,45.970556,17.525,2026-05-07 07:16:39.888811,16.28,16.24,16.28,16.28,1014,87,3.18,220,100,0.22,Rain,light rain,7
Darány,45.992222,17.598611,2026-05-07 07:16:41.120205,16.38,16.35,16.38,16.38,1014,87,3.16,223,100,0.19,Rain,light rain,7
Kisdobsza,46.012222,17.668056,2026-05-07 07:16:42.356201,16.52,16.5,16.52,16.52,1014,87,3.21,224,100,0.17,Rain,light rain,7
Nemeske,46.023333,17.705278,2026-05-07 07:16:43.585213,16.59,16.58,16.59,16.59,1014,87,3.14,225,100,0.15,Rain,light rain,7
Molvány,46.035278,17.748611,2026-05-07 07:16:44.814139,16.62,16.58,16.62,16.62,1014,86,3.17,225,100,0.12,Rain,light rain,7
Szigetvár,46.043333,17.801944,2026-05-07 07:16:46.045618,16.63,16.59,16.63,16.63,1014,86,3.09,225,100,0.0,Clouds,overcast clouds,7
Nagypeterd,46.039444,17.871667,2026-05-07 07:16:47.281532,15.53,15.38,15.53,15.53,1014,86,2.89,226,100,0.0,Clouds,overcast clouds,7
Szentdénes,46.036667,17.926944,2026-05-07 07:16:48.514868,15.48,15.33,15.48,15.48,1014,86,2.77,226,100,0.0,Clouds,overcast clouds,7
Háros,47.412222,19.035,2026-05-07 07:16:49.746700,18.12,17.84,16.7,18.76,1012,71,3.6,220,0,0.0,Clear,clear sky,7
Nagytétény-Diósd,47.398333,18.974444,2026-05-07 07:16:50.982051,18.14,17.86,16.73,18.79,1012,71,1.79,238,100,0.0,Clouds,overcast clouds,7
Érdliget,47.390278,18.937778,2026-05-07 07:16:52.210780,17.96,17.67,16.65,18.71,1012,71,1.79,238,100,0.0,Clouds,overcast clouds,7
Érd felső,47.381111,18.922222,2026-05-07 07:16:53.442364,17.92,17.62,16.62,18.67,1013,71,1.79,238,100,0.0,Clouds,overcast clouds,7
Érd,47.369722,18.900833,2026-05-07 07:16:54.680301,17.87,17.57,16.58,18.64,1013,71,4.24,239,100,0.0,Clouds,overcast clouds,7
Százhalombatta,47.322222,18.899167,2026-05-07 07:16:55.914418,17.99,17.7,16.56,18.62,1013,71,4.36,237,100,0.0,Clouds,overcast clouds,7
Dunai Finomító,47.294444,18.878889,2026-05-07 07:16:57.156984,18.44,18.19,16.4,18.46,1013,71,4.34,237,100,0.0,Clouds,overcast clouds,7
Ercsi,47.247222,18.875278,2026-05-07 07:16:58.387589,18.68,18.59,16.63,18.69,1013,76,4.35,236,100,0.0,Clouds,overcast clouds,7
Iváncsa,47.177778,18.811944,2026-05-07 07:16:59.620751,17.27,17.04,17.27,17.27,1013,76,4.2,236,100,0.0,Clouds,overcast clouds,7
Pusztaszabolcs,47.139722,18.761667,2026-05-07 07:17:00.859698,17.33,17.08,17.33,17.33,1013,75,4.06,237,100,0.0,Clouds,overcast clouds,7
Szabadegyháza,47.082778,18.704167,2026-05-07 07:17:02.088823,17.3,17.04,17.3,17.3,1013,75,3.86,239,100,0.0,Clouds,overcast clouds,7
Sárosd,47.039722,18.660278,2026-05-07 07:17:03.323057,17.33,17.05,17.33,17.33,1013,74,3.73,240,100,0.0,Clouds,overcast clouds,7
Nagylók,46.979444,18.635833,2026-05-07 07:17:04.551536,17.19,16.87,17.19,17.19,1013,73,3.75,243,100,0.0,Clouds,overcast clouds,7
Sárbogárd,46.896944,18.611944,2026-05-07 07:17:05.782735,17.38,17.05,17.38,17.38,1013,72,3.8,245,100,0.0,Clouds,overcast clouds,7
Rétszilas,46.814167,18.601389,2026-05-07 07:17:07.012444,17.43,17.11,17.43,17.43,1013,72,3.86,244,100,0.0,Clouds,overcast clouds,7
