station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-18 07:11:13.676428,6.84,2.89,6.84,6.84,1021,80,6.96,20,100,0.0,Clouds,overcast clouds,7
Angyalföld,47.549722,19.09,2026-03-18 07:11:14.941482,9.92,7.44,8.89,10.98,1022,61,5.14,70,0,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-03-18 07:11:16.207763,5.84,1.63,5.84,5.84,1022,80,6.88,29,100,0.0,Clouds,overcast clouds,7
Pankasz,46.835833,16.496111,2026-03-18 07:11:17.478114,5.47,1.08,5.47,5.47,1022,80,7.1,31,100,0.0,Clouds,overcast clouds,7
Nagyrákos,46.827222,16.455556,2026-03-18 07:11:18.713306,5.38,0.94,5.38,5.38,1022,80,7.17,32,100,0.0,Clouds,overcast clouds,7
Őriszentpéter,46.828889,16.415278,2026-03-18 07:11:19.979886,5.45,1.01,5.45,5.45,1022,80,7.24,33,100,0.0,Clouds,overcast clouds,7
Törökbálint,47.45,18.908611,2026-03-18 07:11:21.246267,9.79,8.46,8.67,10.75,1022,62,2.68,80,100,0.0,Clouds,overcast clouds,7
Bicske alsó,47.486389,18.642778,2026-03-18 07:11:22.510092,10.34,9.1,8.56,10.64,1022,64,6.56,65,99,0.0,Clouds,overcast clouds,7
Bajánsenye,46.818056,16.358056,2026-03-18 07:11:23.784912,5.51,1.02,5.51,5.51,1022,80,7.44,34,100,0.0,Clouds,overcast clouds,7
Aquincum,47.566218,19.048273,2026-03-18 07:11:25.033009,9.95,8.65,8.92,11.0,1022,62,2.68,80,99,0.0,Clouds,overcast clouds,7
Piliscsév,47.673889,18.791389,2026-03-18 07:11:26.478857,9.55,6.89,8.51,10.59,1022,61,5.36,61,100,0.0,Clouds,overcast clouds,7
Tát,47.741201,18.64783,2026-03-18 07:11:27.741852,9.84,7.12,9.84,9.84,1022,63,5.76,68,100,0.0,Clouds,overcast clouds,7
Süttő felső,47.756667,18.437222,2026-03-18 07:11:29.008226,8.19,4.94,8.19,8.19,1022,64,6.02,68,100,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-03-18 07:11:30.273377,10.01,8.66,8.96,11.04,1022,61,5.14,70,0,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-18 07:11:31.512882,8.61,5.41,8.61,8.61,1021,62,6.19,69,99,0.0,Clouds,overcast clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-18 07:11:32.776802,9.74,7.21,8.41,10.05,1022,50,5.14,70,0,0.0,Clear,clear sky,7
Dunakeszi alsó,47.607778,19.128889,2026-03-18 07:11:34.055643,9.98,9.35,8.89,10.97,1022,61,1.79,20,91,0.0,Clouds,overcast clouds,7
Vác-Alsóváros,47.773056,19.149722,2026-03-18 07:11:35.322346,10.51,9.29,9.8,10.51,1022,64,5.81,50,100,0.0,Clouds,overcast clouds,7
Szob alsó,47.816667,18.8725,2026-03-18 07:11:36.586932,9.83,7.29,9.83,9.83,1022,64,5.23,62,100,0.0,Clouds,overcast clouds,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-03-18 07:11:37.826248,6.75,3.69,6.75,6.75,1021,76,4.63,10,0,0.0,Clear,clear sky,7
Pötréte,46.682778,16.9575,2026-03-18 07:11:39.091582,6.75,3.69,6.75,6.75,1021,76,4.63,10,0,0.0,Clear,clear sky,7
Felsőrajk,46.667222,16.982778,2026-03-18 07:11:40.357476,6.81,3.77,6.81,6.81,1021,76,4.63,10,0,0.0,Clear,clear sky,7
Gelse,46.600556,16.982778,2026-03-18 07:11:41.623611,6.81,3.77,6.81,6.81,1021,76,4.63,10,0,0.0,Clear,clear sky,7
Őrtilos,46.297778,16.887778,2026-03-18 07:11:42.889567,6.51,2.44,6.51,6.51,1020,76,7.03,29,100,0.0,Clouds,overcast clouds,7
Zákány,46.251944,16.9425,2026-03-18 07:11:44.126227,6.49,2.35,6.49,6.49,1020,75,7.23,33,100,0.0,Clouds,overcast clouds,7
Berzence,46.201389,17.143611,2026-03-18 07:11:45.397735,7.1,3.29,7.1,7.1,1020,74,6.76,42,100,0.0,Clouds,overcast clouds,7
Somogyudvarhely,46.163333,17.179722,2026-03-18 07:11:46.670900,7.11,3.37,7.11,7.11,1020,74,6.56,44,100,0.0,Clouds,overcast clouds,7
Bélavár,46.122778,17.207778,2026-03-18 07:11:47.937039,7.21,3.63,7.21,7.21,1020,74,6.19,46,100,0.0,Clouds,overcast clouds,7
Vízvár,46.101389,17.239444,2026-03-18 07:11:49.204338,7.15,3.64,7.15,7.15,1020,74,5.97,47,100,0.0,Clouds,overcast clouds,7
Babócsa,46.028359,17.342276,2026-03-18 07:11:50.447567,7.27,3.95,7.27,7.27,1020,74,5.55,49,100,0.0,Clouds,overcast clouds,7
Péterhida-Komlósd,46.006667,17.358056,2026-03-18 07:11:51.713805,7.39,4.14,7.39,7.39,1019,74,5.44,51,100,0.0,Clouds,overcast clouds,7
Barcs,45.951944,17.446944,2026-03-18 07:11:52.979995,7.54,4.35,7.54,7.54,1019,73,5.4,56,100,0.0,Clouds,overcast clouds,7
Barcs felső,45.958333,17.486389,2026-03-18 07:11:54.253781,7.49,4.28,7.49,7.49,1019,73,5.42,56,100,0.0,Clouds,overcast clouds,7
Középrigóc,45.970556,17.525,2026-03-18 07:11:55.519825,7.45,4.21,7.45,7.45,1019,73,5.46,57,100,0.0,Clouds,overcast clouds,7
Darány,45.992222,17.598611,2026-03-18 07:11:56.754365,7.54,4.32,7.54,7.54,1019,73,5.46,57,100,0.0,Clouds,overcast clouds,7
Kisdobsza,46.012222,17.668056,2026-03-18 07:11:58.032415,7.66,4.49,7.66,7.66,1019,73,5.42,56,100,0.0,Clouds,overcast clouds,7
Nemeske,46.023333,17.705278,2026-03-18 07:11:59.300538,7.74,4.59,7.74,7.74,1019,73,5.43,57,100,0.0,Clouds,overcast clouds,7
Molvány,46.035278,17.748611,2026-03-18 07:12:00.566998,7.74,4.62,7.74,7.74,1019,73,5.35,57,100,0.0,Clouds,overcast clouds,7
Szigetvár,46.043333,17.801944,2026-03-18 07:12:01.839988,7.76,4.66,7.76,7.76,1020,73,5.31,58,100,0.0,Clouds,overcast clouds,7
Nagypeterd,46.039444,17.871667,2026-03-18 07:12:03.073997,7.53,4.42,7.53,7.53,1020,73,5.2,60,100,0.0,Clouds,overcast clouds,7
Szentdénes,46.036667,17.926944,2026-03-18 07:12:04.339937,7.48,4.38,7.48,7.48,1020,73,5.14,62,100,0.0,Clouds,overcast clouds,7
Háros,47.412222,19.035,2026-03-18 07:12:05.612118,9.95,7.47,8.92,11.0,1022,61,5.14,70,0,0.0,Clear,clear sky,7
Nagytétény-Diósd,47.398333,18.974444,2026-03-18 07:12:06.882151,10.05,8.73,8.95,11.03,1022,62,2.24,49,100,0.0,Clouds,overcast clouds,7
Érdliget,47.390278,18.937778,2026-03-18 07:12:08.150234,10.04,8.72,8.87,10.95,1022,62,2.24,49,100,0.0,Clouds,overcast clouds,7
Érd felső,47.381111,18.922222,2026-03-18 07:12:09.399621,10.05,8.73,8.84,10.92,1022,62,2.24,49,100,0.0,Clouds,overcast clouds,7
Érd,47.369722,18.900833,2026-03-18 07:12:10.666339,10.05,8.73,8.8,10.88,1022,62,7.0,69,100,0.0,Clouds,overcast clouds,7
