station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-29 01:15:07.808052,9.84,8.64,9.84,9.84,1024,78,2.49,354,11,0.0,Clouds,few clouds,1
Angyalföld,47.549722,19.09,2026-05-29 01:15:09.011685,14.3,13.01,12.07,14.95,1024,47,0.89,280,6,0.0,Clear,clear sky,1
Felsőjánosfa,46.841389,16.544167,2026-05-29 01:15:10.207015,11.6,10.9,11.6,11.6,1024,80,1.81,19,8,0.0,Clear,clear sky,1
Pankasz,46.835833,16.496111,2026-05-29 01:15:11.404624,11.33,10.61,11.33,11.33,1024,80,1.88,20,8,0.0,Clear,clear sky,1
Nagyrákos,46.827222,16.455556,2026-05-29 01:15:12.606622,11.3,10.57,11.3,11.3,1024,80,1.89,20,9,0.0,Clear,clear sky,1
Őriszentpéter,46.828889,16.415278,2026-05-29 01:15:13.793085,11.43,10.74,11.43,11.43,1024,81,1.88,21,9,0.0,Clear,clear sky,1
Törökbálint,47.45,18.908611,2026-05-29 01:15:14.991852,12.86,11.48,11.85,14.72,1024,49,1.34,314,7,0.0,Clear,clear sky,1
Bicske alsó,47.486389,18.642778,2026-05-29 01:15:16.185266,13.56,12.8,11.73,13.56,1024,70,1.02,34,8,0.0,Clear,clear sky,1
Bajánsenye,46.818056,16.358056,2026-05-29 01:15:17.378940,11.56,10.89,11.56,11.56,1024,81,2.07,21,10,0.0,Clear,clear sky,1
Aquincum,47.566218,19.048273,2026-05-29 01:15:18.571987,14.15,12.85,12.1,14.97,1024,47,0.89,280,7,0.0,Clear,clear sky,1
Piliscsév,47.673889,18.791389,2026-05-29 01:15:19.764063,13.51,12.74,13.51,14.56,1024,70,0.55,74,7,0.0,Clear,clear sky,1
Tát,47.741201,18.64783,2026-05-29 01:15:20.968003,10.48,9.39,10.48,10.48,1024,69,0.54,59,7,0.0,Clear,clear sky,1
Süttő felső,47.756667,18.437222,2026-05-29 01:15:22.164016,10.51,9.42,10.51,10.51,1024,69,0.65,4,8,0.0,Clear,clear sky,1
Budatétény,47.405,19.016389,2026-05-29 01:15:23.361789,13.23,11.86,12.14,15.01,1024,48,0.89,322,7,0.0,Clear,clear sky,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-29 01:15:24.553416,10.67,9.54,10.67,10.67,1024,67,1.94,31,6,0.0,Clear,clear sky,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-29 01:15:25.742443,11.82,10.44,11.82,15.01,1024,53,0.39,232,5,0.0,Clear,clear sky,1
Dunakeszi alsó,47.607778,19.128889,2026-05-29 01:15:26.943248,14.49,13.2,12.07,14.94,1024,46,0.63,314,5,0.0,Clear,clear sky,1
Vác-Alsóváros,47.773056,19.149722,2026-05-29 01:15:28.143411,10.24,9.1,10.24,10.24,1024,68,0.84,323,2,0.0,Clear,clear sky,1
Szob alsó,47.816667,18.8725,2026-05-29 01:15:29.352797,10.39,9.29,10.39,10.39,1024,69,0.54,97,6,0.0,Clear,clear sky,1
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-29 01:15:30.547624,9.75,8.48,9.75,9.75,1024,81,2.57,320,0,0.0,Clear,clear sky,1
Pötréte,46.682778,16.9575,2026-05-29 01:15:31.742874,9.75,8.48,9.75,9.75,1024,81,2.57,320,0,0.0,Clear,clear sky,1
Felsőrajk,46.667222,16.982778,2026-05-29 01:15:32.941382,9.81,8.55,9.81,9.81,1024,81,2.57,320,0,0.0,Clear,clear sky,1
Gelse,46.600556,16.982778,2026-05-29 01:15:34.136996,9.81,8.55,9.81,9.81,1024,81,2.57,320,0,0.0,Clear,clear sky,1
Őrtilos,46.297778,16.887778,2026-05-29 01:15:35.334491,12.19,11.45,12.19,12.19,1024,76,2.07,3,10,0.0,Clear,clear sky,1
Zákány,46.251944,16.9425,2026-05-29 01:15:36.522618,11.99,11.2,11.99,11.99,1024,75,2.21,4,11,0.0,Clouds,few clouds,1
Berzence,46.201389,17.143611,2026-05-29 01:15:37.709879,12.38,11.55,12.38,12.38,1024,72,2.17,1,13,0.0,Clouds,few clouds,1
Somogyudvarhely,46.163333,17.179722,2026-05-29 01:15:38.912756,12.37,11.52,12.37,12.37,1024,71,2.13,1,12,0.0,Clouds,few clouds,1
Bélavár,46.122778,17.207778,2026-05-29 01:15:40.108285,12.44,11.59,12.44,12.44,1024,71,2.08,4,12,0.0,Clouds,few clouds,1
Vízvár,46.101389,17.239444,2026-05-29 01:15:41.303581,12.33,11.47,12.33,12.33,1024,71,2.09,6,11,0.0,Clouds,few clouds,1
Babócsa,46.028359,17.342276,2026-05-29 01:15:42.503170,12.29,11.43,12.29,12.29,1024,71,2.17,13,11,0.0,Clouds,few clouds,1
Péterhida-Komlósd,46.006667,17.358056,2026-05-29 01:15:43.688949,12.3,11.44,12.3,12.3,1024,71,2.19,15,11,0.0,Clouds,few clouds,1
Barcs,45.951944,17.446944,2026-05-29 01:15:44.890984,12.18,11.31,12.18,12.18,1024,71,2.18,18,11,0.0,Clouds,few clouds,1
Barcs felső,45.958333,17.486389,2026-05-29 01:15:46.085814,12.07,11.16,12.07,12.07,1024,70,2.28,17,10,0.0,Clear,clear sky,1
Középrigóc,45.970556,17.525,2026-05-29 01:15:47.282400,11.96,11.04,11.96,11.96,1024,70,2.38,15,8,0.0,Clear,clear sky,1
Darány,45.992222,17.598611,2026-05-29 01:15:48.475439,11.94,10.99,11.94,11.94,1024,69,2.94,13,2,0.0,Clear,clear sky,1
Kisdobsza,46.012222,17.668056,2026-05-29 01:15:49.678043,11.94,10.97,11.94,11.94,1024,68,3.29,13,0,0.0,Clear,clear sky,1
Nemeske,46.023333,17.705278,2026-05-29 01:15:50.872969,11.93,10.95,11.93,11.93,1024,68,3.38,12,2,0.0,Clear,clear sky,1
Molvány,46.035278,17.748611,2026-05-29 01:15:52.068895,11.84,10.86,11.84,11.84,1024,68,3.46,15,10,0.0,Clear,clear sky,1
Szigetvár,46.043333,17.801944,2026-05-29 01:15:53.267439,11.78,10.76,11.78,11.78,1024,67,3.48,15,17,0.0,Clouds,few clouds,1
Nagypeterd,46.039444,17.871667,2026-05-29 01:15:54.463109,13.53,12.69,13.53,13.53,1024,67,3.44,16,33,0.0,Clouds,scattered clouds,1
Szentdénes,46.036667,17.926944,2026-05-29 01:15:55.657384,13.48,12.61,13.48,13.48,1024,66,3.39,17,41,0.0,Clouds,scattered clouds,1
Háros,47.412222,19.035,2026-05-29 01:15:56.846427,13.19,11.82,12.1,14.97,1024,48,0.89,322,7,0.0,Clear,clear sky,1
