station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-14 01:07:02.825041,5.84,3.7,5.84,5.84,1007,78,2.75,164,0,0.0,Clear,clear sky,1
Angyalföld,47.549722,19.09,2026-05-14 01:07:03.999723,7.42,7.42,5.93,8.98,1007,75,1.15,173,5,0.0,Clear,clear sky,1
Felsőjánosfa,46.841389,16.544167,2026-05-14 01:07:05.175627,8.61,7.89,8.61,8.61,1007,79,1.66,170,6,0.0,Clear,clear sky,1
Pankasz,46.835833,16.496111,2026-05-14 01:07:06.346050,8.31,7.62,8.31,8.31,1007,79,1.59,172,7,0.0,Clear,clear sky,1
Nagyrákos,46.827222,16.455556,2026-05-14 01:07:07.529052,8.24,7.61,8.24,8.24,1007,79,1.53,173,7,0.0,Clear,clear sky,1
Őriszentpéter,46.828889,16.415278,2026-05-14 01:07:08.698044,8.31,7.84,8.31,8.31,1007,80,1.4,174,8,0.0,Clear,clear sky,1
Törökbálint,47.45,18.908611,2026-05-14 01:07:09.864683,6.43,6.43,5.71,7.5,1007,72,0.91,186,6,0.0,Clear,clear sky,1
Bicske alsó,47.486389,18.642778,2026-05-14 01:07:11.035320,5.6,5.6,5.6,6.17,1007,75,1.13,168,6,0.0,Clear,clear sky,1
Bajánsenye,46.818056,16.358056,2026-05-14 01:07:12.211228,8.45,8.03,8.45,8.45,1007,80,1.37,172,7,0.0,Clear,clear sky,1
Aquincum,47.566218,19.048273,2026-05-14 01:07:13.382097,6.98,6.98,5.96,9.0,1007,77,0.9,172,3,0.0,Clear,clear sky,1
Piliscsév,47.673889,18.791389,2026-05-14 01:07:14.550784,5.54,4.64,5.54,7.34,1007,85,1.44,154,4,0.0,Clear,clear sky,1
Tát,47.741201,18.64783,2026-05-14 01:07:15.717685,5.95,4.5,5.95,5.95,1007,73,1.97,155,9,0.0,Clear,clear sky,1
Süttő felső,47.756667,18.437222,2026-05-14 01:07:16.882921,8.37,7.26,8.37,8.37,1007,71,2.04,159,12,0.0,Clouds,few clouds,1
Budatétény,47.405,19.016389,2026-05-14 01:07:18.048916,6.95,6.95,6.0,9.04,1007,72,1.12,184,6,0.0,Clear,clear sky,1
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-14 01:07:19.217136,8.0,6.74,8.0,8.0,1007,70,2.14,204,1,0.0,Clear,clear sky,1
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-14 01:07:20.385680,8.43,8.43,7.24,10.08,1007,70,1.2,187,2,0.0,Clear,clear sky,1
Dunakeszi alsó,47.607778,19.128889,2026-05-14 01:07:21.553227,7.41,7.41,5.93,8.97,1007,77,1.13,170,3,0.0,Clear,clear sky,1
Vác-Alsóváros,47.773056,19.149722,2026-05-14 01:07:22.730807,5.91,5.91,5.91,5.91,1007,74,1.23,169,23,0.0,Clouds,few clouds,1
Szob alsó,47.816667,18.8725,2026-05-14 01:07:23.908813,5.94,4.79,5.94,5.94,1007,75,1.69,164,13,0.0,Clouds,few clouds,1
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-14 01:07:25.078689,5.75,5.75,5.75,5.75,1007,87,1.03,130,0,0.0,Clear,clear sky,1
Pötréte,46.682778,16.9575,2026-05-14 01:07:26.271760,5.75,5.75,5.75,5.75,1007,87,1.03,130,0,0.0,Clear,clear sky,1
Felsőrajk,46.667222,16.982778,2026-05-14 01:07:27.474285,5.81,5.81,5.81,5.81,1007,87,1.03,130,0,0.0,Clear,clear sky,1
Gelse,46.600556,16.982778,2026-05-14 01:07:28.666097,5.81,5.81,5.81,5.81,1007,87,1.03,130,0,0.0,Clear,clear sky,1
Őrtilos,46.297778,16.887778,2026-05-14 01:07:30.787607,8.4,7.44,8.4,8.4,1007,78,1.88,183,0,0.0,Clear,clear sky,1
Zákány,46.251944,16.9425,2026-05-14 01:07:31.979990,7.95,7.06,7.95,7.95,1007,77,1.73,185,0,0.0,Clear,clear sky,1
Berzence,46.201389,17.143611,2026-05-14 01:07:33.162642,7.96,7.23,7.96,7.96,1007,75,1.58,174,0,0.0,Clear,clear sky,1
Somogyudvarhely,46.163333,17.179722,2026-05-14 01:07:34.327227,7.84,7.23,7.84,7.84,1007,75,1.46,171,0,0.0,Clear,clear sky,1
Bélavár,46.122778,17.207778,2026-05-14 01:07:35.491007,7.78,7.78,7.78,7.78,1007,75,1.17,168,0,0.0,Clear,clear sky,1
Vízvár,46.101389,17.239444,2026-05-14 01:07:36.657073,7.61,7.61,7.61,7.61,1007,75,1.04,162,0,0.0,Clear,clear sky,1
Babócsa,46.028359,17.342276,2026-05-14 01:07:37.829099,7.5,7.5,7.5,7.5,1007,75,1.01,137,0,0.0,Clear,clear sky,1
