station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-07 10:10:51.408788,25.4,25.14,25.4,25.4,1021,44,2.76,18,3,0.0,Clear,clear sky,10
Angyalföld,47.549722,19.09,2026-06-07 10:10:52.604339,27.67,27.71,25.38,28.31,1020,45,1.34,359,5,0.0,Clear,clear sky,10
Felsőjánosfa,46.841389,16.544167,2026-06-07 10:10:53.802048,25.09,24.86,25.09,25.97,1021,46,0.67,19,5,0.0,Clear,clear sky,10
Pankasz,46.835833,16.496111,2026-06-07 10:10:55.000333,25.88,25.75,25.88,25.88,1021,47,0.37,33,4,0.0,Clear,clear sky,10
Nagyrákos,46.827222,16.455556,2026-06-07 10:10:56.198536,25.74,25.6,25.74,25.74,1021,47,0.3,63,4,0.0,Clear,clear sky,10
Őriszentpéter,46.828889,16.415278,2026-06-07 10:10:57.395376,25.55,25.39,25.55,25.55,1021,47,0.6,115,2,0.0,Clear,clear sky,10
Törökbálint,47.45,18.908611,2026-06-07 10:10:58.587195,25.93,25.88,25.16,28.08,1019,50,1.34,18,6,0.0,Clear,clear sky,10
Bicske alsó,47.486389,18.642778,2026-06-07 10:10:59.778694,25.05,24.86,25.05,25.78,1020,48,5.68,299,7,0.0,Clear,clear sky,10
Bajánsenye,46.818056,16.358056,2026-06-07 10:11:00.974816,25.77,25.6,25.77,25.77,1021,46,0.72,129,3,0.0,Clear,clear sky,10
Aquincum,47.566218,19.048273,2026-06-07 10:11:02.159827,27.67,27.79,25.41,27.79,1021,46,2.68,309,6,0.0,Clear,clear sky,10
Piliscsév,47.673889,18.791389,2026-06-07 10:11:03.353407,25.05,24.92,24.99,26.23,1020,50,4.78,291,7,0.0,Clear,clear sky,10
Tát,47.741201,18.64783,2026-06-07 10:11:04.546503,25.4,25.25,25.4,25.4,1020,48,4.91,294,8,0.0,Clear,clear sky,10
Süttő felső,47.756667,18.437222,2026-06-07 10:11:05.739157,25.38,25.23,25.38,25.38,1020,48,5.44,300,10,0.0,Clear,clear sky,10
Budatétény,47.405,19.016389,2026-06-07 10:11:06.932056,26.54,26.54,25.45,28.38,1020,48,0.89,260,5,0.0,Clear,clear sky,10
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-07 10:11:08.122290,26.13,26.13,26.13,26.13,1020,45,4.04,303,3,0.0,Clear,clear sky,10
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-07 10:11:09.313072,27.34,27.48,25.63,27.82,1020,46,4.24,289,4,0.0,Clear,clear sky,10
Dunakeszi alsó,47.607778,19.128889,2026-06-07 10:11:10.513492,28.08,28.11,25.38,28.3,1020,45,1.34,359,5,0.0,Clear,clear sky,10
Vác-Alsóváros,47.773056,19.149722,2026-06-07 10:11:11.715622,28.28,28.49,25.36,28.28,1020,47,4.62,280,6,0.0,Clear,clear sky,10
Szob alsó,47.816667,18.8725,2026-06-07 10:11:12.908180,25.39,25.24,25.39,25.39,1020,48,4.75,286,6,0.0,Clear,clear sky,10
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-07 10:11:14.104261,25.31,25.05,25.31,25.31,1021,44,2.72,23,2,0.0,Clear,clear sky,10
Pötréte,46.682778,16.9575,2026-06-07 10:11:15.299127,25.31,25.05,25.31,25.31,1021,44,2.71,29,2,0.0,Clear,clear sky,10
Felsőrajk,46.667222,16.982778,2026-06-07 10:11:16.498925,25.37,25.22,25.37,25.37,1021,48,2.76,25,2,0.0,Clear,clear sky,10
Gelse,46.600556,16.982778,2026-06-07 10:11:17.693491,25.37,25.24,25.37,25.37,1021,49,2.81,32,3,0.0,Clear,clear sky,10
Őrtilos,46.297778,16.887778,2026-06-07 10:11:18.885388,26.75,27.24,26.75,26.75,1021,51,2.48,32,4,0.0,Clear,clear sky,10
Zákány,46.251944,16.9425,2026-06-07 10:11:20.082051,26.55,26.55,26.55,26.55,1021,51,2.78,32,3,0.0,Clear,clear sky,10
Berzence,46.201389,17.143611,2026-06-07 10:11:21.274137,26.83,27.43,26.83,26.83,1021,53,2.97,22,3,0.0,Clear,clear sky,10
