station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-07 16:15:26.253621,17.84,16.91,17.84,17.84,1019,47,3.29,13,13,0.0,Clouds,few clouds,16
Angyalföld,47.549722,19.09,2026-04-07 16:15:27.456128,14.64,12.94,13.89,15.96,1016,30,10.29,300,0,0.0,Clear,clear sky,16
Felsőjánosfa,46.841389,16.544167,2026-04-07 16:15:28.654094,16.79,15.65,16.79,16.79,1019,43,1.6,41,26,0.0,Clouds,scattered clouds,16
Pankasz,46.835833,16.496111,2026-04-07 16:15:29.854922,16.51,15.34,16.51,16.51,1019,43,1.53,51,26,0.0,Clouds,scattered clouds,16
Nagyrákos,46.827222,16.455556,2026-04-07 16:15:31.052942,16.48,15.31,16.48,16.48,1019,43,1.51,56,26,0.0,Clouds,scattered clouds,16
Őriszentpéter,46.828889,16.415278,2026-04-07 16:15:32.258972,16.62,15.49,16.62,16.62,1019,44,1.56,69,26,0.0,Clouds,scattered clouds,16
Törökbálint,47.45,18.908611,2026-04-07 16:15:33.465190,14.75,13.06,13.67,15.74,1017,30,4.47,326,31,0.0,Clouds,scattered clouds,16
Bicske alsó,47.486389,18.642778,2026-04-07 16:15:34.667544,14.37,12.67,13.56,15.62,1017,31,7.31,324,27,0.0,Clouds,scattered clouds,16
Bajánsenye,46.818056,16.358056,2026-04-07 16:15:35.871221,16.74,15.62,16.74,16.74,1019,44,1.47,77,21,0.0,Clouds,few clouds,16
Aquincum,47.566218,19.048273,2026-04-07 16:15:37.079321,14.66,12.96,13.92,15.99,1016,30,3.58,359,18,0.0,Clouds,few clouds,16
Piliscsév,47.673889,18.791389,2026-04-07 16:15:38.273536,14.33,12.6,13.51,15.12,1017,30,6.29,327,16,0.0,Clouds,few clouds,16
Tát,47.741201,18.64783,2026-04-07 16:15:39.474166,14.84,13.19,14.84,14.84,1017,31,6.48,329,15,0.0,Clouds,few clouds,16
Süttő felső,47.756667,18.437222,2026-04-07 16:15:40.682933,15.14,13.55,15.14,15.14,1017,32,7.21,330,14,0.0,Clouds,few clouds,16
Budatétény,47.405,19.016389,2026-04-07 16:15:41.885147,15.53,13.92,13.96,16.03,1016,30,10.29,300,0,0.0,Clear,clear sky,16
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-07 16:15:43.085814,15.63,14.11,15.63,15.63,1018,33,6.07,321,100,0.0,Clouds,overcast clouds,16
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-07 16:15:44.296978,14.6,12.79,13.41,15.02,1017,26,10.29,300,0,0.0,Clear,clear sky,16
Dunakeszi alsó,47.607778,19.128889,2026-04-07 16:15:45.510075,14.54,12.83,13.89,15.96,1016,30,3.13,344,17,0.0,Clouds,few clouds,16
Vác-Alsóváros,47.773056,19.149722,2026-04-07 16:15:46.716245,14.39,12.67,14.39,14.8,1017,30,7.31,319,16,0.0,Clouds,few clouds,16
Szob alsó,47.816667,18.8725,2026-04-07 16:15:47.911365,14.83,13.18,14.83,14.83,1017,31,6.54,325,17,0.0,Clouds,few clouds,16
