station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-03 09:40:03.564452,21.84,21.18,21.84,21.84,1019,42,4.19,148,0,0.0,Clear,clear sky,9
Angyalföld,47.549722,19.09,2026-05-03 09:40:04.796633,20.08,19.01,18.71,22.09,1021,33,4.63,110,0,0.0,Clear,clear sky,9
Felsőjánosfa,46.841389,16.544167,2026-05-03 09:40:06.029608,23.19,22.64,23.19,23.19,1019,41,3.61,167,0,0.0,Clear,clear sky,9
Pankasz,46.835833,16.496111,2026-05-03 09:40:07.258402,23.1,22.54,23.1,23.1,1019,41,3.7,170,0,0.0,Clear,clear sky,9
Nagyrákos,46.827222,16.455556,2026-05-03 09:40:08.488737,22.96,22.41,22.96,22.96,1019,42,3.76,171,0,0.0,Clear,clear sky,9
Őriszentpéter,46.828889,16.415278,2026-05-03 09:40:09.722632,22.77,22.2,22.77,22.77,1019,42,3.86,171,0,0.0,Clear,clear sky,9
Törökbálint,47.45,18.908611,2026-05-03 09:40:10.955985,20.11,19.09,18.49,21.86,1021,35,1.79,85,0,0.0,Clear,clear sky,9
Bicske alsó,47.486389,18.642778,2026-05-03 09:40:12.184466,20.96,20.08,18.38,22.28,1021,37,4.55,131,0,0.0,Clear,clear sky,9
Bajánsenye,46.818056,16.358056,2026-05-03 09:40:13.416379,22.99,22.13,22.99,22.99,1019,30,3.93,170,0,0.0,Clear,clear sky,9
Aquincum,47.566218,19.048273,2026-05-03 09:40:14.650044,20.01,18.95,18.74,22.11,1021,34,1.79,85,0,0.0,Clear,clear sky,9
Piliscsév,47.673889,18.791389,2026-05-03 09:40:15.883579,18.47,17.29,18.32,20.15,1021,35,3.81,130,0,0.0,Clear,clear sky,9
Tát,47.741201,18.64783,2026-05-03 09:40:17.120430,18.73,17.55,18.73,18.73,1021,34,3.9,133,0,0.0,Clear,clear sky,9
Süttő felső,47.756667,18.437222,2026-05-03 09:40:18.366890,21.22,20.31,21.22,21.22,1021,35,4.42,136,0,0.0,Clear,clear sky,9
