station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-24 10:02:10.181232,25.96,25.96,25.84,25.96,1020,43,2.43,136,7,0.0,Clear,clear sky,10
Angyalföld,47.549722,19.09,2026-08-24 10:02:11.416589,27.36,26.69,25.93,28.41,1020,31,3.09,110,50,0.0,Clouds,scattered clouds,10
Felsőjánosfa,46.841389,16.544167,2026-08-24 10:02:12.654180,25.65,25.21,25.65,28.19,1020,36,1.98,146,9,0.0,Clear,clear sky,10
Pankasz,46.835833,16.496111,2026-08-24 10:02:13.895429,28.1,27.55,28.1,28.1,1020,37,2.07,146,9,0.0,Clear,clear sky,10
Nagyrákos,46.827222,16.455556,2026-08-24 10:02:15.141371,27.96,27.44,27.96,27.96,1020,37,2.11,146,9,0.0,Clear,clear sky,10
Őriszentpéter,46.828889,16.415278,2026-08-24 10:02:16.376594,27.77,27.34,27.77,27.77,1020,38,2.19,146,9,0.0,Clear,clear sky,10
Törökbálint,47.45,18.908611,2026-08-24 10:02:17.607010,26.5,26.5,25.34,27.56,1020,34,1.79,25,43,0.0,Clouds,scattered clouds,10
Bicske alsó,47.486389,18.642778,2026-08-24 10:02:18.841836,25.6,25.08,25.23,25.6,1020,33,0.56,114,25,0.0,Clouds,scattered clouds,10
Bajánsenye,46.818056,16.358056,2026-08-24 10:02:20.071505,27.99,27.18,27.99,27.99,1020,32,2.32,145,9,0.0,Clear,clear sky,10
Aquincum,47.566218,19.048273,2026-08-24 10:02:21.308534,27.25,26.66,25.96,28.43,1020,32,0.45,121,61,0.0,Clouds,broken clouds,10
Piliscsév,47.673889,18.791389,2026-08-24 10:02:22.540494,25.26,24.83,24.9,27.4,1021,38,0.37,163,63,0.0,Clouds,broken clouds,10
Tát,47.741201,18.64783,2026-08-24 10:02:23.772365,25.3,24.93,25.3,25.95,1021,40,0.7,275,84,0.0,Clouds,broken clouds,10
Süttő felső,47.756667,18.437222,2026-08-24 10:02:25.009983,25.33,24.86,25.33,25.33,1021,36,0.28,266,93,0.0,Clouds,overcast clouds,10
Budatétény,47.405,19.016389,2026-08-24 10:02:26.241216,27.26,26.71,25.63,27.85,1020,33,3.09,110,43,0.0,Clouds,scattered clouds,10
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-24 10:02:27.478907,26.56,26.56,26.56,26.56,1020,31,1.08,108,1,0.0,Clear,clear sky,10
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-24 10:02:28.716820,27.7,26.97,26.71,27.92,1020,32,3.09,110,19,0.0,Clouds,few clouds,10
