station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-31 15:39:46.420501,25.4,24.99,25.4,25.84,1011,38,2.89,133,74,4.86,Rain,heavy intensity rain,15
Angyalföld,47.549722,19.09,2026-05-31 15:39:47.581397,26.07,26.07,25.38,26.23,1011,40,5.14,310,0,0.0,Clear,clear sky,15
Felsőjánosfa,46.841389,16.544167,2026-05-31 15:39:48.738143,25.09,25.2,25.09,28.74,1011,59,4.57,193,65,0.0,Clouds,broken clouds,15
Pankasz,46.835833,16.496111,2026-05-31 15:39:49.889391,28.65,30.45,28.65,28.65,1011,60,5.43,198,63,0.0,Clouds,broken clouds,15
Nagyrákos,46.827222,16.455556,2026-05-31 15:39:51.056998,28.51,30.36,28.51,28.51,1011,61,5.81,200,62,0.0,Clouds,broken clouds,15
Őriszentpéter,46.828889,16.415278,2026-05-31 15:39:52.221446,28.32,30.19,28.32,28.32,1011,62,6.4,203,63,0.0,Clouds,broken clouds,15
Törökbálint,47.45,18.908611,2026-05-31 15:39:53.375868,25.6,25.26,25.16,26.0,1011,40,3.94,332,9,0.0,Clear,clear sky,15
Bicske alsó,47.486389,18.642778,2026-05-31 15:39:54.527483,24.87,24.61,23.56,27.28,1011,46,3.1,353,12,0.0,Clouds,few clouds,15
Bajánsenye,46.818056,16.358056,2026-05-31 15:39:55.679709,28.54,27.93,28.54,28.54,1011,37,7.25,206,63,0.0,Clouds,broken clouds,15
Aquincum,47.566218,19.048273,2026-05-31 15:39:56.844841,26.0,26.0,25.41,26.25,1011,40,1.79,294,16,0.0,Clouds,few clouds,15
Piliscsév,47.673889,18.791389,2026-05-31 15:39:58.004045,25.05,24.73,24.99,25.7,1011,43,2.99,331,23,0.0,Clouds,few clouds,15
Tát,47.741201,18.64783,2026-05-31 15:39:59.161026,25.4,25.17,25.4,25.4,1011,45,2.61,334,27,0.0,Clouds,scattered clouds,15
Süttő felső,47.756667,18.437222,2026-05-31 15:40:00.319221,24.46,24.14,24.46,24.46,1011,45,2.35,355,32,0.0,Clouds,scattered clouds,15
Budatétény,47.405,19.016389,2026-05-31 15:40:01.476738,26.13,26.13,25.45,26.29,1011,38,5.14,310,0,0.0,Clear,clear sky,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-31 15:40:02.634073,25.24,24.89,25.24,25.24,1011,41,3.6,343,12,0.0,Clouds,few clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-31 15:40:03.783874,25.73,25.25,25.57,25.74,1011,34,5.14,310,0,0.0,Clear,clear sky,15
Dunakeszi alsó,47.607778,19.128889,2026-05-31 15:40:04.951071,26.05,26.05,25.38,26.22,1011,40,1.79,294,18,0.0,Clouds,few clouds,15
Vác-Alsóváros,47.773056,19.149722,2026-05-31 15:40:06.110450,26.06,26.06,25.36,26.06,1010,45,3.45,295,39,0.0,Clouds,scattered clouds,15
Szob alsó,47.816667,18.8725,2026-05-31 15:40:07.260543,25.39,25.16,25.39,25.39,1011,45,3.05,303,38,0.0,Clouds,scattered clouds,15
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-05-31 15:40:08.420205,25.31,24.89,25.31,25.75,1011,38,1.03,0,71,15.38,Rain,heavy intensity rain,15
Pötréte,46.682778,16.9575,2026-05-31 15:40:09.571910,25.75,25.69,25.31,25.75,1011,50,1.03,0,68,42.11,Rain,very heavy rain,15
Felsőrajk,46.667222,16.982778,2026-05-31 15:40:10.732903,25.81,25.75,25.37,25.81,1011,50,1.03,0,69,42.11,Rain,very heavy rain,15
Gelse,46.600556,16.982778,2026-05-31 15:40:11.891439,25.81,25.75,25.37,25.81,1011,50,1.03,0,67,31.58,Rain,very heavy rain,15
Őrtilos,46.297778,16.887778,2026-05-31 15:40:13.047764,22.16,22.31,22.16,22.16,1012,72,8.53,246,51,2.37,Rain,moderate rain,15
Zákány,46.251944,16.9425,2026-05-31 15:40:14.207100,23.04,23.12,23.04,23.04,1012,66,7.93,249,50,1.15,Rain,moderate rain,15
Berzence,46.201389,17.143611,2026-05-31 15:40:15.363818,25.26,25.3,25.26,25.26,1011,56,3.56,232,50,0.0,Clouds,scattered clouds,15
Somogyudvarhely,46.163333,17.179722,2026-05-31 15:40:16.520814,25.41,25.47,25.41,25.41,1011,56,2.94,224,49,0.0,Clouds,scattered clouds,15
Bélavár,46.122778,17.207778,2026-05-31 15:40:17.674618,25.6,25.65,25.6,25.6,1011,55,2.68,217,48,0.0,Clouds,scattered clouds,15
Vízvár,46.101389,17.239444,2026-05-31 15:40:18.828336,25.66,25.69,25.66,25.66,1011,54,2.47,206,48,0.0,Clouds,scattered clouds,15
