station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-23 18:42:55.051636,21.84,21.33,21.84,21.84,1020,48,1.68,39,3,0.0,Clear,clear sky,18
Angyalföld,47.549722,19.09,2026-08-23 18:42:56.303751,22.3,21.66,20.35,23.29,1020,41,2.57,350,14,0.0,Clouds,few clouds,18
Felsőjánosfa,46.841389,16.544167,2026-08-23 18:42:57.557718,21.11,20.71,21.11,21.11,1020,55,1.45,36,6,0.0,Clear,clear sky,18
Pankasz,46.835833,16.496111,2026-08-23 18:42:58.820371,20.79,20.41,20.79,20.79,1020,57,1.46,34,6,0.0,Clear,clear sky,18
Nagyrákos,46.827222,16.455556,2026-08-23 18:43:00.075637,20.74,20.36,20.74,20.74,1020,57,1.45,33,6,0.0,Clear,clear sky,18
Őriszentpéter,46.828889,16.415278,2026-08-23 18:43:01.327424,20.83,20.48,20.83,20.83,1020,58,1.39,31,6,0.0,Clear,clear sky,18
Törökbálint,47.45,18.908611,2026-08-23 18:43:02.577909,21.9,21.27,20.89,23.06,1020,43,0.89,316,0,0.0,Clear,clear sky,18
Bicske alsó,47.486389,18.642778,2026-08-23 18:43:03.825399,18.67,17.82,18.38,21.17,1021,47,2.5,360,4,0.0,Clear,clear sky,18
Bajánsenye,46.818056,16.358056,2026-08-23 18:43:05.080958,20.91,20.57,20.91,20.91,1020,58,1.4,31,6,0.0,Clear,clear sky,18
Aquincum,47.566218,19.048273,2026-08-23 18:43:06.351587,22.21,21.58,19.66,23.32,1020,42,1.34,352,26,0.0,Clouds,scattered clouds,18
Piliscsév,47.673889,18.791389,2026-08-23 18:43:07.613439,20.73,20.09,20.73,22.9,1021,47,1.65,353,84,0.0,Clouds,broken clouds,18
Tát,47.741201,18.64783,2026-08-23 18:43:08.863941,18.73,17.89,18.73,18.73,1021,47,1.37,351,98,0.0,Clouds,overcast clouds,18
Süttő felső,47.756667,18.437222,2026-08-23 18:43:10.113581,20.67,20.02,20.67,20.67,1021,47,1.52,2,90,0.0,Clouds,overcast clouds,18
Budatétény,47.405,19.016389,2026-08-23 18:43:11.368753,22.19,21.56,21.18,23.36,1020,42,2.57,350,0,0.0,Clear,clear sky,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-23 18:43:12.629629,21.21,20.56,21.21,21.21,1020,45,3.23,6,4,0.0,Clear,clear sky,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-23 18:43:13.884680,21.18,20.35,19.87,22.8,1020,38,2.57,350,8,0.0,Clear,clear sky,18
Dunakeszi alsó,47.607778,19.128889,2026-08-23 18:43:15.139031,21.35,20.64,19.63,23.28,1021,42,2.21,335,21,0.0,Clouds,few clouds,18
Vác-Alsóváros,47.773056,19.149722,2026-08-23 18:43:16.387743,20.24,19.42,18.69,20.33,1021,42,2.09,309,38,0.0,Clouds,scattered clouds,18
Szob alsó,47.816667,18.8725,2026-08-23 18:43:17.641299,18.72,17.9,18.72,18.72,1021,48,1.36,325,90,0.0,Clouds,overcast clouds,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-23 18:43:18.905896,21.75,21.36,21.75,21.75,1020,53,1.03,180,3,0.0,Clear,clear sky,18
Pötréte,46.682778,16.9575,2026-08-23 18:43:20.166189,21.75,21.36,21.75,21.75,1020,53,1.03,180,3,0.0,Clear,clear sky,18
Felsőrajk,46.667222,16.982778,2026-08-23 18:43:21.420217,21.81,21.43,21.81,21.81,1020,53,1.03,180,3,0.0,Clear,clear sky,18
Gelse,46.600556,16.982778,2026-08-23 18:43:22.667913,21.81,21.43,21.81,21.81,1020,53,1.03,180,5,0.0,Clear,clear sky,18
Őrtilos,46.297778,16.887778,2026-08-23 18:43:23.927485,21.14,20.62,21.14,21.14,1020,50,2.16,44,3,0.0,Clear,clear sky,18
Zákány,46.251944,16.9425,2026-08-23 18:43:25.186001,20.93,20.38,20.93,20.93,1020,50,2.63,49,2,0.0,Clear,clear sky,18
Berzence,46.201389,17.143611,2026-08-23 18:43:26.439569,21.4,20.88,21.4,21.4,1020,49,3.2,46,0,0.0,Clear,clear sky,18
Somogyudvarhely,46.163333,17.179722,2026-08-23 18:43:27.688875,21.4,20.88,21.4,21.4,1020,49,3.18,43,0,0.0,Clear,clear sky,18
Bélavár,46.122778,17.207778,2026-08-23 18:43:28.955980,21.49,20.97,21.49,21.49,1020,49,3.06,39,0,0.0,Clear,clear sky,18
Vízvár,46.101389,17.239444,2026-08-23 18:43:30.223269,21.43,20.91,21.43,21.43,1020,49,2.99,36,0,0.0,Clear,clear sky,18
Babócsa,46.028359,17.342276,2026-08-23 18:43:31.478951,21.52,21.01,21.52,21.52,1020,49,2.87,31,0,0.0,Clear,clear sky,18
Péterhida-Komlósd,46.006667,17.358056,2026-08-23 18:43:32.734326,21.62,21.12,21.62,21.62,1020,49,2.77,31,0,0.0,Clear,clear sky,18
Barcs,45.951944,17.446944,2026-08-23 18:43:33.992136,21.73,21.24,21.73,21.73,1020,49,2.53,30,0,0.0,Clear,clear sky,18
