station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-17 19:06:34.024292,25.96,25.96,25.96,25.96,1019,51,2.8,34,10,0.0,Clear,clear sky,19
Angyalföld,47.549722,19.09,2026-06-17 19:06:35.225570,21.84,21.65,21.65,24.29,1018,60,1.68,324,32,0.0,Clouds,scattered clouds,19
Felsőjánosfa,46.841389,16.544167,2026-06-17 19:06:36.424794,25.65,25.94,25.65,25.65,1019,64,2.15,32,78,0.0,Clouds,broken clouds,19
Pankasz,46.835833,16.496111,2026-06-17 19:06:37.627172,22.39,22.3,22.39,22.39,1019,62,2.1,18,94,0.0,Clouds,overcast clouds,19
Nagyrákos,46.827222,16.455556,2026-06-17 19:06:38.826613,22.36,22.27,22.36,22.36,1019,62,2.12,9,99,0.0,Clouds,overcast clouds,19
Őriszentpéter,46.828889,16.415278,2026-06-17 19:06:40.034243,22.49,22.39,22.49,22.49,1019,61,2.33,351,100,0.0,Clouds,overcast clouds,19
Törökbálint,47.45,18.908611,2026-06-17 19:06:41.230065,23.17,23.03,20.86,24.07,1018,57,0.89,346,23,0.0,Clouds,few clouds,19
Bicske alsó,47.486389,18.642778,2026-06-17 19:06:42.432312,21.8,21.89,21.72,23.95,1018,71,2.67,341,10,0.0,Clear,clear sky,19
Bajánsenye,46.818056,16.358056,2026-06-17 19:06:43.642418,22.59,22.5,22.59,22.59,1019,61,2.68,343,100,0.0,Clouds,overcast clouds,19
Aquincum,47.566218,19.048273,2026-06-17 19:06:44.852381,21.49,21.31,21.12,24.32,1018,62,1.66,319,44,0.0,Clouds,scattered clouds,19
Piliscsév,47.673889,18.791389,2026-06-17 19:06:46.071084,21.66,21.63,20.7,22.4,1018,67,1.96,333,49,0.0,Clouds,scattered clouds,19
Tát,47.741201,18.64783,2026-06-17 19:06:47.263040,22.07,22.26,22.07,22.07,1018,74,1.72,346,37,0.0,Clouds,scattered clouds,19
Süttő felső,47.756667,18.437222,2026-06-17 19:06:48.488411,21.53,21.64,21.53,21.53,1018,73,1.66,355,7,0.0,Clear,clear sky,19
Budatétény,47.405,19.016389,2026-06-17 19:06:49.699055,23.94,23.83,21.16,24.36,1018,55,0.89,346,22,0.0,Clouds,few clouds,19
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-17 19:06:50.900514,21.63,21.42,21.63,21.63,1018,60,1.88,325,30,0.0,Clouds,scattered clouds,19
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-17 19:06:52.104696,20.6,20.36,20.6,22.3,1017,63,2.25,328,6,0.0,Clear,clear sky,19
Dunakeszi alsó,47.607778,19.128889,2026-06-17 19:06:53.302670,21.33,21.14,21.08,24.29,1018,62,1.85,328,28,0.0,Clouds,scattered clouds,19
Vác-Alsóváros,47.773056,19.149722,2026-06-17 19:06:54.508323,21.06,21.15,21.06,22.03,1018,74,2.26,318,32,0.0,Clouds,scattered clouds,19
Szob alsó,47.816667,18.8725,2026-06-17 19:06:55.707011,22.06,22.31,22.06,22.06,1018,76,1.5,326,58,0.0,Clouds,broken clouds,19
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-17 19:06:56.919494,22.52,22.58,22.52,22.52,1019,67,2.56,31,12,0.0,Clouds,few clouds,19
Pötréte,46.682778,16.9575,2026-06-17 19:06:58.124480,22.55,22.61,22.55,22.55,1019,67,2.21,27,14,0.0,Clouds,few clouds,19
Felsőrajk,46.667222,16.982778,2026-06-17 19:06:59.317126,22.51,22.54,22.51,22.51,1019,66,2.3,26,13,0.0,Clouds,few clouds,19
Gelse,46.600556,16.982778,2026-06-17 19:07:00.520689,22.53,22.56,22.53,22.53,1019,66,1.67,17,15,0.0,Clouds,few clouds,19
Őrtilos,46.297778,16.887778,2026-06-17 19:07:01.721383,22.52,22.55,22.52,22.52,1018,66,0.68,194,61,0.0,Clouds,broken clouds,19
Zákány,46.251944,16.9425,2026-06-17 19:07:02.923848,22.27,22.33,22.27,22.27,1018,68,0.95,157,27,0.0,Clouds,scattered clouds,19
