station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-01 16:10:45.914371,10.84,9.31,10.84,10.84,1016,51,7.64,10,66,0.0,Clouds,broken clouds,16
Angyalföld,47.549722,19.09,2026-04-01 16:10:47.113762,13.25,12.01,12.23,13.98,1013,53,3.09,50,0,0.0,Clear,clear sky,16
Felsőjánosfa,46.841389,16.544167,2026-04-01 16:10:48.315798,11.55,10.01,11.55,11.55,1016,48,8.04,19,33,0.0,Clouds,scattered clouds,16
Pankasz,46.835833,16.496111,2026-04-01 16:10:49.517832,11.26,9.69,11.26,11.26,1016,48,8.2,20,33,0.0,Clouds,scattered clouds,16
Nagyrákos,46.827222,16.455556,2026-04-01 16:10:50.716216,11.22,9.65,11.22,11.22,1015,48,8.21,21,32,0.0,Clouds,scattered clouds,16
Őriszentpéter,46.828889,16.415278,2026-04-01 16:10:51.916655,11.33,9.77,11.33,11.33,1015,48,8.11,21,31,0.0,Clouds,scattered clouds,16
Törökbálint,47.45,18.908611,2026-04-01 16:10:53.133339,12.88,11.66,12.01,13.61,1013,55,1.34,44,42,0.0,Clouds,scattered clouds,16
Bicske alsó,47.486389,18.642778,2026-04-01 16:10:54.332283,12.22,10.91,11.9,13.39,1014,54,2.97,52,25,0.0,Clouds,scattered clouds,16
Bajánsenye,46.818056,16.358056,2026-04-01 16:10:55.540713,11.44,9.89,11.44,11.44,1015,48,8.16,22,30,0.0,Clouds,scattered clouds,16
Aquincum,47.566218,19.048273,2026-04-01 16:10:56.735340,13.16,11.94,12.26,14.0,1013,54,1.34,44,58,0.0,Clouds,broken clouds,16
Piliscsév,47.673889,18.791389,2026-04-01 16:10:57.929619,12.24,11.06,11.85,13.45,1014,59,2.42,82,46,0.0,Clouds,scattered clouds,16
Tát,47.741201,18.64783,2026-04-01 16:10:59.126883,12.62,11.35,12.62,12.62,1014,54,1.55,108,31,0.0,Clouds,scattered clouds,16
Süttő felső,47.756667,18.437222,2026-04-01 16:11:00.323731,11.48,10.07,11.48,11.48,1014,53,0.3,56,21,0.0,Clouds,few clouds,16
Budatétény,47.405,19.016389,2026-04-01 16:11:01.522688,13.5,12.29,12.3,14.04,1013,53,3.09,50,0,0.0,Clear,clear sky,16
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-01 16:11:02.717049,11.78,10.4,11.78,11.78,1014,53,4.13,52,37,0.0,Clouds,scattered clouds,16
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-01 16:11:03.905185,13.26,11.92,12.73,13.48,1014,49,2.57,50,0,0.0,Clear,clear sky,16
Dunakeszi alsó,47.607778,19.128889,2026-04-01 16:11:05.107118,13.25,12.01,12.23,13.97,1013,53,0.45,339,71,0.0,Clouds,broken clouds,16
Vác-Alsóváros,47.773056,19.149722,2026-04-01 16:11:06.308270,13.28,12.07,12.58,13.28,1014,54,4.14,74,86,0.0,Clouds,overcast clouds,16
Szob alsó,47.816667,18.8725,2026-04-01 16:11:07.512083,12.61,11.34,12.61,12.61,1014,54,2.39,103,63,0.0,Clouds,broken clouds,16
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-01 16:11:08.712963,10.75,9.19,10.75,10.75,1016,50,7.2,360,0,0.0,Clear,clear sky,16
Pötréte,46.682778,16.9575,2026-04-01 16:11:09.910251,10.75,9.19,10.75,10.75,1016,50,7.2,360,0,0.0,Clear,clear sky,16
Felsőrajk,46.667222,16.982778,2026-04-01 16:11:11.111050,10.81,9.25,10.81,10.81,1016,50,7.2,360,0,0.0,Clear,clear sky,16
