station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-12 07:46:30.530627,24.71,24.15,24.71,24.71,1025,35,4.96,20,0,0.0,Clear,clear sky,7
Angyalföld,47.549722,19.09,2026-08-12 07:46:31.686677,23.92,23.44,22.78,26.0,1024,41,1.79,63,0,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-08-12 07:46:32.840120,24.38,23.84,24.38,24.38,1025,37,4.61,30,0,0.0,Clear,clear sky,7
Pankasz,46.835833,16.496111,2026-08-12 07:46:34.004602,24.09,23.55,24.09,24.09,1025,38,4.68,33,0,0.0,Clear,clear sky,7
Nagyrákos,46.827222,16.455556,2026-08-12 07:46:35.163426,24.06,23.51,24.06,24.06,1025,38,4.67,34,0,0.0,Clear,clear sky,7
Őriszentpéter,46.828889,16.415278,2026-08-12 07:46:36.317409,24.17,23.63,24.17,24.17,1025,38,4.58,36,0,0.0,Clear,clear sky,7
Törökbálint,47.45,18.908611,2026-08-12 07:46:37.471386,23.88,23.47,22.56,25.19,1024,44,1.79,119,0,0.0,Clear,clear sky,7
Bicske alsó,47.486389,18.642778,2026-08-12 07:46:38.624416,24.83,24.44,23.94,26.17,1024,41,1.42,320,0,0.0,Clear,clear sky,7
Bajánsenye,46.818056,16.358056,2026-08-12 07:46:39.779909,24.31,23.79,24.31,24.31,1025,38,4.56,38,0,0.0,Clear,clear sky,7
Aquincum,47.566218,19.048273,2026-08-12 07:46:40.938285,23.99,23.52,22.81,26.03,1024,41,1.79,119,0,0.0,Clear,clear sky,7
Piliscsév,47.673889,18.791389,2026-08-12 07:46:42.095541,23.54,23.1,22.4,24.03,1024,44,1.88,45,0,0.0,Clear,clear sky,7
Tát,47.741201,18.64783,2026-08-12 07:46:43.253687,23.7,23.3,23.7,24.29,1024,45,0.3,2,0,0.0,Clear,clear sky,7
Süttő felső,47.756667,18.437222,2026-08-12 07:46:44.407640,23.73,23.18,23.73,23.73,1024,39,1.92,29,0,0.0,Clear,clear sky,7
Budatétény,47.405,19.016389,2026-08-12 07:46:45.554120,24.28,23.78,23.78,25.48,1024,39,1.54,39,0,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-12 07:46:46.710937,24.15,23.67,24.15,24.15,1024,40,1.98,297,0,0.0,Clear,clear sky,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-12 07:46:47.867904,23.43,23.06,22.3,23.93,1024,47,1.12,284,0,0.0,Clear,clear sky,7
Dunakeszi alsó,47.607778,19.128889,2026-08-12 07:46:49.022783,24.47,24.02,22.78,26.0,1024,40,1.34,101,0,0.0,Clear,clear sky,7
Vác-Alsóváros,47.773056,19.149722,2026-08-12 07:46:50.173514,25.79,25.31,24.25,25.98,1024,34,3.47,44,0,0.0,Clear,clear sky,7
Szob alsó,47.816667,18.8725,2026-08-12 07:46:51.338915,23.69,23.29,23.69,24.28,1024,45,2.03,62,0,0.0,Clear,clear sky,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-12 07:46:52.508134,24.76,24.18,24.76,24.76,1025,34,4.8,21,0,0.0,Clear,clear sky,7
Pötréte,46.682778,16.9575,2026-08-12 07:46:53.677008,24.82,24.25,24.82,24.82,1024,34,4.64,22,0,0.0,Clear,clear sky,7
Felsőrajk,46.667222,16.982778,2026-08-12 07:46:54.843177,24.81,24.23,24.81,24.81,1024,34,4.73,22,0,0.0,Clear,clear sky,7
Gelse,46.600556,16.982778,2026-08-12 07:46:56.000552,24.85,24.28,24.85,24.85,1024,34,4.46,24,0,0.0,Clear,clear sky,7
Őrtilos,46.297778,16.887778,2026-08-12 07:46:57.157332,25.18,24.67,25.18,25.18,1024,35,4.29,22,0,0.0,Clear,clear sky,7
