station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-16 07:05:33.816087,22.05,22.79,22.05,22.05,1020,95,6.23,35,100,1.3,Rain,moderate rain,7
Angyalföld,47.549722,19.09,2026-07-16 07:05:35.040193,25.39,25.6,24.84,25.54,1019,62,0.45,135,100,0.0,Clouds,overcast clouds,7
Felsőjánosfa,46.841389,16.544167,2026-07-16 07:05:36.274174,22.09,22.86,22.09,22.09,1020,96,4.75,63,100,0.67,Rain,light rain,7
Pankasz,46.835833,16.496111,2026-07-16 07:05:37.508781,21.83,22.58,21.83,21.83,1020,96,4.47,62,100,1.07,Rain,moderate rain,7
Nagyrákos,46.827222,16.455556,2026-07-16 07:05:38.738928,21.81,22.55,21.81,21.81,1020,96,4.3,61,100,1.81,Rain,moderate rain,7
Őriszentpéter,46.828889,16.415278,2026-07-16 07:05:39.965490,21.94,22.7,21.94,21.94,1020,96,3.89,58,100,0.49,Rain,light rain,7
Törökbálint,47.45,18.908611,2026-07-16 07:05:41.195914,24.7,24.9,24.62,25.31,1019,64,1.34,88,100,0.0,Clouds,overcast clouds,7
Bicske alsó,47.486389,18.642778,2026-07-16 07:05:42.417851,24.8,24.93,23.01,25.05,1019,61,4.96,321,100,0.0,Clouds,overcast clouds,7
Bajánsenye,46.818056,16.358056,2026-07-16 07:05:43.647197,22.07,22.84,22.07,22.07,1020,96,3.81,55,100,0.0,Clouds,overcast clouds,7
Aquincum,47.566218,19.048273,2026-07-16 07:05:44.864417,25.46,25.71,24.87,25.57,1019,63,0.45,110,100,0.0,Clouds,overcast clouds,7
Piliscsév,47.673889,18.791389,2026-07-16 07:05:46.090606,25.01,25.32,24.56,25.15,1020,67,3.61,332,100,0.0,Clouds,overcast clouds,7
Tát,47.741201,18.64783,2026-07-16 07:05:47.319168,25.4,25.67,25.4,25.4,1020,64,2.48,322,100,0.0,Clouds,overcast clouds,7
Süttő felső,47.756667,18.437222,2026-07-16 07:05:48.545774,22.67,22.72,22.67,22.67,1020,66,1.8,279,100,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-07-16 07:05:49.767641,24.95,25.15,24.91,25.61,1019,63,1.34,88,100,0.0,Clouds,overcast clouds,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-16 07:05:50.994590,23.23,23.15,23.23,23.23,1019,59,5.53,330,100,0.0,Clouds,overcast clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-16 07:05:52.223437,24.89,24.9,22.86,25.05,1019,56,2.53,310,100,0.0,Clouds,overcast clouds,7
Dunakeszi alsó,47.607778,19.128889,2026-07-16 07:05:53.450248,25.43,25.65,24.84,25.53,1019,62,0.45,135,100,0.0,Clouds,overcast clouds,7
Vác-Alsóváros,47.773056,19.149722,2026-07-16 07:05:54.676475,25.51,25.66,25.36,25.51,1019,59,3.47,302,100,0.0,Clouds,overcast clouds,7
Szob alsó,47.816667,18.8725,2026-07-16 07:05:55.899090,25.39,25.63,25.39,25.39,1020,63,2.8,317,100,0.0,Clouds,overcast clouds,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-16 07:05:57.136099,22.06,22.8,22.06,22.06,1020,95,6.48,30,100,3.16,Rain,moderate rain,7
Pötréte,46.682778,16.9575,2026-07-16 07:05:58.363427,22.08,22.82,22.08,22.08,1020,95,6.72,27,100,4.73,Rain,heavy intensity rain,7
Felsőrajk,46.667222,16.982778,2026-07-16 07:05:59.597805,22.03,22.77,22.03,22.03,1020,95,6.85,25,100,5.62,Rain,heavy intensity rain,7
Gelse,46.600556,16.982778,2026-07-16 07:06:00.826754,22.02,22.76,22.02,22.02,1020,95,7.07,22,100,8.91,Rain,heavy intensity rain,7
Őrtilos,46.297778,16.887778,2026-07-16 07:06:02.066147,22.39,23.09,22.39,22.39,1020,92,5.18,19,100,0.62,Rain,light rain,7
Zákány,46.251944,16.9425,2026-07-16 07:06:03.295026,22.1,22.77,22.1,22.1,1020,92,5.4,16,100,0.0,Clouds,overcast clouds,7
Berzence,46.201389,17.143611,2026-07-16 07:06:04.523092,22.09,22.73,22.09,22.09,1020,91,5.41,18,100,0.0,Clouds,overcast clouds,7
Somogyudvarhely,46.163333,17.179722,2026-07-16 07:06:05.749620,21.95,22.6,21.95,21.95,1020,92,5.14,18,100,0.68,Rain,light rain,7
Bélavár,46.122778,17.207778,2026-07-16 07:06:06.977100,21.82,22.46,21.82,21.82,1020,92,4.46,17,100,2.27,Rain,moderate rain,7
Vízvár,46.101389,17.239444,2026-07-16 07:06:08.200834,21.61,22.25,21.61,21.61,1020,93,4.14,16,100,0.39,Rain,light rain,7
Babócsa,46.028359,17.342276,2026-07-16 07:06:09.422978,21.38,22.03,21.38,21.38,1020,94,3.56,15,100,0.27,Rain,light rain,7
Péterhida-Komlósd,46.006667,17.358056,2026-07-16 07:06:10.653981,21.35,22.0,21.35,21.35,1020,94,3.34,14,100,0.54,Rain,light rain,7
Barcs,45.951944,17.446944,2026-07-16 07:06:11.885332,21.3,21.94,21.3,21.3,1019,94,3.07,15,100,0.72,Rain,light rain,7
