station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-01 21:26:40.977102,8.84,8.84,8.84,8.84,1025,69,1.16,308,37,0.0,Clouds,scattered clouds,21
Angyalföld,47.549722,19.09,2026-05-01 21:26:42.131607,12.61,11.34,11.67,13.43,1024,54,0.45,333,91,0.0,Clouds,overcast clouds,21
Felsőjánosfa,46.841389,16.544167,2026-05-01 21:26:43.295686,10.46,9.31,10.46,10.46,1025,67,1.28,290,91,0.0,Clouds,overcast clouds,21
Pankasz,46.835833,16.496111,2026-05-01 21:26:44.453545,10.16,8.98,10.16,10.16,1025,67,1.49,287,90,0.0,Clouds,overcast clouds,21
Nagyrákos,46.827222,16.455556,2026-05-01 21:26:45.617525,10.11,8.93,10.11,10.11,1026,67,1.61,286,89,0.0,Clouds,overcast clouds,21
Őriszentpéter,46.828889,16.415278,2026-05-01 21:26:46.776069,10.21,9.04,10.21,10.21,1026,67,1.87,284,86,0.0,Clouds,overcast clouds,21
Törökbálint,47.45,18.908611,2026-05-01 21:26:47.931926,12.08,10.78,10.0,13.05,1024,55,0.45,333,99,0.0,Clouds,overcast clouds,21
Bicske alsó,47.486389,18.642778,2026-05-01 21:26:49.094686,11.34,10.2,11.34,11.34,1024,64,0.52,66,93,0.0,Clouds,overcast clouds,21
Bajánsenye,46.818056,16.358056,2026-05-01 21:26:50.252197,10.26,9.12,10.26,10.26,1026,68,2.01,284,81,0.0,Clouds,broken clouds,21
Aquincum,47.566218,19.048273,2026-05-01 21:26:51.416625,12.47,11.21,11.7,13.45,1024,55,0.45,333,91,0.0,Clouds,overcast clouds,21
Piliscsév,47.673889,18.791389,2026-05-01 21:26:52.571587,11.29,10.15,11.29,12.89,1024,64,0.81,121,100,0.0,Clouds,overcast clouds,21
Tát,47.741201,18.64783,2026-05-01 21:26:53.727365,11.11,9.97,11.11,11.11,1024,65,0.3,111,75,0.0,Clouds,broken clouds,21
Süttő felső,47.756667,18.437222,2026-05-01 21:26:54.890600,11.2,10.07,11.2,11.2,1025,65,0.1,246,49,0.0,Clouds,scattered clouds,21
