station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-03-28 09:44:17.392743,8.61,3.93,8.61,8.61,1013,61,12.14,1,76,0.0,Clouds,broken clouds,9
Angyalföld,47.549722,19.09,2026-03-28 09:44:18.634656,9.78,7.37,9.78,9.78,1009,57,4.86,353,99,0.0,Clouds,overcast clouds,9
Felsőjánosfa,46.841389,16.544167,2026-03-28 09:44:19.871118,9.17,5.26,9.17,9.17,1013,48,9.35,7,66,0.0,Clouds,broken clouds,9
Pankasz,46.835833,16.496111,2026-03-28 09:44:21.109526,9.06,5.13,9.06,9.06,1013,46,9.28,9,70,0.0,Clouds,broken clouds,9
Nagyrákos,46.827222,16.455556,2026-03-28 09:44:22.341299,9.12,5.23,9.12,9.12,1013,46,9.2,10,73,0.0,Clouds,broken clouds,9
Őriszentpéter,46.828889,16.415278,2026-03-28 09:44:23.578007,9.32,5.56,9.32,9.32,1013,45,8.89,11,80,0.0,Clouds,broken clouds,9
Törökbálint,47.45,18.908611,2026-03-28 09:44:24.810212,9.25,6.19,9.25,9.25,1009,59,6.3,345,99,0.0,Clouds,overcast clouds,9
Bicske alsó,47.486389,18.642778,2026-03-28 09:44:26.041622,8.57,4.63,8.57,8.57,1010,63,8.69,331,100,0.0,Clouds,overcast clouds,9
Bajánsenye,46.818056,16.358056,2026-03-28 09:44:27.280904,9.64,6.03,9.64,9.64,1013,44,8.71,12,85,0.0,Clouds,overcast clouds,9
Aquincum,47.566218,19.048273,2026-03-28 09:44:28.516023,9.3,6.89,9.3,9.3,1009,58,4.56,348,98,0.0,Clouds,overcast clouds,9
Piliscsév,47.673889,18.791389,2026-03-28 09:44:29.749127,8.47,5.56,8.47,8.47,1010,62,5.3,331,97,0.0,Clouds,overcast clouds,9
Tát,47.741201,18.64783,2026-03-28 09:44:30.985865,8.37,5.48,8.37,8.37,1010,61,5.17,327,91,0.0,Clouds,overcast clouds,9
Süttő felső,47.756667,18.437222,2026-03-28 09:44:32.216865,7.84,4.44,7.84,7.84,1011,61,6.17,326,84,0.0,Clouds,broken clouds,9
Budatétény,47.405,19.016389,2026-03-28 09:44:33.457791,9.47,6.68,9.47,9.47,1009,57,5.68,351,99,0.0,Clouds,overcast clouds,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-03-28 09:44:34.691537,8.91,4.88,8.91,8.91,1010,61,9.51,344,98,0.0,Clouds,overcast clouds,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-03-28 09:44:35.926230,9.52,6.54,9.52,9.52,1009,57,6.3,1,99,0.0,Clouds,overcast clouds,9
Dunakeszi alsó,47.607778,19.128889,2026-03-28 09:44:37.159390,9.71,7.23,9.71,9.71,1009,58,4.98,353,98,0.0,Clouds,overcast clouds,9
Vác-Alsóváros,47.773056,19.149722,2026-03-28 09:44:38.406150,9.33,6.86,9.33,9.33,1009,61,4.72,347,97,0.0,Clouds,overcast clouds,9
Szob alsó,47.816667,18.8725,2026-03-28 09:44:39.638618,8.81,6.77,8.81,8.81,1010,62,3.55,327,92,0.0,Clouds,overcast clouds,9
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-03-28 09:44:40.874753,8.71,4.09,8.71,8.71,1013,61,11.98,1,75,0.0,Clouds,broken clouds,9
Pötréte,46.682778,16.9575,2026-03-28 09:44:42.112743,8.83,4.32,8.83,8.83,1013,61,11.65,1,75,0.0,Clouds,broken clouds,9
Felsőrajk,46.667222,16.982778,2026-03-28 09:44:43.353475,8.69,4.05,8.69,8.69,1012,62,12.07,1,76,0.0,Clouds,broken clouds,9
Gelse,46.600556,16.982778,2026-03-28 09:44:44.594521,8.88,4.41,8.88,8.88,1012,61,11.51,1,77,0.0,Clouds,broken clouds,9
Őrtilos,46.297778,16.887778,2026-03-28 09:44:45.831339,9.79,5.8,9.79,9.79,1012,56,10.64,5,91,0.0,Clouds,overcast clouds,9
Zákány,46.251944,16.9425,2026-03-28 09:44:47.066007,9.44,5.19,9.44,9.44,1012,58,11.36,5,90,0.0,Clouds,overcast clouds,9
Berzence,46.201389,17.143611,2026-03-28 09:44:48.310640,9.39,5.1,9.39,9.39,1012,62,11.5,2,92,0.0,Clouds,overcast clouds,9
Somogyudvarhely,46.163333,17.179722,2026-03-28 09:44:49.554737,9.31,5.04,9.31,9.31,1012,62,11.24,1,94,0.0,Clouds,overcast clouds,9
Bélavár,46.122778,17.207778,2026-03-28 09:44:50.791923,9.34,5.21,9.34,9.34,1012,63,10.61,359,97,0.0,Clouds,overcast clouds,9
Vízvár,46.101389,17.239444,2026-03-28 09:44:52.029772,9.2,5.1,9.2,9.2,1011,64,10.24,358,98,0.0,Clouds,overcast clouds,9
Babócsa,46.028359,17.342276,2026-03-28 09:44:53.261516,9.09,5.13,9.09,9.09,1011,65,9.45,356,100,0.0,Clouds,overcast clouds,9
Péterhida-Komlósd,46.006667,17.358056,2026-03-28 09:44:54.492717,9.08,5.19,9.08,9.08,1011,66,9.15,356,100,0.0,Clouds,overcast clouds,9
Barcs,45.951944,17.446944,2026-03-28 09:44:55.728865,8.93,5.08,8.93,8.93,1011,68,8.8,356,100,0.0,Clouds,overcast clouds,9
Barcs felső,45.958333,17.486389,2026-03-28 09:44:56.962966,8.79,4.87,8.79,8.79,1011,68,8.9,356,100,0.0,Clouds,overcast clouds,9
Középrigóc,45.970556,17.525,2026-03-28 09:44:58.199240,8.66,4.67,8.66,8.66,1011,69,9.02,356,100,0.0,Clouds,overcast clouds,9
Darány,45.992222,17.598611,2026-03-28 09:44:59.435839,8.6,4.47,8.6,8.6,1011,70,9.51,354,100,0.0,Clouds,overcast clouds,9
Kisdobsza,46.012222,17.668056,2026-03-28 09:45:00.670711,8.61,4.42,8.61,8.61,1010,71,9.78,353,100,0.0,Clouds,overcast clouds,9
Nemeske,46.023333,17.705278,2026-03-28 09:45:01.904788,8.62,4.41,8.62,8.62,1010,72,9.87,352,100,0.0,Clouds,overcast clouds,9
Molvány,46.035278,17.748611,2026-03-28 09:45:03.137296,8.61,4.38,8.61,8.61,1010,72,9.94,351,100,0.0,Clouds,overcast clouds,9
Szigetvár,46.043333,17.801944,2026-03-28 09:45:04.373531,8.58,4.34,8.58,8.58,1010,72,9.97,350,100,0.0,Clouds,overcast clouds,9
Nagypeterd,46.039444,17.871667,2026-03-28 09:45:05.606528,8.61,4.38,8.61,8.61,1010,73,9.95,349,100,0.0,Clouds,overcast clouds,9
Szentdénes,46.036667,17.926944,2026-03-28 09:45:06.847382,8.56,4.32,8.56,8.56,1010,73,9.91,349,100,0.0,Clouds,overcast clouds,9
Háros,47.412222,19.035,2026-03-28 09:45:08.083377,9.47,6.68,9.47,9.47,1009,57,5.68,351,99,0.0,Clouds,overcast clouds,9
Nagytétény-Diósd,47.398333,18.974444,2026-03-28 09:45:09.314118,9.76,6.92,9.76,9.76,1009,58,6.04,350,100,0.0,Clouds,overcast clouds,9
