station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-05-29 07:38:55.647324,19.84,19.13,19.84,19.84,1025,48,0.48,124,25,0.0,Clouds,scattered clouds,7
Angyalföld,47.549722,19.09,2026-05-29 07:38:56.913074,19.83,18.81,18.89,20.51,1024,36,2.57,310,0,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-05-29 07:38:58.180515,20.75,20.06,20.75,20.75,1025,45,1.14,138,14,0.0,Clouds,few clouds,7
Pankasz,46.835833,16.496111,2026-05-29 07:38:59.451624,20.42,19.69,20.42,20.42,1025,45,1.25,145,12,0.0,Clouds,few clouds,7
Nagyrákos,46.827222,16.455556,2026-05-29 07:39:00.708260,20.35,19.64,20.35,20.35,1025,46,1.32,147,12,0.0,Clouds,few clouds,7
Őriszentpéter,46.828889,16.415278,2026-05-29 07:39:01.930772,20.42,19.74,20.42,20.42,1025,47,1.47,150,11,0.0,Clouds,few clouds,7
Törökbálint,47.45,18.908611,2026-05-29 07:39:03.197958,19.24,18.19,18.67,20.28,1025,37,1.79,26,30,0.0,Clouds,scattered clouds,7
Bicske alsó,47.486389,18.642778,2026-05-29 07:39:04.466308,18.94,17.99,18.56,18.94,1025,42,2.79,310,42,0.0,Clouds,scattered clouds,7
Bajánsenye,46.818056,16.358056,2026-05-29 07:39:05.733203,20.44,19.79,20.44,20.44,1025,48,1.62,152,11,0.0,Clouds,few clouds,7
Aquincum,47.566218,19.048273,2026-05-29 07:39:06.985712,19.61,18.59,18.92,20.53,1024,37,1.79,26,31,0.0,Clouds,scattered clouds,7
Piliscsév,47.673889,18.791389,2026-05-29 07:39:08.222078,19.03,17.98,18.51,21.26,1025,38,2.22,297,20,0.0,Clouds,few clouds,7
Tát,47.741201,18.64783,2026-05-29 07:39:09.500854,19.29,18.37,19.29,19.29,1025,42,2.32,302,9,0.0,Clear,clear sky,7
Süttő felső,47.756667,18.437222,2026-05-29 07:39:10.766472,19.84,18.98,19.84,19.84,1025,42,2.5,313,17,0.0,Clouds,few clouds,7
Budatétény,47.405,19.016389,2026-05-29 07:39:12.047056,19.86,18.84,18.96,20.57,1025,36,2.57,310,0,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-05-29 07:39:13.305223,19.81,18.92,19.81,19.81,1025,41,2.98,284,75,0.0,Clouds,broken clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-05-29 07:39:14.536073,19.32,18.2,18.41,21.16,1025,34,2.57,310,0,0.0,Clear,clear sky,7
