station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-18 09:41:50.485578,26.51,26.51,26.51,26.51,1013,38,2.7,34,99,0.0,Clouds,overcast clouds,9
Angyalföld,47.549722,19.09,2026-07-18 09:41:51.678182,29.83,30.37,28.89,30.4,1012,47,1.34,326,29,0.0,Clouds,scattered clouds,9
Felsőjánosfa,46.841389,16.544167,2026-07-18 09:41:52.889988,26.2,26.2,26.2,26.2,1013,52,0.77,162,91,0.0,Clouds,overcast clouds,9
Pankasz,46.835833,16.496111,2026-07-18 09:41:54.086794,27.38,28.01,27.38,27.38,1013,53,0.81,183,89,0.0,Clouds,overcast clouds,9
Nagyrákos,46.827222,16.455556,2026-07-18 09:41:55.284471,27.32,27.94,27.32,27.32,1013,53,0.77,193,89,0.0,Clouds,overcast clouds,9
Őriszentpéter,46.828889,16.415278,2026-07-18 09:41:56.482023,27.37,28.07,27.37,27.37,1013,54,0.59,217,89,0.0,Clouds,overcast clouds,9
Törökbálint,47.45,18.908611,2026-07-18 09:41:57.673066,29.39,30.46,28.67,30.18,1011,52,2.24,341,33,0.0,Clouds,scattered clouds,9
Bicske alsó,47.486389,18.642778,2026-07-18 09:41:58.869783,28.56,28.42,28.56,30.06,1012,43,8.71,312,33,0.0,Clouds,scattered clouds,9
Bajánsenye,46.818056,16.358056,2026-07-18 09:42:00.065972,27.43,28.14,27.43,27.43,1013,54,0.49,221,89,0.0,Clouds,overcast clouds,9
Aquincum,47.566218,19.048273,2026-07-18 09:42:01.281244,29.79,30.45,28.92,30.43,1012,48,1.34,326,40,0.0,Clouds,scattered clouds,9
Piliscsév,47.673889,18.791389,2026-07-18 09:42:02.479547,28.51,28.46,28.51,29.59,1012,44,6.59,310,39,0.0,Clouds,scattered clouds,9
Tát,47.741201,18.64783,2026-07-18 09:42:03.672179,27.8,27.84,27.8,27.8,1012,45,6.81,306,22,0.0,Clouds,few clouds,9
Süttő felső,47.756667,18.437222,2026-07-18 09:42:04.869501,27.57,27.69,27.57,27.57,1012,46,6.91,305,21,0.0,Clouds,few clouds,9
Budatétény,47.405,19.016389,2026-07-18 09:42:06.063548,30.2,31.52,28.96,30.47,1011,51,2.24,341,29,0.0,Clouds,scattered clouds,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-18 09:42:07.255660,29.64,29.08,29.64,29.64,1012,38,8.42,319,30,0.0,Clouds,scattered clouds,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-18 09:42:08.449936,29.49,29.33,28.41,29.49,1012,42,5.9,304,11,0.0,Clouds,few clouds,9
Dunakeszi alsó,47.607778,19.128889,2026-07-18 09:42:09.642984,29.84,30.38,28.89,30.4,1012,47,1.34,326,31,0.0,Clouds,scattered clouds,9
Vác-Alsóváros,47.773056,19.149722,2026-07-18 09:42:10.833794,29.95,30.12,29.95,29.95,1012,44,6.14,301,47,0.0,Clouds,scattered clouds,9
Szob alsó,47.816667,18.8725,2026-07-18 09:42:12.027100,27.69,27.73,27.69,27.69,1012,45,6.03,306,46,0.0,Clouds,scattered clouds,9
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-18 09:42:13.237493,26.42,26.42,26.42,26.42,1013,38,2.41,43,100,0.0,Clouds,overcast clouds,9
Pötréte,46.682778,16.9575,2026-07-18 09:42:14.431880,26.42,26.42,26.42,26.42,1013,38,2.1,51,100,0.0,Clouds,overcast clouds,9
Felsőrajk,46.667222,16.982778,2026-07-18 09:42:15.624694,26.48,26.48,26.48,26.48,1013,51,2.23,47,100,0.0,Clouds,overcast clouds,9
Gelse,46.600556,16.982778,2026-07-18 09:42:16.819093,26.48,26.48,26.48,26.48,1013,51,1.94,53,100,0.0,Clouds,overcast clouds,9
Őrtilos,46.297778,16.887778,2026-07-18 09:42:18.020557,27.97,27.92,27.97,27.97,1013,44,4.0,46,89,0.0,Clouds,overcast clouds,9
Zákány,46.251944,16.9425,2026-07-18 09:42:19.213943,28.18,27.82,28.18,28.18,1013,40,4.85,43,90,0.0,Clouds,overcast clouds,9
Berzence,46.201389,17.143611,2026-07-18 09:42:20.409965,29.05,28.48,29.05,29.05,1013,38,5.64,36,93,0.52,Rain,light rain,9
Somogyudvarhely,46.163333,17.179722,2026-07-18 09:42:21.604542,29.22,28.56,29.22,29.22,1013,37,5.7,33,92,0.87,Rain,light rain,9
Bélavár,46.122778,17.207778,2026-07-18 09:42:22.797587,29.59,28.84,29.59,29.59,1012,36,5.54,29,91,0.95,Rain,light rain,9
Vízvár,46.101389,17.239444,2026-07-18 09:42:23.996934,29.69,28.94,29.69,29.69,1012,36,5.45,27,91,1.09,Rain,moderate rain,9
Babócsa,46.028359,17.342276,2026-07-18 09:42:25.191688,30.04,29.31,30.04,30.04,1012,36,5.3,21,92,2.37,Rain,moderate rain,9
Péterhida-Komlósd,46.006667,17.358056,2026-07-18 09:42:26.386726,30.25,29.43,30.25,30.25,1012,35,5.21,20,94,2.51,Rain,moderate rain,9
Barcs,45.951944,17.446944,2026-07-18 09:42:27.579514,30.69,29.8,30.69,30.69,1012,34,5.24,20,99,1.62,Rain,moderate rain,9
Barcs felső,45.958333,17.486389,2026-07-18 09:42:28.769932,30.72,29.83,30.72,30.72,1012,34,5.37,20,100,1.33,Rain,moderate rain,9
Középrigóc,45.970556,17.525,2026-07-18 09:42:29.968000,30.76,29.88,30.76,30.76,1012,34,5.5,19,100,1.33,Rain,moderate rain,9
Darány,45.992222,17.598611,2026-07-18 09:42:31.160103,30.93,29.96,30.93,30.93,1012,33,6.1,15,100,2.16,Rain,moderate rain,9
Kisdobsza,46.012222,17.668056,2026-07-18 09:42:32.356248,31.11,30.15,31.11,31.11,1012,33,6.55,12,100,4.78,Rain,heavy intensity rain,9
Nemeske,46.023333,17.705278,2026-07-18 09:42:33.546628,31.29,30.24,31.29,31.29,1012,32,6.68,11,100,5.31,Rain,heavy intensity rain,9
Molvány,46.035278,17.748611,2026-07-18 09:42:34.742366,31.32,30.28,31.32,31.32,1012,32,7.03,9,100,3.24,Rain,moderate rain,9
Szigetvár,46.043333,17.801944,2026-07-18 09:42:35.942729,31.43,30.4,31.43,31.43,1012,32,7.13,9,100,1.15,Rain,moderate rain,9
Nagypeterd,46.039444,17.871667,2026-07-18 09:42:37.143899,31.68,30.57,31.68,31.68,1012,31,7.25,9,100,0.0,Clouds,overcast clouds,9
Szentdénes,46.036667,17.926944,2026-07-18 09:42:38.336695,31.74,30.64,31.74,31.74,1012,31,7.27,9,100,0.0,Clouds,overcast clouds,9
Háros,47.412222,19.035,2026-07-18 09:42:39.527840,30.19,31.5,28.92,30.43,1011,51,2.24,341,29,0.0,Clouds,scattered clouds,9
Nagytétény-Diósd,47.398333,18.974444,2026-07-18 09:42:40.724677,30.11,31.38,28.95,30.46,1011,51,2.24,341,29,0.0,Clouds,scattered clouds,9
Érdliget,47.390278,18.937778,2026-07-18 09:42:41.919485,29.96,31.15,28.87,30.38,1011,51,2.24,341,30,0.0,Clouds,scattered clouds,9
Érd felső,47.381111,18.922222,2026-07-18 09:42:43.109664,29.92,31.09,28.84,30.34,1011,51,2.24,341,29,0.0,Clouds,scattered clouds,9
Érd,47.369722,18.900833,2026-07-18 09:42:44.305860,29.86,31.0,28.8,30.31,1011,51,6.99,315,28,0.0,Clouds,scattered clouds,9
Százhalombatta,47.322222,18.899167,2026-07-18 09:42:45.504731,29.9,30.9,28.78,30.29,1011,50,7.16,316,25,0.0,Clouds,scattered clouds,9
Dunai Finomító,47.294444,18.878889,2026-07-18 09:42:46.701789,30.13,31.24,28.62,30.13,1011,50,7.64,315,22,0.0,Clouds,few clouds,9
