station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-20 11:06:19.899508,25.4,25.07,25.4,25.84,1024,41,1.33,241,90,0.0,Clouds,overcast clouds,11
Angyalföld,47.549722,19.09,2026-09-20 11:06:21.066802,27.78,27.35,25.93,28.64,1023,38,3.09,260,58,0.0,Clouds,broken clouds,11
Felsőjánosfa,46.841389,16.544167,2026-09-20 11:06:22.234476,25.09,24.93,25.09,27.63,1024,49,1.81,210,45,0.0,Clouds,scattered clouds,11
Pankasz,46.835833,16.496111,2026-09-20 11:06:23.404822,27.54,27.88,27.54,27.54,1024,49,1.84,210,43,0.0,Clouds,scattered clouds,11
Nagyrákos,46.827222,16.455556,2026-09-20 11:06:24.571144,27.4,27.81,27.4,27.4,1024,50,1.85,212,43,0.0,Clouds,scattered clouds,11
Őriszentpéter,46.828889,16.415278,2026-09-20 11:06:25.741442,27.21,27.62,27.21,27.21,1024,50,1.8,215,45,0.0,Clouds,scattered clouds,11
Törökbálint,47.45,18.908611,2026-09-20 11:06:26.906034,27.02,26.78,25.71,28.08,1023,38,1.1,276,53,0.0,Clouds,broken clouds,11
Bicske alsó,47.486389,18.642778,2026-09-20 11:06:28.084883,25.78,25.38,24.67,25.81,1023,37,2.24,275,95,0.0,Clouds,overcast clouds,11
Bajánsenye,46.818056,16.358056,2026-09-20 11:06:29.253348,27.43,26.97,27.43,27.43,1024,36,1.82,215,47,0.0,Clouds,scattered clouds,11
Aquincum,47.566218,19.048273,2026-09-20 11:06:30.432262,27.62,27.23,25.96,28.66,1023,38,2.444,227,76,0.0,Clouds,broken clouds,11
Piliscsév,47.673889,18.791389,2026-09-20 11:06:31.604601,25.68,25.45,25.3,27.92,1023,44,3.17,278,95,0.0,Clouds,overcast clouds,11
Tát,47.741201,18.64783,2026-09-20 11:06:32.777537,25.7,25.47,25.7,25.95,1021,44,1.7,255,94,0.0,Clouds,overcast clouds,11
Süttő felső,47.756667,18.437222,2026-09-20 11:06:33.944799,25.73,25.43,25.73,25.73,1022,41,2.94,270,90,0.0,Clouds,overcast clouds,11
Budatétény,47.405,19.016389,2026-09-20 11:06:35.128924,27.67,27.21,26.0,28.38,1023,37,3.09,260,36,0.0,Clouds,scattered clouds,11
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-20 11:06:36.309848,27.11,27.0,27.11,27.11,1023,41,1.72,253,26,0.0,Clouds,scattered clouds,11
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-20 11:06:37.497709,27.91,27.46,26.74,28.15,1023,38,3.09,260,38,0.0,Clouds,scattered clouds,11
Dunakeszi alsó,47.607778,19.128889,2026-09-20 11:06:38.670498,27.79,27.36,25.93,28.63,1023,38,1.79,137,67,0.0,Clouds,broken clouds,11
Vác-Alsóváros,47.773056,19.149722,2026-09-20 11:06:39.858513,28.28,27.77,27.37,28.28,1023,38,2.65,268,85,0.0,Clouds,overcast clouds,11
Szob alsó,47.816667,18.8725,2026-09-20 11:06:41.026642,25.69,25.46,25.69,25.94,1022,44,3.16,275,92,0.0,Clouds,overcast clouds,11
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-20 11:06:42.192158,25.31,24.97,25.31,25.75,1024,41,2.06,0,94,0.0,Clouds,overcast clouds,11
Pötréte,46.682778,16.9575,2026-09-20 11:06:43.362379,25.75,25.53,25.31,25.75,1024,44,2.06,0,95,0.0,Clouds,overcast clouds,11
Felsőrajk,46.667222,16.982778,2026-09-20 11:06:44.528279,25.81,25.6,25.37,25.81,1024,44,2.06,0,96,0.0,Clouds,overcast clouds,11
Gelse,46.600556,16.982778,2026-09-20 11:06:45.709284,25.81,25.6,25.37,25.81,1024,44,2.06,0,97,0.0,Clouds,overcast clouds,11
Őrtilos,46.297778,16.887778,2026-09-20 11:06:46.880643,26.09,26.09,26.09,26.09,1025,53,0.87,256,92,0.0,Clouds,overcast clouds,11
Zákány,46.251944,16.9425,2026-09-20 11:06:48.057935,25.91,25.97,25.91,25.91,1025,54,0.68,279,77,0.0,Clouds,broken clouds,11
Berzence,46.201389,17.143611,2026-09-20 11:06:49.224700,26.35,26.35,26.35,26.35,1024,53,1.1,294,45,0.0,Clouds,scattered clouds,11
Somogyudvarhely,46.163333,17.179722,2026-09-20 11:06:50.389573,26.36,26.36,26.36,26.36,1024,53,1.03,295,36,0.0,Clouds,scattered clouds,11
Bélavár,46.122778,17.207778,2026-09-20 11:06:51.560913,26.49,26.49,26.49,26.49,1024,53,0.82,300,25,0.0,Clouds,scattered clouds,11
Vízvár,46.101389,17.239444,2026-09-20 11:06:52.725062,26.43,26.43,26.43,26.43,1024,52,0.73,299,20,0.0,Clouds,few clouds,11
Babócsa,46.028359,17.342276,2026-09-20 11:06:53.889017,26.55,26.55,26.55,26.55,1024,52,0.9,309,12,0.0,Clouds,few clouds,11
Péterhida-Komlósd,46.006667,17.358056,2026-09-20 11:06:55.057625,26.67,27.22,26.67,26.67,1024,52,0.98,311,14,0.0,Clouds,few clouds,11
Barcs,45.951944,17.446944,2026-09-20 11:06:56.222585,26.81,27.3,26.81,26.81,1024,51,0.95,292,23,0.0,Clouds,few clouds,11
Barcs felső,45.958333,17.486389,2026-09-20 11:06:57.386437,26.77,27.26,26.77,26.77,1024,51,0.94,280,21,0.0,Clouds,few clouds,11
Középrigóc,45.970556,17.525,2026-09-20 11:06:58.552912,26.73,27.17,26.73,26.73,1024,50,0.92,266,19,0.0,Clouds,few clouds,11
Darány,45.992222,17.598611,2026-09-20 11:06:59.719396,26.82,27.25,26.82,26.82,1024,50,1.14,252,13,0.0,Clouds,few clouds,11
Kisdobsza,46.012222,17.668056,2026-09-20 11:07:00.889639,26.96,27.32,26.96,26.96,1024,49,1.05,251,10,0.0,Clear,clear sky,11
Nemeske,46.023333,17.705278,2026-09-20 11:07:02.061945,27.03,27.38,27.03,27.03,1024,49,0.96,241,9,0.0,Clear,clear sky,11
Molvány,46.035278,17.748611,2026-09-20 11:07:03.228157,27.05,27.34,27.05,27.05,1024,48,0.84,233,6,0.0,Clear,clear sky,11
Szigetvár,46.043333,17.801944,2026-09-20 11:07:04.400943,27.06,27.35,27.06,27.06,1024,48,0.86,226,5,0.0,Clear,clear sky,11
Nagypeterd,46.039444,17.871667,2026-09-20 11:07:05.564239,26.53,26.53,26.53,26.53,1024,48,0.97,218,5,0.0,Clear,clear sky,11
Szentdénes,46.036667,17.926944,2026-09-20 11:07:06.728926,26.48,26.48,26.48,26.48,1024,48,1.03,216,4,0.0,Clear,clear sky,11
