station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-27 21:36:45.976932,20.63,20.26,20.63,20.63,1019,58,5.94,15,58,0.0,Clouds,broken clouds,21
Angyalföld,47.549722,19.09,2026-07-27 21:36:47.177213,21.95,21.66,20.93,22.2,1017,56,2.24,342,13,0.0,Clouds,few clouds,21
Felsőjánosfa,46.841389,16.544167,2026-07-27 21:36:48.371237,19.99,19.87,19.99,19.99,1019,70,2.18,47,58,0.0,Clouds,broken clouds,21
Pankasz,46.835833,16.496111,2026-07-27 21:36:49.566252,19.67,19.57,19.67,19.67,1019,72,1.64,46,57,0.0,Clouds,broken clouds,21
Nagyrákos,46.827222,16.455556,2026-07-27 21:36:50.760714,19.62,19.54,19.62,19.62,1019,73,1.37,44,57,0.0,Clouds,broken clouds,21
Őriszentpéter,46.828889,16.415278,2026-07-27 21:36:51.960001,19.71,19.64,19.71,19.71,1019,73,0.86,30,57,0.0,Clouds,broken clouds,21
Törökbálint,47.45,18.908611,2026-07-27 21:36:53.158513,21.18,20.89,20.71,21.97,1017,59,2.24,317,4,0.0,Clear,clear sky,21
Bicske alsó,47.486389,18.642778,2026-07-27 21:36:54.343309,19.81,19.41,19.53,21.19,1018,60,2.94,310,0,0.0,Clear,clear sky,21
Bajánsenye,46.818056,16.358056,2026-07-27 21:36:55.541702,19.82,19.79,19.82,19.82,1019,74,0.67,17,58,0.0,Clouds,broken clouds,21
Aquincum,47.566218,19.048273,2026-07-27 21:36:56.731997,21.82,21.55,20.96,22.23,1017,57,2.24,342,19,0.0,Clouds,few clouds,21
Piliscsév,47.673889,18.791389,2026-07-27 21:36:57.923178,20.65,20.47,20.54,21.81,1018,65,1.83,295,26,0.0,Clouds,scattered clouds,21
Tát,47.741201,18.64783,2026-07-27 21:36:59.112140,20.95,20.67,20.95,20.95,1018,60,1.59,269,32,0.0,Clouds,scattered clouds,21
Süttő felső,47.756667,18.437222,2026-07-27 21:37:00.316113,20.27,19.95,20.27,20.27,1018,61,2.14,276,27,0.0,Clouds,scattered clouds,21
Budatétény,47.405,19.016389,2026-07-27 21:37:01.508216,21.68,21.39,21.0,22.27,1017,57,1.79,304,4,0.0,Clear,clear sky,21
