station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-03 16:44:54.838919,17.42,17.2,17.42,17.42,1010,76,5.98,355,100,0.0,Clouds,overcast clouds,16
Angyalföld,47.549722,19.09,2026-06-03 16:44:56.070341,18.98,19.54,18.98,18.98,1008,100,2.83,309,100,0.24,Rain,light rain,16
Felsőjánosfa,46.841389,16.544167,2026-06-03 16:44:57.302115,17.24,17.11,17.24,17.24,1010,80,2.09,353,100,0.0,Clouds,overcast clouds,16
Pankasz,46.835833,16.496111,2026-06-03 16:44:58.529694,16.96,16.8,16.96,16.96,1010,80,1.69,343,100,0.0,Clouds,overcast clouds,16
Nagyrákos,46.827222,16.455556,2026-06-03 16:44:59.763400,16.91,16.75,16.91,16.91,1010,80,1.58,337,100,0.0,Clouds,overcast clouds,16
Őriszentpéter,46.828889,16.415278,2026-06-03 16:45:01.014359,17.02,16.84,17.02,17.02,1010,79,1.49,326,100,0.0,Clouds,overcast clouds,16
Törökbálint,47.45,18.908611,2026-06-03 16:45:02.246049,17.01,16.91,17.01,17.01,1008,82,5.01,325,100,0.12,Rain,light rain,16
Bicske alsó,47.486389,18.642778,2026-06-03 16:45:03.473638,17.09,17.02,17.09,17.09,1008,83,6.81,328,100,0.0,Clouds,overcast clouds,16
Bajánsenye,46.818056,16.358056,2026-06-03 16:45:04.712518,17.12,16.92,17.12,17.12,1010,78,1.59,322,100,0.0,Clouds,overcast clouds,16
Aquincum,47.566218,19.048273,2026-06-03 16:45:05.940290,19.0,19.15,19.0,19.0,1008,84,2.89,307,100,0.0,Clouds,overcast clouds,16
Piliscsév,47.673889,18.791389,2026-06-03 16:45:07.172753,16.95,16.92,16.95,16.95,1008,85,3.95,313,100,0.0,Clouds,overcast clouds,16
Tát,47.741201,18.64783,2026-06-03 16:45:08.406404,17.45,17.47,17.45,17.45,1009,85,3.92,310,100,0.0,Clouds,overcast clouds,16
Süttő felső,47.756667,18.437222,2026-06-03 16:45:09.638550,17.43,17.4,17.43,17.43,1009,83,4.93,316,100,0.0,Clouds,overcast clouds,16
Budatétény,47.405,19.016389,2026-06-03 16:45:10.871885,19.04,19.14,19.04,19.04,1008,82,4.33,323,100,1.33,Rain,moderate rain,16
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-03 16:45:12.105164,17.32,17.2,17.32,17.32,1008,80,7.87,338,100,0.0,Clouds,overcast clouds,16
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-03 16:45:13.346755,18.49,19.01,18.49,18.49,1008,100,2.85,320,98,0.0,Clouds,overcast clouds,16
Dunakeszi alsó,47.607778,19.128889,2026-06-03 16:45:14.575802,18.97,19.14,18.97,18.97,1008,85,2.57,304,100,0.56,Rain,light rain,16
Vác-Alsóváros,47.773056,19.149722,2026-06-03 16:45:15.807825,17.68,17.78,17.68,17.68,1008,87,2.3,289,99,0.0,Clouds,overcast clouds,16
Szob alsó,47.816667,18.8725,2026-06-03 16:45:17.039960,17.58,17.67,17.58,17.58,1008,87,2.73,292,100,0.0,Clouds,overcast clouds,16
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-03 16:45:18.269836,17.41,17.19,17.41,17.41,1010,76,5.93,355,100,0.0,Clouds,overcast clouds,16
Pötréte,46.682778,16.9575,2026-06-03 16:45:19.505371,17.4,17.21,17.4,17.4,1010,77,5.8,355,100,0.0,Clouds,overcast clouds,16
Felsőrajk,46.667222,16.982778,2026-06-03 16:45:20.740435,17.37,17.17,17.37,17.37,1010,77,5.96,355,100,0.0,Clouds,overcast clouds,16
Gelse,46.600556,16.982778,2026-06-03 16:45:21.969014,17.29,17.11,17.29,17.29,1010,78,5.67,356,100,0.0,Clouds,overcast clouds,16
Őrtilos,46.297778,16.887778,2026-06-03 16:45:23.200477,17.35,17.28,17.35,17.35,1010,82,3.32,340,100,0.0,Clouds,overcast clouds,16
Zákány,46.251944,16.9425,2026-06-03 16:45:24.434490,17.11,16.99,17.11,17.11,1010,81,3.87,348,100,0.0,Clouds,overcast clouds,16
Berzence,46.201389,17.143611,2026-06-03 16:45:25.669279,17.25,17.15,17.25,17.25,1010,81,4.76,354,100,0.0,Clouds,overcast clouds,16
Somogyudvarhely,46.163333,17.179722,2026-06-03 16:45:26.900112,17.15,17.06,17.15,17.15,1010,82,4.76,352,100,0.0,Clouds,overcast clouds,16
Bélavár,46.122778,17.207778,2026-06-03 16:45:28.130224,17.1,17.03,17.1,17.1,1010,83,4.64,347,100,0.0,Clouds,overcast clouds,16
Vízvár,46.101389,17.239444,2026-06-03 16:45:29.362687,16.92,16.86,16.92,16.92,1010,84,4.67,344,100,0.0,Clouds,overcast clouds,16
Babócsa,46.028359,17.342276,2026-06-03 16:45:30.594895,16.75,16.73,16.75,16.75,1010,86,4.83,340,100,0.0,Clouds,overcast clouds,16
Péterhida-Komlósd,46.006667,17.358056,2026-06-03 16:45:31.829963,16.76,16.74,16.76,16.76,1010,86,4.84,339,100,0.0,Clouds,overcast clouds,16
Barcs,45.951944,17.446944,2026-06-03 16:45:33.060055,16.7,16.7,16.7,16.7,1010,87,4.88,338,100,0.0,Clouds,overcast clouds,16
Barcs felső,45.958333,17.486389,2026-06-03 16:45:34.294627,16.61,16.6,16.61,16.61,1010,87,5.02,339,100,0.0,Clouds,overcast clouds,16
Középrigóc,45.970556,17.525,2026-06-03 16:45:35.524929,16.53,16.51,16.53,16.53,1010,87,5.15,340,100,0.0,Clouds,overcast clouds,16
Darány,45.992222,17.598611,2026-06-03 16:45:36.758211,16.59,16.55,16.59,16.59,1010,86,5.85,344,99,0.0,Clouds,overcast clouds,16
Kisdobsza,46.012222,17.668056,2026-06-03 16:45:37.985396,16.68,16.65,16.68,16.68,1010,86,6.32,347,99,0.0,Clouds,overcast clouds,16
Nemeske,46.023333,17.705278,2026-06-03 16:45:39.221053,16.7,16.67,16.7,16.7,1009,86,6.47,348,99,0.0,Clouds,overcast clouds,16
Molvány,46.035278,17.748611,2026-06-03 16:45:40.460290,16.69,16.66,16.69,16.69,1009,86,6.71,350,99,0.0,Clouds,overcast clouds,16
Szigetvár,46.043333,17.801944,2026-06-03 16:45:41.704893,16.65,16.62,16.65,16.65,1009,86,6.76,351,99,0.0,Clouds,overcast clouds,16
Nagypeterd,46.039444,17.871667,2026-06-03 16:45:42.934921,16.61,16.57,16.61,16.61,1009,86,6.77,351,99,0.0,Clouds,overcast clouds,16
Szentdénes,46.036667,17.926944,2026-06-03 16:45:44.163067,16.52,16.47,16.52,16.52,1009,86,6.72,352,99,0.0,Clouds,overcast clouds,16
Háros,47.412222,19.035,2026-06-03 16:45:45.404348,19.0,19.1,19.0,19.0,1008,82,4.33,323,100,0.73,Rain,light rain,16
Nagytétény-Diósd,47.398333,18.974444,2026-06-03 16:45:46.636550,19.04,19.14,19.04,19.04,1008,82,4.89,326,100,0.87,Rain,light rain,16
Érdliget,47.390278,18.937778,2026-06-03 16:45:47.865310,18.95,19.04,18.95,18.95,1008,82,5.2,327,100,0.32,Rain,light rain,16
Érd felső,47.381111,18.922222,2026-06-03 16:45:49.101187,17.04,16.94,17.04,17.04,1008,82,5.56,328,100,0.0,Clouds,overcast clouds,16
Érd,47.369722,18.900833,2026-06-03 16:45:50.328272,17.22,17.14,17.22,17.22,1008,82,5.82,329,100,0.0,Clouds,overcast clouds,16
Százhalombatta,47.322222,18.899167,2026-06-03 16:45:51.554009,17.28,17.2,17.28,17.28,1008,82,6.24,331,100,0.0,Clouds,overcast clouds,16
Dunai Finomító,47.294444,18.878889,2026-06-03 16:45:52.784742,17.18,17.09,17.18,17.18,1008,82,6.94,333,100,0.0,Clouds,overcast clouds,16
Ercsi,47.247222,18.875278,2026-06-03 16:45:54.018810,17.32,17.25,17.32,17.32,1008,82,7.0,334,100,0.0,Clouds,overcast clouds,16
Iváncsa,47.177778,18.811944,2026-06-03 16:45:55.254802,17.31,17.21,17.31,17.31,1008,81,7.34,336,100,0.0,Clouds,overcast clouds,16
Pusztaszabolcs,47.139722,18.761667,2026-06-03 16:45:56.482541,17.37,17.28,17.37,17.37,1008,81,7.34,337,100,0.0,Clouds,overcast clouds,16
Szabadegyháza,47.082778,18.704167,2026-06-03 16:45:57.710663,17.34,17.24,17.34,17.34,1008,81,7.4,339,100,0.0,Clouds,overcast clouds,16
Sárosd,47.039722,18.660278,2026-06-03 16:45:58.953343,17.37,17.25,17.37,17.37,1008,80,7.54,340,100,0.0,Clouds,overcast clouds,16
Nagylók,46.979444,18.635833,2026-06-03 16:46:00.186841,17.23,17.1,17.23,17.23,1008,80,7.49,340,100,0.0,Clouds,overcast clouds,16
Sárbogárd,46.896944,18.611944,2026-06-03 16:46:01.416829,17.43,17.32,17.43,17.43,1008,80,7.72,341,100,0.0,Clouds,overcast clouds,16
Rétszilas,46.814167,18.601389,2026-06-03 16:46:02.649918,17.47,17.36,17.47,17.47,1008,80,7.93,341,100,0.0,Clouds,overcast clouds,16
Nagyatád,46.228611,17.354167,2026-06-03 16:46:03.887651,16.93,16.85,16.93,16.93,1010,83,5.3,355,100,0.0,Clouds,overcast clouds,16
Budapest-Keleti,47.500278,19.084167,2026-06-03 16:46:05.114696,18.95,19.51,18.95,18.95,1008,100,3.36,315,100,0.23,Rain,light rain,16
Ferencváros,47.468611,19.088056,2026-06-03 16:46:06.340706,18.97,19.53,18.97,18.97,1008,100,3.6,318,100,0.34,Rain,light rain,16
