station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-03 18:41:42.786739,23.81,23.19,23.81,23.81,1021,36,6.3,346,0,0.0,Clear,clear sky,18
Angyalföld,47.549722,19.09,2026-07-03 18:41:43.980425,23.65,22.96,23.16,24.54,1018,34,1.79,334,0,0.0,Clear,clear sky,18
Felsőjánosfa,46.841389,16.544167,2026-07-03 18:41:45.178887,23.54,22.99,23.54,23.54,1021,40,5.64,9,0,0.0,Clear,clear sky,18
Pankasz,46.835833,16.496111,2026-07-03 18:41:46.369586,23.23,22.68,23.23,23.23,1021,41,5.68,12,0,0.0,Clear,clear sky,18
Nagyrákos,46.827222,16.455556,2026-07-03 18:41:47.565649,23.19,22.64,23.19,23.19,1021,41,5.68,14,0,0.0,Clear,clear sky,18
Őriszentpéter,46.828889,16.415278,2026-07-03 18:41:48.762883,23.26,22.74,23.26,23.26,1021,42,5.62,15,0,0.0,Clear,clear sky,18
Törökbálint,47.45,18.908611,2026-07-03 18:41:49.958601,23.17,22.48,22.01,24.16,1018,36,2.68,336,0,0.0,Clear,clear sky,18
Bicske alsó,47.486389,18.642778,2026-07-03 18:41:51.155261,22.71,21.95,21.9,23.95,1019,35,7.72,336,0,0.0,Clear,clear sky,18
Bajánsenye,46.818056,16.358056,2026-07-03 18:41:52.356277,23.35,22.84,23.35,23.35,1021,42,5.66,16,0,0.0,Clear,clear sky,18
Aquincum,47.566218,19.048273,2026-07-03 18:41:53.554089,23.63,22.94,23.19,24.56,1019,34,1.79,334,0,0.0,Clear,clear sky,18
Piliscsév,47.673889,18.791389,2026-07-03 18:41:54.749282,22.71,21.98,21.85,24.0,1019,36,5.41,329,0,0.0,Clear,clear sky,18
Tát,47.741201,18.64783,2026-07-03 18:41:55.952182,23.18,22.52,23.18,23.18,1019,37,5.93,332,0,0.0,Clear,clear sky,18
Süttő felső,47.756667,18.437222,2026-07-03 18:41:57.150616,22.4,21.66,22.4,22.4,1020,37,5.83,338,0,0.0,Clear,clear sky,18
Budatétény,47.405,19.016389,2026-07-03 18:41:58.356715,24.33,23.68,23.23,24.6,1018,33,2.68,336,0,0.0,Clear,clear sky,18
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-03 18:41:59.548426,22.96,22.17,22.96,22.96,1019,33,7.59,348,0,0.0,Clear,clear sky,18
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-03 18:42:00.741921,23.9,23.13,21.75,24.05,1018,30,6.0,338,1,0.0,Clear,clear sky,18
Dunakeszi alsó,47.607778,19.128889,2026-07-03 18:42:01.933525,23.49,22.78,23.16,24.53,1019,34,1.79,334,0,0.0,Clear,clear sky,18
Vác-Alsóváros,47.773056,19.149722,2026-07-03 18:42:03.124339,23.28,22.76,23.14,23.28,1019,42,3.51,335,0,0.0,Clear,clear sky,18
Szob alsó,47.816667,18.8725,2026-07-03 18:42:04.329560,23.17,22.61,23.17,23.17,1019,41,3.75,325,0,0.0,Clear,clear sky,18
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-03 18:42:05.528622,23.86,23.24,23.86,23.86,1021,36,6.33,348,0,0.0,Clear,clear sky,18
Pötréte,46.682778,16.9575,2026-07-03 18:42:06.719287,23.93,23.32,23.93,23.93,1020,36,6.36,350,0,0.0,Clear,clear sky,18
Felsőrajk,46.667222,16.982778,2026-07-03 18:42:07.921528,23.89,23.27,23.89,23.89,1020,36,6.45,350,0,0.0,Clear,clear sky,18
