station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-23 12:55:45.629319,25.4,25.09,25.4,26.84,1020,42,2.65,354,34,0.0,Clouds,scattered clouds,12
Angyalföld,47.549722,19.09,2026-08-23 12:55:46.821385,26.31,26.31,24.82,27.95,1020,32,5.66,300,14,0.0,Clouds,few clouds,12
Felsőjánosfa,46.841389,16.544167,2026-08-23 12:55:48.011812,25.09,24.67,25.09,25.09,1020,39,1.84,36,69,0.0,Clouds,broken clouds,12
Pankasz,46.835833,16.496111,2026-08-23 12:55:49.210571,25.93,25.6,25.93,25.93,1020,39,1.87,45,77,0.0,Clouds,broken clouds,12
Nagyrákos,46.827222,16.455556,2026-08-23 12:55:50.404727,25.86,25.52,25.86,25.86,1020,39,1.86,49,81,0.0,Clouds,broken clouds,12
Őriszentpéter,46.828889,16.415278,2026-08-23 12:55:51.611967,25.95,25.95,25.95,25.95,1020,39,1.73,58,87,0.0,Clouds,overcast clouds,12
Törökbálint,47.45,18.908611,2026-08-23 12:55:52.814566,25.15,24.61,24.6,27.53,1020,34,4.29,319,12,0.0,Clouds,few clouds,12
Bicske alsó,47.486389,18.642778,2026-08-23 12:55:54.007730,24.49,23.8,24.49,24.67,1020,31,4.4,321,15,0.0,Clouds,few clouds,12
Bajánsenye,46.818056,16.358056,2026-08-23 12:55:55.205939,26.05,26.05,26.05,26.05,1020,39,1.69,70,84,0.0,Clouds,broken clouds,12
Aquincum,47.566218,19.048273,2026-08-23 12:55:56.402190,26.22,26.22,24.85,27.81,1020,33,1.79,227,16,0.0,Clouds,few clouds,12
Piliscsév,47.673889,18.791389,2026-08-23 12:55:57.600207,24.99,24.46,24.43,25.5,1020,35,4.12,315,7,0.0,Clear,clear sky,12
Tát,47.741201,18.64783,2026-08-23 12:55:58.795722,25.9,25.46,24.84,25.9,1021,35,0.7,261,2,0.0,Clear,clear sky,12
Süttő felső,47.756667,18.437222,2026-08-23 12:55:59.985697,25.93,25.39,25.93,25.93,1021,31,4.53,319,1,0.0,Clear,clear sky,12
Budatétény,47.405,19.016389,2026-08-23 12:56:01.176990,25.44,24.9,24.89,27.83,1020,33,5.66,300,12,0.0,Clouds,few clouds,12
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-23 12:56:02.378890,26.97,26.4,26.97,26.97,1020,30,4.34,328,0,0.0,Clear,clear sky,12
