station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-06-13 15:45:52.177594,25.4,24.94,25.4,25.4,1016,36,3.62,220,70,0.0,Clouds,broken clouds,15
Angyalföld,47.549722,19.09,2026-06-13 15:45:53.345803,24.49,24.27,24.39,26.21,1015,49,1.79,333,85,0.0,Clouds,overcast clouds,15
Felsőjánosfa,46.841389,16.544167,2026-06-13 15:45:54.517029,25.09,25.25,25.09,25.09,1016,61,3.67,192,60,0.0,Clouds,broken clouds,15
Pankasz,46.835833,16.496111,2026-06-13 15:45:55.686896,27.03,28.27,27.03,27.03,1016,62,3.76,188,61,0.0,Clouds,broken clouds,15
Nagyrákos,46.827222,16.455556,2026-06-13 15:45:56.857779,26.99,28.21,26.99,26.99,1016,62,3.83,185,61,0.0,Clouds,broken clouds,15
Őriszentpéter,46.828889,16.415278,2026-06-13 15:45:58.034672,27.1,28.44,27.1,27.1,1016,63,3.97,181,61,0.0,Clouds,broken clouds,15
Törökbálint,47.45,18.908611,2026-06-13 15:45:59.208049,25.2,25.03,24.16,25.74,1015,48,4.02,274,82,0.0,Clouds,broken clouds,15
Bicske alsó,47.486389,18.642778,2026-06-13 15:46:00.382866,24.24,24.13,22.45,25.62,1015,54,4.74,301,99,0.0,Clouds,overcast clouds,15
Bajánsenye,46.818056,16.358056,2026-06-13 15:46:01.564437,27.23,28.62,27.23,27.23,1016,63,3.76,176,66,0.0,Clouds,broken clouds,15
Aquincum,47.566218,19.048273,2026-06-13 15:46:02.738424,24.6,24.4,24.41,26.23,1015,49,1.79,333,85,0.0,Clouds,overcast clouds,15
Piliscsév,47.673889,18.791389,2026-06-13 15:46:03.917631,24.4,24.25,24.0,24.43,1015,52,4.03,287,100,0.0,Clouds,overcast clouds,15
Tát,47.741201,18.64783,2026-06-13 15:46:05.081457,24.84,24.84,24.84,24.84,1015,56,3.75,280,100,0.0,Clouds,overcast clouds,15
Süttő felső,47.756667,18.437222,2026-06-13 15:46:06.255071,23.65,23.53,23.65,23.65,1015,56,4.22,279,89,0.0,Clouds,overcast clouds,15
Budatétény,47.405,19.016389,2026-06-13 15:46:07.420806,25.48,25.31,24.45,26.27,1015,47,4.02,274,78,0.0,Clouds,broken clouds,15
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-06-13 15:46:08.585378,24.75,24.46,24.75,24.75,1015,45,7.43,313,71,0.0,Clouds,broken clouds,15
Gödöllő-Állami telepek,47.564444,19.375556,2026-06-13 15:46:09.752357,23.92,23.67,22.3,23.93,1015,50,5.09,295,100,0.0,Clouds,overcast clouds,15
Dunakeszi alsó,47.607778,19.128889,2026-06-13 15:46:10.932950,24.43,24.21,24.38,26.2,1015,49,1.79,333,90,0.0,Clouds,overcast clouds,15
Vác-Alsóváros,47.773056,19.149722,2026-06-13 15:46:12.100757,24.39,24.32,24.39,24.8,1015,55,4.45,285,100,0.0,Clouds,overcast clouds,15
Szob alsó,47.816667,18.8725,2026-06-13 15:46:13.264384,24.83,24.83,24.83,24.83,1015,56,3.76,283,100,0.0,Clouds,overcast clouds,15
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-06-13 15:46:14.437261,25.31,24.84,25.31,25.31,1017,36,3.41,222,71,0.0,Clouds,broken clouds,15
Pötréte,46.682778,16.9575,2026-06-13 15:46:15.608904,25.31,24.84,25.31,25.31,1017,36,3.12,222,71,0.0,Clouds,broken clouds,15
Felsőrajk,46.667222,16.982778,2026-06-13 15:46:16.779044,25.37,25.63,25.37,25.37,1017,64,3.26,223,72,0.0,Clouds,broken clouds,15
Gelse,46.600556,16.982778,2026-06-13 15:46:17.949822,25.37,25.63,25.37,25.37,1017,64,2.81,219,72,0.0,Clouds,broken clouds,15
Őrtilos,46.297778,16.887778,2026-06-13 15:46:19.121661,27.41,28.44,27.41,27.41,1017,58,3.19,200,76,0.0,Clouds,broken clouds,15
Zákány,46.251944,16.9425,2026-06-13 15:46:20.287385,27.04,27.92,27.04,27.04,1017,57,3.18,202,79,0.0,Clouds,broken clouds,15
Berzence,46.201389,17.143611,2026-06-13 15:46:21.461779,27.0,27.87,27.0,27.0,1017,57,2.59,196,84,0.0,Clouds,broken clouds,15
Somogyudvarhely,46.163333,17.179722,2026-06-13 15:46:22.637001,26.9,27.82,26.9,26.9,1017,58,2.23,197,85,0.0,Clouds,overcast clouds,15
Bélavár,46.122778,17.207778,2026-06-13 15:46:23.804103,26.92,27.85,26.92,26.92,1017,58,1.49,206,83,0.0,Clouds,broken clouds,15
Vízvár,46.101389,17.239444,2026-06-13 15:46:24.977657,26.8,27.71,26.8,26.8,1017,58,1.19,220,80,0.0,Clouds,broken clouds,15
Babócsa,46.028359,17.342276,2026-06-13 15:46:26.143556,26.83,27.55,26.83,26.83,1017,55,1.25,255,70,0.0,Clouds,broken clouds,15
Péterhida-Komlósd,46.006667,17.358056,2026-06-13 15:46:27.308642,26.89,27.49,26.89,26.89,1017,53,1.38,260,66,0.0,Clouds,broken clouds,15
Barcs,45.951944,17.446944,2026-06-13 15:46:28.482028,26.87,27.24,26.87,26.87,1017,49,1.72,247,61,0.0,Clouds,broken clouds,15
Barcs felső,45.958333,17.486389,2026-06-13 15:46:29.648968,26.74,27.12,26.74,26.74,1017,49,1.88,242,61,0.0,Clouds,broken clouds,15
Középrigóc,45.970556,17.525,2026-06-13 15:46:30.817769,26.59,26.59,26.59,26.59,1017,49,2.06,238,62,0.0,Clouds,broken clouds,15
Darány,45.992222,17.598611,2026-06-13 15:46:31.986305,26.45,26.45,26.45,26.45,1017,52,2.75,227,68,0.0,Clouds,broken clouds,15
Kisdobsza,46.012222,17.668056,2026-06-13 15:46:33.154044,26.34,26.34,26.34,26.34,1017,56,3.19,221,74,0.0,Clouds,broken clouds,15
Nemeske,46.023333,17.705278,2026-06-13 15:46:34.328721,26.27,26.27,26.27,26.27,1017,57,3.31,219,77,0.0,Clouds,broken clouds,15
Molvány,46.035278,17.748611,2026-06-13 15:46:35.496322,26.13,26.13,26.13,26.13,1017,60,3.46,214,83,0.0,Clouds,broken clouds,15
Szigetvár,46.043333,17.801944,2026-06-13 15:46:36.662678,26.03,26.03,26.03,26.03,1017,61,3.46,211,85,0.0,Clouds,overcast clouds,15
Nagypeterd,46.039444,17.871667,2026-06-13 15:46:37.844578,25.89,26.15,25.89,25.89,1017,62,3.33,208,90,0.0,Clouds,overcast clouds,15
Szentdénes,46.036667,17.926944,2026-06-13 15:46:39.012349,25.77,26.02,25.77,25.77,1017,62,3.22,206,91,0.0,Clouds,overcast clouds,15
