station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-01 07:49:36.889482,29.33,28.67,29.33,29.33,1012,37,2.3,49,41,0.0,Clouds,scattered clouds,7
Angyalföld,47.549722,19.09,2026-07-01 07:49:38.046385,29.97,30.7,29.95,30.96,1013,48,0.89,271,100,0.0,Clouds,overcast clouds,7
Felsőjánosfa,46.841389,16.544167,2026-07-01 07:49:39.208446,32.08,32.96,32.08,32.08,1012,43,2.43,52,4,0.0,Clear,clear sky,7
Pankasz,46.835833,16.496111,2026-07-01 07:49:40.366253,31.99,33.23,31.99,31.99,1012,45,2.45,55,6,0.0,Clear,clear sky,7
Nagyrákos,46.827222,16.455556,2026-07-01 07:49:41.520614,31.85,33.21,31.85,31.85,1012,46,2.45,57,7,0.0,Clear,clear sky,7
Őriszentpéter,46.828889,16.415278,2026-07-01 07:49:42.681661,31.66,33.1,31.66,31.66,1012,47,2.4,61,8,0.0,Clear,clear sky,7
Törökbálint,47.45,18.908611,2026-07-01 07:49:43.847901,30.41,31.02,29.72,30.74,1013,46,0.89,184,100,0.0,Clouds,overcast clouds,7
Bicske alsó,47.486389,18.642778,2026-07-01 07:49:45.003954,29.8,29.81,28.01,30.62,1013,43,2.75,143,100,0.0,Clouds,overcast clouds,7
Bajánsenye,46.818056,16.358056,2026-07-01 07:49:46.165925,31.88,30.92,31.88,31.88,1012,32,2.33,63,10,0.0,Clear,clear sky,7
Aquincum,47.566218,19.048273,2026-07-01 07:49:47.325899,30.02,30.77,29.97,30.99,1013,48,0.89,271,100,0.0,Clouds,overcast clouds,7
Piliscsév,47.673889,18.791389,2026-07-01 07:49:48.482521,29.96,30.54,29.56,29.99,1013,47,1.87,134,100,0.0,Clouds,overcast clouds,7
Tát,47.741201,18.64783,2026-07-01 07:49:49.640358,30.4,31.0,30.4,30.4,1013,46,1.7,142,100,0.0,Clouds,overcast clouds,7
Süttő felső,47.756667,18.437222,2026-07-01 07:49:50.794967,30.24,30.63,30.24,30.24,1013,45,2.36,139,100,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-07-01 07:49:51.953581,30.72,31.46,30.01,31.03,1013,46,0.89,184,100,0.0,Clouds,overcast clouds,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-01 07:49:53.118799,30.23,30.48,30.23,30.23,1013,44,3.0,131,100,0.0,Clouds,overcast clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-01 07:49:54.272222,29.48,30.17,27.86,29.49,1014,49,3.34,103,100,0.0,Clouds,overcast clouds,7
Dunakeszi alsó,47.607778,19.128889,2026-07-01 07:49:55.437171,29.98,30.72,29.94,30.96,1013,48,0.45,26,100,0.0,Clouds,overcast clouds,7
Vác-Alsóváros,47.773056,19.149722,2026-07-01 07:49:56.596704,29.95,30.67,29.95,30.36,1014,48,3.4,114,100,0.0,Clouds,overcast clouds,7
Szob alsó,47.816667,18.8725,2026-07-01 07:49:57.755047,30.39,30.84,30.39,30.39,1013,45,1.8,120,100,0.0,Clouds,overcast clouds,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-01 07:49:58.916783,29.45,28.88,29.45,29.45,1012,38,2.28,47,51,0.0,Clouds,broken clouds,7
Pötréte,46.682778,16.9575,2026-07-01 07:50:00.084397,29.56,29.2,29.56,29.56,1012,40,2.29,46,59,0.0,Clouds,broken clouds,7
Felsőrajk,46.667222,16.982778,2026-07-01 07:50:01.237985,29.54,29.07,29.54,29.54,1012,39,2.36,48,60,0.0,Clouds,broken clouds,7
Gelse,46.600556,16.982778,2026-07-01 07:50:02.392448,29.61,29.36,29.61,29.61,1012,41,2.45,45,64,0.0,Clouds,broken clouds,7
Őrtilos,46.297778,16.887778,2026-07-01 07:50:03.553955,29.86,29.88,29.86,29.86,1012,43,2.62,44,73,0.0,Clouds,broken clouds,7
Zákány,46.251944,16.9425,2026-07-01 07:50:04.714859,29.74,29.39,29.74,29.74,1012,40,3.01,60,33,0.0,Clouds,scattered clouds,7
