station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-10 04:04:36.168150,17.84,17.56,17.84,17.84,1015,72,6.65,359,100,0.0,Clouds,overcast clouds,4
Angyalföld,47.549722,19.09,2026-09-10 04:04:37.398528,17.0,16.74,16.11,17.8,1014,76,5.14,310,78,0.0,Clouds,broken clouds,4
Felsőjánosfa,46.841389,16.544167,2026-09-10 04:04:38.636584,16.36,16.17,16.36,16.36,1016,81,2.69,359,100,0.0,Clouds,overcast clouds,4
Pankasz,46.835833,16.496111,2026-09-10 04:04:39.884810,16.05,15.88,16.05,16.05,1016,83,2.18,7,100,0.0,Clouds,overcast clouds,4
Nagyrákos,46.827222,16.455556,2026-09-10 04:04:41.121223,16.0,15.82,16.0,16.0,1016,83,1.98,15,100,0.0,Clouds,overcast clouds,4
Őriszentpéter,46.828889,16.415278,2026-09-10 04:04:42.359643,16.1,15.96,16.1,16.1,1016,84,1.81,36,100,0.0,Clouds,overcast clouds,4
Törökbálint,47.45,18.908611,2026-09-10 04:04:43.597174,16.85,16.57,15.89,17.57,1014,76,4.3,269,75,0.0,Clouds,broken clouds,4
Bicske alsó,47.486389,18.642778,2026-09-10 04:04:44.829634,16.85,16.55,15.78,17.3,1013,75,8.69,323,78,0.0,Clouds,broken clouds,4
Bajánsenye,46.818056,16.358056,2026-09-10 04:04:46.068508,16.22,16.12,16.22,16.22,1016,85,2.13,44,100,0.0,Clouds,overcast clouds,4
Aquincum,47.566218,19.048273,2026-09-10 04:04:47.306966,16.96,16.72,16.14,17.83,1014,77,4.02,262,80,0.0,Clouds,broken clouds,4
Piliscsév,47.673889,18.791389,2026-09-10 04:04:48.539365,16.62,16.45,15.73,17.41,1013,81,5.61,316,88,0.0,Clouds,overcast clouds,4
Tát,47.741201,18.64783,2026-09-10 04:04:49.778123,17.5,17.37,16.51,17.5,1012,79,1.4,264,93,0.0,Clouds,overcast clouds,4
Süttő felső,47.756667,18.437222,2026-09-10 04:04:51.011632,17.53,17.38,17.53,17.53,1013,78,6.31,311,98,0.0,Clouds,overcast clouds,4
Budatétény,47.405,19.016389,2026-09-10 04:04:52.241081,17.38,17.13,16.18,17.87,1014,75,5.14,310,77,0.0,Clouds,broken clouds,4
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-10 04:04:53.476719,17.45,17.26,17.45,17.45,1014,77,7.51,320,92,0.0,Clouds,overcast clouds,4
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-10 04:04:54.719115,16.54,16.63,15.63,17.31,1013,91,5.14,310,76,0.0,Clouds,broken clouds,4
Dunakeszi alsó,47.607778,19.128889,2026-09-10 04:04:55.956749,16.92,16.68,16.11,17.79,1013,77,3.13,331,76,0.0,Clouds,broken clouds,4
Vác-Alsóváros,47.773056,19.149722,2026-09-10 04:04:57.188469,17.03,16.83,16.47,17.45,1013,78,4.86,288,81,0.0,Clouds,broken clouds,4
Szob alsó,47.816667,18.8725,2026-09-10 04:04:58.419255,17.49,17.36,16.5,17.49,1012,79,4.37,297,96,0.0,Clouds,overcast clouds,4
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-10 04:04:59.650790,17.75,17.23,17.75,17.75,1015,63,5.66,360,100,0.0,Clouds,overcast clouds,4
Pötréte,46.682778,16.9575,2026-09-10 04:05:00.890542,17.75,17.23,17.75,17.75,1015,63,5.66,360,100,0.0,Clouds,overcast clouds,4
Felsőrajk,46.667222,16.982778,2026-09-10 04:05:02.130853,17.81,17.29,17.81,17.81,1015,63,5.66,360,100,0.0,Clouds,overcast clouds,4
Gelse,46.600556,16.982778,2026-09-10 04:05:03.363676,17.81,17.29,17.81,17.81,1015,63,5.66,360,100,0.0,Clouds,overcast clouds,4
Őrtilos,46.297778,16.887778,2026-09-10 04:05:04.602564,17.17,17.01,17.17,17.17,1015,79,4.79,19,100,0.0,Clouds,overcast clouds,4
Zákány,46.251944,16.9425,2026-09-10 04:05:05.848711,16.95,16.74,16.95,16.95,1015,78,4.5,21,100,0.0,Clouds,overcast clouds,4
Berzence,46.201389,17.143611,2026-09-10 04:05:07.083675,17.24,17.06,17.24,17.24,1016,78,3.52,18,100,0.0,Clouds,overcast clouds,4
Somogyudvarhely,46.163333,17.179722,2026-09-10 04:05:08.325295,17.21,17.02,17.21,17.21,1016,78,3.32,16,100,0.0,Clouds,overcast clouds,4
Bélavár,46.122778,17.207778,2026-09-10 04:05:09.561665,17.28,17.13,17.28,17.28,1016,79,3.13,15,100,0.0,Clouds,overcast clouds,4
Vízvár,46.101389,17.239444,2026-09-10 04:05:10.815610,17.19,17.05,17.19,17.19,1016,80,3.04,14,100,0.0,Clouds,overcast clouds,4
Babócsa,46.028359,17.342276,2026-09-10 04:05:12.055879,17.22,17.11,17.22,17.22,1016,81,2.88,11,100,0.0,Clouds,overcast clouds,4
Péterhida-Komlósd,46.006667,17.358056,2026-09-10 04:05:13.294112,17.29,17.22,17.29,17.29,1016,82,2.82,10,100,0.0,Clouds,overcast clouds,4
Barcs,45.951944,17.446944,2026-09-10 04:05:14.534454,17.34,17.3,17.34,17.34,1016,83,2.6,7,100,0.0,Clouds,overcast clouds,4
Barcs felső,45.958333,17.486389,2026-09-10 04:05:15.765223,17.26,17.21,17.26,17.26,1016,83,2.59,4,100,0.0,Clouds,overcast clouds,4
Középrigóc,45.970556,17.525,2026-09-10 04:05:17.001753,17.19,17.13,17.19,17.19,1016,83,2.58,1,100,0.0,Clouds,overcast clouds,4
Darány,45.992222,17.598611,2026-09-10 04:05:18.240973,17.24,17.16,17.24,17.24,1015,82,2.71,354,100,0.0,Clouds,overcast clouds,4
Kisdobsza,46.012222,17.668056,2026-09-10 04:05:19.472981,17.33,17.23,17.33,17.33,1015,81,2.82,351,100,0.0,Clouds,overcast clouds,4
Nemeske,46.023333,17.705278,2026-09-10 04:05:20.711162,17.38,17.29,17.38,17.38,1015,81,2.8,349,100,0.0,Clouds,overcast clouds,4
Molvány,46.035278,17.748611,2026-09-10 04:05:21.949284,17.39,17.27,17.39,17.39,1015,80,2.89,350,100,0.0,Clouds,overcast clouds,4
Szigetvár,46.043333,17.801944,2026-09-10 04:05:23.182054,17.38,17.26,17.38,17.38,1015,80,2.87,349,99,0.0,Clouds,overcast clouds,4
Nagypeterd,46.039444,17.871667,2026-09-10 04:05:24.430701,18.53,18.53,18.53,18.53,1015,80,2.81,348,98,0.0,Clouds,overcast clouds,4
Szentdénes,46.036667,17.926944,2026-09-10 04:05:25.670809,18.48,18.47,18.48,18.48,1015,80,2.75,348,98,0.0,Clouds,overcast clouds,4
Háros,47.412222,19.035,2026-09-10 04:05:26.915180,17.36,17.11,16.14,17.83,1014,75,5.14,310,77,0.0,Clouds,broken clouds,4
Nagytétény-Diósd,47.398333,18.974444,2026-09-10 04:05:28.156350,17.3,17.04,16.17,17.86,1013,75,6.95,320,77,0.0,Clouds,broken clouds,4
Érdliget,47.390278,18.937778,2026-09-10 04:05:29.386214,17.15,16.88,16.09,17.7,1013,75,7.37,321,76,0.0,Clouds,broken clouds,4
Érd felső,47.381111,18.922222,2026-09-10 04:05:30.617784,17.12,16.85,16.06,17.67,1013,75,7.82,322,75,0.0,Clouds,broken clouds,4
Érd,47.369722,18.900833,2026-09-10 04:05:31.851550,17.08,16.8,16.02,17.63,1013,75,7.8,322,76,0.0,Clouds,broken clouds,4
Százhalombatta,47.322222,18.899167,2026-09-10 04:05:33.086322,17.11,16.83,16.0,17.62,1013,75,7.62,321,79,0.0,Clouds,broken clouds,4
Dunai Finomító,47.294444,18.878889,2026-09-10 04:05:34.326958,17.06,16.83,15.84,17.46,1013,77,8.15,322,80,0.0,Clouds,broken clouds,4
Ercsi,47.247222,18.875278,2026-09-10 04:05:35.565443,17.31,17.11,16.07,17.68,1013,77,7.9,321,81,0.0,Clouds,broken clouds,4
Iváncsa,47.177778,18.811944,2026-09-10 04:05:36.800871,17.46,17.27,17.46,17.46,1013,77,7.42,320,85,0.0,Clouds,overcast clouds,4
Pusztaszabolcs,47.139722,18.761667,2026-09-10 04:05:38.037363,17.55,17.37,17.55,17.55,1013,77,6.83,319,88,0.0,Clouds,overcast clouds,4
Szabadegyháza,47.082778,18.704167,2026-09-10 04:05:39.283687,17.54,17.36,17.54,17.54,1014,77,6.33,319,92,0.0,Clouds,overcast clouds,4
Sárosd,47.039722,18.660278,2026-09-10 04:05:40.534270,17.56,17.38,17.56,17.56,1014,77,6.25,319,94,0.0,Clouds,overcast clouds,4
Nagylók,46.979444,18.635833,2026-09-10 04:05:41.765320,17.48,17.29,17.48,17.48,1014,77,5.51,318,96,0.0,Clouds,overcast clouds,4
