station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-21 03:22:24.474961,6.85,3.78,6.85,6.85,1016,91,4.71,10,33,0.0,Clouds,scattered clouds,3
Angyalföld,47.549722,19.09,2026-04-21 03:22:25.631498,6.65,4.61,6.65,6.65,1014,69,2.82,299,21,0.0,Clouds,few clouds,3
Felsőjánosfa,46.841389,16.544167,2026-04-21 03:22:26.796196,6.63,4.25,6.63,6.63,1016,93,3.33,29,14,0.0,Clouds,few clouds,3
Pankasz,46.835833,16.496111,2026-04-21 03:22:27.949415,6.34,4.05,6.34,6.34,1016,94,3.1,29,16,0.0,Clouds,few clouds,3
Nagyrákos,46.827222,16.455556,2026-04-21 03:22:29.112132,6.3,4.1,6.3,6.3,1016,94,2.95,29,17,0.0,Clouds,few clouds,3
Őriszentpéter,46.828889,16.415278,2026-04-21 03:22:30.269901,6.41,4.51,6.41,6.41,1016,94,2.58,27,20,0.0,Clouds,few clouds,3
Törökbálint,47.45,18.908611,2026-04-21 03:22:31.434339,6.05,2.99,6.05,6.05,1014,68,4.3,308,15,0.0,Clouds,few clouds,3
Bicske alsó,47.486389,18.642778,2026-04-21 03:22:32.600140,5.75,3.17,5.75,5.75,1014,72,3.35,313,18,0.0,Clouds,few clouds,3
Bajánsenye,46.818056,16.358056,2026-04-21 03:22:33.763642,6.54,4.76,6.54,6.54,1016,94,2.45,25,23,0.0,Clouds,few clouds,3
Aquincum,47.566218,19.048273,2026-04-21 03:22:34.922721,6.05,3.86,6.05,6.05,1014,69,2.87,298,22,0.0,Clouds,few clouds,3
Piliscsév,47.673889,18.791389,2026-04-21 03:22:36.085478,5.49,3.8,5.49,5.49,1014,72,2.14,299,27,0.0,Clouds,scattered clouds,3
Tát,47.741201,18.64783,2026-04-21 03:22:37.246173,5.98,4.83,5.98,5.98,1015,75,1.7,274,37,0.0,Clouds,scattered clouds,3
Süttő felső,47.756667,18.437222,2026-04-21 03:22:38.409852,6.13,4.47,6.13,6.13,1015,77,2.23,286,32,0.0,Clouds,scattered clouds,3
Budatétény,47.405,19.016389,2026-04-21 03:22:39.570558,6.26,3.26,6.26,6.26,1014,68,4.28,304,16,0.0,Clouds,few clouds,3
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-21 03:22:40.730146,6.31,2.76,6.31,6.31,1014,72,5.49,322,8,0.0,Clear,clear sky,3
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-21 03:22:41.890733,5.66,3.94,5.66,5.66,1014,72,2.21,322,25,0.0,Clouds,scattered clouds,3
Dunakeszi alsó,47.607778,19.128889,2026-04-21 03:22:43.050112,6.49,4.63,6.49,6.49,1014,69,2.55,299,22,0.0,Clouds,few clouds,3
Vác-Alsóváros,47.773056,19.149722,2026-04-21 03:22:44.207006,5.78,3.96,5.78,5.78,1014,72,2.34,293,29,0.0,Clouds,scattered clouds,3
Szob alsó,47.816667,18.8725,2026-04-21 03:22:45.362808,5.91,4.3,5.91,5.91,1014,73,2.13,273,35,0.0,Clouds,scattered clouds,3
