station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-13 02:28:39.007685,17.04,16.31,17.04,17.04,1025,58,3.43,4,0,0.0,Clear,clear sky,2
Angyalföld,47.549722,19.09,2026-08-13 02:28:40.199357,18.83,18.07,17.28,19.58,1025,50,1.05,15,0,0.0,Clear,clear sky,2
Felsőjánosfa,46.841389,16.544167,2026-08-13 02:28:41.401858,17.03,16.36,17.03,17.03,1025,60,2.28,26,0,0.0,Clear,clear sky,2
Pankasz,46.835833,16.496111,2026-08-13 02:28:42.594065,16.82,16.12,16.82,16.82,1025,60,2.09,23,0,0.0,Clear,clear sky,2
Nagyrákos,46.827222,16.455556,2026-08-13 02:28:43.786683,16.82,16.12,16.82,16.82,1025,60,1.96,20,0,0.0,Clear,clear sky,2
Őriszentpéter,46.828889,16.415278,2026-08-13 02:28:44.983812,16.97,16.29,16.97,16.97,1025,60,1.67,12,0,0.0,Clear,clear sky,2
Törökbálint,47.45,18.908611,2026-08-13 02:28:46.170489,18.11,17.28,17.56,19.35,1025,50,1.79,15,0,0.0,Clear,clear sky,2
Bicske alsó,47.486389,18.642778,2026-08-13 02:28:47.370633,17.84,17.01,17.45,18.95,1025,51,1.23,25,0,0.0,Clear,clear sky,2
Bajánsenye,46.818056,16.358056,2026-08-13 02:28:48.565590,17.14,16.48,17.14,17.14,1025,60,1.64,6,0,0.0,Clear,clear sky,2
Aquincum,47.566218,19.048273,2026-08-13 02:28:49.755945,18.79,18.03,17.31,19.61,1025,50,1.05,15,0,0.0,Clear,clear sky,2
Piliscsév,47.673889,18.791389,2026-08-13 02:28:50.953699,17.66,16.81,17.4,19.19,1025,51,1.36,45,0,0.0,Clear,clear sky,2
Tát,47.741201,18.64783,2026-08-13 02:28:52.139651,16.74,15.78,16.74,16.74,1025,50,1.09,70,0,0.0,Clear,clear sky,2
Süttő felső,47.756667,18.437222,2026-08-13 02:28:53.329515,16.52,15.59,16.52,16.52,1025,52,0.91,54,0,0.0,Clear,clear sky,2
Budatétény,47.405,19.016389,2026-08-13 02:28:54.524249,19.16,18.41,17.85,19.65,1024,49,1.79,15,0,0.0,Clear,clear sky,2
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-13 02:28:55.718022,17.11,16.21,17.11,17.11,1025,51,1.19,83,0,0.0,Clear,clear sky,2
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-13 02:28:56.903652,17.23,16.31,16.79,19.09,1025,50,2.64,359,0,0.0,Clear,clear sky,2
Dunakeszi alsó,47.607778,19.128889,2026-08-13 02:28:58.091794,18.19,17.37,17.27,19.57,1025,50,2.23,12,0,0.0,Clear,clear sky,2
Vác-Alsóváros,47.773056,19.149722,2026-08-13 02:28:59.278514,17.25,16.34,12.21,17.25,1025,50,1.78,354,0,0.0,Clear,clear sky,2
Szob alsó,47.816667,18.8725,2026-08-13 02:29:00.466478,16.8,15.87,16.8,16.8,1025,51,1.22,65,0,0.0,Clear,clear sky,2
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-13 02:29:01.669905,17.13,16.39,17.13,17.13,1025,57,3.42,3,0,0.0,Clear,clear sky,2
Pötréte,46.682778,16.9575,2026-08-13 02:29:02.865174,17.24,16.48,17.24,17.24,1024,56,3.37,4,0,0.0,Clear,clear sky,2
Felsőrajk,46.667222,16.982778,2026-08-13 02:29:04.052496,17.2,16.44,17.2,17.2,1024,56,3.45,4,0,0.0,Clear,clear sky,2
Gelse,46.600556,16.982778,2026-08-13 02:29:05.242860,16.75,15.92,16.75,16.75,1024,55,3.34,6,0,0.0,Clear,clear sky,2
Őrtilos,46.297778,16.887778,2026-08-13 02:29:06.437647,17.35,16.42,17.35,17.35,1024,49,2.48,343,0,0.0,Clear,clear sky,2
Zákány,46.251944,16.9425,2026-08-13 02:29:07.631725,17.13,16.2,17.13,17.13,1024,50,2.61,358,0,0.0,Clear,clear sky,2
Berzence,46.201389,17.143611,2026-08-13 02:29:08.824950,17.32,16.41,17.32,17.32,1024,50,2.81,15,0,0.0,Clear,clear sky,2
Somogyudvarhely,46.163333,17.179722,2026-08-13 02:29:10.019229,17.28,16.37,17.28,17.28,1024,50,2.7,16,0,0.0,Clear,clear sky,2
Bélavár,46.122778,17.207778,2026-08-13 02:29:11.208166,17.29,16.38,17.29,17.29,1024,50,2.45,15,0,0.0,Clear,clear sky,2
Vízvár,46.101389,17.239444,2026-08-13 02:29:12.412617,17.2,16.28,17.2,17.2,1024,50,2.27,17,0,0.0,Clear,clear sky,2
