station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-08-12 02:26:09.793425,18.56,18.19,18.56,18.56,1023,66,4.79,1,0,0.0,Clear,clear sky,2
Angyalföld,47.549722,19.09,2026-08-12 02:26:11.017643,20.66,20.11,18.55,22.17,1022,51,0.45,32,0,0.0,Clear,clear sky,2
Felsőjánosfa,46.841389,16.544167,2026-08-12 02:26:12.248186,18.19,17.92,18.19,18.19,1023,71,3.94,25,0,0.0,Clear,clear sky,2
Pankasz,46.835833,16.496111,2026-08-12 02:26:13.472290,17.88,17.63,17.88,17.88,1023,73,3.76,26,0,0.0,Clear,clear sky,2
Nagyrákos,46.827222,16.455556,2026-08-12 02:26:14.700658,17.83,17.6,17.83,17.83,1023,74,3.61,27,0,0.0,Clear,clear sky,2
Őriszentpéter,46.828889,16.415278,2026-08-12 02:26:15.928483,17.93,17.74,17.93,17.93,1023,75,3.21,27,0,0.0,Clear,clear sky,2
Törökbálint,47.45,18.908611,2026-08-12 02:26:17.156780,19.54,18.86,18.52,22.06,1022,50,0.45,105,0,0.0,Clear,clear sky,2
Bicske alsó,47.486389,18.642778,2026-08-12 02:26:18.377950,18.55,17.87,18.41,20.06,1022,54,0.28,325,0,0.0,Clear,clear sky,2
Bajánsenye,46.818056,16.358056,2026-08-12 02:26:19.616366,18.07,17.92,18.07,18.07,1023,76,3.06,28,0,0.0,Clear,clear sky,2
Aquincum,47.566218,19.048273,2026-08-12 02:26:20.842490,20.45,19.88,18.58,22.19,1022,51,0.45,32,0,0.0,Clear,clear sky,2
Piliscsév,47.673889,18.791389,2026-08-12 02:26:22.067585,18.59,18.05,18.3,21.78,1022,59,0.8,43,0,0.0,Clear,clear sky,2
Tát,47.741201,18.64783,2026-08-12 02:26:23.291961,18.7,18.22,18.7,19.29,1022,61,0.69,53,0,0.0,Clear,clear sky,2
Süttő felső,47.756667,18.437222,2026-08-12 02:26:24.521365,18.73,18.15,18.73,18.73,1022,57,1.31,353,0,0.0,Clear,clear sky,2
Budatétény,47.405,19.016389,2026-08-12 02:26:25.744994,21.16,20.64,19.34,22.36,1022,50,0.59,32,0,0.0,Clear,clear sky,2
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-08-12 02:26:26.974279,19.06,18.43,19.06,19.06,1022,54,1.3,73,0,0.0,Clear,clear sky,2
Gödöllő-Állami telepek,47.564444,19.375556,2026-08-12 02:26:28.197482,20.8,20.29,19.52,21.8,1022,52,1.7,67,0,0.0,Clear,clear sky,2
Dunakeszi alsó,47.607778,19.128889,2026-08-12 02:26:29.419938,19.77,19.11,18.54,22.16,1022,50,1.74,25,0,0.0,Clear,clear sky,2
Vác-Alsóváros,47.773056,19.149722,2026-08-12 02:26:30.647635,18.52,17.73,18.52,19.25,1023,50,2.37,5,0,0.0,Clear,clear sky,2
Szob alsó,47.816667,18.8725,2026-08-12 02:26:31.881317,18.69,18.21,18.69,19.28,1022,61,1.39,67,0,0.0,Clear,clear sky,2
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-08-12 02:26:33.108207,18.68,18.33,18.68,18.68,1023,66,4.85,1,0,0.0,Clear,clear sky,2
Pötréte,46.682778,16.9575,2026-08-12 02:26:34.338703,18.82,18.48,18.82,18.82,1022,66,4.8,2,0,0.0,Clear,clear sky,2
Felsőrajk,46.667222,16.982778,2026-08-12 02:26:35.560544,18.79,18.45,18.79,18.79,1022,66,4.88,0,2,0.0,Clear,clear sky,2
Gelse,46.600556,16.982778,2026-08-12 02:26:36.790274,18.95,18.6,18.95,18.95,1022,65,4.64,2,2,0.0,Clear,clear sky,2
Őrtilos,46.297778,16.887778,2026-08-12 02:26:38.020834,19.53,19.24,19.53,19.53,1022,65,3.44,349,4,0.0,Clear,clear sky,2
Zákány,46.251944,16.9425,2026-08-12 02:26:39.252566,19.41,19.08,19.41,19.41,1022,64,3.83,357,5,0.0,Clear,clear sky,2
Berzence,46.201389,17.143611,2026-08-12 02:26:40.473249,19.83,19.46,19.83,19.83,1022,61,3.97,1,3,0.0,Clear,clear sky,2
Somogyudvarhely,46.163333,17.179722,2026-08-12 02:26:41.699755,19.87,19.48,19.87,19.87,1021,60,3.9,359,2,0.0,Clear,clear sky,2
Bélavár,46.122778,17.207778,2026-08-12 02:26:42.921261,20.09,19.67,20.09,20.09,1021,58,3.73,357,2,0.0,Clear,clear sky,2
Vízvár,46.101389,17.239444,2026-08-12 02:26:44.150887,20.09,19.62,20.09,20.09,1021,56,3.58,355,2,0.0,Clear,clear sky,2
Babócsa,46.028359,17.342276,2026-08-12 02:26:45.382543,20.31,19.83,20.31,20.31,1021,55,3.15,355,4,0.0,Clear,clear sky,2
Péterhida-Komlósd,46.006667,17.358056,2026-08-12 02:26:46.605333,20.46,20.0,20.46,20.46,1021,55,2.94,356,5,0.0,Clear,clear sky,2
Barcs,45.951944,17.446944,2026-08-12 02:26:47.832890,20.64,20.2,20.64,20.64,1021,55,2.45,1,7,0.0,Clear,clear sky,2
Barcs felső,45.958333,17.486389,2026-08-12 02:26:49.073158,20.59,20.14,20.59,20.59,1021,55,2.47,3,7,0.0,Clear,clear sky,2
Középrigóc,45.970556,17.525,2026-08-12 02:26:50.310625,20.56,20.11,20.56,20.56,1021,55,2.52,5,7,0.0,Clear,clear sky,2
Darány,45.992222,17.598611,2026-08-12 02:26:51.538503,20.7,20.24,20.7,20.7,1021,54,2.98,10,7,0.0,Clear,clear sky,2
Kisdobsza,46.012222,17.668056,2026-08-12 02:26:52.766130,20.84,20.36,20.84,20.84,1021,53,3.29,14,7,0.0,Clear,clear sky,2
Nemeske,46.023333,17.705278,2026-08-12 02:26:54.002807,20.91,20.44,20.91,20.91,1020,53,3.3,15,7,0.0,Clear,clear sky,2
Molvány,46.035278,17.748611,2026-08-12 02:26:55.235118,20.91,20.41,20.91,20.91,1021,52,3.36,18,8,0.0,Clear,clear sky,2
Szigetvár,46.043333,17.801944,2026-08-12 02:26:56.458402,20.92,20.43,20.92,20.92,1020,52,3.26,19,9,0.0,Clear,clear sky,2
Nagypeterd,46.039444,17.871667,2026-08-12 02:26:57.681630,20.97,20.48,20.97,20.97,1020,52,2.97,20,9,0.0,Clear,clear sky,2
Szentdénes,46.036667,17.926944,2026-08-12 02:26:58.911958,20.92,20.43,20.92,20.92,1020,52,2.79,21,10,0.14,Rain,light rain,2
Háros,47.412222,19.035,2026-08-12 02:27:00.137711,20.1,19.55,18.58,20.67,1022,53,0.45,105,0,0.0,Clear,clear sky,2
Nagytétény-Diósd,47.398333,18.974444,2026-08-12 02:27:01.369042,20.74,20.2,19.33,22.23,1022,51,0.45,105,0,0.0,Clear,clear sky,2
Érdliget,47.390278,18.937778,2026-08-12 02:27:02.590866,20.59,20.04,19.25,22.14,1022,51,0.45,105,0,0.0,Clear,clear sky,2
Érd felső,47.381111,18.922222,2026-08-12 02:27:03.813584,20.35,19.75,18.69,22.23,1022,50,0.45,105,0,0.0,Clear,clear sky,2
Érd,47.369722,18.900833,2026-08-12 02:27:05.036948,20.11,19.48,18.65,22.19,1022,50,1.66,74,0,0.0,Clear,clear sky,2
Százhalombatta,47.322222,18.899167,2026-08-12 02:27:06.259764,20.2,19.71,18.64,22.18,1022,55,2.08,81,0,0.0,Clear,clear sky,2
Dunai Finomító,47.294444,18.878889,2026-08-12 02:27:07.488419,20.18,19.69,19.73,22.02,1022,55,1.83,88,0,0.0,Clear,clear sky,2
Ercsi,47.247222,18.875278,2026-08-12 02:27:08.716537,20.41,19.86,19.96,22.24,1022,52,2.0,88,0,0.0,Clear,clear sky,2
Iváncsa,47.177778,18.811944,2026-08-12 02:27:09.939835,18.99,18.3,18.99,18.99,1022,52,1.96,86,0,0.0,Clear,clear sky,2
Pusztaszabolcs,47.139722,18.761667,2026-08-12 02:27:11.164189,19.15,18.5,19.15,19.15,1022,53,2.0,78,0,0.0,Clear,clear sky,2
Szabadegyháza,47.082778,18.704167,2026-08-12 02:27:12.394552,19.22,18.58,19.22,19.22,1022,53,2.03,68,0,0.0,Clear,clear sky,2
Sárosd,47.039722,18.660278,2026-08-12 02:27:13.621961,19.27,18.66,19.27,19.27,1022,54,2.04,62,0,0.0,Clear,clear sky,2
Nagylók,46.979444,18.635833,2026-08-12 02:27:14.852340,19.31,18.71,19.31,19.31,1022,54,2.58,55,2,0.0,Clear,clear sky,2
Sárbogárd,46.896944,18.611944,2026-08-12 02:27:16.081725,19.66,19.12,19.66,19.66,1022,55,2.91,49,10,0.0,Clear,clear sky,2
Rétszilas,46.814167,18.601389,2026-08-12 02:27:17.306452,19.87,19.35,19.87,19.87,1022,55,3.1,45,17,0.0,Clouds,few clouds,2
Nagyatád,46.228611,17.354167,2026-08-12 02:27:18.550305,19.92,19.46,19.92,19.92,1021,57,3.68,5,3,0.0,Clear,clear sky,2
Budapest-Keleti,47.500278,19.084167,2026-08-12 02:27:19.776238,20.11,19.56,18.52,20.62,1022,53,0.45,105,0,0.0,Clear,clear sky,2
Ferencváros,47.468611,19.088056,2026-08-12 02:27:21.024061,20.21,19.67,18.54,20.64,1022,53,0.45,105,0,0.0,Clear,clear sky,2
Budapest-Nyugati,47.510833,19.0575,2026-08-12 02:27:22.249846,20.04,19.48,18.54,20.64,1022,53,0.45,105,0,0.0,Clear,clear sky,2
Kőbánya felső,47.491944,19.133889,2026-08-12 02:27:23.479018,20.08,19.5,18.47,20.56,1022,52,1.84,61,0,0.0,Clear,clear sky,2
Rákos,47.488889,19.174722,2026-08-12 02:27:24.711979,20.03,19.45,18.43,20.53,1022,52,1.93,66,0,0.0,Clear,clear sky,2
Rákosrendező,47.525556,19.089444,2026-08-12 02:27:25.938496,19.98,19.42,18.57,20.67,1022,53,1.67,47,0,0.0,Clear,clear sky,2
Zugló,47.511389,19.101389,2026-08-12 02:27:27.170449,20.04,19.48,18.53,20.63,1022,53,1.67,47,0,0.0,Clear,clear sky,2
Mezőtárkány,47.725,20.480278,2026-08-12 02:27:28.393775,17.74,17.03,17.74,17.74,1022,56,6.6,33,0,0.0,Clear,clear sky,2
Istvántelek,47.550278,19.106389,2026-08-12 02:27:29.614388,19.69,19.1,18.56,20.66,1022,53,1.65,38,0,0.0,Clear,clear sky,2
Rákospalota-Újpest,47.565833,19.111944,2026-08-12 02:27:30.835315,19.52,18.91,18.55,20.65,1022,53,1.68,29,0,0.0,Clear,clear sky,2
Kőbánya alsó,47.483056,19.127222,2026-08-12 02:27:32.065150,20.15,19.6,18.48,20.58,1022,53,0.45,105,0,0.0,Clear,clear sky,2
Kőbánya-Kispest,47.463889,19.149444,2026-08-12 02:27:33.292149,20.23,19.69,18.48,20.58,1022,53,2.0,66,0,0.0,Clear,clear sky,2
Pestszentlőrinc,47.454722,19.182778,2026-08-12 02:27:34.513360,20.19,19.65,18.42,20.52,1022,53,2.31,73,0,0.0,Clear,clear sky,2
