station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-26 09:52:02.386241,28.85,28.29,28.85,28.85,1007,38,5.37,238,100,0.0,Clouds,overcast clouds,9
Angyalföld,47.549722,19.09,2026-07-26 09:52:03.617045,28.87,28.16,28.16,30.96,1008,36,4.02,151,73,0.0,Clouds,broken clouds,9
Felsőjánosfa,46.841389,16.544167,2026-07-26 09:52:04.851496,28.19,28.06,28.19,28.19,1007,43,3.77,231,100,0.0,Clouds,overcast clouds,9
Pankasz,46.835833,16.496111,2026-07-26 09:52:06.089726,28.1,28.05,28.1,28.1,1007,44,3.71,229,100,0.0,Clouds,overcast clouds,9
Nagyrákos,46.827222,16.455556,2026-07-26 09:52:07.319111,27.96,27.99,27.96,27.96,1007,45,3.65,228,100,0.0,Clouds,overcast clouds,9
Őriszentpéter,46.828889,16.415278,2026-07-26 09:52:08.546993,27.77,27.81,27.77,27.77,1007,45,3.46,227,100,0.0,Clouds,overcast clouds,9
Törökbálint,47.45,18.908611,2026-07-26 09:52:09.778608,28.89,28.33,27.94,29.63,1008,38,4.02,151,85,0.0,Clouds,overcast clouds,9
Bicske alsó,47.486389,18.642778,2026-07-26 09:52:11.010726,29.12,28.03,27.83,30.62,1008,31,7.2,202,100,0.0,Clouds,overcast clouds,9
Bajánsenye,46.818056,16.358056,2026-07-26 09:52:12.254855,27.99,27.52,27.99,27.99,1007,38,3.57,227,100,0.0,Clouds,overcast clouds,9
Aquincum,47.566218,19.048273,2026-07-26 09:52:13.488701,28.89,28.17,28.19,30.99,1008,36,5.36,118,79,0.0,Clouds,broken clouds,9
Piliscsév,47.673889,18.791389,2026-07-26 09:52:14.718433,28.07,27.41,27.77,29.47,1008,35,5.56,182,98,0.0,Clouds,overcast clouds,9
Tát,47.741201,18.64783,2026-07-26 09:52:15.954653,28.18,27.28,28.18,28.18,1008,31,5.0,181,96,0.0,Clouds,overcast clouds,9
Süttő felső,47.756667,18.437222,2026-07-26 09:52:17.183592,28.58,27.64,28.58,28.58,1008,32,5.31,186,91,0.0,Clouds,overcast clouds,9
Budatétény,47.405,19.016389,2026-07-26 09:52:18.411448,30.13,29.3,28.23,31.03,1008,35,2.68,197,76,0.0,Clouds,broken clouds,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-07-26 09:52:19.645778,29.1,27.96,29.1,29.1,1008,30,7.78,216,100,0.0,Clouds,overcast clouds,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-07-26 09:52:20.882355,28.37,27.32,28.35,28.41,1008,29,5.83,183,71,0.0,Clouds,broken clouds,9
Dunakeszi alsó,47.607778,19.128889,2026-07-26 09:52:22.116580,28.88,28.16,28.16,30.96,1008,36,1.79,78,72,0.0,Clouds,broken clouds,9
Vác-Alsóváros,47.773056,19.149722,2026-07-26 09:52:23.354407,28.84,27.74,28.14,28.84,1008,30,5.95,178,79,0.0,Clouds,broken clouds,9
Szob alsó,47.816667,18.8725,2026-07-26 09:52:24.583852,28.17,27.27,28.17,28.17,1008,31,5.07,170,90,0.0,Clouds,overcast clouds,9
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-07-26 09:52:25.823069,28.86,28.3,28.86,28.86,1007,38,5.71,239,100,0.0,Clouds,overcast clouds,9
Pötréte,46.682778,16.9575,2026-07-26 09:52:27.053263,28.88,28.32,28.88,28.88,1007,38,6.06,241,100,0.0,Clouds,overcast clouds,9
Felsőrajk,46.667222,16.982778,2026-07-26 09:52:28.296566,28.88,28.32,28.88,28.88,1007,38,6.27,241,100,0.0,Clouds,overcast clouds,9
Gelse,46.600556,16.982778,2026-07-26 09:52:29.527601,28.86,28.3,28.86,28.86,1007,38,6.85,243,100,0.0,Clouds,overcast clouds,9
Őrtilos,46.297778,16.887778,2026-07-26 09:52:30.763426,28.82,28.34,28.82,28.82,1008,39,8.27,233,100,0.0,Clouds,overcast clouds,9
Zákány,46.251944,16.9425,2026-07-26 09:52:31.998223,28.63,28.16,28.63,28.63,1008,39,8.98,232,100,0.0,Clouds,overcast clouds,9
Berzence,46.201389,17.143611,2026-07-26 09:52:33.233614,29.0,28.35,29.0,29.0,1008,37,9.04,230,100,0.0,Clouds,overcast clouds,9
Somogyudvarhely,46.163333,17.179722,2026-07-26 09:52:34.470212,28.97,28.32,28.97,28.97,1008,37,8.79,230,100,0.0,Clouds,overcast clouds,9
Bélavár,46.122778,17.207778,2026-07-26 09:52:35.705583,29.01,28.36,29.01,29.01,1008,37,8.2,230,99,0.0,Clouds,overcast clouds,9
Vízvár,46.101389,17.239444,2026-07-26 09:52:36.935455,28.91,28.27,28.91,28.91,1009,37,7.84,231,99,0.0,Clouds,overcast clouds,9
Babócsa,46.028359,17.342276,2026-07-26 09:52:38.165542,28.93,28.29,28.93,28.93,1009,37,7.1,232,100,0.0,Clouds,overcast clouds,9
Péterhida-Komlósd,46.006667,17.358056,2026-07-26 09:52:39.404470,29.01,28.36,29.01,29.01,1009,37,6.88,234,100,0.0,Clouds,overcast clouds,9
Barcs,45.951944,17.446944,2026-07-26 09:52:40.632106,29.14,28.41,29.14,29.14,1009,36,6.75,237,100,0.0,Clouds,overcast clouds,9
Barcs felső,45.958333,17.486389,2026-07-26 09:52:41.871223,29.1,28.29,29.1,29.1,1009,35,6.86,238,100,0.0,Clouds,overcast clouds,9
Középrigóc,45.970556,17.525,2026-07-26 09:52:43.106458,29.08,28.27,29.08,29.08,1009,35,7.0,238,99,0.0,Clouds,overcast clouds,9
Darány,45.992222,17.598611,2026-07-26 09:52:44.344576,29.2,28.31,29.2,29.2,1009,34,7.49,240,100,0.0,Clouds,overcast clouds,9
Kisdobsza,46.012222,17.668056,2026-07-26 09:52:45.582604,29.34,28.44,29.34,29.34,1009,34,7.72,241,100,0.0,Clouds,overcast clouds,9
Nemeske,46.023333,17.705278,2026-07-26 09:52:46.833747,29.43,28.45,29.43,29.43,1009,33,7.78,242,100,0.0,Clouds,overcast clouds,9
Molvány,46.035278,17.748611,2026-07-26 09:52:48.069163,29.46,28.47,29.46,29.46,1009,33,7.76,242,100,0.0,Clouds,overcast clouds,9
Szigetvár,46.043333,17.801944,2026-07-26 09:52:49.305337,29.49,28.5,29.49,29.49,1009,33,7.67,242,100,0.0,Clouds,overcast clouds,9
Nagypeterd,46.039444,17.871667,2026-07-26 09:52:50.540208,29.57,28.58,29.57,29.57,1009,33,7.33,243,100,0.0,Clouds,overcast clouds,9
Szentdénes,46.036667,17.926944,2026-07-26 09:52:51.775814,29.55,28.56,29.55,29.55,1009,33,7.09,243,100,0.0,Clouds,overcast clouds,9
Háros,47.412222,19.035,2026-07-26 09:52:53.010022,30.04,29.21,28.19,30.99,1008,35,2.68,197,76,0.0,Clouds,broken clouds,9
Nagytétény-Diósd,47.398333,18.974444,2026-07-26 09:52:54.243356,30.16,29.33,28.22,31.02,1008,35,2.68,197,78,0.0,Clouds,broken clouds,9
Érdliget,47.390278,18.937778,2026-07-26 09:52:55.472406,30.03,29.3,28.14,30.94,1008,36,2.68,197,80,0.0,Clouds,broken clouds,9
Érd felső,47.381111,18.922222,2026-07-26 09:52:56.701500,29.26,28.69,28.1,29.8,1008,38,6.45,201,83,0.0,Clouds,broken clouds,9
Érd,47.369722,18.900833,2026-07-26 09:52:57.940928,29.28,28.71,28.07,29.76,1008,38,6.54,203,83,0.0,Clouds,broken clouds,9
Százhalombatta,47.322222,18.899167,2026-07-26 09:52:59.173271,29.27,28.04,28.05,29.75,1008,29,6.69,205,82,0.0,Clouds,broken clouds,9
Dunai Finomító,47.294444,18.878889,2026-07-26 09:53:00.408111,30.25,29.24,28.57,30.69,1008,33,7.0,208,90,0.0,Clouds,overcast clouds,9
Ercsi,47.247222,18.875278,2026-07-26 09:53:01.644137,30.54,29.19,28.79,30.92,1008,29,7.0,209,90,0.0,Clouds,overcast clouds,9
Iváncsa,47.177778,18.811944,2026-07-26 09:53:02.874485,29.02,27.89,29.02,29.02,1008,30,7.27,213,97,0.0,Clouds,overcast clouds,9
Pusztaszabolcs,47.139722,18.761667,2026-07-26 09:53:04.113399,29.14,27.93,29.14,29.14,1008,29,7.46,215,99,0.0,Clouds,overcast clouds,9
Szabadegyháza,47.082778,18.704167,2026-07-26 09:53:05.345128,29.16,28.01,29.16,29.16,1008,30,7.76,217,100,0.0,Clouds,overcast clouds,9
