station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-09-22 09:25:19.995439,15.84,14.86,15.84,15.84,1024,53,6.34,350,31,0.0,Clouds,scattered clouds,9
Angyalföld,47.549722,19.09,2026-09-22 09:25:21.228266,16.1,15.28,14.82,17.23,1022,58,7.72,330,3,0.0,Clear,clear sky,9
Felsőjánosfa,46.841389,16.544167,2026-09-22 09:25:22.455381,16.26,15.38,16.26,16.26,1024,55,5.96,354,16,0.0,Clouds,few clouds,9
Pankasz,46.835833,16.496111,2026-09-22 09:25:23.684447,15.97,15.08,15.97,15.97,1024,56,5.88,354,20,0.0,Clouds,few clouds,9
Nagyrákos,46.827222,16.455556,2026-09-22 09:25:24.913645,15.93,15.04,15.93,15.93,1024,56,5.78,354,22,0.0,Clouds,few clouds,9
Őriszentpéter,46.828889,16.415278,2026-09-22 09:25:26.143368,16.04,15.16,16.04,16.04,1024,56,5.45,353,27,0.0,Clouds,scattered clouds,9
Törökbálint,47.45,18.908611,2026-09-22 09:25:27.369378,15.42,14.61,14.6,17.0,1022,61,5.36,16,5,0.0,Clear,clear sky,9
Bicske alsó,47.486389,18.642778,2026-09-22 09:25:28.595001,15.49,14.61,14.49,15.64,1022,58,5.97,336,39,0.0,Clouds,scattered clouds,9
Bajánsenye,46.818056,16.358056,2026-09-22 09:25:29.823864,16.16,15.32,16.16,16.16,1024,57,4.94,353,26,0.0,Clouds,scattered clouds,9
Aquincum,47.566218,19.048273,2026-09-22 09:25:31.049699,16.01,15.23,14.85,17.25,1022,60,5.36,16,6,0.0,Clear,clear sky,9
Piliscsév,47.673889,18.791389,2026-09-22 09:25:32.276255,15.2,14.47,14.43,15.8,1021,65,5.58,333,16,0.0,Clouds,few clouds,9
Tát,47.741201,18.64783,2026-09-22 09:25:33.509352,16.2,15.44,14.84,16.2,1020,60,0.7,44,33,0.0,Clouds,scattered clouds,9
Süttő felső,47.756667,18.437222,2026-09-22 09:25:34.734107,16.23,15.42,16.23,16.23,1021,58,5.67,338,28,0.0,Clouds,scattered clouds,9
Budatétény,47.405,19.016389,2026-09-22 09:25:35.962028,15.77,14.92,14.89,17.29,1022,58,7.72,330,3,0.0,Clear,clear sky,9
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-09-22 09:25:37.196179,16.28,15.45,16.28,16.28,1022,57,5.92,333,8,0.0,Clear,clear sky,9
Gödöllő-Állami telepek,47.564444,19.375556,2026-09-22 09:25:38.426478,16.62,15.72,15.02,16.74,1022,53,7.72,330,11,0.0,Clouds,few clouds,9
Dunakeszi alsó,47.607778,19.128889,2026-09-22 09:25:39.651584,16.26,15.48,14.82,17.22,1022,59,2.24,335,2,0.0,Clear,clear sky,9
Vác-Alsóváros,47.773056,19.149722,2026-09-22 09:25:40.878545,18.46,17.56,16.97,18.46,1022,46,4.89,325,5,0.0,Clear,clear sky,9
Szob alsó,47.816667,18.8725,2026-09-22 09:25:42.104197,16.19,15.43,14.83,16.19,1021,60,4.98,330,10,0.0,Clear,clear sky,9
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-09-22 09:25:43.334924,15.75,14.71,15.75,15.75,1024,51,7.2,350,26,0.0,Clouds,scattered clouds,9
Pötréte,46.682778,16.9575,2026-09-22 09:25:44.563384,15.75,14.71,15.75,15.75,1024,51,7.2,350,24,0.0,Clouds,few clouds,9
Felsőrajk,46.667222,16.982778,2026-09-22 09:25:45.791910,15.81,14.78,15.81,15.81,1024,51,7.2,350,25,0.0,Clouds,scattered clouds,9
Gelse,46.600556,16.982778,2026-09-22 09:25:47.021896,15.81,14.78,15.81,15.81,1024,51,7.2,350,29,0.0,Clouds,scattered clouds,9
Őrtilos,46.297778,16.887778,2026-09-22 09:25:48.247418,16.95,16.01,16.95,16.95,1024,50,5.8,352,25,0.0,Clouds,scattered clouds,9
Zákány,46.251944,16.9425,2026-09-22 09:25:49.479927,16.71,15.79,16.71,16.71,1024,52,5.59,352,41,0.0,Clouds,scattered clouds,9
Berzence,46.201389,17.143611,2026-09-22 09:25:50.708968,16.95,16.11,16.95,16.95,1024,54,5.19,349,41,0.0,Clouds,scattered clouds,9
Somogyudvarhely,46.163333,17.179722,2026-09-22 09:25:51.946186,16.93,16.11,16.93,16.93,1024,55,5.05,348,42,0.0,Clouds,scattered clouds,9
