station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-07-21 00:52:12.858546,17.25,16.52,17.25,17.25,1019,57,4.7,14,89,0.0,Clouds,overcast clouds,0
Angyalföld,47.549722,19.09,2026-07-21 00:52:14.015178,18.33,17.81,17.2,19.95,1018,61,1.34,325,12,0.0,Clouds,few clouds,0
Felsőjánosfa,46.841389,16.544167,2026-07-21 00:52:15.171710,16.94,16.33,16.94,16.94,1019,63,4.4,25,67,0.0,Clouds,broken clouds,0
Pankasz,46.835833,16.496111,2026-07-21 00:52:16.326555,16.6,16.01,16.6,16.6,1019,65,4.17,25,64,0.0,Clouds,broken clouds,0
Nagyrákos,46.827222,16.455556,2026-07-21 00:52:17.484481,16.53,15.96,16.53,16.53,1019,66,3.98,25,62,0.0,Clouds,broken clouds,0
Őriszentpéter,46.828889,16.415278,2026-07-21 00:52:18.650445,16.55,16.06,16.55,16.55,1019,69,3.47,23,57,0.0,Clouds,broken clouds,0
Törökbálint,47.45,18.908611,2026-07-21 00:52:19.816332,19.24,18.73,16.97,19.72,1018,58,1.34,325,19,0.0,Clouds,few clouds,0
Bicske alsó,47.486389,18.642778,2026-07-21 00:52:20.972321,19.12,18.6,18.95,19.12,1018,58,4.0,335,1,0.0,Clear,clear sky,0
Bajánsenye,46.818056,16.358056,2026-07-21 00:52:22.130066,16.61,16.15,16.61,16.61,1019,70,3.08,21,53,0.0,Clouds,broken clouds,0
Aquincum,47.566218,19.048273,2026-07-21 00:52:23.283706,18.44,17.93,17.23,19.97,1018,61,1.34,325,0,0.0,Clear,clear sky,0
Piliscsév,47.673889,18.791389,2026-07-21 00:52:24.441601,17.09,16.4,16.14,19.56,1019,59,2.84,330,0,0.0,Clear,clear sky,0
Tát,47.741201,18.64783,2026-07-21 00:52:25.600390,15.7,14.92,15.7,15.7,1019,61,1.62,321,1,0.0,Clear,clear sky,0
Süttő felső,47.756667,18.437222,2026-07-21 00:52:26.754402,15.4,14.59,15.4,15.4,1019,61,1.21,315,5,0.0,Clear,clear sky,0
