station_name,station_lat,station_lon,observation_time,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,clouds,precipitation_1h,weather_main,weather_description,collection_hour
Búcsúszentlászló,46.793056,16.932778,2026-04-02 07:22:35.170449,7.84,3.69,7.84,7.84,1011,76,8.62,1,100,0.0,Clouds,overcast clouds,7
Angyalföld,47.549722,19.09,2026-04-02 07:22:36.389669,11.66,10.58,10.56,12.62,1008,65,4.63,20,0,0.0,Clear,clear sky,7
Felsőjánosfa,46.841389,16.544167,2026-04-02 07:22:37.590088,7.74,4.14,7.74,7.74,1011,74,6.66,8,100,0.0,Clouds,overcast clouds,7
Pankasz,46.835833,16.496111,2026-04-02 07:22:38.797122,7.46,3.77,7.46,7.46,1011,73,6.71,8,100,0.0,Clouds,overcast clouds,7
Nagyrákos,46.827222,16.455556,2026-04-02 07:22:40.015868,7.42,3.72,7.42,7.42,1011,73,6.72,8,100,0.0,Clouds,overcast clouds,7
Őriszentpéter,46.828889,16.415278,2026-04-02 07:22:41.226755,7.53,3.88,7.53,7.53,1011,72,6.66,8,100,0.0,Clouds,overcast clouds,7
Törökbálint,47.45,18.908611,2026-04-02 07:22:42.436071,11.2,10.1,10.34,12.4,1008,66,2.68,50,81,0.0,Clouds,broken clouds,7
Bicske alsó,47.486389,18.642778,2026-04-02 07:22:43.654021,9.2,6.97,8.97,10.6,1009,71,4.11,345,100,0.0,Clouds,overcast clouds,7
Bajánsenye,46.818056,16.358056,2026-04-02 07:22:44.865374,7.65,4.01,7.65,7.65,1011,72,6.71,9,100,0.0,Clouds,overcast clouds,7
Aquincum,47.566218,19.048273,2026-04-02 07:22:46.080235,11.57,10.51,10.59,12.65,1008,66,2.68,350,78,0.0,Clouds,broken clouds,7
Piliscsév,47.673889,18.791389,2026-04-02 07:22:47.288897,10.61,9.53,10.18,11.81,1009,69,2.87,341,100,0.0,Clouds,overcast clouds,7
Tát,47.741201,18.64783,2026-04-02 07:22:48.500891,10.95,10.01,10.95,10.95,1009,73,2.48,346,100,0.0,Clouds,overcast clouds,7
Süttő felső,47.756667,18.437222,2026-04-02 07:22:49.716015,8.98,7.42,8.98,8.98,1010,73,2.78,350,100,0.0,Clouds,overcast clouds,7
Budatétény,47.405,19.016389,2026-04-02 07:22:50.927616,11.95,10.9,10.63,12.69,1008,65,4.63,20,0,0.0,Clear,clear sky,7
Seregélyes-Szőlőhegy,47.119444,18.612222,2026-04-02 07:22:52.125505,9.19,6.46,9.19,9.19,1009,69,5.3,4,97,0.0,Clouds,overcast clouds,7
Gödöllő-Állami telepek,47.564444,19.375556,2026-04-02 07:22:53.328215,10.79,9.54,10.56,11.7,1008,62,4.63,20,0,0.0,Clear,clear sky,7
Dunakeszi alsó,47.607778,19.128889,2026-04-02 07:22:54.541237,11.8,10.73,10.56,12.62,1008,65,2.68,350,60,0.0,Clouds,broken clouds,7
Vác-Alsóváros,47.773056,19.149722,2026-04-02 07:22:55.756401,12.17,11.32,10.91,12.17,1009,72,3.52,3,100,0.0,Clouds,overcast clouds,7
Szob alsó,47.816667,18.8725,2026-04-02 07:22:56.963930,10.94,10.0,10.94,10.94,1009,73,2.13,341,100,0.0,Clouds,overcast clouds,7
Zalaszentmihály-Pacsa,46.7225,16.951944,2026-04-02 07:22:58.169922,7.75,3.98,7.75,7.75,1011,66,7.2,360,75,0.0,Clouds,broken clouds,7
Pötréte,46.682778,16.9575,2026-04-02 07:22:59.369813,7.75,3.98,7.75,7.75,1011,66,7.2,360,75,0.0,Clouds,broken clouds,7
Felsőrajk,46.667222,16.982778,2026-04-02 07:23:00.580538,7.81,4.06,7.81,7.81,1011,66,7.2,360,75,0.0,Clouds,broken clouds,7
Gelse,46.600556,16.982778,2026-04-02 07:23:01.789137,7.81,4.06,7.81,7.81,1010,66,7.2,360,75,0.0,Clouds,broken clouds,7
Őrtilos,46.297778,16.887778,2026-04-02 07:23:03.000838,8.18,4.31,8.18,8.18,1010,74,7.99,10,100,0.0,Clouds,overcast clouds,7
Zákány,46.251944,16.9425,2026-04-02 07:23:04.208625,7.92,3.89,7.92,7.92,1010,74,8.3,10,100,0.0,Clouds,overcast clouds,7
Berzence,46.201389,17.143611,2026-04-02 07:23:05.411875,8.13,4.35,8.13,8.13,1010,74,7.61,8,100,0.0,Clouds,overcast clouds,7
Somogyudvarhely,46.163333,17.179722,2026-04-02 07:23:06.619297,8.08,4.39,8.08,8.08,1010,74,7.26,7,100,0.0,Clouds,overcast clouds,7
Bélavár,46.122778,17.207778,2026-04-02 07:23:07.833505,8.12,4.62,8.12,8.12,1010,74,6.7,6,100,0.0,Clouds,overcast clouds,7
Vízvár,46.101389,17.239444,2026-04-02 07:23:09.031388,8.01,4.6,8.01,8.01,1009,74,6.34,6,100,0.0,Clouds,overcast clouds,7
Babócsa,46.028359,17.342276,2026-04-02 07:23:10.238202,8.02,4.88,8.02,8.02,1009,73,5.58,5,100,0.0,Clouds,overcast clouds,7
Péterhida-Komlósd,46.006667,17.358056,2026-04-02 07:23:11.438905,8.08,5.06,8.08,8.08,1009,74,5.33,6,100,0.0,Clouds,overcast clouds,7
Barcs,45.951944,17.446944,2026-04-02 07:23:12.654062,8.09,5.23,8.09,8.09,1009,74,4.92,8,100,0.0,Clouds,overcast clouds,7
Barcs felső,45.958333,17.486389,2026-04-02 07:23:13.866347,7.99,5.11,7.99,7.99,1009,74,4.93,9,100,0.0,Clouds,overcast clouds,7
Középrigóc,45.970556,17.525,2026-04-02 07:23:15.072764,7.9,4.98,7.9,7.9,1009,75,4.97,9,100,0.0,Clouds,overcast clouds,7
Darány,45.992222,17.598611,2026-04-02 07:23:16.279520,7.9,4.89,7.9,7.9,1009,76,5.19,10,100,0.0,Clouds,overcast clouds,7
Kisdobsza,46.012222,17.668056,2026-04-02 07:23:17.490086,7.93,4.86,7.93,7.93,1009,76,5.34,11,100,0.0,Clouds,overcast clouds,7
Nemeske,46.023333,17.705278,2026-04-02 07:23:18.702552,7.94,4.85,7.94,7.94,1009,77,5.4,11,100,0.0,Clouds,overcast clouds,7
Molvány,46.035278,17.748611,2026-04-02 07:23:19.911885,7.92,4.76,7.92,7.92,1009,77,5.57,13,100,0.0,Clouds,overcast clouds,7
Szigetvár,46.043333,17.801944,2026-04-02 07:23:21.118605,7.88,4.69,7.88,7.88,1009,78,5.63,13,100,0.0,Clouds,overcast clouds,7
Nagypeterd,46.039444,17.871667,2026-04-02 07:23:22.325348,7.53,4.2,7.53,7.53,1009,78,5.74,14,100,0.0,Clouds,overcast clouds,7
Szentdénes,46.036667,17.926944,2026-04-02 07:23:23.537802,7.48,4.13,7.48,7.48,1008,78,5.77,15,100,0.0,Clouds,overcast clouds,7
Háros,47.412222,19.035,2026-04-02 07:23:24.747292,11.88,10.82,10.59,12.65,1008,65,4.63,20,0,0.0,Clear,clear sky,7
Nagytétény-Diósd,47.398333,18.974444,2026-04-02 07:23:25.958349,11.91,10.85,10.62,12.68,1008,65,2.68,50,73,0.0,Clouds,broken clouds,7
Érdliget,47.390278,18.937778,2026-04-02 07:23:27.168613,11.72,10.67,10.54,12.6,1008,66,2.68,50,76,0.0,Clouds,broken clouds,7
Érd felső,47.381111,18.922222,2026-04-02 07:23:28.388295,11.68,10.63,10.51,12.56,1008,66,2.68,50,78,0.0,Clouds,broken clouds,7
Érd,47.369722,18.900833,2026-04-02 07:23:29.609039,11.62,10.56,10.47,12.53,1008,66,5.22,16,78,0.0,Clouds,broken clouds,7
Százhalombatta,47.322222,18.899167,2026-04-02 07:23:30.811747,11.77,10.65,10.45,12.51,1008,63,5.19,17,77,0.0,Clouds,broken clouds,7
Dunai Finomító,47.294444,18.878889,2026-04-02 07:23:32.020386,9.05,6.3,9.03,10.79,1008,68,5.27,14,80,0.0,Clouds,broken clouds,7
Ercsi,47.247222,18.875278,2026-04-02 07:23:33.235658,9.27,6.59,9.26,11.01,1008,69,5.23,14,81,0.0,Clouds,broken clouds,7
Iváncsa,47.177778,18.811944,2026-04-02 07:23:34.443065,9.37,6.71,9.37,9.37,1009,69,5.25,12,88,0.0,Clouds,overcast clouds,7
Pusztaszabolcs,47.139722,18.761667,2026-04-02 07:23:35.654400,9.33,6.66,9.33,9.33,1009,70,5.24,11,93,0.0,Clouds,overcast clouds,7
Szabadegyháza,47.082778,18.704167,2026-04-02 07:23:36.860028,9.21,6.52,9.21,9.21,1009,70,5.21,9,97,0.0,Clouds,overcast clouds,7
Sárosd,47.039722,18.660278,2026-04-02 07:23:38.069249,9.16,6.47,9.16,9.16,1009,70,5.19,6,99,0.0,Clouds,overcast clouds,7
Nagylók,46.979444,18.635833,2026-04-02 07:23:39.284602,8.91,6.19,8.91,8.91,1009,70,5.08,7,100,0.0,Clouds,overcast clouds,7
Sárbogárd,46.896944,18.611944,2026-04-02 07:23:40.483152,8.98,6.27,8.98,8.98,1009,71,5.11,9,100,0.0,Clouds,overcast clouds,7
Rétszilas,46.814167,18.601389,2026-04-02 07:23:41.693031,8.93,6.19,8.93,8.93,1009,72,5.15,12,100,0.0,Clouds,overcast clouds,7
Nagyatád,46.228611,17.354167,2026-04-02 07:23:42.906503,8.01,4.61,8.01,8.01,1009,73,6.3,3,100,0.0,Clouds,overcast clouds,7
Budapest-Keleti,47.500278,19.084167,2026-04-02 07:23:44.108989,11.38,10.27,10.54,12.6,1008,65,4.63,20,0,0.0,Clear,clear sky,7
